II,MCL,PLETH
6402,1757,4240
6079,2238,4220
5782,2635,4198
5616,2948,4168
5576,3221,4156
5551,3457,4134
5576,3709,4114
5660,3958,4084
5782,4197,4072
5813,4366,4054
5782,4490,4030
5715,4582,3982
5679,4685,3946
5618,4757,3918
5576,4783,3904
5551,4767,3876
5576,4783,3862
5583,4833,3856
5576,4880,3862
5552,4881,3844
5576,4880,3820
5623,4914,3791
5679,4978,3778
5685,4999,3757
5679,4978,3736
5667,4949,3708
5679,4978,3694
5677,5030,3673
5679,5076,3652
5670,5076,3621
5679,5076,3610
5675,5072,3607
5679,5076,3610
5671,5061,3589
5679,5076,3568
5675,5115,3543
5679,5173,3526
5671,5186,3498
5679,5173,3484
5675,5154,3478
5679,5173,3484
5670,5183,3468
5679,5173,3442
5677,5146,3410
5679,5173,3400
5663,5228,3397
5679,5271,3400
5718,5260,3383
5782,5271,3358
5801,5315,3326
5782,5368,3316
5750,5367,3315
5782,5368,3316
5841,5402,3294
5885,5466,3274
5874,5481,3262
5885,5466,3274
5930,5448,3279
5989,5466,3274
5990,5471,3250
5989,5466,3232
6018,5451,3210
6092,5466,3190
6120,5475,3161
6092,5466,3148
6022,5415,3145
5989,5368,3148
5978,5318,3128
5989,5271,3106
5982,5206,3093
5989,5173,3106
5988,5166,3114
5989,5173,3106
5973,5134,3078
5989,5076,3064
6001,5013,3061
5989,4978,3064
5922,4930,3044
5885,4880,3022
5883,4821,3010
5885,4783,3022
5828,4735,3028
5782,4685,3022
5772,4621,2996
5782,4587,2980
5737,4577,2973
5679,4587,2980
5621,4557,2979
5576,4490,2980
5506,4411,2976
5472,4392,2980
5471,4401,2978
5472,4392,2980
5415,4332,2977
5369,4295,2980
5359,4292,2978
5369,4295,2980
5321,4244,2977
5266,4197,2980
5241,4182,2978
5266,4197,2980
5271,4189,2977
5266,4197,2980
5254,4235,2978
5266,4295,2980
5264,4307,2977
5266,4295,2980
5258,4281,2979
5266,4295,2980
5262,4296,2975
5266,4295,2980
5259,4287,2982
5266,4295,2980
5261,4292,2958
5266,4295,2938
5259,4290,2927
5266,4295,2938
5262,4290,2944
5266,4295,2938
5258,4292,2912
5266,4295,2896
5265,4288,2890
5266,4295,2896
5253,4294,2893
5266,4295,2896
5274,4284,2894
5266,4295,2896
5209,4303,2888
5163,4295,2896
5144,4241,2912
5163,4197,2938
5163,4180,2952
5163,4197,2980
5155,4200,3014
5163,4197,3064
5157,4188,3111
5163,4197,3190
5160,4196,3288
5163,4197,3400
5151,4190,3495
5163,4197,3610
5170,4196,3744
5163,4197,3904
5106,4188,4047
5059,4197,4198
5040,4199,4354
5059,4197,4534
5061,4183,4700
5059,4197,4869
5050,4210,5031
5059,4197,5205
5057,4135,5357
5059,4099,5499
5053,4124,5620
5059,4197,5751
5055,4225,5874
5059,4197,6003
5054,4133,6108
5059,4099,6213
5053,4089,6307
5059,4099,6423
5057,4098,6528
5059,4099,6633
5050,4094,6711
5059,4099,6800
5061,4096,6882
5059,4099,6968
5043,4094,7028
5059,4099,7094
5075,4096,7153
5059,4099,7220
4989,4095,7260
4956,4099,7304
4989,4095,7339
5059,4099,7388
5075,4095,7411
5059,4099,7430
5043,4095,7425
5059,4099,7430
5061,4095,7422
5059,4099,7430
5050,4095,7426
5059,4099,7430
5057,4095,7409
5059,4099,7388
5053,4095,7342
5059,4099,7304
5054,4095,7253
5059,4099,7220
5055,4095,7175
5059,4099,7136
5052,4096,7070
5059,4099,7010
5057,4094,6939
5059,4099,6884
5050,4097,6816
5059,4099,6758
5060,4092,6687
5059,4099,6633
5042,4100,6564
5059,4099,6507
5103,4084,6434
5163,4099,6381
5173,4141,6327
5163,4197,6297
5171,4211,6252
5266,4197,6213
5386,4175,6159
5472,4197,6129
5478,4242,6088
5472,4295,6045
5472,4307,5972
5472,4295,5919
5422,4274,5870
5369,4295,5835
5345,4340,5781
5369,4392,5751
5374,4404,5727
5369,4392,5709
5381,4349,5659
5472,4295,5625
5589,4229,5599
5679,4197,5583
5691,4189,5535
5679,4197,5499
5643,4190,5473
5576,4197,5457
5429,4203,5409
5266,4197,5373
5130,4144,5347
5059,4099,5331
4996,4079,5284
4956,4099,5247
4926,4101,5221
4956,4099,5205
4994,4089,5158
5059,4099,5121
5103,4100,5095
5163,4099,5079
5209,4091,5032
5266,4099,4995
5280,4103,4969
5266,4099,4953
5234,4110,4907
5266,4197,4869
5348,4362,4842
5472,4587,4827
5638,4870,4782
5989,5271,4744
6639,5758,4714
7641,6247,4702
8875,6661,4660
10222,7028,4618
11517,7251,4582
12597,7125,4576
13190,6487,4556
13113,5466,4534
12343,4289,4502
11151,3123,4492
9869,2011,4473
8777,1074,4450
7934,441,4402
7331,195,4366
6896,268,4335
6608,586,4324
6388,1042,4301
6195,1562,4282
5980,2037,4255
5782,2440,4240
5600,2754,4215
5472,3026,4198
5410,3264,4172
5472,3514,4156
5589,3755,4131
5679,4002,4114
5645,4212,4089
5576,4392,4072
5505,4507,4046
5472,4587,4030
5409,4635,4006
5369,4685,3988
5352,4733,3961
5369,4783,3946
5361,4800,3924
5369,4783,3904
5403,4757,3873
5472,4783,3862
5493,4840,3858
5472,4880,3862
5439,4871,3842
5472,4880,3820
5532,4925,3793
5576,4978,3778
5565,4978,3753
5576,4978,3736
5618,5011,3713
5679,5076,3694
5687,5092,3665
5679,5076,3652
5669,5055,3647
5679,5076,3652
5668,5084,3634
5679,5076,3610
5716,5052,3581
5782,5076,3568
5804,5124,3547
5782,5173,3526
5720,5176,3496
5679,5173,3484
5659,5168,3479
5679,5173,3484
5689,5159,3468
5679,5173,3442
5622,5213,3409
5576,5271,3400
5553,5282,3399
5576,5271,3400
5583,5255,3378
5576,5271,3358
5553,5275,3347
5576,5271,3358
5624,5253,3362
5679,5271,3358
5685,5312,3333
5679,5368,3316
5667,5385,3306
5679,5368,3316
5676,5315,3320
5679,5271,3316
5672,5220,3292
5679,5173,3274
5674,5114,3265
5679,5076,3274
5674,5031,3277
5679,4978,3274
5670,4908,3253
5679,4880,3232
5679,4881,3205
5679,4880,3190
5664,4832,3182
5679,4783,3190
5691,4735,3193
5679,4685,3190
5616,4613,3167
5576,4587,3148
5568,4598,3137
5576,4587,3148
5531,4490,3154
5472,4392,3148
5413,4362,3122
5369,4392,3106
5304,4371,3100
5266,4295,3106
5254,4212,3103
5266,4197,3106
5257,4205,3107
5266,4197,3106
5275,4142,3084
5266,4099,3064
5203,4083,3053
5163,4099,3064
5157,4101,3069
5163,4099,3064
5112,4091,3041
5059,4099,3022
5038,4098,3011
5059,4099,3022
5060,4092,3029
5059,4099,3022
5055,4097,2994
5059,4099,2980
5044,4093,2978
5059,4099,2980
5103,4098,2959
5163,4099,2938
5172,4091,2927
5163,4099,2938
5150,4102,2940
5163,4099,2938
5161,4082,2930
5163,4099,2938
5156,4144,2941
5163,4197,2938
5157,4206,2914
5163,4197,2896
5160,4186,2885
5163,4197,2896
5152,4197,2899
5163,4197,2896
5169,4190,2884
5163,4197,2896
5109,4194,2916
5059,4197,2938
5035,4192,2946
5059,4197,2980
5070,4192,3035
5059,4197,3106
5033,4194,3160
5059,4197,3232
5113,4191,3325
5163,4197,3442
5162,4196,3543
5163,4197,3652
5165,4188,3768
5163,4197,3904
5109,4203,4025
5059,4197,4156
5038,4148,4292
5059,4099,4450
5063,4075,4593
5059,4099,4744
5049,4113,4896
5059,4099,5079
5057,4071,5252
5059,4099,5415
5054,4159,5552
5059,4197,5709
5053,4156,5874
5059,4099,6045
5058,4076,6176
5059,4099,6297
5047,4106,6410
5059,4099,6549
5068,4087,6675
5059,4099,6800
5003,4102,6902
4956,4099,7010
4937,4088,7097
4956,4099,7178
4959,4104,7233
4956,4099,7304
4945,4081,7377
4956,4099,7472
4956,4144,7541
4956,4197,7598
4946,4206,7629
4956,4197,7682
4958,4186,7737
4956,4197,7808
4938,4197,7851
4956,4197,7892
5000,4190,7908
5059,4197,7934
5073,4194,7946
5059,4197,7976
5036,4192,7993
5059,4197,8018
5106,4193,8016
5163,4197,8018
5178,4192,7994
5163,4197,7976
5107,4193,7942
5059,4197,7934
5031,4193,7915
5059,4197,7892
5109,4193,7826
5163,4197,7766
5171,4192,7710
5163,4197,7682
5147,4193,7626
5163,4197,7556
5169,4192,7459
5163,4197,7388
5140,4194,7318
5163,4197,7262
5213,4191,7177
5266,4197,7094
5267,4195,7000
5266,4197,6926
5291,4187,6838
5369,4197,6758
5435,4228,6663
5472,4295,6591
5468,4353,6517
5472,4392,6465
5472,4393,6397
5472,4392,6339
5458,4387,6265
5472,4392,6213
5482,4387,6159
5472,4392,6129
5441,4393,6084
5472,4392,6045
5541,4352,5991
5576,4295,5961
5518,4229,5933
5472,4197,5919
5474,4186,5878
5472,4197,5835
5375,4197,5779
5266,4197,5751
5226,4188,5724
5266,4197,5709
5277,4197,5667
5266,4197,5625
5247,4182,5571
5266,4197,5541
5260,4207,5513
5266,4197,5499
5284,4139,5461
5369,4099,5415
5440,4090,5357
5472,4099,5331
5426,4091,5310
5369,4099,5289
5305,4140,5239
5266,4197,5205
5237,4235,5180
5266,4295,5163
5337,4429,5116
5472,4685,5079
5706,5060,5052
6195,5564,5037
7021,6127,4993
8157,6637,4953
9403,6950,4923
10635,7028,4911
11789,6858,4873
12803,6442,4827
13357,5718,4774
13113,4685,4744
12022,3397,4713
10532,2050,4702
9155,874,4682
8157,98,4660
7468,-237,4612
7021,-195,4576
6751,95,4546
6608,586,4534
6467,1177,4508
6298,1757,4492
6090,2201,4470
5885,2538,4450
5690,2823,4404
5576,3123,4366
5540,3414,4333
5576,3709,4324
5615,3971,4302
5679,4197,4282
5705,4353,4253
5679,4490,4240
5562,4599,4217
5472,4685,4198
5439,4729,4169
5472,4783,4156
5478,4843,4137
5472,4880,4114
5459,4871,4067
5472,4880,4030
5467,4928,3999
5472,4978,3988
5497,4976,3965
5576,4978,3946
5644,5017,3919
5679,5076,3904
5665,5085,3879
5679,5076,3862
5723,5068,3837
5782,5076,3820
5791,5062,3794
5782,5076,3778
5768,5118,3755
5782,5173,3736
5782,5180,3706
5782,5173,3694
5772,5166,3689
5782,5173,3694
5780,5161,3677
5782,5173,3652
5773,5212,3620
5782,5271,3610
5780,5283,3606
5782,5271,3610
5772,5253,3593
5782,5271,3568
5782,5277,3535
5782,5271,3526
5764,5249,3526
5782,5271,3526
5825,5317,3502
5885,5368,3484
5898,5374,3476
5885,5368,3484
5865,5358,3470
5885,5368,3442
5898,5365,3407
5885,5368,3400
5825,5363,3401
5782,5368,3400
5764,5361,3376
5782,5368,3358
5782,5371,3350
5782,5368,3358
5772,5323,3344
5782,5271,3316
5780,5213,3281
5782,5173,3274
5773,5120,3276
5782,5076,3274
5780,5023,3249
5782,4978,3232
5772,4921,3225
5782,4880,3232
5782,4832,3230
5782,4783,3232
5768,4718,3232
5782,4685,3232
5792,4678,3211
5782,4685,3190
5722,4648,3178
5679,4587,3190
5667,4522,3195
5679,4490,3190
5641,4449,3165
5576,4392,3148
5502,4320,3139
5472,4295,3148
5460,4296,3151
5472,4295,3148
5474,4244,3126
5472,4197,3106
5428,4177,3094
5369,4197,3106
5298,4200,3113
5266,4197,3106
5253,4187,3077
5266,4197,3064
5263,4195,3063
5266,4197,3064
5259,4191,3040
5266,4197,3022
5261,4193,3017
5266,4197,3022
5261,4193,3003
5266,4197,2980
5259,4191,2967
5266,4197,2980
5263,4195,2986
5266,4197,2980
5256,4189,2955
5266,4197,2938
5270,4199,2929
5266,4197,2938
5215,4180,2942
5163,4197,2938
5132,4242,2913
5163,4295,2896
5213,4303,2888
5266,4295,2896
5274,4284,2896
5266,4295,2896
5249,4293,2890
5266,4295,2896
5277,4289,2895
5266,4295,2896
5207,4289,2888
5163,4295,2896
5144,4293,2909
5163,4295,2938
5164,4284,2968
5163,4295,3022
5152,4303,3081
5163,4295,3148
5162,4242,3201
5163,4197,3274
5153,4180,3365
5163,4197,3484
5163,4199,3601
5163,4197,3736
5150,4189,3875
5163,4197,4030
5171,4195,4171
5163,4197,4324
5106,4191,4479
5059,4197,4660
5040,4194,4829
5059,4197,4995
5062,4192,5140
5059,4197,5289
5049,4193,5418
5059,4197,5541
5058,4192,5651
5059,4197,5793
5051,4194,5941
5059,4197,6087
5058,4191,6191
5059,4197,6297
5049,4195,6410
5059,4197,6549
5061,4189,6660
5059,4197,6758
5041,4202,6835
5059,4197,6926
5105,4151,7006
5163,4099,7094
5173,4069,7170
5163,4099,7262
5148,4151,7332
5163,4197,7388
5165,4202,7416
5163,4197,7472
5146,4189,7534
5163,4197,7598
5202,4195,7617
5266,4197,7640
5290,4191,7658
5266,4197,7682
5198,4194,7673
5163,4197,7682
5155,4192,7698
5163,4197,7724
5148,4193,7704
5163,4197,7682
5206,4192,7666
5266,4197,7682
5276,4193,7668
5266,4197,7640
5252,4193,7588
5266,4197,7556
5266,4192,7512
5266,4197,7472
5256,4194,7405
5266,4197,7346
5264,4190,7275
5266,4197,7220
5257,4196,7151
5266,4197,7094
5264,4187,7024
5266,4197,6968
5252,4201,6899
5266,4197,6842
5301,4177,6772
5369,4197,6716
5423,4245,6648
5472,4295,6591
5510,4295,6519
5576,4295,6465
5637,4325,6397
5679,4392,6339
5648,4416,6265
5576,4392,6213
5495,4358,6161
5472,4392,6129
5473,4457,6082
5472,4490,6045
5449,4443,5996
5472,4392,5961
5529,4377,5912
5576,4392,5877
5536,4361,5830
5472,4295,5793
5440,4224,5741
5472,4197,5709
5490,4188,5679
5472,4197,5667
5411,4195,5628
5369,4197,5583
5348,4186,5526
5369,4197,5499
5374,4199,5476
5369,4197,5457
5341,4178,5410
5369,4197,5373
5417,4216,5342
5472,4197,5331
5469,4127,5295
5472,4099,5247
5475,4142,5188
5472,4197,5163
5414,4197,5143
5369,4197,5121
5350,4261,5071
5369,4392,5037
5410,4548,5012
5576,4783,4995
5898,5154,4949
6402,5661,4911
7117,6185,4883
8157,6637,4869
9437,6934,4828
10738,7028,4785
11866,6842,4749
12803,6344,4744
13339,5481,4726
13113,4295,4702
11984,2930,4654
10429,1659,4618
9061,632,4584
8157,-98,4576
7555,-507,4559
7124,-488,4534
6815,-90,4483
6608,488,4450
6404,1035,4425
6195,1562,4408
5976,2081,4363
5782,2538,4324
5621,2847,4291
5576,3123,4282
5616,3452,4260
5679,3807,4240
5676,4045,4212
5679,4197,4198
5685,4329,4174
5679,4490,4156
5574,4607,4130
5472,4685,4114
5428,4733,4089
5472,4783,4072
5490,4824,4046
5472,4880,4030
5440,4940,4005
5472,4978,3988
5527,4973,3963
5576,4978,3946
5572,5016,3920
5576,5076,3904
5604,5092,3880
5679,5076,3862
5739,5053,3836
5782,5076,3820
5784,5120,3797
5782,5173,3778
5770,5185,3749
5782,5173,3736
5785,5150,3730
5782,5173,3736
5761,5221,3720
5782,5271,3694
5831,5275,3661
5885,5271,3652
5889,5263,3650
5885,5271,3652
5882,5264,3632
5885,5271,3610
5839,5271,3583
5782,5271,3568
5746,5252,3546
5782,5271,3526
5837,5316,3499
5885,5368,3484
5888,5373,3462
5885,5368,3442
5876,5362,3413
5885,5368,3400
5882,5355,3394
5885,5368,3400
5878,5408,3386
5885,5466,3358
5881,5478,3323
5885,5466,3316
5878,5449,3319
5885,5466,3316
5882,5474,3288
5885,5466,3274
5876,5418,3273
5885,5368,3274
5884,5312,3249
5885,5271,3232
5873,5219,3229
5885,5173,3232
5893,5117,3208
5885,5076,3190
5828,5025,3186
5782,4978,3190
5762,4919,3168
5782,4880,3148
5785,4835,3141
5782,4783,3148
5770,4713,3130
5782,4685,3106
5782,4684,3092
5782,4685,3106
5770,4638,3113
5782,4587,3106
5787,4537,3080
5782,4490,3064
5733,4422,3056
5679,4392,3064
5618,4393,3065
5576,4392,3064
5518,4338,3057
5472,4295,3064
5445,4286,3067
5472,4295,3064
5492,4250,3040
5472,4197,3022
5402,4174,3014
5369,4197,3022
5370,4202,3024
5369,4197,3022
5310,4187,3004
5266,4197,2980
5255,4195,2949
5266,4197,2938
5248,4193,2937
5266,4197,2938
5321,4190,2917
5369,4197,2896
5327,4198,2886
5266,4197,2896
5241,4180,2899
5266,4197,2896
5264,4241,2888
5266,4295,2896
5297,4303,2900
5369,4295,2896
5396,4284,2871
5369,4295,2855
5302,4294,2846
5266,4295,2855
5253,4288,2853
5266,4295,2855
5264,4291,2850
5266,4295,2855
5258,4291,2851
5266,4295,2855
5263,4288,2851
5266,4295,2855
5257,4294,2848
5266,4295,2855
5264,4284,2865
5266,4295,2896
5255,4303,2929
5266,4295,2980
5272,4241,3035
5266,4197,3106
5213,4180,3166
5163,4197,3232
5135,4199,3299
5163,4197,3400
5208,4189,3517
5266,4197,3652
5285,4194,3773
5266,4197,3904
5203,4193,4037
5163,4197,4198
5149,4190,4359
5163,4197,4534
5159,4198,4697
5163,4197,4869
5164,4184,5032
5163,4197,5205
5117,4209,5369
5059,4197,5541
4997,4138,5691
4956,4099,5835
4903,4093,5956
4853,4099,6087
4794,4056,6209
4750,4002,6339
4691,3976,6445
4646,4002,6549
4618,4014,6629
4646,4002,6716
4699,3978,6793
4750,4002,6884
4728,4051,6965
4646,4099,7052
4524,4104,7114
4440,4099,7178
4406,4091,7231
4440,4099,7304
4484,4093,7366
4543,4099,7430
4585,4100,7467
4646,4099,7514
4689,4054,7551
4750,4002,7598
4817,3969,7617
4956,4002,7640
5119,4058,7650
5266,4099,7682
5302,4099,7700
5266,4099,7724
5221,4129,7722
5266,4197,7724
5363,4281,7700
5472,4392,7682
5569,4543,7660
5782,4783,7682
6210,5146,7707
6918,5661,7724
7852,6240,7685
8983,6735,7640
10221,6977,7589
11461,6930,7556
12490,6613,7495
13113,6052,7430
13126,5153,7343
12494,3904,7262
11341,2467,7165
10016,1171,7094
8822,184,7026
7951,-488,6968
7371,-858,6879
7021,-781,6800
6786,-256,6725
6608,488,6675
6409,1141,6606
6195,1659,6549
5965,2113,6480
5782,2538,6423
5672,2859,6348
5679,3123,6297
5729,3394,6249
5782,3709,6213
5805,3981,6146
5885,4197,6087
5968,4352,6031
5989,4490,6003
5878,4590,5959
5782,4685,5919
5754,4778,5868
5782,4880,5835
5770,4950,5789
5782,4978,5751
5832,4970,5701
5885,4978,5667
5846,5016,5622
5782,5076,5583
5754,5095,5531
5782,5076,5499
5782,5047,5471
5782,5076,5457
5810,5130,5418
5885,5173,5373
5916,5167,5316
5885,5173,5289
5810,5210,5266
5782,5271,5247
5808,5284,5202
5885,5271,5163
5945,5253,5117
5989,5271,5079
5994,5278,5027
5989,5271,4995
5944,5248,4970
5885,5271,4953
5814,5317,4911
5782,5368,4869
5770,5373,4822
5782,5368,4785
5778,5359,4734
5782,5368,4702
5776,5363,4675
5782,5368,4660
5774,5366,4617
5782,5368,4576
5781,5353,4541
5782,5368,4534
5768,5408,4516
5782,5466,4492
5790,5479,4444
5782,5466,4408
5752,5447,4375
5782,5466,4366
5847,5478,4347
5885,5466,4324
5833,5411,4277
5782,5368,4240
5772,5326,4209
5782,5271,4198
5732,5168,4176
5679,5076,4156
5661,5010,4127
5679,4978,4114
5641,4928,4094
5576,4880,4072
5534,4828,4026
5576,4783,3988
5635,4720,3956
5679,4685,3946
5676,4677,3927
5679,4685,3904
5680,4647,3859
5679,4587,3820
5633,4524,3785
5576,4490,3778
5510,4445,3776
5472,4392,3778
5450,4327,3757
5472,4295,3736
5489,4282,3709
5472,4295,3694
5404,4293,3670
5369,4295,3652
5366,4287,3627
5369,4295,3610
5342,4292,3586
5369,4295,3568
5438,4287,3544
5472,4295,3526
5380,4294,3501
5266,4295,3484
5223,4285,3460
5266,4295,3442
5281,4299,3417
5266,4295,3400
5247,4274,3378
5266,4295,3358
5270,4344,3330
5266,4392,3316
5250,4393,3310
5266,4392,3316
5300,4394,3301
5369,4392,3274
5429,4369,3240
5472,4392,3232
5473,4452,3234
5472,4490,3232
5439,4444,3207
5369,4392,3190
5275,4379,3185
5266,4392,3190
5352,4379,3173
5472,4392,3148
5507,4444,3121
5472,4490,3106
5407,4452,3083
5369,4392,3064
5345,4371,3040
5369,4392,3022
5417,4363,2997
5472,4295,2980
5478,4248,2959
5472,4295,2938
5466,4366,2907
5472,4392,2896
5433,4341,2893
5369,4295,2896
5295,4281,2885
5266,4295,2896
5254,4288,2928
5266,4295,2980
5289,4304,3018
5369,4295,3064
5475,4233,3116
5576,4197,3190
5601,4225,3262
5576,4295,3358
5517,4313,3471
5472,4295,3610
5419,4275,3735
5369,4295,3862
5305,4302,3991
5266,4295,4156
5243,4275,4324
5266,4295,4492
5306,4338,4633
5369,4392,4785
5416,4408,4934
5472,4392,5079
5549,4340,5186
5679,4295,5289
5778,4267,5400
5782,4295,5541
5672,4345,5671
5576,4392,5793
5548,4396,5892
5576,4392,6003
5572,4387,6106
5576,4392,6213
5609,4384,6296
5679,4392,6381
5699,4396,6457
5679,4392,6549
5650,4370,6618
5679,4392,6675
5730,4447,6705
5782,4490,6758
5789,4452,6819
5782,4392,6884
5767,4364,6909
5782,4392,6926
5790,4404,6937
5782,4392,6968
5727,4370,6987
5679,4392,7010
5653,4438,7011
5679,4490,7010
5694,4502,6984
5679,4490,6968
5615,4444,6944
5576,4392,6926
5590,4330,6881
5679,4295,6842
5756,4277,6795
5782,4295,6758
5731,4327,6695
5679,4392,6633
5651,4452,6559
5679,4490,6507
5722,4486,6443
5782,4490,6381
5803,4496,6293
5782,4490,6213
5711,4437,6122
5679,4392,6045
5706,4375,5954
5782,4392,5877
5807,4390,5799
5782,4392,5751
5745,4419,5704
5782,4490,5667
5848,4524,5604
5885,4490,5541
5838,4410,5467
5782,4392,5415
5758,4436,5364
5782,4490,5331
5784,4490,5285
5782,4490,5247
5800,4498,5198
5885,4490,5163
5965,4426,5117
5989,4392,5079
5932,4425,5030
5885,4490,4995
5870,4497,4952
5885,4490,4911
5878,4518,4858
5885,4587,4827
5891,4612,4803
5885,4587,4785
5827,4533,4741
5782,4490,4702
5767,4435,4667
5782,4392,4660
5771,4367,4640
5782,4392,4618
5822,4436,4585
5885,4490,4576
5897,4504,4560
5885,4490,4534
5866,4464,4481
5885,4490,4450
5921,4544,4427
5989,4587,4408
6021,4557,4359
5989,4490,4324
5873,4420,4299
5782,4392,4282
5754,4379,4235
5782,4392,4198
5780,4422,4172
5782,4490,4156
5837,4550,4111
5989,4587,4072
6133,4582,4044
6195,4587,4030
6145,4621,3987
6092,4685,3946
6073,4711,3914
6092,4685,3904
6087,4617,3881
6092,4587,3862
6095,4614,3839
6092,4685,3820
6037,4715,3777
5989,4685,3736
5964,4615,3702
5989,4587,3694
6021,4591,3677
6092,4587,3652
6164,4534,3606
6195,4490,3568
6114,4476,3536
5989,4490,3526
5892,4483,3510
5885,4490,3484
5895,4496,3436
5885,4490,3400
5824,4432,3373
5782,4392,3358
5757,4384,3331
5782,4392,3316
5811,4346,3310
5885,4295,3316
5947,4272,3300
5989,4295,3274
5947,4302,3242
5885,4295,3232
5815,4284,3229
5782,4295,3232
5760,4322,3215
5782,4392,3190
5819,4505,3158
5885,4685,3148
5998,4956,3147
6298,5368,3148
6871,5864,3127
7744,6344,3106
8813,6724,3082
10016,7028,3064
11250,7203,3037
12390,7125,3022
13156,6658,3017
13320,5856,3022
12792,4832,3006
11771,3709,2980
10518,2561,2949
9293,1562,2938
8223,869,2935
7434,586,2938
6947,650,2923
6711,976,2896
6533,1439,2862
6298,1952,2855
6000,2395,2857
5782,2733,2855
5685,2977,2827
5679,3221,2813
5666,3470,2812
5679,3709,2813
5717,3898,2788
5782,4099,2771
5792,4307,2768
5782,4490,2771
5733,4566,2748
5679,4587,2729
5595,4613,2724
5576,4685,2729
5612,4746,2708
5679,4783,2687
5686,4812,2677
5679,4880,2687
5670,4948,2687
5679,4978,2687
5663,4962,2685
5679,4978,2687
5724,5028,2667
5782,5076,2645
5786,5070,2631
5782,5076,2645
5805,5116,2653
5885,5173,2645
5950,5176,2615
5989,5173,2603
5986,5202,2603
5989,5271,2603
5982,5292,2578
5989,5271,2561
5983,5240,2556
5989,5271,2561
5982,5324,2541
5989,5368,2519
5983,5367,2508
5989,5368,2519
5982,5366,2521
5989,5368,2519
5983,5351,2512
5989,5368,2519
5982,5413,2520
5989,5466,2519
5984,5471,2511
5989,5466,2519
5980,5460,2535
5989,5466,2561
5986,5452,2568
5989,5466,2561
5977,5508,2536
5989,5564,2519
5991,5572,2509
5989,5564,2519
5966,5553,2524
5989,5564,2519
6038,5559,2493
6092,5564,2477
6092,5564,2470
6092,5564,2477
6093,5520,2475
6092,5466,2477
6038,5407,2476
5989,5368,2477
5968,5317,2469
5989,5271,2477
5989,5216,2494
5989,5173,2519
5981,5119,2522
5989,5076,2519
5980,5024,2513
5989,4978,2519
5991,4920,2518
5989,4880,2519
5967,4833,2515
5989,4783,2519
6014,4716,2517
5989,4685,2519
5873,4681,2515
5782,4685,2519
5761,4643,2517
5782,4587,2519
5743,4529,2515
5679,4490,2519
5616,4437,2517
5576,4392,2519
5512,4342,2514
5472,4295,2519
5463,4231,2519
5472,4197,2519
5427,4187,2510
5369,4197,2519
5338,4190,2537
5369,4197,2561
5387,4203,2564
5369,4197,2561
5306,4145,2555
5266,4099,2561
5250,4082,2560
5266,4099,2561
5265,4101,2557
5266,4099,2561
5257,4093,2559
5266,4099,2561
5262,4094,2557
5266,4099,2561
5259,4100,2559
5266,4099,2561
5261,4083,2557
5266,4099,2561
5260,4143,2559
5266,4197,2561
5260,4206,2555
5266,4197,2561
5262,4186,2561
5266,4197,2561
5257,4198,2550
5266,4197,2561
5266,4189,2580
5266,4197,2603
5252,4196,2600
5266,4197,2603
5276,4189,2614
5266,4197,2645
5206,4198,2673
5163,4197,2729
5148,4186,2803
5163,4197,2896
5158,4206,2973
5163,4197,3064
5166,4144,3173
5163,4099,3316
