II,MCL,ABP,RESP
-1060,2817,3300,952
-1330,2615,3294,946
-1460,2496,3267,944
-1445,2477,3250,946
-1425,2424,3240,940
-1445,2339,3250,927
-1459,2264,3253,912
-1445,2202,3250,908
-1439,2066,3225,909
-1445,1858,3206,908
-1450,1572,3196,897
-1445,1238,3206,889
-1442,864,3210,888
-1445,550,3206,889
-1458,393,3181,880
-1445,482,3162,870
-1346,783,3151,865
-1101,1238,3162,870
-720,1746,3168,872
-275,2271,3162,870
145,2786,3135,866
505,3303,3118,870
804,3763,3111,878
1055,4128,3118,889
1259,4387,3115,891
1422,4610,3118,889
1552,4807,3118,884
1652,4954,3118,889
1714,5006,3096,898
1743,5023,3074,908
1754,5046,3061,908
1766,5092,3074,908
1787,5123,3081,912
1812,5160,3074,927
1829,5199,3046,940
1835,5229,3030,946
1833,5224,3025,943
1835,5229,3030,946
1844,5258,3026,953
1858,5298,3030,965
1870,5302,3033,973
1881,5298,3030,984
1883,5296,3005,994
1881,5298,2986,1002
1876,5263,2979,1001
1881,5229,2986,1002
1884,5211,2983,1009
1881,5229,2986,1021
1864,5232,2988,1030
1858,5229,2986,1040
1865,5217,2962,1050
1881,5229,2943,1059
1882,5230,2935,1059
1881,5229,2943,1059
1885,5213,2940,1064
1904,5229,2943,1078
1916,5258,2943,1089
1927,5298,2943,1097
1933,5302,2918,1098
1950,5298,2899,1097
1962,5284,2889,1093
1973,5298,2899,1097
1977,5319,2898,1106
1996,5367,2899,1116
2018,5405,2894,1117
2041,5436,2899,1116
2057,5430,2895,1114
2087,5436,2899,1116
2130,5454,2896,1114
2179,5504,2899,1116
2213,5540,2891,1117
2248,5573,2899,1116
2288,5593,2913,1106
2340,5642,2943,1097
2384,5701,2959,1093
2431,5780,2986,1097
2483,5844,3029,1098
2546,5917,3118,1097
2597,5979,3222,1089
2638,6055,3338,1078
2669,6120,3451,1065
2707,6192,3601,1059
2742,6237,3771,1059
2776,6261,3953,1059
2797,6252,4105,1051
2821,6261,4260,1040
2845,6284,4422,1029
2867,6330,4611,1021
2872,6362,4788,1011
2867,6399,4963,1002
2849,6412,5130,994
2821,6399,5314,984
2777,6331,5479,965
2730,6261,5622,946
2675,6210,5728,931
2615,6192,5841,927
2538,6145,5950,920
2454,6055,6061,908
2365,5914,6146,887
2271,5780,6236,870
2160,5660,6324,857
2041,5573,6412,851
1922,5474,6462,843
1812,5367,6500,832
1705,5248,6532,820
1606,5160,6588,813
1509,5068,6620,805
1422,4954,6632,794
1331,4801,6617,780
1239,4679,6632,776
1141,4597,6655,776
1055,4541,6676,776
974,4444,6652,765
895,4335,6632,757
809,4241,6620,755
734,4197,6632,757
672,4141,6614,748
619,4060,6588,738
560,3962,6553,733
505,3922,6544,738
460,3920,6523,739
436,3922,6500,738
427,3882,6452,735
436,3853,6412,738
450,3846,6361,739
459,3853,6324,738
449,3820,6275,735
436,3784,6236,738
430,3767,6187,740
436,3784,6149,738
440,3787,6088,726
436,3784,6017,719
424,3777,5919,718
413,3784,5841,719
401,3781,5769,711
390,3784,5709,700
377,3781,5622,689
367,3784,5534,681
363,3777,5436,671
367,3784,5358,662
369,3789,5268,652
367,3784,5182,643
363,3746,5085,631
367,3715,5007,624
372,3702,4929,623
367,3715,4875,624
352,3717,4821,617
344,3715,4787,605
347,3708,4742,593
344,3715,4699,586
323,3715,4643,578
298,3715,4611,567
283,3708,4585,555
275,3715,4568,549
263,3717,4523,547
252,3715,4480,549
250,3702,4441,542
252,3715,4436,530
250,3746,4433,516
252,3784,4436,511
263,3789,4415,511
275,3784,4392,511
276,3776,4359,502
275,3784,4348,492
283,3783,4342,487
298,3784,4348,492
311,3779,4330,494
321,3784,4304,492
332,3782,4268,487
344,3784,4260,492
347,3780,4258,503
344,3784,4260,511
340,3781,4237,509
344,3784,4216,511
354,3780,4190,519
367,3784,4172,530
372,3780,4142,536
367,3784,4128,549
360,3781,4122,568
367,3784,4128,586
383,3780,4110,595
390,3784,4084,605
379,3781,4053,623
367,3784,4041,643
365,3779,4020,652
367,3784,3997,662
358,3782,3962,679
344,3784,3953,700
339,3779,3951,711
344,3784,3953,719
347,3783,3929,733
344,3784,3909,757
341,3774,3885,777
344,3784,3865,794
346,3810,3832,810
344,3853,3821,832
341,3867,3821,853
344,3853,3821,870
354,3829,3793,879
367,3853,3777,889
378,3897,3774,904
390,3922,3777,927
402,3888,3751,947
413,3853,3733,965
415,3841,3728,975
413,3853,3733,984
411,3847,3709,991
413,3853,3689,1002
414,3879,3682,1012
413,3922,3689,1021
411,3930,3669,1028
413,3922,3645,1040
420,3911,3631,1052
436,3922,3645,1059
458,3922,3651,1057
482,3922,3645,1059
498,3915,3619,1067
505,3922,3601,1078
507,3916,3590,1079
505,3922,3601,1078
498,3926,3607,1077
505,3922,3601,1078
510,3901,3573,1070
482,3922,3557,1059
441,3949,3553,1053
459,3922,3557,1059
505,3868,3537,1063
482,3922,3514,1059
442,3997,3498,1046
528,3922,3514,1040
642,3817,3522,1040
551,3991,3514,1040
400,4214,3482,1031
573,3991,3470,1021
874,3605,3469,1018
573,4060,3470,1021
-359,5351,3444,1016
-895,6055,3426,1002
-349,5244,3420,986
573,3922,3426,984
832,3489,3405,986
459,3853,3382,984
197,3962,3368,971
252,3578,3382,965
233,3278,3387,964
-23,3303,3382,965
-268,3297,3356,954
-390,3096,3338,946
-559,2876,3326,944
-872,2752,3338,946
-1201,2621,3344,937
-1399,2477,3338,927
-1457,2379,3309,922
-1445,2339,3294,927
-1436,2276,3290,928
-1445,2202,3294,927
-1455,2130,3272,924
-1445,2064,3250,927
-1438,1931,3237,927
-1445,1720,3250,927
-1454,1422,3255,924
-1445,1101,3250,927
-1437,787,3224,928
-1445,550,3206,927
-1465,443,3195,922
-1445,550,3206,927
-1317,857,3211,937
-1032,1307,3206,946
-627,1804,3179,944
-184,2339,3162,946
222,2893,3155,954
573,3440,3162,965
882,3903,3159,965
1147,4266,3162,965
1357,4533,3162,970
1514,4748,3162,984
1638,4905,3139,994
1743,5023,3118,1002
1820,5097,3106,1010
1858,5160,3118,1021
1869,5202,3123,1030
1881,5229,3118,1040
1899,5229,3092,1048
1904,5229,3074,1059
1889,5226,3064,1068
1881,5229,3074,1078
1892,5224,3078,1087
1904,5229,3074,1097
1895,5232,3050,1105
1881,5229,3030,1116
1878,5194,3019,1125
1881,5160,3030,1135
1863,5142,3036,1142
1835,5160,3030,1154
1821,5167,3003,1163
1835,5160,2986,1173
1851,5140,2981,1179
1858,5160,2986,1192
1859,5196,2982,1209
1881,5229,2986,1229
1908,5222,2989,1240
1927,5229,2986,1248
1923,5254,2961,1255
1927,5298,2943,1267
1946,5303,2935,1277
1973,5298,2943,1286
1976,5287,2940,1293
1973,5298,2943,1305
1975,5293,2943,1316
1996,5298,2943,1324
2009,5312,2919,1323
2019,5367,2899,1324
2023,5410,2888,1329
2041,5436,2899,1343
2061,5425,2899,1354
2087,5436,2899,1362
2107,5460,2891,1361
2133,5504,2899,1362
2160,5532,2898,1361
2202,5573,2899,1362
2247,5609,2889,1360
2294,5642,2899,1362
2328,5636,2914,1361
2363,5642,2943,1362
2394,5682,2958,1360
2431,5780,2986,1362
2464,5864,3031,1363
2500,5917,3118,1362
2538,5935,3219,1352
2592,5986,3338,1343
2649,6054,3455,1339
2707,6124,3601,1343
2746,6154,3765,1339
2776,6192,3953,1324
2796,6230,4128,1300
2821,6261,4304,1286
2844,6250,4471,1278
2867,6261,4655,1267
2875,6315,4832,1246
2867,6399,5007,1229
2844,6426,5158,1220
2821,6399,5314,1211
2794,6327,5464,1190
2753,6261,5622,1173
2687,6186,5757,1162
2615,6124,5885,1154
2538,6054,5993,1134
2454,5986,6105,1116
2352,5886,6197,1105
2248,5780,6280,1097
2145,5666,6341,1078
2041,5573,6412,1059
1924,5469,6477,1047
1812,5367,6544,1040
1708,5253,6586,1023
1606,5160,6632,1002
1488,5062,6659,988
1376,4954,6676,984
1279,4811,6664,976
1193,4679,6676,965
1092,4561,6697,952
986,4472,6720,946
892,4368,6697,938
826,4266,6676,927
774,4172,6664,912
734,4128,6676,908
697,4096,6657,909
665,4060,6632,908
629,3987,6598,897
596,3922,6588,889
567,3871,6565,888
551,3853,6544,889
538,3841,6499,880
528,3853,6456,870
513,3859,6401,866
505,3853,6368,870
503,3812,6327,870
505,3784,6280,870
497,3773,6204,870
482,3784,6149,870
465,3780,6101,860
459,3784,6061,851
458,3786,5977,847
459,3784,5885,851
451,3748,5787,852
436,3715,5709,851
419,3701,5618,849
413,3715,5534,851
413,3717,5439,851
413,3715,5358,851
410,3708,5263,850
413,3715,5182,851
419,3714,5105,850
413,3715,5051,851
390,3710,4984,851
367,3715,4919,851
355,3712,4841,850
344,3715,4787,851
321,3711,4736,851
298,3715,4699,851
290,3712,4648,848
298,3715,4611,851
303,3711,4579,859
298,3715,4568,870
294,3712,4544,871
298,3715,4524,870
303,3711,4494,872
298,3715,4480,889
290,3712,4456,909
298,3715,4436,927
322,3710,4403,935
344,3715,4392,946
348,3714,4386,962
344,3715,4392,984
343,3709,4373,1001
344,3715,4348,1021
342,3717,4314,1045
344,3715,4304,1078
355,3702,4299,1107
367,3715,4304,1135
368,3747,4286,1159
367,3784,4260,1192
375,3788,4225,1228
390,3784,4216,1267
397,3778,4215,1297
390,3784,4216,1324
376,3779,4193,1347
367,3784,4172,1381
364,3787,4147,1417
367,3784,4128,1456
368,3747,4097,1491
367,3715,4084,1532
364,3701,4080,1576
367,3715,4084,1627
377,3717,4064,1673
390,3715,4041,1721
394,3707,4013,1767
390,3715,3997,1816
385,3716,3969,1860
390,3715,3953,1910
402,3705,3944,1958
413,3715,3953,2005
414,3738,3938,2041
413,3784,3909,2081
412,3822,3870,2123
413,3853,3865,2175
411,3856,3868,2222
413,3853,3865,2270
421,3844,3835,2314
436,3853,3821,2364
449,3855,3819,2410
459,3853,3821,2459
468,3839,3794,2503
482,3853,3777,2554
495,3884,3772,2599
505,3922,3777,2648
505,3927,3753,2692
505,3922,3733,2743
511,3913,3726,2789
528,3922,3733,2837
544,3921,3713,2874
551,3922,3689,2913
542,3916,3675,2946
528,3922,3689,2989
514,3919,3694,3026
505,3922,3689,3064
493,3918,3663,3091
482,3922,3645,3121
478,3913,3634,3145
482,3922,3645,3178
487,3930,3651,3204
505,3922,3645,3234
527,3895,3616,3259
528,3922,3601,3291
521,3958,3598,3318
551,3922,3601,3348
578,3851,3579,3365
528,3922,3557,3386
472,4043,3544,3400
551,3991,3557,3424
655,3855,3562,3440
551,3991,3557,3461
388,4210,3532,3475
551,3991,3514,3499
844,3575,3502,3517
551,3991,3514,3537
-364,5291,3519,3543
-895,6055,3514,3556
-371,5299,3484,3569
528,3991,3470,3594
787,3549,3466,3610
436,3922,3470,3632
192,4065,3448,3646
252,3715,3426,3670
232,3426,3412,3685
-23,3440,3426,3707
-267,3425,3431,3722
-390,3234,3426,3745
-565,3043,3399,3761
-895,2959,3382,3783
-1244,2848,3372,3797
-1445,2683,3382,3821
-1482,2540,3385,3838
-1445,2477,3382,3859
-1428,2420,3356,3864
-1445,2339,3338,3878
-1460,2230,3327,3890
-1445,2133,3338,3915
-1432,2000,3341,3931
-1445,1789,3338,3953
-1460,1476,3313,3968
-1445,1170,3294,3991
-1428,927,3282,4006
-1445,757,3294,4029
-1481,640,3299,4044
-1445,688,3294,4067
-1264,968,3266,4079
-940,1445,3250,4105
-546,1967,3243,4128
-138,2477,3250,4161
249,2963,3247,4179
596,3440,3250,4199
887,3855,3250,4211
1124,4197,3250,4237
1316,4460,3227,4254
1468,4679,3206,4275
1582,4838,3194,4286
1674,4954,3206,4313
1753,5026,3211,4337
1812,5092,3206,4369
1844,5137,3181,4385
1858,5160,3162,4407
1869,5153,3151,4427
1881,5160,3162,4464
1885,5189,3168,4491
1881,5229,3162,4521
1877,5237,3134,4535
1881,5229,3118,4559
1884,5220,3112,4579
1881,5229,3118,4615
1874,5229,3115,4642
1881,5229,3118,4672
1901,5222,3119,4687
1927,5229,3118,4710
1939,5226,3095,4725
1950,5229,3074,4748
1960,5222,3064,4760
1973,5229,3074,4786
1974,5227,3076,4803
1973,5229,3074,4823
1969,5220,3066,4822
1973,5229,3074,4823
1971,5230,3078,4817
1973,5229,3074,4823
1971,5211,3049,4820
1973,5229,3030,4823
1969,5263,3020,4818
1973,5298,3030,4823
1980,5294,3032,4819
1996,5298,3030,4823
2006,5300,3022,4818
2019,5298,3030,4823
2028,5272,3034,4819
2041,5298,3030,4823
2049,5367,3003,4818
2064,5436,2986,4823
2082,5436,2979,4818
2110,5436,2986,4823
2134,5461,2982,4818
2156,5504,2986,4823
2172,5499,2998,4818
2202,5504,3030,4823
2241,5551,3051,4818
2294,5642,3074,4823
2347,5690,3099,4818
2409,5711,3162,4823
2466,5724,3241,4818
2523,5780,3338,4823
2568,5841,3431,4818
2615,5917,3557,4823
2660,5983,3702,4818
2707,6055,3865,4823
2748,6095,4012,4818
2798,6124,4172,4823
2842,6143,4339,4818
2867,6192,4524,4823
2866,6236,4693,4818
2867,6261,4875,4823
2880,6250,5051,4818
2890,6261,5226,4823
2867,6274,5375,4818
2821,6261,5534,4823
2772,6187,5690,4818
2730,6124,5841,4823
2671,6087,5951,4818
2592,6055,6061,4823
2497,5960,6170,4818
2409,5848,6280,4823
2321,5739,6350,4818
2225,5642,6412,4823
2104,5524,6471,4818
1973,5436,6544,4823
1840,5371,6590,4818
1720,5298,6632,4823
1602,5159,6667,4818
1491,5023,6720,4823
1389,4932,6749,4818
1307,4885,6764,4823
1229,4797,6753,4818
1147,4679,6764,4823
1058,4555,6778,4818
986,4472,6807,4823
927,4397,6811,4818
872,4335,6807,4823
801,4262,6781,4818
734,4197,6764,4823
680,4119,6734,4818
642,4060,6720,4823
604,4012,6693,4818
573,3991,6676,4823
555,3957,6645,4818
551,3922,6632,4823
542,3875,6608,4818
528,3853,6588,4823
511,3843,6540,4818
505,3853,6500,4823
505,3851,6451,4818
505,3853,6412,4823
495,3848,6347,4818
482,3853,6280,4823
468,3830,6204,4818
459,3784,6149,4823
449,3725,6083,4818
436,3715,6017,4823
414,3745,5926,4818
390,3784,5841,4823
371,3786,5747,4818
367,3784,5666,4823
370,3784,5571,4818
367,3784,5490,4823
353,3749,5398,4819
344,3715,5314,4823
346,3700,5216,4818
344,3715,5139,4823
323,3717,5064,4819
298,3715,5007,4823
288,3709,4934,4818
298,3715,4875,4823
312,3713,4819,4819
321,3715,4787,4823
323,3712,4743,4817
321,3715,4699,4823
317,3709,4644,4821
321,3715,4611,4823
333,3717,4582,4810
344,3715,4568,4804
346,3701,4540,4787
344,3715,4524,4767
344,3749,4498,4724
344,3784,4480,4691
341,3785,4448,4657
344,3784,4436,4634
356,3784,4429,4593
367,3784,4436,4559
369,3750,4417,4522
367,3715,4392,4502
368,3699,4357,4471
367,3715,4348,4445
357,3719,4344,4411
344,3715,4348,4388
340,3705,4329,4356
344,3715,4304,4332
346,3719,4270,4299
344,3715,4260,4275
342,3701,4256,4241
344,3715,4260,4218
346,3748,4240,4187
344,3784,4216,4161
340,3788,4185,4126
344,3784,4172,4105
355,3778,4151,4082
367,3784,4128,4067
370,3780,4095,4035
367,3784,4084,4010
364,3783,4082,3983
367,3784,4084,3972
370,3772,4063,3951
367,3784,4041,3934
362,3815,4014,3909
367,3853,3997,3896
380,3857,3968,3875
390,3853,3953,3859
389,3846,3945,3833
390,3853,3953,3821
400,3848,3938,3808
413,3853,3909,3802
416,3853,3870,3781
413,3853,3865,3764
410,3839,3868,3746
413,3853,3865,3745
414,3886,3835,3737
413,3922,3821,3726
411,3922,3819,3701
413,3922,3821,3688
413,3924,3794,3677
413,3922,3777,3670
412,3884,3772,3646
413,3853,3777,3632
413,3842,3754,3619
413,3853,3733,3613
417,3847,3725,3591
436,3853,3733,3575
462,3879,3715,3561
482,3922,3689,3556
484,3931,3672,3536
482,3922,3689,3518
488,3909,3698,3495
505,3922,3689,3480
521,3921,3657,3456
528,3922,3645,3443
530,3918,3645,3430
551,3922,3645,3424
578,3932,3620,3401
573,3991,3601,3386
551,4033,3595,3372
573,3991,3601,3367
611,3921,3582,3347
573,3991,3557,3329
521,4088,3541,3306
596,3991,3557,3291
700,3812,3567,3268
596,3922,3557,3253
440,4133,3525,3234
619,3922,3514,3216
928,3535,3513,3183
619,3991,3514,3159
-337,5311,3488,3137
-895,6055,3470,3121
-361,5257,3463,3090
551,3922,3470,3064
794,3482,3450,3041
413,3853,3426,3026
154,3966,3410,2997
206,3578,3426,2970
172,3277,3434,2944
-92,3303,3426,2932
-332,3296,3395,2912
-459,3096,3382,2894
-655,2878,3378,2871
-986,2752,3382,2856
-1295,2616,3361,2835
-1445,2477,3338,2818
-1468,2387,3323,2796
-1445,2339,3338,2781
-1435,2262,3346,2759
-1445,2202,3338,2743
-1457,2175,3308,2720
-1445,2133,3294,2705
-1434,1972,3291,2684
-1445,1720,3294,2667
-1461,1411,3272,2643
-1445,1101,3250,2629
-1425,807,3237,2615
-1445,619,3250,2610
-1490,590,3255,2598
-1445,757,3250,2591
-1225,1072,3224,2579
-849,1514,3206,2572
-418,2018,3195,2559
0,2546,3206,2554
380,3040,3211,2543
711,3509,3206,2535
979,3924,3179,2519
1193,4266,3162,2516
1376,4501,3155,2515
1537,4679,3162,2516
1662,4824,3159,2503
1743,4954,3162,2497
1795,5036,3162,2494
1835,5092,3162,2497
1866,5126,3140,2486
1881,5160,3118,2478
1880,5167,3105,2472
1881,5160,3118,2478
1892,5147,3125,2477
1904,5160,3118,2478
1906,5190,3090,2474
1904,5229,3074,2478
1905,5241,3069,2476
1904,5229,3074,2478
1892,5189,3070,2475
1881,5160,3074,2478
1877,5145,3076,2476
1881,5160,3074,2478
1879,5165,3049,2475
1881,5160,3030,2478
1888,5141,3023,2476
1904,5160,3030,2478
1914,5195,3027,2474
1927,5229,3030,2478
1937,5223,3032,2477
1950,5229,3030,2478
1956,5253,3005,2467
1973,5298,2986,2459
1995,5305,2979,2452
2019,5298,2986,2459
2022,5285,2983,2461
2019,5298,2986,2459
2013,5298,2987,2445
2019,5298,2986,2440
2025,5285,2961,2438
2041,5298,2943,2440
2060,5319,2934,2430
2087,5367,2943,2421
2109,5404,2940,2408
2133,5436,2943,2402
2154,5433,2940,2390
2179,5436,2943,2383
2198,5447,2933,2373
2225,5504,2943,2364
2254,5571,2961,2345
2294,5642,2986,2327
2328,5678,2985,2310
2363,5711,2986,2308
2392,5735,3006,2300
2431,5780,3074,2289
2474,5813,3155,2266
2523,5848,3250,2251
2567,5870,3343,2239
2615,5917,3470,2232
2660,5974,3613,2214
2707,6055,3777,2194
2743,6124,3926,2171
2776,6192,4084,2156
2798,6232,4246,2136
2821,6261,4436,2118
2835,6261,4628,2096
2844,6261,4831,2081
2837,6252,5012,2061
2821,6261,5182,2043
2796,6262,5330,2020
2776,6261,5490,2005
2748,6230,5645,1987
2707,6192,5797,1967
2642,6127,5910,1937
2569,6055,6017,1910
2491,5972,6118,1887
2409,5917,6236,1873
2315,5859,6331,1853
2225,5780,6412,1835
2136,5643,6470,1813
2041,5504,6544,1797
1927,5383,6612,1777
1812,5298,6676,1759
1704,5197,6701,1737
1606,5092,6720,1721
1502,4977,6730,1702
1399,4885,6764,1683
1295,4783,6787,1660
1193,4679,6807,1646
1091,4562,6802,1635
1009,4472,6807,1627
941,4396,6805,1608
872,4335,6807,1589
786,4240,6783,1573
711,4128,6764,1570
657,4005,6734,1563
619,3922,6720,1551
573,3871,6692,1529
528,3853,6676,1513
488,3822,6649,1501
459,3784,6632,1494
429,3735,6589,1483
413,3715,6544,1475
410,3708,6488,1466
413,3715,6456,1456
408,3710,6415,1437
413,3715,6368,1419
434,3715,6294,1404
459,3715,6236,1400
471,3702,6172,1391
482,3715,6105,1381
497,3746,6006,1368
505,3784,5929,1362
493,3788,5861,1354
482,3784,5797,1343
482,3778,5688,1322
482,3784,5578,1305
469,3779,5476,1293
459,3784,5402,1286
461,3787,5310,1271
459,3784,5226,1248
436,3748,5148,1218
413,3715,5095,1192
409,3700,5027,1169
413,3715,4963,1154
397,3719,4889,1137
367,3715,4831,1116
346,3705,4772,1086
344,3715,4743,1059
347,3719,4719,1038
344,3715,4699,1021
333,3701,4651,1002
321,3715,4611,984
309,3730,4579,964
298,3715,4568,946
281,3642,4542,923
252,3578,4524,908
220,3556,4498,898
206,3578,4480,889
215,3583,4447,870
229,3578,4436,851
237,3566,4432,837
252,3578,4436,832
278,3599,4413,824
298,3647,4392,813
299,3691,4365,801
298,3715,4348,794
315,3705,4317,785
344,3715,4304,776
362,3748,4300,763
367,3784,4304,757
374,3782,4282,754
390,3784,4260,757
405,3809,4233,757
413,3853,4216,757
413,3862,4186,755
413,3853,4172,757
412,3842,4167,757
413,3853,4172,757
413,3854,4152,753
413,3853,4128,757
412,3847,4100,764
413,3853,4084,776
413,3851,4059,784
413,3853,4041,794
412,3848,4015,804
413,3853,3997,813
413,3850,3966,820
413,3853,3953,832
412,3849,3947,850
413,3853,3953,870
413,3849,3935,881
413,3853,3909,889
411,3850,3875,897
413,3853,3865,908
414,3848,3861,917
413,3853,3865,927
408,3851,3847,936
413,3853,3821,946
432,3846,3787,953
459,3853,3777,965
476,3854,3774,977
482,3853,3777,984
486,3840,3755,981
505,3853,3733,984
531,3883,3718,993
551,3922,3733,1002
552,3927,3741,1002
551,3922,3733,1002
558,3913,3701,1010
573,3922,3689,1021
580,3921,3688,1024
573,3922,3689,1021
559,3916,3664,1019
551,3922,3645,1021
548,3920,3638,1021
551,3922,3645,1021
554,3912,3626,1022
551,3922,3601,1021
542,3931,3585,1012
551,3922,3601,1002
565,3895,3611,997
551,3922,3601,1002
524,3958,3569,1006
551,3922,3557,1002
594,3852,3557,991
551,3922,3557,984
482,4043,3532,981
551,3991,3514,984
664,3855,3507,977
573,3991,3514,965
421,4210,3494,950
596,3991,3470,946
903,3575,3454,946
596,3991,3470,946
-355,5293,3478,936
-895,6055,3470,927
-326,5280,3439,922
619,3922,3426,927
879,3408,3422,930
505,3715,3426,927
263,3836,3405,916
344,3509,3382,908
325,3243,3367,905
46,3234,3382,908
-224,3167,3390,908
-367,2959,3382,908
-554,2804,3350,906
-872,2752,3338,908
-1189,2640,3337,907
-1376,2477,3338,908
-1442,2370,3312,907
-1445,2339,3294,908
-1440,2281,3288,907
-1445,2202,3294,908
-1455,2130,3274,908
-1445,2064,3250,908
-1435,1907,3236,906
-1445,1651,3250,908
-1460,1328,3256,909
-1445,1032,3250,908
-1426,767,3224,903
-1445,550,3206,908
-1488,430,3195,918
-1445,550,3206,927
-1228,942,3211,925
-849,1514,3206,927
-414,2087,3179,935
0,2615,3162,946
372,3104,3155,946
711,3578,3162,946
1004,3971,3159,951
1239,4266,3162,965
1417,4481,3162,975
1560,4679,3162,984
1676,4844,3139,990
1766,4954,3118,1002
1824,4993,3106,1012
1858,5023,3118,1021
1881,5058,3123,1028
1904,5092,3118,1040
1927,5090,3093,1050
1950,5092,3074,1059
1967,5117,3063,1065
1973,5160,3074,1078
1970,5170,3080,1096
1973,5160,3074,1116
1979,5149,3047,1127
1973,5160,3030,1135
1947,5161,3024,1142
1927,5160,3030,1154
1922,5152,3026,1163
1927,5160,3030,1173
1923,5159,3032,1180
1927,5160,3030,1192
1945,5150,3005,1200
1973,5160,2986,1211
1979,5181,2979,1219
1973,5229,2986,1229
1964,5266,2984,1238
1973,5298,2986,1248
1983,5298,2987,1256
1996,5298,2986,1267
2003,5289,2963,1276
2019,5298,2943,1286
2030,5296,2933,1294
2041,5298,2943,1305
2048,5286,2943,1314
2064,5298,2943,1324
2079,5319,2937,1331
2087,5367,2943,1343
2081,5403,2940,1353
2087,5436,2943,1362
2106,5437,2939,1362
2133,5436,2943,1362
2145,5422,2937,1366
2156,5436,2943,1381
2172,5458,2941,1394
2202,5504,2943,1400
2231,5537,2933,1396
2271,5573,2943,1400
2308,5597,2959,1408
2340,5642,2986,1419
2356,5676,2999,1418
2386,5711,3030,1419
2428,5729,3079,1425
2477,5780,3162,1438
2515,5842,3254,1441
2569,5917,3382,1438
2639,5975,3526,1432
2707,6055,3689,1438
2744,6131,3837,1446
2776,6192,3997,1456
2817,6214,4163,1458
2867,6261,4348,1456
2897,6332,4520,1452
2913,6399,4699,1456
2919,6404,4872,1464
2913,6399,5051,1475
2875,6399,5204,1477
2821,6399,5358,1475
2770,6338,5505,1470
2730,6261,5666,1475
2679,6206,5803,1484
2615,6192,5929,1494
2537,6147,6032,1494
