II,III,PLETH
3130,3595,4429
3905,3672,4374
4814,3839,4308
5739,4089,4270
6482,4345,4237
6864,4590,4218
6775,4831,4172
6272,5091,4113
5517,5269,4043
4733,5258,4009
4042,5017,4001
3491,4674,4009
3071,4342,3987
2781,4089,3957
2520,3911,3935
2189,3839,3957
1794,3839,3987
1479,3839,4009
1301,3765,4002
1183,3672,4009
1084,3609,4029
1124,3589,4061
1361,3571,4066
1657,3589,4061
1823,3635,4052
1893,3672,4061
1981,3639,4062
2130,3589,4061
2263,3567,4052
2426,3589,4061
2707,3593,4064
3136,3589,4061
3542,3581,4032
3728,3589,4009
3560,3583,3980
3077,3589,3957
2399,3611,3920
1716,3672,3905
1191,3749,3898
947,3839,3905
976,3883,3894
1183,3839,3905
1418,3684,3939
1598,3505,4009
1685,3375,4063
1716,3338,4113
1753,3360,4163
1893,3422,4270
2144,3475,4410
2426,3505,4582
2623,3500,4751
2722,3505,4947
2757,3510,5149
2781,3505,5363
2788,3480,5560
2781,3505,5780
2730,3585,6011
2663,3672,6248
2644,3689,6442
2781,3672,6613
3056,3659,6767
3373,3672,6925
3652,3667,7047
3905,3672,7133
4075,3718,7170
4023,3839,7186
3694,3975,7168
3254,4089,7133
2909,4167,7064
2722,4256,6977
2623,4346,6870
2603,4423,6769
2682,4463,6651
2840,4507,6509
2987,4553,6326
3136,4590,6144
3392,4587,5961
3846,4590,5780
4365,4601,5571
4674,4590,5363
4533,4489,5152
3964,4340,4947
3174,4215,4713
2426,4173,4478
1862,4148,4236
1538,4089,4009
1406,3985,3769
1420,3922,3541
1525,3933,3318
1716,4006,3124
1942,4065,2931
2130,4089,2760
2218,4039,2603
2248,3922,2499
2301,3765,2428
2426,3672,2395
2566,3678,2361
2663,3756,2343
2708,3808,2340
2781,3839,2395
2909,3867,2486
3077,3922,2603
3225,3947,2704
3373,3922,2812
3513,3861,2928
3609,3839,3072
3559,3862,3207
3313,3922,3332
2881,3988,3434
2367,4089,3541
1912,4196,3643
1657,4256,3749
1621,4204,3833
1716,4089,3905
1815,3970,3956
1893,3922,4009
1998,3976,4056
2189,4173,4113
2441,4427,4164
2722,4590,4218
3008,4536,4263
3313,4340,4322
3579,4130,4374
3728,4006,4426
3715,3941,4467
3609,3922,4530
3444,3917,4606
3195,3922,4686
2807,3911,4739
2367,3922,4790
2022,3974,4841
1893,4089,4895
1944,4219,4924
2071,4340,4947
2157,4404,4952
2189,4423,4947
2228,4410,4918
2367,4423,4895
2584,4460,4859
2781,4507,4790
2857,4498,4665
2840,4423,4530
2777,4268,4401
2722,4089,4270
2698,3941,4108
2781,3922,3957
2982,4065,3826
3254,4340,3697
3494,4584,3523
3668,4674,3332
3752,4584,3143
3728,4423,2968
3563,4226,2778
3313,4006,2603
3058,3840,2456
2899,3922,2343
2846,4247,2215
2899,4590,2083
2990,4712,1956
3077,4674,1874
3098,4615,1813
3077,4590,1770
3083,4514,1727
3195,4423,1718
3328,4365,1731
3313,4340,1770
3081,4246,1808
2781,4089,1874
2570,3925,1964
2544,3839,2083
2811,3832,2202
3550,3922,2343
4704,4077,2492
5976,4256,2656
7076,4368,2805
7929,4423,2968
8340,4524,3140
7988,4841,3332
6827,5366,3512
5384,5925,3697
4205,6253,3878
3373,6259,4061
2677,5989,4205
2130,5592,4322
1875,5175,4417
1893,4841,4530
1965,4592,4625
2012,4423,4686
2116,4322,4707
2367,4340,4790
2706,4432,5016
3077,4507,5415
3443,4478,5865
3787,4423,6248
3964,4425,6495
3846,4507,6665
3405,4578,6786
2840,4590,6873
2339,4501,6902
2012,4340,6925
1837,4137,6951
1834,4006,6977
1978,3996,6955
2189,4089,6925
2346,4137,6895
2426,4089,6873
2468,4019,6804
2544,4089,6717
2720,4280,6624
3077,4423,6561
3581,4341,6484
4083,4089,6405
4363,3820,6311
4319,3672,6248
3949,3646,6187
3373,3756,6144
2744,3974,6096
2248,4256,6092
1940,4459,6107
1775,4507,6144
1657,4401,6158
1598,4256,6196
1646,4117,6254
1834,4006,6352
2095,3921,6447
2367,3922,6561
2595,3978,6664
2781,4006,6769
2881,3928,6842
2899,3839,6925
2881,3850,7003
2958,4006,7081
3165,4195,7114
3432,4340,7133
3614,4405,7135
3668,4423,7133
3622,4370,7090
3550,4256,7029
3493,4123,6948
3491,4089,6873
3536,4175,6774
3609,4340,6665
3696,4486,6531
3846,4590,6405
4093,4599,6268
4438,4507,6144
4825,4381,6008
5207,4423,5884
5476,4707,5747
5503,5091,5623
5154,5279,5488
4438,5174,5363
3469,4899,5225
2485,4674,5103
1702,4534,4980
1302,4423,4895
1300,4315,4826
1598,4340,4790
2016,4547,4740
2426,4841,4686
2729,5014,4616
2899,5007,4582
2949,4860,4568
2958,4674,4582
2959,4501,4578
2958,4423,4582
2937,4454,4588
2958,4590,4634
3081,4779,4682
3373,5007,4738
3821,5176,4778
4378,5174,4842
4844,4932,4912
4970,4590,4999
4584,4330,5068
3787,4256,5155
2866,4267,5247
2130,4256,5363
1716,4194,5464
1598,4173,5571
1631,4205,5668
1716,4256,5780
1823,4277,5879
2012,4340,5988
2275,4464,6087
2544,4590,6196
2715,4577,6295
2781,4423,6405
2770,4221,6492
2722,4089,6561
2619,4001,6587
2485,3922,6613
2357,3861,6634
2308,3922,6665
2351,4085,6668
2485,4256,6665
2655,4346,6640
2840,4423,6613
3021,4522,6558
3195,4590,6509
3291,4515,6450
3254,4340,6405
3083,4148,6344
2899,4006,6300
2784,3891,6246
2781,3839,6196
2843,3852,6128
2958,3922,6092
3044,3971,6076
3018,4006,6092
2836,4031,6087
2603,4089,6092
2433,4163,6099
2367,4256,6144
2349,4302,6188
2367,4256,6248
2449,4097,6293
2663,3922,6352
3053,3819,6397
3668,3839,6457
4486,3932,6502
5443,4089,6561
6421,4320,6605
7278,4674,6665
7774,5095,6710
7692,5508,6769
6976,5833,6812
5858,6092,6873
4655,6279,6920
3609,6343,6977
2798,6168,7016
2248,5759,7081
1926,5226,7148
1775,4757,7238
1713,4411,7308
1716,4173,7394
1760,3999,7481
1834,3922,7602
1912,3915,7708
2012,3922,7810
2129,3896,7894
2248,3922,8019
2337,4055,8150
2426,4256,8279
2530,4371,8355
2663,4340,8435
2756,4183,8509
2781,4006,8591
2710,3848,8637
2603,3756,8696
2519,3720,8748
2544,3756,8800
2699,3802,8798
2958,3839,8800
3208,3858,8797
3313,3922,8800
3136,4014,8749
2663,4089,8696
2026,4096,8635
1479,4089,8591
1191,4093,8510
1183,4089,8435
1348,4018,8363
1598,3922,8331
1864,3853,8293
2130,3839,8279
2385,3835,8249
2663,3839,8227
2947,3835,8181
3195,3839,8175
3321,3853,8187
3313,3922,8227
3177,4018,8227
2958,4089,8227
2687,4091,8227
2426,4089,8279
2221,4119,8329
2130,4173,8383
2173,4185,8403
2367,4173,8435
2658,4140,8456
2958,4089,8487
3150,3999,8487
3195,3922,8487
3146,3869,8461
3136,3839,8435
3240,3811,8378
3491,3839,8331
3868,3895,8274
4319,3922,8227
4642,3893,8135
4615,3922,8019
4174,4061,7872
3550,4256,7758
3010,4398,7649
2663,4507,7550
2441,4585,7416
2308,4590,7290
2263,4451,7154
2308,4256,7029
2384,4117,6869
2485,4089,6717
2629,4111,6567
2840,4173,6457
3046,4275,6342
3195,4423,6248
3280,4541,6151
3373,4590,6092
3453,4539,6045
3432,4423,6040
3211,4257,6032
2840,4089,6040
2410,3935,6041
2012,3839,6092
1691,3804,6161
1538,3839,6248
1581,3887,6311
1775,3922,6405
2024,3918,6506
2308,3922,6613
2618,3947,6681
2958,4006,6769
3296,4055,6870
3609,4089,6977
3777,4091,7030
3668,4089,7081
3270,4081,7146
2781,4089,7238
2384,4091,7280
2130,4089,7290
1961,4054,7276
1893,4006,7290
1928,3950,7294
2012,3922,7290
2055,3911,7241
2071,3922,7186
2114,3947,7120
2248,4006,7081
2517,4060,7032
2958,4089,6977
3461,4080,6890
3787,4089,6821
3721,4105,6756
3313,4089,6717
2783,4004,6658
2367,3922,6613
2163,3897,6569
2189,3922,6561
2354,3906,6537
2544,3839,6509
2646,3764,6460
2663,3756,6457
2627,3790,6472
2603,3839,6509
2605,3871,6520
2663,3922,6561
2740,3974,6621
2840,4006,6717
2981,3971,6789
3195,3922,6873
3368,3899,6958
3313,3922,7081
2936,3913,7201
2426,3839,7342
2085,3726,7469
2130,3672,7602
2511,3670,7702
3077,3672,7810
3710,3644,7907
4378,3672,8019
5011,3776,8099
5562,3922,8175
6079,4078,8222
6627,4340,8279
6979,4737,8321
6745,5174,8383
5825,5474,8432
4674,5592,8487
3811,5517,8512
3373,5258,8539
3166,4839,8540
3077,4423,8539
3061,4138,8508
3018,4006,8487
2808,3936,8455
2485,3922,8435
2193,3975,8384
2012,4089,8331
1897,4170,8264
1834,4173,8227
1813,4096,8177
1834,4006,8123
1882,3917,8033
2012,3839,7967
2226,3746,7906
2485,3672,7862
2681,3636,7782
2781,3672,7706
2736,3746,7619
2544,3839,7550
2239,3894,7460
1953,3922,7394
1770,3940,7329
1716,4006,7290
1753,4075,7227
1893,4089,7186
2112,4010,7144
2367,3922,7133
2609,3867,7114
2840,3839,7133
2976,3787,7166
2899,3756,7238
2588,3774,7300
2248,3839,7394
2096,3885,7486
2189,3922,7602
2410,3959,7695
2663,4006,7810
2876,4016,7927
3018,4006,8071
3063,4011,8179
3077,4089,8279
3114,4212,8362
3195,4340,8487
3290,4410,8616
3432,4423,8748
3656,4366,8828
3964,4256,8904
4249,4087,8967
4378,3922,9060
4253,3819,9136
3905,3839,9216
3457,3948,9265
3077,4089,9320
2849,4172,9346
2781,4173,9372
2811,4074,9367
2899,3922,9372
3007,3760,9362
3136,3672,9372
3281,3672,9366
3491,3756,9372
3788,3870,9346
4142,4006,9320
4362,4112,9275
4260,4173,9268
3799,4195,9262
3195,4256,9268
2681,4330,9234
2367,4340,9216
2198,4226,9199
2130,4089,9216
2113,4013,9211
2130,4006,9216
2161,3994,9203
2248,4006,9216
2387,4086,9222
2544,4256,9268
2679,4419,9313
2840,4507,9372
3043,4469,9394
3254,4340,9425
3389,4156,9440
3432,4006,9477
3352,3922,9492
3136,3922,9529
2801,3955,9551
2485,4006,9581
2292,4042,9573
2248,4089,9581
2298,4150,9576
2426,4256,9581
2605,4380,9549
2781,4507,9529
2874,4599,9497
2899,4674,9477
2934,4703,9420
3077,4674,9372
3324,4537,9313
3609,4340,9268
3798,4154,9187
3787,4089,9112
3518,4140,9024
3077,4256,8956
2641,4351,8853
2426,4423,8748
2476,4470,8626
2663,4507,8539
2754,4510,8437
2663,4507,8331
2457,4497,8185
2308,4507,8071
2299,4529,7973
2426,4590,7915
2602,4649,7830
2781,4674,7758
2936,4636,7682
3077,4590,7654
3152,4529,7634
3136,4423,7654
3036,4244,7668
2958,4089,7706
2960,4034,7735
3077,4089,7810
3263,4168,7899
3491,4256,8019
3642,4336,8113
3609,4423,8227
3341,4472,8340
2958,4507,8487
2617,4534,8613
2426,4590,8748
2362,4643,8864
2426,4674,9008
2666,4607,9135
3136,4423,9268
3696,4152,9369
4142,3922,9477
4425,3789,9557
4733,3756,9633
5172,3779,9661
5680,3922,9685
6198,4239,9695
6745,4757,9737
7088,5385,9765
6804,6009,9789
5815,6453,9765
4674,6593,9737
3930,6373,9681
3609,5925,9633
3428,5421,9551
3373,5007,9477
3553,4680,9387
3846,4423,9320
3908,4231,9221
3609,4173,9112
3086,4251,8980
2544,4423,8904
2067,4581,8844
1716,4674,8800
1516,4648,8708
1479,4507,8644
1534,4280,8612
1657,4089,8644
1837,4015,8648
2130,4089,8644
2513,4240,8615
2958,4423,8644
3399,4553,8699
3787,4590,8800
3965,4496,8876
3787,4340,8956
3262,4181,9014
2663,4089,9112
2245,4058,9209
2071,4089,9320
2010,4137,9393
2012,4173,9477
2112,4146,9545
2367,4089,9633
2717,4050,9685
3077,4089,9737
3350,4151,9758
3491,4173,9789
3453,4125,9787
3254,4089,9789
2950,4089,9773
2663,4089,9789
2463,4016,9789
2367,3922,9789
2306,3875,9751
2248,3922,9737
2189,4001,9725
2189,4089,9737
2283,4169,9709
2485,4256,9685
2730,4294,9658
2958,4256,9685
3139,4134,9707
3313,4006,9737
3492,3900,9728
3668,3839,9737
3830,3803,9745
4023,3839,9789
4219,3943,9813
4319,4089,9841
4191,4195,9835
3846,4256,9841
3382,4285,9830
2958,4340,9841
2690,4436,9834
2663,4590,9841
2827,4721,9815
3077,4757,9789
3306,4675,9730
3491,4590,9685
3579,4564,9623
3491,4590,9581
3198,4591,9519
2840,4590,9477
2591,4612,9419
2544,4674,9372
2634,4722,9266
2781,4757,9112
2926,4765,8904
3077,4757,8748
3209,4716,8640
3373,4674,8591
3640,4608,8528
4023,4507,8487
4259,4359,8447
4023,4256,8435
3309,4249,8398
2544,4340,8383
2111,4436,8370
2012,4507,8383
2018,4543,8356
2071,4590,8331
2199,4635,8304
2367,4674,8331
2467,4658,8356
2544,4590,8383
2678,4463,8372
2899,4340,8383
3174,4257,8398
3491,4256,8435
3706,4294,8436
3609,4340,8435
3146,4368,8419
2603,4423,8435
2285,4483,8450
2248,4507,8487
2323,4438,8494
2426,4340,8487
2570,4285,8445
2781,4340,8435
2998,4458,8431
3195,4590,8435
3375,4645,8400
3550,4590,8383
3649,4406,8374
3609,4173,8383
3409,3958,8354
3136,3839,8331
2871,3804,8300
2663,3839,8279
2492,3884,8220
2367,3922,8175
2280,3928,8137
2248,3922,8123
2234,3907,8072
2248,3922,8019
2279,3977,7955
2367,4089,7915
2512,4199,7840
2722,4256,7758
2926,4199,7659
3077,4089,7602
3164,4020,7546
3254,4089,7498
3335,4215,7413
3313,4256,7342
3067,4124,7271
2663,3922,7238
2334,3757,7196
2367,3672,7186
2871,3636,7186
3787,3672,7238
4952,3749,7285
6213,3839,7342
7343,3963,7376
8047,4256,7446
8025,4711,7530
7219,5174,7654
5870,5505,7772
4438,5759,7915
3310,5920,8043
2663,5842,8175
2410,5411,8273
2367,4841,8383
2337,4402,8485
2248,4173,8591
2111,4005,8652
2012,3839,8696
1984,3708,8702
2012,3672,8696
2027,3695,8645
2012,3756,8591
1984,3808,8517
2012,3839,8435
2116,3832,8309
2308,3839,8175
2523,3872,8018
2722,3922,7862
2841,3935,7690
2899,3922,7550
2907,3881,7419
2899,3839,7290
2845,3784,7110
2722,3756,6925
2506,3743,6734
2248,3756,6561
2003,3779,6367
1834,3839,6196
1754,3896,6030
1775,3922,5884
1886,3904,5714
2071,3922,5571
2251,3999,5448
2367,4089,5363
2405,4089,5269
2426,4006,5207
2441,3898,5161
2426,3839,5155
2367,3799,5140
2367,3756,5155
2506,3697,5185
2781,3672,5259
3049,3669,5329
3195,3672,5415
3151,3654,5485
2958,3672,5571
2694,3742,5655
2485,3839,5780
2378,3874,5908
2367,3839,6040
2403,3751,6137
2485,3672,6248
2613,3610,6369
2781,3589,6509
2941,3581,6617
3077,3589,6717
3187,3604,6794
3313,3672,6873
3459,3762,6923
3609,3839,6977
3722,3871,7024
3787,3922,7081
3786,4003,7110
3787,4089,7133
3905,4131,7131
4201,4173,7133
4435,4223,7121
4260,4256,7133
3604,4220,7136
2840,4173,7133
2336,4178,7097
2130,4256,7081
2051,4324,7073
2071,4340,7081
2218,4298,7067
2426,4256,7081
2550,4234,7104
2603,4256,7133
2666,4296,7123
2781,4340,7133
2910,4328,7168
3077,4256,7238
3277,4148,7269
3432,4089,7290
3391,4082,7300
3136,4089,7342
2762,4052,7367
2426,4006,7394
2175,3959,7405
2012,3922,7446
1922,3888,7474
1953,3922,7498
2111,4010,7488
2367,4089,7498
2658,4092,7513
2958,4089,7550
3177,4121,7552
3195,4173,7550
2942,4175,7535
2544,4173,7550
2205,4200,7549
2071,4256,7550
2114,4269,7532
2248,4256,7550
2363,4243,7572
2426,4256,7602
2447,4257,7596
2485,4256,7602
2526,4250,7613
2544,4256,7654
2551,4251,7676
2663,4256,7706
2941,4256,7723
3313,4256,7758
3582,4245,7776
3609,4256,7810
3362,4268,7833
2958,4256,7862
2568,4183,7860
2367,4089,7862
2371,3992,7855
2485,3922,7862
2569,3884,7840
2603,3922,7810
2586,4009,7752
2544,4089,7706
2468,4095,7649
2426,4089,7602
2431,4133,7526
2485,4256,7446
2580,4348,7351
2781,4340,7290
3079,4220,7233
3373,4089,7186
3523,3985,7103
3491,3922,7029
3276,3885,6959
2958,3922,6925
2731,4013,6875
2899,4089,6821
3594,4049,6750
4674,3922,6717
5851,3806,6688
6923,3839,6665
7701,4088,6604
7988,4590,6561
7631,5256,6524
6745,5925,6509
5607,6377,6457
4497,6510,6405
3555,6318,6354
2840,5925,6352
2338,5448,6349
2012,5007,6352
1805,4631,6335
1716,4340,6352
1734,4122,6387
1834,4006,6457
1934,3950,6507
2012,3922,6561
2115,3895,6599
2367,3922,6665
2797,4000,6731
3313,4089,6821
3693,4131,6894
3787,4173,6977
3523,4244,7045
3018,4340,7133
2428,4375,7210
1953,4340,7290
1644,4228,7338
1479,4089,7394
1399,3936,7438
1420,3839,7498
1538,3807,7541
1716,3839,7602
1894,3879,7652
2071,3922,7706
2233,3938,7729
2367,3922,7758
2489,3865,7777
2722,3839,7810
3138,3904,7812
3668,4089,7810
4083,4296,7795
4201,4423,7810
3962,4393,7815
3491,4256,7810
2958,4072,7772
2544,3922,7758
2309,3834,7753
2248,3839,7758
2300,3884,7728
2426,3922,7706
2544,3914,7678
2603,3922,7654
2610,3981,7594
2663,4089,7550
2795,4179,7515
2958,4256,7498
3053,4331,7444
3077,4423,7394
3067,4466,7337
3077,4423,7290
3106,4292,7207
3195,4173,7133
3359,4126,7053
3609,4173,6977
3878,4230,6864
4142,4256,6769
4406,4239,6682
4674,4256,6613
4815,4344,6504
4674,4507,6405
4254,4658,6309
3787,4757,6248
3475,4797,6178
3313,4841,6144
3136,4868,6126
2899,4841,6144
2716,4717,6152
2781,4590,6196
3167,4537,6257
3787,4590,6352
4336,4651,6438
4497,4674,6561
4113,4658,6701
3373,4674,6873
2604,4694,7022
2071,4674,7186
1798,4580,7354
1716,4507,7550
1747,4511,7714
1893,4590,7862
2119,4651,7984
2367,4674,8123
2547,4641,8238
2663,4590,8331
2756,4547,8365
2899,4590,8383
3116,4700,8379
3432,4841,8383
3830,4981,8359
4260,5174,8331
4585,5325,8277
4674,5258,8227
4432,4883,8148
3905,4423,8071
3198,4128,7980
2485,4089,7915
1905,4186,7837
1598,4340,7758
1625,4487,7647
1953,4590,7550
2378,4596,7457
2663,4590,7394
2668,4663,7313
2485,4841,7238
2310,4987,7147
2308,5007,7081
2475,4887,7002
2722,4757,6925
2915,4708,6815
3018,4757,6717
3066,4770,6619
3195,4674,6561
3463,4487,6500
3846,4340,6457
4183,4226,6393
4319,4089,6352
4118,3927,6311
3609,3922,6300
2959,4175,6284
2426,4590,6300
2105,4907,6327
1953,5007,6405
1873,4910,6495
1893,4757,6613
2031,4627,6712
2248,4590,6821
2468,4602,6929
2722,4590,7081
3048,4457,7238
3432,4256,7394
3740,4096,7501
3905,4089,7602
3955,4176,7695
4023,4256,7810
4229,4257,7897
4674,4256,7967
5370,4325,7994
6213,4507,8019
6914,4777,8019
7159,5174,8019
6779,5676,7991
5917,6176,7967
4889,6439,7916
4023,6343,7862
3508,5928,7779
3432,5425,7706
3749,5008,7623
4260,4757,7550
4589,4603,7446
4438,4507,7342
3779,4438,7222
2899,4423,7133
2086,4424,7044
1479,4423,6977
1081,4403,6891
947,4423,6821
1087,4492,6747
1420,4590,6717
1742,4632,6699
1953,4590,6717
2051,4443,6729
2130,4256,6769
2209,4105,6806
2308,4089,6873
2412,4164,6935
2544,4256,7029
2674,4318,7122
2781,4423,7238
2826,4527,7334
2840,4507,7446
2820,4300,7543
2781,4089,7654
2721,4027,7749
2722,4089,7862
2848,4111,7965
3077,4089,8071
3242,4113,8131
3195,4256,8175
2944,4441,8191
2663,4590,8227
2482,4634,8251
2426,4590,8279
2463,4491,8277
2663,4423,8279
3066,4383,8255
3609,4340,8227
4080,4251,8167
4319,4173,8123
4258,4122,8084
3964,4089,8071
3545,4030,8027
3136,4006,7967
2782,4075,7875
2485,4256,7810
2227,4433,7750
2071,4507,7706
2056,4420,7629
2189,4256,7550
2416,4114,7457
2722,4089,7394
3070,4152,7330
3432,4256,7290
3755,4341,7231
4023,4423,7186
4170,4483,7136
4142,4507,7133
3949,4445,7133
3728,4340,7133
3572,4252,7094
3491,4256,7081
3423,4301,7089
3373,4340,7133
3340,4377,7155
3313,4507,7186
3271,4694,7204
3254,4841,7238
3273,4905,7250
3313,5007,7290
3365,5127,7334
3491,5091,7394
3676,4763,7416
3787,4340,7446
3645,4087,7479
3254,4089,7550
2762,4179,7603
2367,4256,7654
2127,4322,7675
2012,4423,7706
1911,4497,7722
1775,4507,7758
1617,4455,7780
1538,4423,7810
1609,4416,7823
1834,4423,7862
2112,4428,7890
2367,4507,7915
2570,4664,7903
2781,4841,7915
3000,4904,7932
3195,4841,7967
3325,4684,7964
3432,4507,7967
3533,4318,7973
3609,4173,8019
3582,4092,8045
3432,4089,8071
3154,4097,8079
2781,4089,8123
2361,4063,8154
2012,4089,8175
1840,4188,8159
1893,4340,8175
2111,4433,8200
2426,4423,8227
2783,4327,8198
3136,4256,8175
3355,4238,8162
3313,4256,8175
2982,4253,8150
2544,4256,8123
2232,4262,8085
2189,4256,8071
2341,4187,8035
2544,4089,8019
2657,3991,7991
2663,3922,7967
2595,3862,7904
2544,3839,7862
2524,3856,7828
2544,3922,7810
2577,3999,7753
2663,4089,7706
2799,4149,7662
2958,4173,7654
3060,4158,7637
3077,4173,7654
3026,4196,7673
3018,4173,7706
3149,4052,7713
3432,3922,7758
3661,3850,7825
3609,3839,7915
3293,3804,7961
3077,3756,8019
3331,3740,8082
4142,3839,8175
5262,4067,8244
6331,4423,8331
6966,4815,8411
6923,5174,8487
6228,5474,8510
5266,5759,8539
4465,5931,8578
4023,5842,8644
3808,5458,8674
3609,5007,8696
3284,4685,8693
2840,4507,8696
2353,4359,8665
1953,4256,8644
1730,4232,8614
1716,4256,8591
1823,4208,8522
1953,4089,8435
2042,3969,8322
2130,3922,8227
2250,3914,8118
2426,3922,8019
2649,3919,7889
2958,3922,7758
3300,3917,7608
3550,3922,7498
3511,3919,7405
3136,3922,7342
2522,3915,7255
1893,3922,7186
1417,3921,7116
1183,3922,7081
1164,3914,7041
1302,3922,7029
1503,3926,7015
1716,3922,7029
1915,3903,7038
2130,3922,7081
2349,3990,7124
2544,4089,7186
2678,4132,7226
2781,4089,7290
2864,3965,7356
2958,3839,7446
3096,3756,7503
3313,3756,7550
3475,3794,7568
3373,3839,7602
2925,3845,7621
2367,3839,7654
1984,3829,7672
1893,3839,7706
2010,3840,7712
2248,3839,7706
2531,3829,7667
2781,3839,7654
2943,3842,7647
3077,3839,7654
3246,3822,7625
3491,3839,7602
3799,3879,7584
4142,3922,7602
4343,3924,7602
4201,3922,7602
3712,3943,7587
3195,4006,7602
2942,4059,7606
2958,4089,7602
3005,4088,7564
2958,4089,7550
2863,4086,7545
2840,4089,7550
2917,4084,7506
3077,4089,7446
3276,4088,7375
3491,4089,7342
3676,4079,7309
3787,4089,7290
3739,4118,7241
3491,4173,7186
3067,4216,7101
2603,4256,7029
2224,4291,6947
2012,4340,6873
1948,4362,6781
2012,4340,6717
2143,4257,6659
2308,4173,6613
2446,4110,6531
2544,4089,6457
2588,4079,6386
2603,4089,6352
2601,4093,6317
2603,4089,6300
2602,4071,6271
2603,4089,6248
2599,4130,6208
2603,4173,6196
2587,4196,6189
2544,4256,6196
2486,4327,6183
2485,4340,6196
2566,4229,6217
2722,4089,6248
2908,4005,6243
3136,4006,6248
3394,4031,6261
3609,4089,6300
3600,4171,6319
3254,4256,6352
2637,4276,6377
2012,4256,6405
1613,4236,6397
1538,4256,6405
1707,4266,6419
2012,4256,6457
2318,4231,6472
2544,4256,6509
2654,4329,6552
2722,4423,6613
2813,4456,6637
2958,4423,6665
3115,4335,6695
3254,4256,6769
3331,4196,6840
3313,4173,6925
3185,4163,6995
3018,4173,7081
2883,4193,7151
2840,4256,7238
2849,4354,7323
2899,4507,7446
2975,4700,7570
3136,4924,7706
3374,5056,7810
3668,5007,7915
3946,4788,8007
4142,4590,8123
4147,4529,8212
3905,4590,8279
3444,4626,8300
2899,4590,8331
2377,4485,8357
1953,4340,8383
1708,4114,8362
1834,3839,8331
2483,3595,8293
3609,3505,8279
4890,3553,8236
6035,3672,8175
6971,3802,8084
7751,4006,8019
8156,4306,7961
7810,4674,7915
6640,5027,7822
5148,5341,7706
3901,5510,7563
3077,5425,7446
2510,5073,7318
2130,4674,7186
1959,4397,7017
1953,4256,6873
1960,4145,6736
1953,4089,6613
2007,4125,6450
2189,4256,6300
2460,4413,6167
2781,4590,6092
3117,4713,6026
3432,4674,5988
3616,4412,5946
3609,4089,5936
3406,3877,5936
3136,3839,5988
2877,3891,6055
2663,4006,6144
2419,4162,6211
2130,4340,6300
1795,4434,6393
1479,4423,6509
1276,4331,6603
1302,4256,6717
1548,4226,6836
1893,4256,6977
2193,4321,7088
2426,4423,7186
2615,4500,7258
2781,4507,7342
2902,4421,7402
3018,4340,7446
3133,4312,7447
3254,4340,7446
3364,4347,7437
3491,4340,7446
3584,4330,7430
3550,4340,7394
3327,4336,7315
3018,4340,7238
2766,4358,7151
2663,4423,7081
2679,4504,6997
2781,4590,6925
2920,4625,6840
3077,4590,6769
3242,4451,6682
3491,4256,6613
3884,4051,6530
4378,3922,6457
4723,3899,6364
4674,4006,6300
4207,4195,6252
3609,4423,6248
3180,4594,6239
3018,4674,6248
2982,4650,6253
2958,4590,6300
2924,4506,6360
2958,4423,6457
3090,4363,6548
3313,4423,6665
3561,4605,6781
3787,4841,6925
3970,5006,7053
4142,5091,7186
4278,5087,7301
4319,5007,7446
4188,4840,7581
3905,4674,7706
3534,4575,7782
3195,4590,7862
