III,V,PLETH
4288,21203,7471
4500,21255,7443
4833,21311,7448
5272,21528,7516
5702,21804,7561
6043,22073,7589
6185,22109,7597
6172,22073,7662
6109,22023,7737
6172,22073,7808
6347,22050,7831
6557,22073,7881
6729,22211,7946
6943,22618,8027
7176,23011,8058
7329,23163,8100
7297,22842,8156
7200,22345,8246
7149,21983,8291
7200,22073,8319
7332,22366,8335
7586,22618,8392
7828,22622,8433
7843,22618,8465
7538,22620,8457
7200,22618,8465
7087,22453,8462
7200,22345,8465
7304,22315,8428
7329,22345,8392
7281,22210,8343
7200,22073,8319
7055,22000,8277
6943,22073,8246
6905,22076,8199
6943,22073,8173
6974,22036,8130
7072,22073,8100
7280,22053,8053
7586,22073,8027
7804,22063,7985
7843,22073,7954
7680,21951,7906
7457,21800,7881
7274,21608,7842
7200,21528,7808
7113,21481,7752
6943,21528,7735
6732,21523,7728
6686,21528,7735
6804,21482,7697
6943,21528,7662
6992,21549,7617
7072,21528,7589
7235,21369,7539
7329,21255,7516
7227,21203,7504
7072,21255,7516
7026,21247,7485
7072,21255,7443
7039,21230,7387
6943,21255,7370
6816,21223,7358
6686,21255,7370
6547,21324,7365
6557,21528,7370
6748,21761,7359
6943,22073,7370
6780,22243,7368
6043,22073,7370
4574,21189,7352
2314,19620,7370
-630,17596,7399
-3600,15805,7443
-5554,14798,7445
-5529,14988,7443
-3410,16113,7430
0,17713,7443
3358,19145,7438
5657,20165,7443
6561,20567,7433
6429,20438,7443
5821,19872,7437
5272,19348,7443
5030,19209,7434
5143,19620,7443
5415,20082,7436
5657,20165,7443
5750,19744,7435
5786,19348,7443
5834,19226,7436
5914,19348,7443
5910,19365,7433
5786,19348,7443
5605,19325,7438
5529,19348,7443
5686,19299,7431
6043,19348,7443
6378,19486,7442
6429,19620,7443
6116,19504,7422
5657,19348,7443
5291,19349,7477
5143,19620,7516
5148,19830,7508
5272,19893,7516
5488,19892,7541
5786,20165,7589
6054,20609,7590
6172,20983,7589
5996,20959,7599
5529,20710,7662
4898,20391,7708
4372,20165,7735
4079,19883,7723
3986,19620,7735
3894,19396,7759
3729,19348,7808
3540,19329,7820
3472,19348,7808
3486,19316,7760
3472,19348,7735
3308,19342,7722
3086,19348,7735
2897,19298,7712
2829,19348,7662
2876,19436,7576
3086,19620,7516
3394,19820,7470
3729,20165,7443
4028,20508,7376
4372,20710,7297
4699,20517,7207
4886,20165,7151
4870,19937,7084
4886,20165,7005
5117,20678,6886
5529,21255,6786
5896,21532,6701
6172,21528,6640
6412,21329,6541
6686,21255,6421
6954,21314,6289
7200,21528,6203
7345,21761,6128
7329,22073,6057
7144,22216,5943
6943,22073,5838
6871,21680,5745
6943,21528,5692
7077,21726,5622
7200,22073,5546
7282,22216,5454
7329,22345,5400
7329,22510,5356
7329,22618,5327
7305,22386,5278
7200,22073,5254
6883,21852,5242
6429,21800,5254
6095,21718,5246
6172,21800,5254
6492,22050,5272
6557,22345,5327
5867,22266,5366
4372,21800,5400
2231,20888,5417
-257,19620,5473
-2652,18071,5540
-4114,16895,5619
-3880,16669,5658
-1800,17713,5692
1303,19548,5716
4243,21528,5765
6141,22885,5799
6943,23435,5838
7078,23325,5860
7072,23163,5911
7140,23187,5969
7329,23435,6057
7531,23602,6127
7714,23708,6203
7849,23716,6258
7972,23708,6349
7991,23496,6464
7843,23163,6640
7553,22780,6818
7329,22618,7005
7245,22589,7169
7200,22618,7370
7077,22493,7578
6943,22345,7808
6908,22249,8011
6943,22345,8246
6940,22464,8488
6943,22618,8757
7056,22786,8999
7329,23163,9267
7596,23538,9544
7714,23708,9851
7604,23409,10134
7329,22890,10435
6915,22353,10724
6429,22073,11019
5918,21963,11272
5529,22073,11529
5312,22225,11759
5272,22345,11967
5275,22161,12110
5272,21800,12259
5216,21466,12405
5143,21528,12551
5018,21812,12613
4886,22073,12624
4772,22061,12567
4757,22073,12478
4804,22245,12311
4886,22618,12113
4938,22909,11864
5014,23163,11602
5121,23326,11298
5272,23435,11019
5394,23320,10746
5529,23163,10508
5721,23060,10240
6043,23163,9997
6398,23285,9775
6686,23435,9632
6834,23539,9503
6943,23708,9413
7068,23769,9335
7200,23708,9340
7204,23435,9369
7072,23163,9413
6885,22871,9402
6814,22618,9413
6859,22287,9433
6943,22073,9486
6955,21981,9490
6943,22073,9486
6964,22169,9466
7072,22345,9486
7205,22490,9484
7329,22618,9486
7369,22603,9466
7329,22618,9486
7237,22615,9491
7200,22618,9486
7245,22541,9434
7329,22618,9413
7420,22836,9404
7586,23163,9413
7834,23405,9372
8100,23708,9340
8235,23944,9318
8229,23980,9340
8045,23605,9338
7714,23163,9340
7286,22887,9326
6943,22890,9340
6727,22892,9334
6557,22890,9340
6264,22798,9328
5786,22618,9340
4935,22099,9333
3472,21255,9340
1312,20057,9328
-1029,18803,9340
-2681,17817,9335
-2829,17713,9340
-1273,18652,9324
1543,20438,9340
4608,22306,9343
6943,23708,9340
8034,24228,9290
8100,23980,9267
7629,23178,9257
7072,22345,9267
6630,21735,9230
6429,21528,9194
6399,21495,9148
6429,21528,9121
6442,21414,9069
6557,21255,9048
6776,21056,9038
6943,20983,9048
6849,20942,9011
6557,20983,8975
6250,21045,8948
6043,21255,8975
5904,21462,8983
5786,21528,8975
5665,21215,8925
5529,20710,8902
5371,20246,8889
5272,20165,8902
5241,20356,8873
5272,20710,8830
5309,20992,8767
5400,21255,8757
5529,21347,8754
5657,21255,8757
5696,20936,8712
5657,20710,8684
5519,20646,8664
5272,20710,8684
4896,20613,8679
4500,20438,8684
4141,20235,8672
3857,20165,8684
3613,20118,8675
3472,20165,8684
3434,20175,8676
3472,20165,8684
3471,20081,8671
3472,20165,8684
3564,20387,8682
3857,20710,8684
4262,20953,8661
4629,21255,8684
4784,21486,8718
4757,21528,8757
4649,21234,8745
4629,20983,8757
4708,20976,8784
4886,21255,8830
5139,21517,8824
5529,21800,8830
5992,22076,8849
6429,22345,8902
6728,22326,8909
6943,22073,8902
7097,21694,8884
7200,21528,8902
7238,21628,8903
7329,22073,8902
7532,22630,8864
7843,23163,8830
8167,23408,8778
8486,23435,8757
8714,23280,8719
8743,23163,8684
8456,23020,8624
7972,22890,8611
7488,22691,8608
7200,22618,8611
7110,22670,8563
7200,22890,8538
7419,23051,8527
7714,23163,8538
7906,23158,8498
7843,23163,8465
7565,23061,8442
7329,22890,8465
7273,22589,8463
7329,22345,8465
7294,22142,8451
7200,22073,8465
7176,22018,8459
7329,22073,8465
7508,22157,8454
7586,22345,8465
7493,22480,8457
7329,22618,8465
7079,22710,8455
6686,22890,8465
5983,22972,8457
4886,22890,8465
3304,22528,8454
1414,22073,8465
-268,21434,8458
-900,20710,8465
1,20161,8452
2186,20438,8465
4675,21475,8462
6557,22618,8465
7437,23040,8445
7586,22890,8465
7435,22629,8494
7329,22618,8538
7303,22634,8535
7329,22618,8538
7330,22479,8529
7329,22345,8538
7314,22228,8521
7329,22345,8538
7365,22545,8565
7457,22618,8611
7575,22341,8609
7714,22073,8611
7817,22054,8601
7843,22345,8611
7752,22572,8595
7586,22618,8611
7448,22395,8637
7457,22073,8684
7588,21708,8682
7714,21528,8684
7643,21421,8691
7329,21255,8757
6792,20772,8823
6172,20165,8902
5609,19612,8942
5272,19348,8975
5148,19252,8988
5143,19348,9048
5134,19545,9117
5143,19893,9194
5122,20134,9222
5014,20165,9267
4793,19892,9322
4629,19620,9413
4596,19493,9479
4629,19620,9559
4548,19767,9626
4372,19893,9705
4158,19891,9740
3986,19893,9778
3856,19856,9802
3857,19893,9851
3974,19898,9878
4114,19893,9924
4103,19753,9955
3986,19620,9997
3926,19522,9996
4114,19620,9997
4489,19842,9983
4886,20165,9997
5135,20296,9991
5272,20165,9997
5368,19808,9983
5529,19620,9997
5787,19668,9992
6172,19893,9997
6534,20032,9980
6686,20165,9997
6540,20221,10000
6300,20165,9997
6154,19860,9946
6172,19620,9924
6302,19690,9912
6557,20165,9924
6826,20596,9887
6943,20710,9851
6829,20437,9802
6686,20165,9778
6655,20055,9729
6686,20165,9705
6628,20281,9688
6557,20438,9705
6580,20561,9678
6686,20710,9632
6714,20803,9566
6686,20983,9559
6728,21152,9560
6943,21255,9559
7164,21135,9507
7200,20983,9486
6975,20820,9478
6686,20710,9486
6522,20601,9441
6557,20710,9413
6648,20916,9399
6686,20983,9413
6592,20621,9376
6429,20165,9340
6254,19951,9313
6172,20165,9340
6150,20476,9346
6172,20710,9340
6234,20733,9292
6429,20710,9267
6644,20658,9246
6686,20710,9267
6453,20738,9271
6172,20710,9267
6030,20465,9219
6043,20165,9194
6077,19906,9176
6172,19893,9194
6347,19987,9189
6557,20165,9194
6659,20359,9182
6686,20710,9194
6687,20993,9187
6686,20983,9194
6586,20486,9182
6429,19893,9194
6300,19539,9188
6300,19620,9194
6365,19863,9180
6429,20165,9194
6428,20425,9191
6429,20710,9194
6463,20801,9172
6557,20710,9194
6636,20561,9225
6686,20710,9267
6685,20965,9259
6686,20983,9267
6677,20543,9285
6686,20165,9340
6686,20231,9368
6686,20710,9413
6654,21029,9443
6557,20983,9486
6352,20607,9501
6043,20165,9559
5725,19687,9627
5529,19348,9705
5473,19194,9730
5529,19348,9778
5589,19611,9840
5657,19893,9924
5777,20024,9955
6043,20165,9997
6344,20354,10050
6557,20710,10143
6661,21049,10207
6686,21255,10289
6190,20982,10358
4629,20165,10435
2057,18862,10462
-771,17440,10508
-3461,15910,10564
-5914,14443,10654
-7333,13545,10697
-6172,14170,10727
-2268,16274,10719
2314,18803,10727
5213,20473,10713
6172,21255,10727
6401,21664,10725
6686,22073,10727
6848,22211,10681
6814,22073,10654
6812,21759,10635
6943,21528,10654
6993,21325,10629
6943,21255,10581
6904,21228,10490
6943,21255,10435
6954,21207,10384
6943,21255,10362
6935,21369,10315
6943,21528,10289
6936,21530,10246
6943,21528,10216
7032,21660,10142
7200,22073,10070
7338,22474,9979
7329,22618,9924
7143,22289,9869
6943,21800,9851
6832,21448,9814
6814,21528,9778
6768,21807,9696
6686,22073,9632
6593,22098,9573
6557,22073,9559
6548,22030,9523
6557,22073,9486
6521,22129,9426
6429,22345,9413
6247,22548,9407
6043,22618,9413
5828,22434,9373
5657,22345,9340
5537,22436,9294
5529,22618,9267
5557,22546,9214
5529,22345,9194
5353,22133,9182
5143,22073,9194
5006,22019,9160
5014,22073,9121
5076,22180,9066
5143,22345,9048
5148,22359,9031
5143,22345,9048
5185,22373,9050
5400,22618,9048
5754,22902,9002
6172,23163,8975
6554,23221,8957
6943,23163,8975
7279,22918,8970
7457,22618,8975
7385,22262,8964
7200,22073,8975
7028,22007,8967
6943,22073,8975
6930,22068,8966
7072,22073,8975
7332,22042,8965
7586,22073,8975
7686,22044,8968
7714,22073,8975
7761,22137,8963
7843,22345,8975
7864,22515,8974
7843,22618,8975
7787,22505,8933
7714,22345,8902
7620,22226,8879
7586,22345,8902
7606,22512,8907
7586,22618,8902
7456,22564,8855
7329,22618,8830
7292,22755,8810
7329,22890,8830
7290,22777,8828
7200,22618,8830
7138,22523,8812
7200,22618,8830
7291,22719,8832
7329,22890,8830
7235,23044,8802
7072,23163,8830
6821,23002,8871
6429,22618,8902
5671,21993,8860
4372,21255,8830
2451,20308,8818
257,19348,8830
-1500,18593,8788
-1929,18530,8757
-653,19275,8741
1929,20710,8757
4740,22171,8722
6814,23163,8684
7748,23384,8655
7843,23163,8684
7579,22804,8692
7329,22618,8684
7158,22471,8634
7072,22345,8611
6999,22158,8593
6943,22073,8611
6897,21959,8609
6943,21800,8611
7058,21550,8573
7200,21528,8538
7285,21741,8482
7329,22073,8465
7275,22165,8451
7072,22073,8465
6762,21877,8453
6557,21800,8465
6597,21826,8481
6814,22073,8538
7028,22377,8573
7200,22618,8611
7310,22550,8627
7329,22345,8684
7173,22117,8744
6943,22073,8830
6788,22130,8889
6814,22345,8975
6912,22533,9066
6943,22618,9194
6771,22408,9299
6429,22073,9413
6006,21709,9508
5657,21528,9632
5383,21455,9739
5143,21528,9851
4866,21555,9921
4629,21528,9997
4452,21359,10056
4372,21255,10143
4373,21206,10213
4500,21255,10289
4633,21240,10323
4629,21255,10362
4425,21228,10382
4243,21255,10435
4230,21301,10470
4372,21528,10508
4498,21747,10502
4629,21800,10508
4824,21525,10497
5143,21255,10508
5507,21146,10495
5914,21255,10508
6322,21348,10504
6686,21528,10508
6887,21775,10465
6943,22073,10435
6921,22142,10408
6943,22073,10435
6996,21965,10441
7072,22073,10435
7154,22306,10382
7329,22618,10362
7579,22728,10348
7843,22618,10362
8008,22291,10348
8100,22073,10362
8126,21999,10363
8100,22073,10362
7987,22071,10310
7843,22073,10289
7660,22045,10280
7457,22073,10289
7289,22034,10244
7329,22073,10216
7564,22230,10201
7843,22618,10216
7995,22968,10180
8100,23163,10143
8200,23134,10093
8229,23163,10070
8072,23203,10020
7843,23163,9997
7715,22881,9961
7714,22618,9924
7690,22441,9836
7586,22345,9778
7459,22153,9733
7457,22073,9705
7535,22081,9624
7586,22073,9559
7457,21799,9506
7200,21528,9486
6896,21422,9436
6686,21528,9413
6615,21550,9402
6686,21528,9413
6640,21421,9374
6172,21255,9340
5084,20817,9316
3472,20165,9340
1408,19240,9341
-771,18258,9340
-2220,17527,9322
-1800,17713,9340
647,18917,9342
3986,20710,9340
6707,22170,9297
8229,22890,9267
8711,22818,9207
8486,22345,9121
7816,21704,8968
7200,21255,8830
6981,21086,8721
7072,21255,8684
7080,21449,8642
6943,21528,8611
6846,21387,8560
6943,21255,8538
7101,21114,8495
7200,20983,8465
7204,20778,8433
7200,20710,8465
7203,20719,8503
7200,20710,8538
7186,20529,8520
7200,20438,8538
7225,20519,8590
7200,20710,8684
7075,20732,8727
6943,20710,8757
6826,20692,8773
6686,20710,8830
6444,20574,8865
6172,20438,8902
5912,20369,8921
5657,20438,8975
5362,20448,9014
5143,20438,9048
5079,20321,9038
5143,20165,9048
5145,19952,9066
5014,19893,9121
4761,19848,9155
4500,19620,9194
4272,18985,9217
4114,18258,9267
3946,17687,9300
3729,17440,9340
3448,17341,9360
3214,17440,9413
3047,17656,9473
2957,17985,9559
2933,18243,9605
3086,18530,9632
3417,18800,9620
3857,19075,9632
4261,19210,9634
4629,19348,9632
4934,19472,9569
5143,19620,9486
5179,19631,9370
5143,19620,9267
5181,19578,9147
5400,19620,9048
5682,19689,8933
5914,19893,8830
6073,20074,8704
6300,20165,8611
6619,20099,8523
6943,20165,8465
7128,20402,8382
7200,20710,8319
7208,20778,8260
7200,20710,8246
7174,20634,8212
7200,20710,8173
7271,20741,8112
7329,20710,8100
7278,20619,8098
7200,20710,8100
7202,20943,8053
7329,21255,8027
7444,21361,8014
7457,21255,8027
7384,20951,7992
7329,20710,7954
7296,20600,7925
7200,20710,7954
7005,20862,7965
6814,20983,7954
6700,20892,7901
6686,20710,7881
6706,20485,7874
6814,20438,7881
7003,20514,7842
7200,20710,7808
7163,20777,7783
6814,20710,7808
6276,20510,7815
5786,20438,7808
5238,20448,7760
4372,20438,7735
3043,20077,7718
1414,19348,7735
-471,18256,7733
-2443,17168,7735
-3760,16446,7718
-3214,16623,7735
-532,17701,7758
3086,19348,7808
5918,20829,7838
7329,21800,7881
7726,22125,7907
7714,22073,7954
7488,21784,7983
7200,21528,8027
7021,21325,8053
7072,21255,8100
7218,21136,8130
7329,20983,8173
7304,20768,8198
7200,20710,8246
7088,20783,8279
7072,20983,8319
7123,21116,8318
7200,21255,8319
7295,21370,8304
7457,21528,8319
7644,21572,8317
7714,21528,8319
7580,21362,8298
7329,21255,8319
7086,21193,8346
6943,21255,8392
6856,21281,8411
6814,21255,8465
6763,21027,8527
6686,20710,8611
6552,20348,8665
6429,20165,8757
6307,20105,8860
6172,20165,8975
5974,20161,9040
5786,20165,9121
5602,20131,9216
5400,20165,9340
5127,20153,9416
4886,20165,9486
4721,20132,9546
4629,20165,9632
4504,20157,9675
4372,20165,9705
4231,20123,9719
4114,20165,9778
4001,20167,9821
3986,20165,9851
4103,20166,9835
4372,20438,9851
4719,20861,9878
5143,21255,9924
5562,21389,9922
5914,21528,9924
6130,21765,9916
6300,22073,9924
6478,22139,9886
6686,22073,9851
6836,21997,9822
6943,22073,9851
7038,22088,9861
7200,22073,9851
7396,22088,9795
7586,22345,9778
7659,22593,9772
7586,22618,9778
7381,22308,9735
7200,22073,9705
7161,22089,9666
7329,22345,9632
7598,22505,9548
7843,22618,9486
7921,22721,9437
7843,22890,9413
7691,22854,9340
7586,22618,9267
7493,22257,9184
7329,22073,9121
7097,22025,9032
6943,22073,8975
6927,22052,8930
6943,22073,8902
6835,22064,8825
6686,22073,8757
6607,21998,8698
6686,22073,8684
6884,22362,8645
7200,22890,8611
7427,23230,8561
7329,23163,8538
6856,22639,8495
6300,22073,8465
5722,21597,8418
4886,21255,8392
3548,20796,8347
1800,20165,8319
-345,19094,8274
-2700,17713,8246
-4357,16604,8199
-3857,16895,8173
-888,18816,8130
3086,21528,8100
6111,23598,8051
7586,24525,8027
8019,24474,7987
7972,23980,7954
7603,23242,7899
7200,22618,7881
7060,22278,7873
7200,22345,7881
7320,22502,7843
7329,22618,7808
7303,22590,7782
7329,22618,7808
7306,22630,7817
7200,22618,7808
7046,22459,7756
6943,22345,7735
6912,22289,7724
6943,22345,7735
7037,22414,7720
7200,22618,7735
7349,22826,7760
7329,22890,7808
7052,22557,7810
6686,22073,7808
6406,21653,7791
6300,21528,7808
6281,21502,7824
6300,21528,7881
6275,21502,7943
6172,21528,8027
5970,21439,8086
5786,21255,8173
5651,21007,8269
5529,20983,8392
5305,21032,8470
5014,20983,8538
4691,20733,8588
4372,20710,8684
4019,20959,8785
3729,21255,8902
3601,21254,8977
3729,21255,9048
3995,21386,9104
4243,21528,9194
4280,21312,9270
4114,20983,9340
3859,20752,9367
3729,20710,9413
3777,20630,9469
3986,20710,9559
4261,21023,9609
4629,21528,9632
5065,21861,9614
5529,22073,9632
5896,22192,9660
6172,22345,9705
6399,22430,9705
6686,22618,9705
7014,22865,9692
7329,23163,9705
7486,23316,9698
7457,23435,9705
7334,23457,9697
7329,23435,9705
7493,23342,9675
7714,23435,9632
7839,23620,9552
7843,23708,9486
7748,23449,9405
7586,23163,9340
7433,23124,9256
7457,23435,9194
7648,23673,9116
7843,23708,9048
7873,23602,8958
7843,23708,8902
7846,23907,8855
7843,23980,8830
7664,23644,8760
7329,23163,8684
6880,22754,8590
6300,22618,8538
5374,22514,8489
3986,22345,8465
2153,21899,8420
257,21255,8392
-1051,20511,8346
-1029,20165,8319
491,20482,8273
2957,21528,8246
5350,22769,8202
6943,23708,8173
7501,23814,8126
7329,23163,8100
6902,22149,8058
6686,21528,8027
6748,21461,7974
6943,21800,7954
7112,22172,7942
7329,22618,7954
7548,22929,7924
7586,22890,7881
7275,22348,7821
6814,21800,7808
6488,21528,7804
6429,21528,7808
6526,21473,7767
6686,21528,7735
6843,21754,7711
6943,22073,7735
6947,22123,7742
6943,22073,7735
7020,22172,7686
7200,22618,7662
7335,23032,7647
7329,23163,7662
7128,22842,7656
6814,22345,7662
6455,21827,7653
6172,21528,7662
6020,21402,7653
6043,21528,7662
6133,21756,7655
6172,22073,7662
6038,22264,7648
5786,22345,7662
5497,22237,7682
5272,22073,7735
5071,21792,7767
4886,21528,7808
4713,21294,7832
4629,21255,7881
4604,21251,7912
4629,21255,7954
4699,21255,7976
4886,21528,8027
5054,21896,8082
5014,22073,8173
4690,21814,8245
4372,21528,8319
4332,21435,8373
4629,21528,8465
5030,21504,8545
5400,21528,8611
5685,21644,8629
5914,21800,8684
6030,21706,8755
6043,21528,8830
5974,21353,8852
5914,21255,8902
5877,21066,8974
5914,20983,9048
6044,21043,9048
6300,21255,9048
6555,21383,9070
6686,21528,9121
6663,21653,9122
6686,21800,9121
6879,21867,9117
7200,22073,9121
7429,22370,9076
7457,22618,9048
7266,22469,9038
6943,22073,9048
6562,21654,9009
6300,21528,8975
6285,21594,8937
6557,21800,8902
6917,21935,8818
7200,22073,8757
7376,22239,8712
7586,22618,8684
7793,22991,8603
7843,23163,8538
7626,22942,8489
7329,22618,8465
7108,22308,8389
6943,22073,8319
6699,21755,8261
6429,21528,8246
6278,21441,8205
6300,21528,8173
6366,21541,8128
6429,21528,8100
6508,21478,8048
6686,21528,8027
6866,21529,8017
6943,21528,8027
6841,21476,7990
6686,21528,7954
6606,21612,7926
6686,21800,7954
6781,21963,7964
6686,22073,7954
6111,21793,7901
4886,20983,7881
2977,19620,7874
771,18258,7881
-1015,17392,7841
-1543,17440,7808
-485,18253,7785
1800,19620,7808
4388,21085,7812
6429,22345,7808
7426,22958,7767
7457,22890,7735
6937,22318,7686
6429,21800,7662
6213,21533,7643
6300,21528,7662
6528,21512,7666
6814,21528,7662
7000,21522,7616
6943,21528,7589
6617,21388,7571
6300,21255,7589
6228,21179,7586
6429,21255,7589
6708,21277,7576
6943,21255,7589
7077,21185,7586
7072,21255,7589
6908,21387,7573
6686,21528,7589
6515,21460,7611
6429,21255,7662
6291,20935,7693
6043,20710,7735
5730,20532,7761
5529,20438,7808
5489,20286,7838
5529,20165,7881
5464,20068,7907
5272,20165,7954
5031,20382,7984
4886,20710,8027
4815,20919,8052
4757,20983,8100
4629,20779,8134
4500,20438,8173
4440,19971,8173
4500,19620,8173
4549,19454,8159
4500,19620,8173
4349,19901,8171
4243,20165,8173
4162,20209,8156
3986,20165,8173
3606,20029,8180
3214,19893,8173
3042,19687,8120
3214,19620,8100
3614,19758,8096
4114,20165,8100
4559,20527,8053
4886,20710,8027
5113,20667,8018
5400,20710,8027
5779,20895,7985
6172,21255,7954
6461,21628,7938
6686,22073,7954
6820,22369,7941
6814,22345,7954
6692,21849,7981
6686,21255,8027
6868,20827,8023
7072,20710,8027
7072,20674,8044
6943,20710,8100
6812,20724,8132
6686,20710,8173
6451,20473,8204
6172,20165,8246
5970,19977,8245
5914,20165,8246
5936,20485,8237
6043,20710,8246
6222,20685,8214
6429,20710,8173
6547,20830,8118
6557,20983,8100
6499,20963,8069
6429,20983,8027
6362,21103,7942
6300,21255,7881
6193,21092,7832
6043,20710,7808
5872,20305,7741
5786,20165,7662
5770,20142,7568
5786,20165,7516
