II,MCL,ABP,RESP
9081,10838,2086,3134
8918,10804,2038,3090
8814,10782,1997,3051
8980,10686,1948,3011
9170,10555,1908,2985
9101,10382,1877,2958
9081,10271,1864,2936
9287,10211,1844,2902
9438,10214,1819,2870
9259,10156,1788,2831
9170,10044,1775,2804
9455,9904,1772,2777
9794,9874,1775,2754
9724,9888,1769,2719
9527,9874,1775,2688
9577,9757,1791,2658
9794,9704,1819,2639
9819,9755,1840,2613
9794,9874,1864,2589
9908,9895,1885,2561
10061,9874,1908,2540
9993,9849,1924,2514
9883,9874,1953,2490
9903,9864,1991,2461
9972,9874,2041,2441
9896,9886,2083,2422
9883,9931,2130,2408
10074,9957,2176,2383
10328,10044,2219,2358
10369,10142,2241,2329
10328,10214,2263,2309
10352,10208,2296,2290
10417,10271,2352,2276
10368,10409,2403,2252
10328,10555,2441,2227
10342,10570,2459,2196
10328,10555,2485,2177
10169,10551,2523,2160
10061,10555,2574,2144
10072,10451,2607,2116
10061,10328,2618,2095
9793,10236,2611,2076
9438,10214,2618,2062
9214,10173,2639,2035
9170,10158,2663,2012
9045,10153,2666,1992
8814,10158,2663,1979
8665,10079,2659,1960
8814,9987,2663,1946
9021,9920,2648,1930
8992,9931,2618,1913
8745,9916,2584,1886
8725,9874,2574,1864
8987,9792,2575,1845
9170,9760,2574,1831
8990,9733,2551,1804
8814,9704,2529,1781
8926,9610,2509,1762
9170,9533,2485,1748
9222,9478,2440,1724
9260,9477,2396,1699
9440,9448,2365,1677
9616,9420,2352,1666
9558,9371,2331,1650
9527,9363,2308,1633
9673,9365,2281,1612
9794,9420,2263,1600
9644,9458,2240,1586
9527,9477,2219,1567
9645,9432,2194,1538
9794,9420,2174,1517
9692,9432,2150,1500
9616,9477,2130,1484
9774,9472,2106,1458
9972,9477,2086,1435
9903,9483,2060,1417
9794,9533,2041,1402
9836,9573,2019,1377
9883,9647,1997,1352
9718,9692,1968,1333
9616,9704,1953,1319
9744,9650,1948,1296
9883,9647,1953,1270
9725,9692,1939,1246
9527,9760,1908,1237
9524,9758,1873,1230
9616,9760,1864,1220
9550,9795,1868,1203
9527,9874,1864,1187
9667,9891,1837,1171
9794,9874,1819,1154
9681,9846,1818,1134
9616,9874,1819,1122
9811,9893,1797,1113
10061,9931,1775,1105
9953,10005,1767,1087
9527,10214,1775,1072
8942,10473,1774,1062
8369,10668,1775,1056
8048,10618,1776,1040
8458,10328,1775,1023
9526,9808,1753,1009
10595,9193,1731,1006
11102,8568,1722,1000
11307,8115,1731,990
11519,7848,1733,972
11574,7717,1731,957
11082,7539,1727,945
10239,7320,1731,940
9415,7145,1730,933
8725,7207,1731,924
7988,7495,1728,906
7390,7944,1731,891
7265,8372,1729,878
7746,8739,1731,874
8438,8991,1729,868
8992,9193,1731,858
9318,9346,1729,840
9616,9533,1731,825
9842,9713,1729,814
9883,9874,1731,808
9759,9926,1729,800
9794,9931,1731,792
9985,9908,1729,782
10061,9931,1731,775
9867,9936,1729,767
9794,9931,1731,759
10011,9890,1729,749
10239,9874,1731,742
10104,9829,1729,734
9883,9760,1731,726
9940,9664,1729,715
10239,9647,1731,709
10351,9679,1728,708
10239,9704,1731,709
10165,9619,1730,704
10328,9533,1731,693
10474,9528,1728,680
10417,9647,1731,676
10255,9725,1731,677
10328,9704,1731,676
10543,9588,1725,668
10595,9533,1731,660
10385,9525,1736,656
10328,9533,1731,660
10533,9500,1706,662
10684,9533,1686,660
10517,9604,1681,651
10417,9647,1686,643
10598,9575,1684,639
10773,9533,1686,643
10593,9584,1689,646
10417,9704,1686,643
10547,9744,1663,632
10773,9760,1642,627
10706,9795,1634,627
10595,9874,1642,627
10691,9891,1642,618
10862,9874,1642,610
10831,9820,1639,608
10862,9760,1642,610
11099,9640,1638,604
11307,9533,1642,594
11224,9454,1644,588
11218,9420,1642,594
11512,9330,1617,598
11841,9193,1598,594
11850,9007,1588,582
11841,8852,1598,577
12056,8715,1598,578
12287,8625,1598,577
12206,8517,1590,568
12109,8398,1598,561
12247,8240,1608,559
12465,8115,1642,561
12457,7993,1691,554
12465,7888,1775,544
12650,7753,1884,539
12821,7661,2041,544
12718,7588,2238,549
12643,7547,2485,544
12782,7474,2758,533
12910,7434,3062,528
12704,7411,3371,529
12465,7434,3683,528
12486,7455,3964,519
12643,7547,4216,511
12541,7676,4436,510
12287,7831,4660,511
12124,7933,4882,505
12109,8058,5103,495
12005,8206,5293,486
11841,8398,5458,478
11687,8557,5596,464
11574,8739,5725,445
11387,8926,5827,427
11218,9136,5902,412
11103,9300,5926,397
11040,9477,5902,379
10904,9658,5824,361
10773,9874,5725,346
10666,10046,5612,332
10595,10214,5503,313
10455,10368,5376,288
10328,10555,5236,264
10269,10705,5076,245
10328,10838,4926,231
10337,10934,4783,216
10239,11065,4660,198
10058,11183,4528,175
9972,11292,4393,148
9916,11356,4250,122
9794,11463,4127,99
9583,11579,4011,76
9527,11690,3905,49
9608,11717,3787,20
9616,11746,3683,0
9383,11786,3586,-5
9170,11860,3506,0
9111,11901,3414,2
9081,11973,3328,0
8883,12039,3237,-1
8725,12087,3151,0
8741,12049,3054,1
8814,12030,2973,0
8723,12029,2900,-1
8636,12030,2840,0
8670,11940,2770,0
8725,11860,2707,0
8597,11826,2639,0
8458,11860,2574,0
8431,11845,2498,0
8458,11803,2441,0
8379,11700,2394,0
8369,11576,2352,0
8525,11421,2285,0
8725,11349,2219,0
8715,11310,2163,0
8636,11236,2130,0
8712,11029,2089,0
8992,10838,2041,0
9163,10736,1988,0
9081,10725,1953,0
8859,10639,1925,0
8814,10498,1908,0
8964,10341,1885,0
9170,10271,1864,0
9290,10214,1838,0
9438,10158,1819,0
9581,10042,1795,0
9616,9931,1775,0
9503,9800,1762,0
9527,9704,1775,0
9728,9599,1798,0
9883,9533,1819,0
9811,9461,1819,0
9794,9420,1819,0
9948,9368,1831,0
10061,9363,1864,0
9932,9354,1890,0
9883,9363,1908,0
10073,9342,1920,0
10239,9363,1953,0
10095,9386,1996,0
9972,9420,2041,0
10143,9419,2065,0
10417,9477,2086,0
10447,9574,2117,0
10417,9704,2174,0
10513,9782,2227,0
10595,9874,2263,0
10445,9956,2279,0
10328,10044,2308,0
10391,10098,2350,0
10417,10214,2396,0
10173,10351,2421,0
9972,10441,2441,0
9992,10374,2459,0
9972,10271,2485,0
9593,10222,2504,0
9170,10271,2529,0
9008,10286,2554,0
8992,10271,2574,0
8811,10254,2573,0
8636,10328,2574,0
8648,10407,2588,0
8725,10441,2618,0
8573,10362,2630,0
8369,10271,2618,0
8384,10206,2588,0
8636,10214,2574,0
8779,10200,2572,0
8725,10158,2574,0
8606,10059,2555,0
8636,9987,2529,0
8730,9918,2502,0
8814,9874,2485,0
8885,9804,2462,0
9081,9760,2441,0
9264,9699,2415,0
9260,9647,2396,0
9097,9567,2373,0
9170,9533,2352,0
9520,9520,2327,0
9794,9533,2308,0
9690,9501,2284,-1
9527,9477,2263,0
9596,9455,2238,6
9794,9477,2219,16
9818,9474,2195,26
9794,9477,2174,33
9849,9462,2149,39
9883,9477,2130,49
9723,9454,2106,66
9616,9420,2086,82
9695,9376,2060,93
9794,9420,2041,99
9690,9486,2019,104
9616,9533,1997,115
9707,9493,1968,132
9794,9477,1953,148
9675,9494,1948,160
9616,9533,1953,165
9730,9503,1939,170
9794,9477,1908,181
9581,9481,1873,199
9438,9533,1864,214
9583,9541,1867,223
9794,9533,1864,231
9703,9517,1838,239
9527,9533,1819,247
9571,9523,1816,253
9794,9533,1819,264
9828,9586,1800,280
9616,9760,1775,297
9245,9985,1762,307
8814,10214,1775,313
8353,10334,1783,321
8191,10328,1775,330
8602,10093,1748,337
9527,9647,1731,346
10403,9060,1725,362
10862,8569,1731,379
10994,8216,1731,390
11218,7944,1731,396
11467,7616,1728,402
11307,7320,1731,412
10483,7109,1730,422
9438,7037,1731,429
8596,7071,1728,434
8013,7320,1731,445
7559,7746,1729,462
7479,8228,1731,478
7866,8577,1729,488
8458,8852,1731,495
8886,9104,1729,502
9260,9363,1731,511
9625,9528,1729,520
9794,9647,1731,528
9626,9716,1729,535
9527,9760,1731,544
9724,9723,1729,552
9972,9704,1731,561
9935,9718,1729,568
9883,9760,1731,577
10041,9722,1728,585
10239,9647,1731,594
10164,9562,1730,601
10061,9533,1731,610
10154,9515,1728,618
10328,9533,1731,627
10321,9538,1731,634
10328,9533,1731,643
10500,9484,1726,651
10684,9477,1731,660
10646,9494,1735,667
10595,9533,1731,676
10656,9522,1706,684
10684,9533,1686,693
10503,9569,1679,700
10417,9647,1686,709
10585,9679,1687,717
10773,9704,1686,726
10615,9713,1684,733
10328,9760,1686,742
10249,9799,1683,750
10417,9874,1686,759
10466,9948,1689,766
10328,10044,1686,775
10177,10115,1664,782
10239,10214,1642,792
10366,10318,1633,799
10417,10441,1642,808
10339,10512,1645,815
10328,10555,1642,825
10380,10553,1635,833
10417,10555,1642,841
10333,10512,1647,848
10328,10441,1642,858
10488,10321,1617,866
10773,10214,1598,874
10974,10080,1589,879
11129,9931,1598,891
11235,9755,1599,907
11307,9647,1598,924
11325,9555,1590,932
11485,9420,1598,940
11745,9178,1599,948
11931,8966,1598,957
11927,8827,1586,962
12020,8739,1598,973
12266,8576,1618,989
12465,8398,1642,1006
12429,8233,1650,1014
12465,8115,1686,1023
12697,7962,1768,1036
12910,7831,1908,1056
12855,7705,2070,1067
12821,7604,2263,1072
12966,7482,2485,1076
13088,7434,2751,1089
12934,7427,3033,1104
12821,7434,3328,1122
12946,7394,3617,1131
13088,7434,3905,1138
12906,7544,4163,1143
12643,7661,4393,1154
12527,7671,4591,1164
12465,7717,4793,1171
12239,7869,4994,1174
12109,8115,5192,1187
12201,8296,5357,1206
12287,8455,5503,1220
12072,8627,5623,1220
11841,8852,5725,1220
11816,9032,5785,1226
11841,9193,5813,1237
11598,9325,5805,1238
11307,9477,5769,1237
11222,9603,5691,1235
11307,9760,5591,1237
11280,9909,5478,1235
11218,10044,5370,1237
11211,10113,5244,1238
11218,10214,5103,1237
11055,10360,4941,1227
10862,10555,4793,1220
10745,10687,4653,1219
10684,10782,4526,1220
10506,10845,4388,1212
10328,10952,4260,1204
10267,11059,4139,1196
10328,11179,4038,1187
10265,11247,3927,1170
10061,11292,3816,1154
9858,11298,3697,1145
9883,11349,3595,1138
9993,11421,3496,1122
9972,11519,3417,1105
9726,11559,3330,1092
9527,11576,3240,1089
9466,11561,3138,1081
9438,11576,3062,1072
9279,11575,2996,1061
9170,11576,2929,1056
9170,11524,2836,1047
9170,11463,2751,1039
9035,11366,2679,1028
8992,11292,2618,1023
9095,11218,2545,1015
9170,11179,2485,1006
9067,11105,2438,994
9081,11009,2396,990
9292,10873,2329,988
9438,10782,2263,990
9303,10680,2211,986
9260,10555,2174,990
9512,10375,2115,997
9794,10271,2041,1006
9739,10219,1976,1005
9616,10158,1953,1006
9723,9967,1939,1011
9972,9760,1908,1023
10015,9602,1852,1030
9972,9533,1819,1039
10073,9445,1815,1047
10328,9363,1819,1056
10437,9272,1798,1059
10417,9193,1775,1072
10457,9031,1767,1094
10684,8852,1775,1122
10838,8718,1772,1138
10773,8739,1775,1154
10608,8809,1791,1175
10684,8852,1819,1204
10928,8790,1825,1229
11040,8739,1819,1253
10871,8717,1823,1275
10773,8739,1864,1303
10899,8724,1913,1327
11040,8739,1953,1352
10942,8780,1970,1375
10862,8852,1997,1402
10977,8858,2036,1426
11129,8852,2086,1451
11072,8867,2127,1473
11040,8966,2174,1501
11181,9059,2222,1531
11307,9136,2263,1567
11169,9171,2283,1598
11040,9250,2308,1633
11111,9351,2347,1665
11218,9477,2396,1699
11111,9532,2424,1728
11040,9533,2441,1765
11129,9485,2456,1804
11129,9477,2485,1847
10754,9473,2508,1880
10328,9477,2529,1913
10129,9453,2547,1943
10061,9477,2574,1979
9881,9508,2597,2010
9794,9533,2618,2045
9850,9512,2622,2077
9794,9533,2618,2111
9446,9559,2611,2140
9260,9533,2618,2177
9480,9382,2624,2211
9794,9250,2618,2243
9756,9207,2591,2264
9616,9250,2574,2293
9683,9222,2570,2324
9883,9136,2574,2358
9896,9024,2556,2381
9883,8966,2529,2408
10029,8903,2501,2438
10239,8852,2485,2474
10202,8782,2463,2498
10061,8739,2441,2523
10082,8691,2415,2546
10328,8682,2396,2573
10475,8673,2373,2588
10417,8682,2352,2606
10287,8649,2327,2625
10328,8625,2308,2655
10425,8617,2283,2680
10417,8682,2263,2705
10292,8734,2239,2725
10328,8739,2219,2754
10507,8663,2194,2779
10595,8625,2174,2804
10456,8637,2151,2817
10417,8682,2130,2837
10599,8660,2104,2857
10773,8625,2086,2886
10680,8600,2063,2909
10595,8625,2041,2936
10714,8625,2013,2957
10862,8625,1997,2985
10745,8612,1992,3006
10595,8625,1997,3035
10633,8620,1983,3058
10773,8625,1953,3084
10738,8616,1917,3099
10684,8625,1908,3117
10724,8634,1911,3130
10773,8682,1908,3150
10661,8721,1882,3162
10595,8739,1864,3183
10648,8700,1860,3204
10684,8682,1864,3233
10602,8685,1845,3249
10684,8739,1819,3266
10895,8826,1806,3275
10773,9023,1819,3299
9994,9278,1828,3320
9170,9477,1819,3348
9108,9383,1793,3363
9972,8966,1775,3381
11060,8328,1769,3393
11841,7717,1775,3414
12297,7204,1775,3428
12732,6810,1775,3447
13035,6486,1772,3458
12910,6299,1775,3480
12210,6180,1774,3496
11307,6072,1775,3513
10491,5947,1773,3517
9794,6015,1775,3529
9049,6367,1774,3541
8458,6923,1775,3562
8285,7400,1773,3575
8636,7717,1775,3595
9240,7908,1773,3609
9883,8115,1775,3628
10350,8331,1773,3639
10595,8569,1775,3661
10632,8743,1773,3683
10684,8852,1775,3711
10763,8860,1773,3725
10773,8852,1775,3744
10634,8838,1773,3758
10595,8852,1775,3777
10715,8847,1773,3782
10862,8852,1775,3793
10824,8845,1773,3804
10773,8852,1775,3826
10800,8842,1773,3840
10862,8852,1775,3859
10827,8850,1774,3872
10862,8852,1775,3892
10985,8834,1773,3903
11040,8852,1775,3925
10882,8878,1774,3946
10773,8909,1775,3975
10816,8882,1772,3990
10862,8852,1775,4008
10752,8829,1775,4019
10773,8852,1775,4041
11009,8854,1770,4054
11218,8852,1775,4074
11153,8833,1779,4085
11129,8852,1775,4107
11310,8860,1751,4120
11485,8852,1731,4140
11380,8789,1724,4150
11307,8739,1731,4173
11467,8695,1731,4188
11663,8682,1731,4206
11576,8646,1729,4204
11485,8625,1731,4206
11648,8608,1727,4200
11931,8625,1731,4206
11947,8625,1734,4202
11841,8625,1731,4206
11874,8597,1707,4201
12109,8569,1686,4206
12275,8493,1678,4202
12376,8398,1686,4206
12476,8273,1687,4201
12643,8171,1686,4206
12740,8059,1681,4202
12821,7944,1686,4206
12917,7792,1685,4201
13088,7661,1686,4206
13198,7535,1680,4201
13266,7434,1686,4206
13338,7310,1686,4201
13533,7207,1686,4206
13670,7109,1676,4201
13622,7037,1686,4206
13456,6927,1714,4201
13533,6810,1775,4206
13814,6676,1847,4201
13978,6583,1953,4206
13821,6487,2097,4201
13711,6412,2308,4206
13836,6346,2557,4201
13978,6356,2840,4206
13821,6387,3136,4201
13622,6412,3461,4206
13622,6387,3784,4201
13711,6412,4083,4206
13550,6499,4331,4201
13266,6639,4571,4206
13047,6745,4813,4201
12910,6866,5059,4206
12670,6997,5270,4201
12465,7150,5458,4206
12362,7272,5635,4201
12287,7434,5813,4206
12055,7624,5952,4201
11841,7831,6035,4206
11732,7975,6064,4201
11663,8115,6080,4206
11465,8251,6075,4201
11307,8398,6035,4206
11253,8502,5936,4201
11218,8625,5813,4206
11028,8747,5681,4201
10862,8852,5547,4206
10823,8875,5390,4201
10862,8909,5236,4206
10783,8994,5095,4201
10684,9136,4970,4206
10623,9200,4821,4201
10595,9193,4660,4206
10479,9167,4504,4201
10417,9250,4393,4206
10475,9376,4290,4201
10595,9477,4171,4206
10529,9489,4024,4201
10328,9533,3905,4206
10196,9630,3812,4201
10328,9760,3728,4206
10483,9820,3611,4201
10417,9874,3506,4206
10148,9926,3427,4201
10061,9987,3373,4206
10186,9997,3288,4201
10239,10044,3195,4206
10000,10123,3112,4201
9794,10214,3062,4206
9811,10233,3002,4201
9883,10271,2929,4206
9741,10345,2847,4201
9616,10441,2796,4206
9680,10451,2754,4201
9794,10441,2707,4206
9701,10432,2635,4201
9616,10441,2574,4206
9691,10386,2526,4201
9794,10328,2485,4206
9692,10265,2419,4201
9616,10214,2352,4206
9701,10114,2296,4201
9794,10044,2263,4206
9679,10001,2222,4201
9616,9987,2174,4206
9742,9925,2121,4201
9883,9874,2086,4206
9809,9800,2057,4201
9794,9704,2041,4206
10004,9553,2019,4201
10239,9477,1997,4206
10184,9452,1967,4201
10061,9420,1953,4206
10126,9287,1947,4201
10328,9193,1953,4206
10344,9175,1951,4201
10239,9193,1953,4206
10207,9108,1950,4201
10328,9023,1953,4206
10377,9021,1948,4201
10328,9136,1953,4206
10267,9200,1966,4201
10328,9193,1997,4206
10374,9134,2022,4201
10328,9136,2041,4206
10213,9156,2054,4201
10239,9193,2086,4206
10361,9188,2129,4201
10417,9193,2174,4206
10293,9180,2198,4201
10239,9193,2219,4206
10397,9196,2251,4201
10684,9250,2308,4206
10836,9336,2359,4201
10862,9477,2396,4206
10796,9579,2413,4201
10684,9647,2441,4206
10545,9662,2480,4201
10595,9704,2529,4206
10784,9722,2559,4201
10862,9704,2574,4206
10645,9606,2585,4201
10417,9533,2618,4206
10325,9503,2650,4201
10239,9533,2663,4206
9983,9534,2652,4201
9794,9533,2663,4206
9735,9519,2690,4201
9616,9533,2707,4206
9329,9526,2685,4201
9260,9533,2663,4206
9458,9526,2659,4201
9527,9533,2663,4206
9251,9502,2640,4201
9170,9477,2618,4206
9517,9438,2613,4201
9794,9420,2618,4206
9516,9351,2600,4201
9170,9250,2574,4206
9271,9107,2550,4201
9616,9023,2529,4206
9675,8987,2486,4201
9616,9023,2441,4206
9725,9064,2408,4201
9883,9136,2396,4206
9762,9162,2376,4201
9616,9136,2352,4206
9729,9044,2325,4201
9972,9023,2308,4206
9955,9084,2284,4201
9794,9193,2263,4206
9758,9214,2238,4201
9883,9193,2219,4206
9891,9162,2194,4201
9794,9193,2174,4206
9752,9217,2151,4201
9883,9250,2130,4206
9988,9247,2104,4201
9972,9250,2086,4206
9870,9227,2063,4201
9883,9250,2041,4206
9959,9289,2012,4201
9972,9363,1997,4206
9850,9411,1993,4201
9794,9477,1997,4206
9841,9514,1982,4201
9883,9533,1953,4206
9800,9509,1919,4201
9794,9533,1908,4206
9878,9587,1909,4201
9883,9647,1908,4206
9690,9641,1887,4201
9616,9647,1864,4206
9736,9687,1852,4201
9794,9760,1864,4206
9625,9758,1872,4201
9616,9704,1864,4206
9869,9632,1836,4201
9972,9647,1819,4206
9630,9721,1815,4201
9260,9874,1819,4206
9028,10046,1817,4201
8636,10214,1819,4206
8142,10195,1822,4201
8458,9874,1819,4206
9799,9212,1796,4202
11129,8455,1775,4206
11536,7815,1767,4201
11574,7434,1775,4206
11877,7202,1777,4202
12020,7037,1775,4206
11317,6824,1771,4201
10239,6639,1775,4206
9454,6593,1775,4203
8814,6866,1775,4206
7871,7364,1772,4195
7123,7888,1775,4189
7227,8224,1774,4176
8013,8455,1775,4173
8687,8650,1773,4156
9081,8852,1775,4140
9458,8988,1773,4110
9883,9136,1775,4090
10001,9304,1773,4068
9794,9477,1775,4057
9565,9531,1773,4038
9616,9533,1775,4024
9770,9545,1774,4003
9794,9647,1775,3991
9642,9764,1773,3972
9616,9874,1775,3958
9754,9905,1774,3936
9883,9874,1775,3925
9822,9774,1772,3907
9794,9704,1775,3892
9891,9664,1775,3863
9972,9647,1775,3843
9859,9551,1770,3821
9794,9420,1775,3810
9914,9319,1779,3790
10061,9363,1775,3777
10004,9435,1751,3757
9972,9420,1731,3744
10125,9268,1724,3723
10328,9193,1731,3711
10309,9278,1731,3692
10239,9477,1731,3678
10263,9600,1729,3654
10328,9647,1731,3645
10282,9593,1727,3635
10328,9477,1731,3628
10501,9335,1735,3602
10595,9363,1731,3579
10430,9524,1706,3556
10328,9647,1686,3546
10448,9583,1681,3527
10595,9533,1686,3513
10500,9615,1684,3493
10417,9760,1686,3480
10526,9777,1689,3453
10684,9760,1686,3431
10627,9798,1662,3406
10595,9874,1642,3398
10799,9837,1635,3382
11129,9760,1642,3365
11235,9714,1639,3334
11218,9704,1642,3315
11305,9577,1644,3296
11574,9363,1642,3282
11765,9144,1615,3255
11841,9023,1598,3233
11906,8900,1592,3210
12109,8739,1598,3200
12277,8551,1590,3182
12287,8455,1598,3167
12139,8376,1616,3140
12109,8228,1642,3117
12251,7994,1652,3087
12465,7888,1686,3068
12563,7925,1755,3048
12643,7944,1864,3035
12713,7732,1991,3009
12732,7434,2174,2985
12639,7234,2417,2956
12643,7207,2707,2936
12732,7199,2991,2914
12732,7207,3284,2903
12537,7236,3587,2886
12465,7320,3905,2870
12583,7358,4189,2842
12643,7377,4438,2820
12432,7381,4656,2799
12287,7434,4881,2787
12353,7493,5104,2765
12376,7604,5325,2738
12086,7730,5516,2700
11841,7888,5680,2672
11871,8019,5804,2645
11931,8171,5902,2622
11650,8310,5962,2588
11307,8455,5991,2556
11197,8559,5980,2522
11218,8682,5947,2490
11051,8805,5874,2447
10862,8966,5769,2408
10808,9134,5632,2371
10773,9363,5503,2342
10533,9583,5373,2302
10328,9760,5236,2260
10309,9837,5075,2212
10328,9931,4926,2177
10140,10077,4790,2143
9972,10271,4660,2111
9988,10356,4500,2070
10061,10328,4349,2029
9934,10242,4221,1984
9794,10271,4127,1946
9808,10424,4020,1905
9883,10668,3905,1864
9723,10848,3783,1814
9438,10952,3683,1765
9255,10986,3587,1712
9260,11065,3506,1666
9195,11154,3416,1622
8992,11236,3328,1583
8786,11250,3230,1541
8814,11292,3151,1501
8955,11375,3078,1457
8992,11519,3018,1418
8836,11620,2946,1376
8725,11690,2884,1336
8699,11696,2818,1292
8636,11690,2751,1253
8463,11616,2674,1212
8458,11519,2618,1171
8639,11401,2573,1126
8725,11349,2529,1089
8516,11326,2461,1055
8369,11349,2396,1023
8487,11376,2345,981
8636,11463,2308,940
8504,11527,2246,903
8369,11519,2174,874
8488,11364,2111,842
8725,11179,2086,808
8776,10993,2068,773
8814,10838,2041,742
8990,10662,1992,709
9170,10555,1953,676
9148,10490,1925,646
9170,10441,1908,627
9362,10332,1881,611
9527,10271,1864,594
9449,10245,1857,568
9438,10214,1864,544
9659,10086,1862,525
9883,9987,1864,511
9830,9933,1863,496
9794,9874,1864,478
9995,9677,1856,460
10239,9477,1864,445
10189,9378,1883,429
10061,9420,1908,412
10126,9422,1922,394
10328,9363,1953,379
10344,9263,1996,369
10239,9250,2041,363
10215,9283,2062,355
10328,9363,2086,346
10360,9414,2125,337
10328,9477,2174,330
10373,9504,2200,322
10595,9533,2219,313
10753,9549,2250,303
10684,9647,2308,297
10461,9799,2360,296
10417,9987,2396,297
10569,10099,2414,291
10684,10158,2441,280
10536,10125,2479,269
10328,10044,2529,264
10241,9920,2562,264
10239,9874,2574,264
10078,9872,2568,258
9794,9874,2574,247
9467,9827,2592,237
9170,9874,2618,231
8895,10013,2624,229
8814,10158,2618,231
8907,10169,2609,232
8992,10158,2618,231
8870,10175,2625,229
8725,10214,2618,231
8686,10174,2591,233
8725,10158,2574,231
8698,10185,2570,222
8725,10214,2574,214
8801,10116,2557,212
8814,9987,2529,214
8695,9896,2500,215
