II,MCL,ABP,RESP
9792,10179,5974,2506
9617,9848,6044,2507
9500,9624,6142,2506
9330,9512,6250,2500
9134,9439,6365,2506
8941,9282,6445,2513
8842,9161,6533,2523
8770,9103,6616,2523
8696,9069,6700,2523
8566,8927,6747,2519
8477,8791,6812,2523
8441,8738,6888,2523
8477,8791,6979,2523
8464,8802,7033,2518
8404,8791,7091,2523
8299,8768,7145,2530
8258,8791,7203,2541
8246,8786,7223,2539
8258,8791,7258,2541
8235,8784,7306,2538
8258,8791,7370,2541
8312,8744,7397,2536
8404,8698,7426,2541
8447,8663,7449,2546
8477,8698,7482,2558
8475,8741,7477,2558
8477,8791,7482,2558
8434,8793,7496,2554
8404,8791,7538,2558
8382,8773,7543,2556
8404,8791,7538,2558
8402,8792,7521,2555
8404,8791,7538,2558
8389,8767,7541,2556
8404,8791,7538,2558
8399,8804,7499,2555
8404,8791,7482,2558
8407,8760,7471,2556
8404,8791,7482,2558
8373,8875,7458,2554
8477,9069,7426,2558
8588,9187,7379,2557
8477,9069,7370,2558
8286,8880,7365,2552
8550,9069,7370,2558
8964,9327,7341,2566
8769,9069,7314,2575
8329,8730,7276,2572
8842,9346,7258,2575
9621,10099,7226,2582
8915,9346,7203,2593
7700,8152,7165,2590
8915,9346,7147,2593
11235,11533,7115,2598
9427,9624,7091,2610
3181,3352,7051,2608
0,0,7035,2610
4671,4261,7008,2613
11838,11104,6979,2627
13735,13113,6916,2634
10815,10642,6868,2644
8714,8960,6825,2651
9134,9624,6812,2662
9294,9948,6780,2661
8184,8976,6756,2662
7490,8333,6719,2663
7892,8698,6700,2679
8176,8928,6666,2690
7892,8606,6644,2696
7702,8370,6609,2691
7892,8513,6588,2696
7989,8592,6553,2704
7892,8513,6533,2713
7829,8463,6499,2710
7892,8513,6477,2713
7908,8513,6440,2719
7892,8513,6421,2731
7878,8524,6390,2729
7892,8513,6365,2731
7891,8423,6322,2735
7892,8328,6309,2748
7845,8221,6304,2749
7819,8143,6309,2748
7801,8064,6280,2744
7819,8051,6253,2748
7792,8055,6218,2746
7746,8051,6198,2748
7659,7958,6159,2745
7600,7866,6142,2748
7544,7814,6132,2745
7527,7866,6142,2748
7510,7968,6118,2746
7527,8143,6086,2748
7549,8334,6042,2744
7600,8513,6030,2748
7614,8588,6023,2749
7600,8606,6030,2748
7556,8587,6006,2735
7600,8606,5974,2731
7768,8626,5928,2729
8111,8698,5918,2731
8597,8849,5916,2719
9281,9161,5918,2713
10124,9548,5885,2711
11034,9901,5863,2713
11713,10052,5850,2702
11911,9994,5863,2696
11481,9726,5844,2694
10596,9346,5807,2696
9546,8915,5757,2685
8696,8606,5751,2679
8206,8490,5753,2676
8111,8606,5751,2679
8230,8822,5713,2668
8404,9069,5695,2662
8478,9240,5690,2659
8477,9346,5695,2662
8424,9357,5664,2650
8404,9346,5639,2644
8391,9321,5627,2641
8404,9346,5639,2644
8397,9384,5619,2634
8404,9439,5583,2627
8391,9422,5537,2623
8404,9346,5528,2627
8417,9214,5524,2617
8477,9161,5528,2610
8518,9203,5501,2605
8550,9346,5472,2610
8531,9459,5431,2603
8550,9531,5416,2593
8600,9553,5408,2578
8696,9624,5416,2575
8747,9714,5395,2568
8769,9809,5360,2558
8751,9822,5312,2536
8769,9809,5304,2523
8810,9780,5307,2513
8915,9809,5304,2506
9023,9842,5266,2487
9134,9901,5248,2472
9182,9935,5246,2459
9208,9994,5248,2454
9197,10058,5213,2438
9208,10179,5193,2420
9198,10281,5188,2398
9208,10364,5193,2385
9211,10389,5159,2368
9281,10457,5137,2351
9396,10542,5131,2328
9573,10642,5137,2316
9706,10677,5104,2305
9792,10734,5081,2299
9810,10833,5074,2282
9865,11012,5081,2264
9953,11162,5049,2243
10084,11289,5025,2230
10166,11371,5016,2212
10231,11475,5025,2195
10295,11559,4996,2172
10450,11660,4969,2160
10635,11762,4954,2150
10815,11937,4969,2143
10925,12129,4965,2125
11034,12307,4969,2109
11118,12379,4982,2094
11181,12400,5025,2091
11191,12387,5053,2084
11254,12400,5081,2074
11341,12371,5095,2055
11400,12307,5137,2039
11338,12172,5196,2025
11254,12030,5304,2022
11159,11853,5418,2015
11034,11660,5528,2005
10787,11368,5602,1984
10523,11012,5695,1970
10285,10605,5800,1958
10084,10272,5918,1953
9823,10006,6000,1942
9573,9809,6086,1936
9359,9577,6182,1932
9208,9346,6309,1936
9040,9145,6406,1929
8915,9069,6477,1918
8824,9029,6518,1903
8769,8976,6588,1901
8656,8854,6667,1901
8550,8791,6756,1901
8473,8779,6811,1890
8477,8791,6868,1884
8473,8730,6915,1880
8477,8698,6979,1884
8460,8718,7028,1882
8477,8791,7091,1884
8476,8799,7144,1883
8477,8791,7203,1884
8433,8777,7230,1874
8404,8791,7258,1867
8377,8751,7276,1862
8404,8698,7314,1867
8434,8633,7338,1866
8477,8606,7370,1867
8477,8577,7373,1864
8477,8606,7370,1867
8460,8673,7350,1865
8477,8791,7370,1867
8478,8885,7399,1864
8477,8976,7426,1867
8432,9005,7398,1865
8404,8976,7370,1867
8381,8869,7352,1864
8404,8791,7370,1867
8426,8734,7370,1866
8477,8698,7370,1867
8530,8646,7342,1862
8550,8606,7314,1867
8496,8582,7268,1874
8550,8698,7258,1884
8636,8822,7256,1884
8550,8791,7258,1884
8371,8740,7221,1882
8550,9069,7203,1884
8817,9397,7195,1881
8550,9069,7203,1884
8143,8536,7170,1890
8696,8976,7147,1901
9484,9727,7134,1903
8842,9161,7147,1901
7724,8176,7122,1896
8915,9439,7091,1901
11101,11571,7050,1908
9281,9624,7035,1918
3181,3375,7004,1919
0,0,6979,1918
4367,4124,6942,1914
11254,10827,6923,1918
13266,12827,6890,1925
10742,10457,6868,1936
8926,8852,6831,1937
9427,9531,6812,1936
9709,9919,6778,1930
8915,9161,6756,1936
8574,8850,6720,1943
9134,9531,6700,1953
9332,9941,6667,1952
8842,9624,6644,1953
8469,9245,6607,1951
8550,9161,6588,1953
8575,9017,6557,1949
8404,8791,6533,1953
8260,8678,6491,1959
8258,8698,6477,1970
8230,8655,6469,1971
8184,8606,6477,1970
8141,8574,6451,1966
8111,8513,6421,1970
8061,8360,6380,1970
8038,8236,6365,1970
8017,8188,6337,1965
8038,8236,6309,1970
8045,8249,6265,1978
8038,8236,6253,1988
7967,8210,6249,1987
7892,8236,6253,1988
7822,8215,6224,1985
7819,8143,6198,1988
7817,8062,6162,1985
7819,8143,6142,1988
7773,8336,6104,1987
7746,8513,6086,1988
7727,8533,6075,1978
7746,8513,6086,1970
7744,8535,6065,1964
7746,8606,6030,1970
7732,8586,5982,1973
7746,8513,5974,1970
7744,8462,5973,1957
7746,8513,5974,1953
7722,8543,5941,1953
7746,8513,5918,1953
7859,8466,5906,1942
8184,8606,5918,1936
8748,8956,5900,1934
9573,9439,5863,1936
10515,9860,5812,1925
11400,10179,5807,1918
11924,10327,5810,1916
11911,10272,5807,1918
11311,9935,5768,1909
10377,9439,5751,1901
9405,8931,5747,1897
8696,8606,5751,1901
8317,8488,5717,1895
8258,8606,5695,1884
8365,8856,5687,1869
8550,9161,5695,1867
8688,9361,5666,1866
8769,9439,5639,1867
8754,9393,5624,1857
8696,9346,5639,1849
8602,9316,5622,1839
8550,9346,5583,1832
8526,9383,5534,1819
8550,9439,5528,1815
8551,9426,5529,1813
8550,9346,5528,1815
8524,9205,5493,1806
8550,9161,5472,1797
8599,9222,5462,1787
8696,9346,5472,1780
8751,9401,5450,1768
8769,9439,5416,1763
8723,9473,5372,1761
8696,9531,5360,1763
8677,9535,5354,1755
8696,9531,5360,1746
8712,9515,5337,1734
8769,9531,5304,1728
8811,9543,5259,1719
8842,9624,5248,1711
8842,9722,5248,1700
8915,9809,5248,1694
9028,9802,5215,1684
9134,9809,5193,1676
9137,9863,5183,1665
9134,9994,5193,1659
9154,10091,5171,1650
9208,10179,5137,1642
9201,10226,5093,1630
9208,10272,5081,1625
9266,10263,5075,1617
9427,10272,5081,1607
9582,10288,5058,1588
9719,10364,5025,1573
9791,10463,4979,1561
9865,10642,4969,1556
9940,10832,4969,1545
10084,11012,4969,1538
10237,11127,4934,1530
10377,11289,4913,1521
10442,11507,4905,1502
10523,11752,4913,1486
10640,11885,4887,1474
10815,11937,4858,1469
10944,11954,4835,1459
11034,12030,4858,1452
11085,12093,4882,1443
11181,12122,4913,1435
11287,12074,4929,1417
11400,12030,4969,1400
11449,11979,5014,1387
11473,11937,5081,1383
11449,11824,5147,1375
11400,11660,5248,1365
11252,11404,5356,1353
11034,11104,5472,1348
10757,10756,5553,1341
10523,10457,5639,1331
10301,10199,5732,1312
10084,9994,5863,1296
9814,9760,5979,1284
9573,9531,6086,1279
9382,9283,6161,1271
9281,9069,6253,1262
9175,8876,6353,1249
9061,8791,6477,1244
8903,8771,6571,1238
8769,8791,6644,1227
8636,8749,6686,1207
8550,8698,6756,1193
8480,8635,6835,1183
8477,8606,6923,1175
8476,8549,6978,1157
8477,8513,7035,1141
8428,8487,7085,1129
8404,8513,7147,1123
8388,8517,7176,1109
8404,8513,7203,1089
8389,8486,7219,1068
8404,8513,7258,1054
8427,8557,7282,1038
8477,8606,7314,1020
8479,8578,7333,999
8477,8513,7370,985
8461,8407,7395,975
8477,8328,7426,968
8471,8279,7427,952
8477,8328,7426,933
8466,8420,7411,912
8477,8513,7426,899
8468,8520,7431,889
8477,8513,7426,881
8466,8525,7384,867
8477,8606,7370,847
8507,8688,7366,824
8550,8698,7370,812
8569,8607,7334,805
8696,8606,7314,795
8807,8636,7306,775
8696,8513,7314,760
8495,8327,7282,752
8696,8513,7258,743
8994,8785,7245,725
8696,8513,7258,709
8204,8090,7236,699
8696,8606,7203,691
9477,9353,7159,674
8842,8698,7147,657
7754,7589,7119,646
9061,8791,7091,639
11391,11029,7048,623
9573,9346,7035,605
3322,3355,7012,593
0,0,6979,588
4231,3808,6910,574
10742,9994,6868,553
12132,11563,6836,531
9208,9069,6812,519
7632,7684,6748,511
8842,8791,6700,501
9770,9596,6664,484
9281,9069,6644,467
9010,8773,6585,454
9573,9346,6533,449
9746,9615,6489,444
9208,9161,6477,432
8773,8713,6444,413
8769,8698,6421,398
8696,8701,6390,388
8477,8513,6365,380
8363,8247,6305,365
8404,8051,6253,346
8361,7876,6210,327
8258,7773,6198,311
8166,7731,6167,294
8111,7773,6142,277
8051,7884,6105,260
8038,8051,6086,242
8036,8138,6052,223
8038,8143,6030,207
7971,8082,5996,198
7892,8051,5974,190
7823,8032,5938,175
7819,8051,5918,156
7795,8047,5888,136
7746,8051,5863,121
7646,8032,5820,106
7600,8051,5807,86
7583,8078,5803,61
7600,8143,5807,35
7584,8190,5777,12
7600,8236,5751,0
7646,8237,5719,-2
7746,8236,5695,0
7825,8217,5653,1
7892,8236,5639,0
7885,8267,5636,-1
7819,8328,5639,0
7716,8341,5605,0
7746,8328,5583,0
7970,8333,5575,0
8404,8513,5583,0
8968,8867,5557,0
9719,9346,5528,0
10637,9818,5493,0
11619,10272,5472,0
12348,10583,5432,0
12569,10642,5416,0
12103,10357,5411,0
11108,9901,5416,0
9953,9428,5385,0
9134,9069,5360,0
8792,8825,5348,0
8769,8791,5360,0
8771,8933,5340,-1
8769,9161,5304,0
8784,9294,5259,1
8842,9346,5248,0
8848,9342,5245,-2
8842,9346,5248,0
8832,9324,5223,2
8842,9346,5193,0
8802,9412,5151,-4
8769,9531,5137,0
8748,9597,5129,10
8769,9624,5137,17
8759,9607,5115,19
8769,9624,5081,35
8785,9623,5035,72
8842,9624,5025,121
8851,9600,5026,160
8842,9624,5025,190
8813,9636,4991,222
8842,9624,4969,259
8879,9551,4961,295
8915,9531,4969,328
8900,9562,4944,362
8915,9624,4913,398
8963,9616,4892,432
9061,9624,4913,467
9114,9679,4924,501
9134,9809,4913,536
9114,9879,4872,564
9134,9901,4858,588
9162,9902,4856,611
9208,9994,4858,639
9206,10100,4824,668
9208,10179,4802,691
9210,10166,4793,708
9281,10179,4802,726
9354,10239,4777,745
9427,10364,4746,760
9447,10427,4725,768
9500,10457,4746,778
9581,10489,4757,794
9719,10642,4746,812
9830,10834,4704,822
9938,11012,4690,830
10027,11124,4688,837
10158,11289,4690,847
10273,11486,4657,854
10377,11660,4634,864
10433,11711,4623,875
10523,11752,4634,881
10643,11825,4627,879
10815,11937,4634,881
10966,11986,4651,890
11108,12030,4690,899
11194,12070,4711,897
11254,12122,4746,899
11256,12119,4787,907
11254,12122,4858,916
11203,12080,4927,916
11108,11937,5025,916
10926,11623,5128,923
10742,11289,5248,933
10555,10998,5350,934
10377,10734,5472,933
10129,10370,5601,938
9865,9994,5751,951
9609,9694,5869,954
9427,9531,5974,951
9245,9364,6069,946
9061,9161,6198,951
8850,8927,6318,959
8696,8791,6421,968
8571,8721,6489,969
8477,8698,6588,968
8350,8639,6702,965
8258,8606,6812,968
8191,8586,6866,969
8184,8606,6923,968
8172,8594,6996,964
8184,8606,7091,968
8181,8630,7149,976
8184,8698,7203,985
8139,8716,7251,986
8111,8698,7314,985
8112,8633,7343,983
8184,8606,7370,985
8237,8591,7388,984
8258,8606,7426,985
8231,8597,7446,985
8258,8606,7482,985
8321,8596,7508,982
8404,8606,7538,985
8413,8620,7531,992
8404,8698,7538,1002
8405,8766,7552,1004
8477,8791,7593,1002
8532,8753,7602,1000
8550,8791,7593,1002
8519,8912,7554,1003
8477,8976,7538,1002
8423,8860,7525,999
8477,8791,7538,1002
8542,8798,7535,1009
8477,8698,7538,1020
8362,8519,7509,1023
8550,8698,7482,1020
8781,9001,7438,1014
8550,8791,7426,1020
8175,8366,7418,1029
8550,8791,7426,1037
9100,9492,7399,1035
8550,8976,7370,1037
7701,8090,7328,1045
8769,9346,7314,1054
10591,11409,7303,1054
9061,9531,7314,1054
3926,3454,7296,1060
1023,0,7258,1072
4163,3638,7186,1079
9427,9809,7147,1089
10967,11686,7117,1098
9134,9624,7091,1106
8148,8482,7026,1105
9208,9624,6979,1106
10052,10449,6944,1112
9792,9994,6923,1123
9629,9729,6862,1131
10084,10272,6812,1141
10260,10551,6772,1149
9865,10179,6756,1158
9443,9763,6701,1157
9281,9624,6644,1158
9069,9405,6595,1163
8769,9069,6588,1175
8528,8805,6567,1184
8404,8698,6533,1193
8272,8617,6466,1199
8184,8606,6421,1210
8141,8630,6381,1219
8111,8606,6365,1227
8052,8464,6332,1232
8038,8328,6309,1244
8041,8265,6274,1260
8038,8328,6253,1279
7960,8418,6219,1290
7892,8513,6198,1296
7862,8562,6164,1300
7892,8606,6142,1314
7891,8604,6105,1331
7892,8606,6086,1348
7877,8589,6056,1356
7892,8606,6030,1365
7879,8601,5987,1373
7892,8606,5974,1383
7889,8590,5970,1388
7892,8606,5974,1400
7868,8606,5944,1416
7892,8606,5918,1435
7948,8577,5885,1444
8038,8606,5863,1452
8083,8682,5822,1459
8111,8791,5807,1469
8106,8795,5802,1475
8111,8698,5807,1486
8100,8567,5776,1502
8184,8606,5751,1521
8486,8864,5737,1531
9134,9346,5751,1538
9989,9949,5733,1544
10888,10642,5695,1556
11741,11242,5645,1564
12569,11567,5639,1573
13043,11451,5642,1579
12715,11012,5639,1590
11505,10399,5602,1599
10084,9809,5583,1607
9141,9341,5577,1612
8842,9161,5583,1625
8816,9237,5554,1635
8842,9439,5528,1642
8866,9556,5513,1639
8915,9624,5528,1642
8893,9694,5511,1649
8842,9809,5472,1659
8808,9848,5421,1658
8842,9809,5416,1659
8851,9701,5420,1664
8842,9624,5416,1676
8817,9559,5376,1679
8842,9531,5360,1676
8851,9476,5358,1671
8842,9439,5360,1676
8782,9425,5324,1685
8769,9531,5304,1694
8786,9679,5300,1693
8842,9809,5304,1694
8845,9821,5271,1692
8842,9809,5248,1694
8827,9793,5242,1692
8842,9809,5248,1694
8832,9793,5217,1693
8842,9809,5193,1694
8860,9838,5183,1690
8915,9901,5193,1694
8927,9931,5165,1701
8915,9994,5137,1711
8878,10074,5122,1711
8915,10179,5137,1711
9005,10200,5120,1708
9134,10179,5081,1711
9193,10141,5031,1709
9208,10179,5025,1711
9201,10224,5027,1710
9281,10272,5025,1711
9391,10284,4989,1707
9500,10364,4969,1711
9531,10486,4962,1717
9573,10642,4969,1728
9649,10736,4943,1729
9792,10827,4913,1728
9888,10905,4893,1724
9938,11012,4913,1728
9961,11089,4922,1733
10084,11197,4913,1746
10266,11317,4873,1755
10450,11475,4858,1763
10533,11604,4851,1762
10596,11752,4858,1763
10675,11891,4845,1766
10815,12030,4858,1780
10931,12092,4879,1790
11034,12122,4913,1797
11102,12113,4926,1795
11181,12122,4969,1797
11223,12113,5038,1802
11254,12122,5137,1815
11232,12094,5213,1823
11181,12030,5304,1832
11051,11868,5404,1838
10888,11660,5528,1849
10690,11389,5631,1857
10523,11104,5751,1867
10342,10772,5880,1873
10158,10457,6030,1884
9930,10149,6146,1892
9719,9901,6253,1901
9494,9656,6351,1906
9281,9439,6477,1918
9057,9223,6590,1928
8915,9069,6700,1936
8827,8915,6780,1933
8769,8791,6868,1936
8654,8711,6944,1941
8550,8791,7035,1953
8458,8924,7111,1959
8404,8976,7203,1970
8316,8839,7283,1979
8258,8698,7370,1988
8229,8651,7426,1985
8258,8698,7482,1988
8258,8695,7525,1993
8258,8698,7593,2005
8240,8729,7650,2005
8258,8791,7705,2005
8254,8761,7728,2007
8258,8698,7761,2022
8242,8658,7783,2033
8258,8698,7817,2039
8256,8715,7833,2036
8258,8698,7873,2039
8234,8635,7902,2046
8258,8606,7928,2057
8311,8589,7917,2057
8404,8606,7928,2057
8453,8596,7949,2059
8477,8606,7984,2074
8464,8649,7981,2085
8477,8791,7984,2091
8475,8927,7979,2086
8477,8976,7984,2091
8455,8882,7951,2099
8477,8791,7928,2109
8508,8759,7914,2106
8550,8791,7928,2109
8545,8760,7907,2115
8550,8698,7873,2126
8543,8646,7824,2124
8550,8698,7817,2126
8528,8811,7812,2131
8550,8976,7817,2143
8602,9096,7787,2143
8696,9161,7761,2143
8761,9147,7722,2146
8842,9161,7705,2160
8936,9224,7672,2169
9061,9346,7649,2178
9124,9417,7611,2183
9134,9439,7593,2195
9105,9413,7560,2202
9134,9439,7538,2212
9193,9505,7499,2218
9281,9624,7482,2230
9377,9721,7452,2236
9573,9809,7426,2247
9832,9853,7365,2253
10084,9901,7314,2264
10186,9937,7268,2270
10158,9994,7258,2281
10011,9991,7234,2288
9792,9901,7203,2299
9451,9684,7137,2304
9061,9439,7091,2316
8698,9190,7050,2323
8477,8976,7035,2333
8343,8757,7003,2338
8258,8606,6979,2351
8160,8520,6942,2359
8111,8513,6923,2368
8078,8503,6889,2365
8038,8513,6868,2368
7922,8508,6832,2372
7819,8513,6812,2385
7772,8494,6777,2392
7819,8513,6756,2402
7861,8529,6720,2408
7892,8513,6700,2420
7884,8382,6666,2425
7892,8236,6644,2437
7880,8155,6609,2445
7892,8236,6588,2454
7883,8374,6554,2452
7892,8513,6533,2454
7876,8567,6497,2457
7892,8606,6477,2472
7892,8636,6443,2480
7892,8698,6421,2489
7866,8717,6385,2492
7892,8698,6365,2506
7951,8633,6333,2516
8038,8606,6309,2523
8079,8596,6269,2519
8111,8606,6253,2523
8112,8563,6244,2530
8111,8513,6253,2541
8111,8465,6231,2539
8258,8513,6198,2541
8629,8686,6151,2545
9281,9069,6142,2558
10107,9595,6139,2559
11034,10179,6142,2558
11873,10621,6112,2553
12423,10827,6086,2558
12421,10694,6052,2557
11838,10272,6030,2558
10827,9645,5991,2553
9792,9069,5974,2558
9050,8716,5965,2558
8769,8698,5974,2558
8769,8888,5951,2551
8842,9161,5918,2558
8857,9371,5875,2567
8915,9531,5863,2575
9007,9604,5856,2566
9061,9624,5863,2558
8966,9570,5839,2553
8842,9531,5807,2558
8769,9510,5761,2555
8769,9531,5751,2558
8730,9527,5750,2557
8696,9531,5751,2558
8695,9522,5717,2546
8769,9531,5695,2541
8810,9488,5684,2538
8842,9439,5695,2541
8857,9394,5674,2530
8915,9439,5639,2523
8931,9492,5594,2519
8915,9531,5583,2523
8873,9536,5579,2515
8915,9624,5583,2506
9015,9743,5558,2499
9134,9809,5528,2506
9158,9716,5486,2508
9134,9624,5472,2506
9098,9645,5464,2494
9134,9809,5472,2489
9175,9911,5451,2485
9208,9901,5416,2489
9194,9810,5368,2487
9208,9809,5360,2489
9207,9878,5362,2486
9208,9994,5360,2489
9196,10071,5322,2486
9281,10179,5304,2489
9405,10279,5301,2486
9500,10364,5304,2489
9484,10382,5269,2485
9500,10457,5248,2489
9585,10588,5242,2487
9719,10734,5248,2489
9786,10756,5216,2484
9865,10734,5193,2489
9969,10731,5184,2495
10084,10827,5193,2506
10114,10968,5163,2505
10158,11197,5137,2506
10264,11442,5121,2503
10450,11660,5137,2506
10598,11791,5132,2502
10742,11937,5137,2506
10880,12043,5147,2512
11034,12030,5193,2523
11121,11854,5236,2523
11181,11752,5304,2523
11213,11812,5378,2525
11254,11937,5472,2541
11232,11898,5548,2552
11181,11752,5639,2558
11097,11594,5736,2552
11034,11475,5863,2558
10918,11271,5974,2566
10742,11012,6086,2575
10478,10721,6184,2572
10231,10457,6309,2575
10017,10163,6424,2582
9865,9901,6533,2593
9688,9676,6606,2590
9500,9531,6700,2593
9290,9409,6803,2598
9134,9346,6923,2610
9000,9270,7008,2609
8915,9161,7091,2610
8847,8961,7164,2613
8842,8791,7258,2627
8822,8693,7336,2629
8769,8698,7426,2627
8640,8697,7505,2621
8550,8698,7593,2627
8515,8679,7650,2633
8550,8698,7705,2644
8552,8699,7747,2645
8550,8698,7817,2644
8532,8648,7873,2638
8550,8606,7928,2644
8545,8570,7951,2651
8550,8606,7984,2662
8538,8653,8005,2660
8550,8698,8040,2662
8542,8690,8057,2659
8550,8698,8096,2662
8541,8700,8123,2657
8550,8698,8152,2662
8539,8638,8143,2667
8550,8606,8152,2679
8543,8618,8167,2678
8550,8698,8208,2679
8537,8753,8212,2675
8550,8791,8208,2679
8547,8786,8190,2676
8550,8791,8208,2679
8528,8776,8212,2677
8550,8791,8208,2679
8601,8792,8166,2674
8696,8791,8152,2679
8746,8737,8144,2685
8769,8698,8152,2696
8753,8672,8121,2695
8769,8698,8096,2696
8769,8724,8060,2693
8769,8791,8040,2696
8760,8890,7999,2693
8842,9069,7984,2696
8984,9260,7976,2694
9134,9439,7984,2696
9190,9520,7955,2691
9208,9531,7928,2696
9201,9475,7891,2703
9208,9439,7873,2713
9184,9413,7834,2711
9208,9439,7817,2713
9303,9490,7789,2717
9500,9624,7761,2731
9714,9797,7695,2733
9938,9994,7649,2731
10114,10120,7612,2723
10231,10179,7593,2731
10211,10125,7535,2739
10084,9994,7482,2748
9851,9769,7435,2744
9573,9531,7426,2748
9218,9283,7398,2755
8842,9069,7370,2765
8482,8853,7327,2762
8258,8698,7314,2765
8145,8606,7288,2770
8111,8606,7258,2783
8062,8586,7193,2781
8038,8513,7147,2783
8024,8359,7105,2785
8038,8236,7091,2800
8027,8155,7058,2802
8038,8143,7035,2800
8042,8150,6999,2792
8038,8236,6979,2800
7962,8367,6943,2808
7892,8513,6923,2817
7855,8549,6891,2813
7892,8513,6868,2817
7903,8463,6826,2823
7892,8513,6812,2834
7854,8579,6804,2832
7892,8606,6812,2834
7959,8542,6785,2839
8038,8513,6756,2852
8046,8539,6716,2852
8038,8606,6700,2852
8019,8613,6669,2847
8038,8606,6644,2852
8056,8592,6606,2850
8111,8606,6588,2852
8176,8593,6557,2849
8258,8606,6533,2852
8272,8612,6491,2849
8258,8606,6477,2852
8273,8531,6468,2850
8477,8513,6477,2852
8883,8661,6454,2847
9500,9069,6421,2852
10267,9617,6374,2852
11181,10179,6365,2852
12023,10551,6362,2838
12496,10642,6365,2834
12310,10358,6334,2833
11546,9809,6309,2834
10479,9161,6276,2822
9500,8698,6253,2817
8816,8515,6212,2814
8550,8606,6198,2817
8588,8808,6191,2806
8769,9069,6198,2800
8881,9312,6170,2796
8915,9531,6142,2800
8898,9629,6106,2790
8915,9624,6086,2783
8920,9525,6048,2777
8915,9439,6030,2783
8867,9366,6020,2775
8842,9346,6030,2765
8824,9327,6007,2750
8842,9346,5974,2748
8836,9371,5929,2745
8842,9439,5918,2748
8827,9486,5913,2740
8842,9531,5918,2731
8835,9528,5893,2715
8842,9531,5863,2713
8829,9518,5820,2712
8842,9531,5807,2713
8836,9525,5799,2702
8842,9531,5807,2696
8846,9514,5784,2693
8915,9531,5751,2696
8994,9554,5705,2687
9061,9624,5695,2679
9055,9695,5693,2672
9061,9809,5695,2679
9083,9906,5662,2680
9134,9994,5639,2679
9135,10003,5627,2667
9134,9994,5639,2662
9120,9965,5621,2657
9134,9994,5583,2662
9139,10056,5534,2661
9208,10179,5528,2662
9305,10253,5530,2656
