II,MCL,PLETH,RESP
-1552,-2348,4737,-2207
-1549,-2292,4709,-2206
-1545,-2206,4670,-2202
-1549,-2292,4639,-2206
-1554,-2493,4600,-2206
-1549,-2292,4570,-2206
-1517,-1342,4529,-2202
-1403,73,4500,-2206
-1077,1341,4462,-2207
-508,2219,4430,-2206
54,2835,4387,-2199
266,3311,4360,-2206
151,3600,4337,-2223
121,3711,4325,-2248
447,3734,4292,-2255
895,3748,4256,-2248
1083,3758,4212,-2236
992,3784,4186,-2248
909,3817,4152,-2270
968,3820,4116,-2290
1008,3769,4069,-2289
847,3711,4046,-2290
524,3694,4030,-2289
218,3711,4011,-2290
45,3730,3960,-2281
24,3748,3907,-2290
139,3768,3860,-2310
339,3784,3837,-2331
502,3792,3803,-2329
508,3820,3767,-2331
399,3864,3725,-2348
411,3893,3698,-2373
717,3847,3663,-2376
1186,3748,3628,-2373
1468,3646,3583,-2370
1403,3602,3558,-2373
1191,3585,3537,-2367
1137,3566,3523,-2373
1271,3520,3488,-2391
1403,3493,3453,-2415
1463,3477,3423,-2417
1621,3457,3418,-2415
1956,3399,3407,-2411
2226,3347,3384,-2415
2127,3318,3340,-2409
1742,3311,3314,-2415
1500,3287,3296,-2431
1670,3275,3279,-2456
2030,3282,3239,-2461
2178,3311,3209,-2456
2017,3317,3189,-2449
1839,3311,3174,-2456
1881,3292,3136,-2458
2032,3275,3105,-2456
2010,3247,3083,-2447
1742,3238,3070,-2456
1404,3238,3033,-2475
1161,3238,3000,-2498
977,3214,2977,-2500
774,3202,2965,-2498
593,3203,2931,-2493
532,3202,2895,-2498
562,3156,2868,-2497
581,3093,2860,-2498
588,3040,2843,-2494
702,3020,2825,-2498
915,3000,2804,-2496
1065,2984,2791,-2498
1067,2972,2770,-2494
1113,2984,2756,-2498
1415,2990,2739,-2496
1839,2984,2721,-2498
1938,2953,2684,-2494
1500,2947,2651,-2498
902,2992,2625,-2497
726,3093,2616,-2498
1017,3162,2600,-2493
1282,3129,2581,-2498
1199,2987,2556,-2499
968,2838,2546,-2498
796,2739,2543,-2477
557,2692,2546,-2456
229,2657,2533,-2444
194,2656,2512,-2456
629,2687,2485,-2464
1065,2729,2477,-2456
970,2734,2474,-2429
484,2729,2477,-2415
91,2726,2472,-2413
-97,2729,2477,-2415
-293,2717,2479,-2395
-484,2729,2477,-2373
-415,2766,2455,-2350
-48,2802,2442,-2331
307,2787,2438,-2304
363,2765,2442,-2290
119,2768,2426,-2287
-194,2802,2407,-2290
-325,2821,2395,-2271
-194,2838,2407,-2248
47,2854,2413,-2224
194,2874,2407,-2206
203,2873,2384,-2180
169,2874,2372,-2165
94,2885,2369,-2161
-97,2911,2372,-2165
-297,2927,2357,-2148
-266,2947,2337,-2123
-18,2954,2313,-2097
121,2947,2302,-2081
0,2928,2295,-2061
-97,2947,2302,-2040
78,2992,2305,-2016
290,3020,2302,-1998
149,2995,2281,-1976
-315,2984,2267,-1957
-691,3032,2262,-1934
-677,3129,2267,-1915
-309,3193,2254,-1892
194,3202,2232,-1873
580,3167,2205,-1851
677,3129,2198,-1832
492,3087,2194,-1808
194,3056,2198,-1790
-65,3021,2192,-1769
-266,2984,2198,-1748
-440,2936,2206,-1723
-484,2911,2232,-1707
-201,2906,2259,-1690
387,2911,2302,-1665
847,2893,2356,-1622
750,2874,2442,-1582
292,2866,2539,-1554
97,2874,2651,-1540
320,2864,2751,-1520
460,2838,2860,-1499
278,2806,2970,-1475
218,2802,3105,-1457
527,2816,3248,-1435
677,2838,3418,-1415
244,2829,3599,-1394
-290,2802,3802,-1374
-252,2778,3996,-1349
242,2802,4186,-1332
641,2836,4356,-1316
823,2838,4535,-1291
952,2780,4707,-1247
944,2729,4884,-1207
659,2725,5041,-1180
315,2765,5198,-1166
165,2781,5338,-1145
73,2765,5477,-1124
-193,2744,5596,-1102
-484,2765,5721,-1082
-530,2797,5830,-1059
-411,2802,5930,-1041
-437,2761,5998,-1023
-653,2729,6070,-999
-776,2731,6136,-958
-581,2765,6209,-916
-181,2788,6259,-887
169,2802,6314,-874
388,2812,6363,-857
581,2838,6418,-833
767,2867,6450,-807
774,2911,6488,-791
517,2955,6519,-775
194,2984,6558,-749
52,2953,6572,-708
121,2874,6593,-666
306,2776,6605,-637
557,2729,6628,-624
744,2727,6635,-611
653,2729,6663,-583
335,2699,6683,-539
169,2692,6697,-500
343,2696,6674,-474
581,2656,6663,-458
652,2602,6658,-439
653,2656,6663,-416
579,2724,6629,-394
145,2620,6593,-375
-542,2465,6552,-354
-847,2583,6523,-333
-532,2788,6468,-311
-194,2583,6418,-291
-251,2212,6362,-271
-266,2620,6314,-250
168,3834,6239,-228
557,4512,6174,-208
286,3769,6103,-188
-363,2547,6035,-167
-689,2174,5939,-144
-653,2547,5860,-125
-745,2669,5787,-107
-1113,2292,5721,-83
-1445,1941,5626,-57
-1549,1819,5546,-42
-1540,1674,5473,-42
-1549,1455,5407,-42
-1558,1344,5310,-26
-1549,1310,5232,0
-1544,1177,5172,24
-1549,982,5128,42
-1548,841,5052,60
-1549,728,4988,83
-1552,596,4941,105
-1549,582,4918,125
-1541,707,4867,144
-1549,764,4814,167
-1561,553,4765,188
-1549,146,4744,208
-1529,-396,4709,227
-1549,-1092,4674,250
-1577,-1838,4631,272
-1549,-2292,4605,291
-1500,-2353,4568,309
-1549,-2292,4535,333
-1648,-2306,4491,359
-1549,-2110,4465,375
-1124,-1410,4440,374
-581,-364,4430,375
-198,618,4401,390
-48,1419,4360,416
-63,2138,4299,439
-194,2765,4256,458
-325,3144,4218,476
-266,3275,4186,500
0,3305,4131,521
194,3347,4081,541
89,3379,4037,561
-194,3384,4011,583
-379,3377,3975,603
-387,3384,3942,624
-295,3388,3901,644
-73,3384,3872,666
429,3378,3834,686
1137,3384,3802,708
1632,3393,3763,727
1524,3384,3732,749
952,3348,3694,770
484,3311,3663,791
485,3300,3624,810
750,3311,3593,833
880,3304,3553,853
774,3275,3523,874
569,3239,3486,893
363,3238,3453,916
236,3255,3411,938
339,3275,3384,957
668,3271,3360,973
944,3275,3349,999
909,3287,3318,1038
653,3311,3279,1082
442,3325,3232,1111
411,3347,3209,1124
541,3369,3192,1135
774,3384,3174,1166
987,3359,3135,1208
992,3311,3105,1249
734,3240,3081,1272
484,3165,3070,1291
610,3092,3047,1309
1113,3056,3035,1332
1463,3043,3030,1351
1210,3020,3035,1374
657,2940,3020,1395
557,2838,3000,1415
1050,2758,2975,1430
1476,2729,2965,1457
1385,2713,2948,1497
1161,2692,2930,1540
1275,2652,2906,1565
1524,2620,2895,1582
1494,2594,2879,1598
1307,2583,2860,1624
1322,2556,2833,1645
1452,2511,2825,1665
1328,2448,2825,1683
1016,2401,2825,1707
1004,2353,2804,1727
1452,2292,2791,1748
1838,2217,2786,1767
1645,2183,2791,1790
1125,2195,2774,1810
968,2219,2756,1832
1250,2195,2745,1850
1282,2147,2756,1873
673,2119,2759,1893
-24,2147,2756,1915
-127,2188,2746,1932
242,2219,2756,1957
525,2230,2772,1978
605,2256,2791,1998
693,2299,2791,2013
750,2365,2791,2040
596,2424,2786,2067
411,2474,2791,2081
533,2508,2789,2076
919,2547,2791,2081
1177,2582,2787,2102
1065,2620,2791,2123
666,2652,2788,2121
218,2692,2791,2123
-90,2720,2788,2140
-218,2729,2791,2165
-360,2720,2786,2168
-677,2729,2791,2165
-965,2750,2790,2162
-798,2765,2791,2165
-184,2756,2783,2159
315,2765,2791,2165
299,2810,2805,2182
73,2874,2825,2206
152,2900,2827,2210
532,2874,2825,2206
781,2797,2820,2202
677,2692,2825,2206
391,2568,2824,2204
242,2474,2825,2206
482,2441,2822,2207
1089,2474,2825,2206
1572,2511,2822,2187
1428,2511,2825,2165
903,2468,2824,2153
798,2438,2825,2165
1221,2432,2820,2173
1331,2438,2825,2165
646,2418,2827,2137
-145,2401,2825,2123
-265,2415,2804,2123
24,2474,2791,2123
52,2526,2783,2101
-97,2547,2791,2081
119,2537,2788,2075
677,2547,2791,2081
1009,2579,2787,2068
895,2620,2791,2040
702,2629,2784,2009
798,2620,2791,1998
1149,2608,2801,1997
1500,2620,2825,1998
1677,2626,2838,1983
1718,2620,2860,1957
1798,2614,2885,1926
2008,2656,2930,1915
2163,2712,2974,1915
2032,2729,3035,1915
1711,2685,3105,1895
1573,2656,3209,1873
1736,2670,3323,1851
1887,2692,3453,1832
1707,2672,3582,1805
1307,2656,3732,1790
1021,2682,3885,1787
968,2729,4046,1790
967,2737,4195,1774
871,2729,4360,1748
726,2738,4530,1722
677,2765,4709,1707
778,2758,4856,1687
968,2729,4988,1665
1138,2710,5103,1641
1234,2729,5232,1624
1276,2743,5353,1603
1355,2729,5477,1582
1525,2675,5589,1557
1718,2620,5721,1540
1722,2573,5847,1523
1452,2547,5965,1499
1185,2524,6049,1457
1331,2511,6139,1415
1806,2494,6225,1385
2057,2474,6314,1374
1817,2435,6367,1360
1500,2401,6418,1332
1497,2385,6464,1287
1621,2401,6523,1249
1566,2423,6559,1223
1428,2438,6593,1207
1319,2423,6618,1186
1089,2401,6663,1166
815,2397,6696,1144
944,2438,6732,1124
1407,2475,6748,1100
1428,2474,6767,1082
691,2429,6766,1065
-24,2401,6767,1041
-66,2428,6756,999
169,2511,6767,957
126,2555,6779,929
121,2511,6802,916
619,2462,6802,898
1210,2547,6802,874
1170,2663,6784,850
653,2620,6767,833
456,2513,6710,814
774,2620,6628,791
908,2782,6512,766
387,2583,6418,749
-172,2235,6336,734
169,2547,6279,708
1291,3560,6206,665
2057,4148,6139,624
1847,3535,6062,598
1331,2474,6000,583
1335,2104,5925,564
1645,2401,5860,541
1552,2552,5785,518
1016,2292,5721,500
548,2013,5643,479
290,1892,5581,458
-29,1721,5518,436
-484,1419,5477,416
-860,1139,5423,396
-1089,946,5372,375
-1290,753,5298,353
-1476,546,5232,333
-1561,366,5165,313
-1549,218,5128,291
-1537,73,5090,269
-1549,0,5058,250
-1555,34,5001,230
-1549,73,4953,208
-1550,-141,4907,183
-1549,-728,4884,167
-1548,-1527,4849,164
-1549,-2147,4814,167
-1556,-2365,4767,155
-1549,-2292,4744,125
-1540,-2228,4723,93
-1549,-2292,4709,83
-1534,-2384,4672,88
-1355,-2292,4639,83
-893,-1887,4599,60
-169,-1128,4570,42
658,-113,4528,41
1403,982,4500,42
1911,1954,4465,24
2105,2692,4430,0
2043,3156,4373,-8
1887,3384,4325,0
1784,3468,4284,4
1791,3529,4256,0
1924,3600,4205,-3
2153,3638,4151,0
2321,3607,4099,2
2226,3566,4081,0
1888,3560,4066,-1
1573,3566,4046,0
1478,3537,4005,1
1500,3493,3977,0
1450,3469,3955,0
1331,3457,3942,0
1280,3424,3906,0
1331,3384,3872,0
1381,3359,3842,0
1355,3347,3837,0
1243,3325,3823,0
1065,3311,3802,0
842,3306,3762,0
677,3311,3732,0
674,3314,3707,0
823,3347,3698,0
933,3386,3681,0
847,3384,3663,0
622,3308,3627,0
508,3238,3593,0
638,3231,3553,0
895,3275,3523,0
1058,3269,3486,0
1089,3202,3453,0
1121,3128,3414,0
1282,3129,3384,0
1550,3174,3347,-1
1815,3202,3314,0
1958,3169,3264,1
1911,3129,3209,0
1704,3106,3148,-2
1500,3093,3105,0
1484,3043,3067,3
1694,2984,3035,0
1943,2945,2984,-7
1960,2947,2930,0
1618,2950,2871,22
1113,2947,2825,42
853,2929,2783,44
1065,2911,2756,42
1470,2887,2723,43
1597,2874,2686,42
1371,2851,2631,35
1161,2802,2581,42
1167,2708,2539,65
1137,2620,2512,83
841,2564,2477,82
508,2547,2442,83
456,2519,2401,104
581,2474,2372,125
513,2421,2338,126
218,2401,2302,125
20,2401,2259,142
121,2401,2232,167
316,2369,2213,172
339,2329,2198,167
240,2294,2163,177
290,2292,2128,208
521,2313,2099,236
629,2365,2093,250
383,2412,2092,262
0,2438,2093,291
-87,2439,2079,335
218,2474,2058,375
548,2555,2032,398
557,2656,2023,416
319,2712,2023,436
194,2729,2023,458
366,2725,2005,477
629,2729,1988,500
607,2727,1981,523
218,2729,1988,541
-174,2727,1989,555
-169,2729,1988,583
142,2722,1984,625
339,2729,1988,666
297,2745,1988,688
290,2765,1988,708
405,2757,1984,744
339,2729,1988,791
-11,2685,1989,821
-218,2656,1988,833
66,2642,1981,843
508,2656,1988,874
515,2687,2005,917
73,2729,2023,957
-248,2743,2024,981
-73,2729,2023,999
318,2706,2021,1017
460,2729,2023,1041
350,2776,2018,1062
339,2802,2023,1082
493,2768,2037,1101
508,2729,2058,1124
296,2717,2061,1145
194,2729,2058,1166
345,2724,2053,1185
363,2729,2058,1207
-29,2767,2057,1228
-436,2838,2058,1249
-328,2877,2054,1268
194,2874,2058,1291
621,2865,2055,1311
774,2911,2058,1332
871,2983,2064,1350
992,3020,2093,1374
917,2977,2125,1397
532,2911,2163,1415
108,2870,2191,1416
-24,2874,2232,1415
70,2891,2278,1426
24,2911,2337,1457
-255,2886,2394,1486
-460,2802,2477,1499
-434,2710,2573,1493
-436,2729,2686,1499
-611,2832,2795,1518
-677,2874,2930,1540
-459,2771,3080,1543
-266,2656,3244,1540
-325,2644,3393,1550
-363,2692,3558,1582
-177,2685,3739,1611
-97,2656,3942,1624
-396,2664,4121,1619
-750,2692,4291,1624
-790,2664,4452,1641
-726,2620,4639,1665
-921,2617,4820,1671
-1186,2656,4988,1665
-1088,2655,5125,1656
-702,2620,5267,1665
-539,2597,5406,1684
-798,2620,5546,1707
-1115,2634,5655,1712
-1113,2620,5756,1707
-897,2598,5840,1698
-823,2620,5930,1707
-951,2646,5999,1727
-968,2620,6070,1748
-650,2528,6132,1751
-242,2474,6209,1748
-181,2516,6275,1744
-460,2620,6349,1748
-517,2681,6413,1748
24,2692,6488,1748
703,2696,6544,1746
750,2729,6593,1748
183,2745,6620,1748
-194,2729,6663,1748
7,2695,6697,1746
242,2692,6732,1748
49,2699,6743,1748
-145,2692,6767,1748
169,2655,6785,1745
629,2620,6802,1748
602,2616,6783,1748
194,2656,6767,1748
-56,2653,6755,1744
-48,2547,6767,1748
23,2431,6755,1752
194,2474,6732,1748
526,2584,6688,1726
798,2547,6663,1707
936,2439,6627,1699
1113,2547,6593,1707
1141,2716,6535,1709
581,2511,6488,1707
-103,2147,6433,1701
290,2474,6384,1707
1760,3534,6309,1711
2541,4148,6244,1707
1421,3524,6170,1685
-484,2474,6104,1665
-1291,2169,6013,1656
-823,2511,5930,1665
-363,2594,5848,1671
-653,2183,5791,1665
-1240,1781,5719,1642
-1549,1637,5651,1624
-1573,1523,5570,1615
-1549,1310,5511,1624
-1546,1123,5451,1628
-1549,982,5407,1624
-1550,742,5349,1602
-1549,400,5302,1582
-1545,120,5243,1572
-1549,36,5198,1582
-1554,85,5149,1589
-1549,109,5128,1582
-1542,-85,5106,1557
-1549,-546,5093,1540
-1555,-1151,5056,1537
-1549,-1674,5023,1540
-1545,-2048,4990,1526
-1549,-2292,4988,1499
-1550,-2391,4985,1471
-1549,-2292,4988,1457
-1548,-2180,4969,1441
-1549,-2292,4953,1415
-1556,-2511,4929,1384
-1549,-2292,4918,1374
-1446,-1362,4897,1378
-1186,-73,4884,1374
-827,1024,4860,1337
-532,1819,4849,1291
-372,2478,4828,1259
-266,3020,4814,1249
-142,3298,4790,1234
-48,3347,4779,1207
-10,3355,4760,1177
48,3420,4744,1166
141,3476,4708,1166
145,3493,4674,1166
31,3513,4633,1148
-24,3566,4605,1124
99,3617,4566,1100
290,3638,4535,1082
450,3628,4494,1062
629,3602,4465,1041
782,3578,4427,1017
677,3566,4395,999
314,3554,4354,979
73,3529,4325,957
187,3500,4290,934
387,3493,4256,916
357,3497,4201,897
242,3493,4151,874
348,3466,4103,848
677,3457,4081,833
1031,3460,4062,831
1355,3457,4046,833
1624,3415,4010,818
1670,3384,3977,791
1410,3375,3935,762
1089,3384,3907,749
958,3376,3879,748
944,3384,3872,749
849,3396,3859,735
750,3384,3837,708
873,3310,3793,678
1234,3238,3767,666
1581,3206,3749,668
1718,3202,3732,666
1680,3158,3691,647
1694,3093,3663,624
1976,3048,3643,616
2492,3056,3628,624
2818,3066,3586,631
2516,3056,3558,624
1695,3026,3551,603
992,3020,3558,583
816,3024,3539,575
944,3020,3523,583
963,2983,3516,590
847,2947,3523,583
773,2924,3506,559
798,2911,3488,541
934,2866,3478,537
1282,2802,3488,541
1779,2743,3488,541
2105,2729,3488,541
2112,2731,3484,542
2081,2729,3488,541
2249,2695,3483,535
2395,2656,3488,541
2145,2615,3489,562
1597,2583,3488,583
1241,2542,3467,586
1331,2511,3453,583
1548,2504,3448,582
1500,2547,3453,583
1285,2597,3439,578
1307,2620,3418,583
1539,2598,3394,602
1500,2583,3384,624
1027,2591,3367,629
581,2620,3349,624
478,2634,3314,633
436,2656,3279,666
218,2689,3236,697
218,2729,3209,708
773,2737,3188,702
1452,2729,3174,708
1561,2718,3143,729
1137,2729,3105,749
766,2745,3060,751
726,2765,3035,749
733,2760,3015,763
508,2729,3000,791
113,2686,2966,803
-194,2692,2930,791
-250,2742,2889,777
-73,2802,2860,791
180,2841,2825,820
387,2911,2791,833
579,3022,2748,814
895,3129,2721,791
1341,3158,2698,785
1742,3129,2686,791
1858,3085,2665,791
1670,3056,2651,791
1383,3016,2632,795
1234,2984,2616,791
1192,2979,2592,769
1065,3020,2581,749
809,3055,2576,746
653,3056,2581,749
744,3026,2577,735
968,3020,2581,708
1160,3038,2591,684
1355,3056,2616,666
1573,3029,2633,645
1670,2984,2651,624
1569,2947,2662,604
1524,2947,2686,583
1868,2959,2703,558
2662,2984,2721,541
3687,3014,2731,527
4621,3056,2756,500
5030,3073,2775,454
4621,3056,2791,416
3657,3012,2795,396
2879,2984,2825,375
2646,2965,2873,334
2613,2947,2930,291
2374,2916,2971,267
2153,2911,3035,250
2355,2929,3126,214
2879,2947,3244,167
3199,2919,3346,135
3000,2874,3453,125
2380,2851,3574,114
1670,2874,3732,83
1265,2889,3889,39
1500,2874,4046,0
2283,2858,4184,-25
3049,2911,4325,-42
3252,3003,4458,-61
2976,3056,4605,-83
2782,3015,4742,-105
3121,2947,4884,-125
3886,2902,5014,-144
4621,2874,5163,-167
4893,2826,5306,-188
4621,2802,5442,-208
4026,2816,5543,-228
3387,2838,5651,-250
2812,2807,5756,-272
2347,2765,5860,-291
2132,2752,5930,-310
2299,2765,6000,-333
2652,2752,6067,-358
2807,2729,6139,-375
2643,2708,6177,-377
2492,2692,6209,-375
2620,2663,6234,-386
2807,2656,6279,-416
2623,2675,6311,-446
2057,2692,6349,-458
1562,2671,6367,-454
1500,2656,6384,-458
1654,2679,6376,-478
1549,2729,6384,-500
1056,2743,6394,-504
581,2729,6418,-500
514,2714,6418,-509
847,2729,6418,-541
1207,2739,6409,-572
1331,2729,6418,-583
1208,2685,6415,-578
1016,2656,6418,-583
899,2660,6410,-604
968,2692,6418,-624
1181,2713,6416,-627
1307,2729,6418,-624
1030,2702,6399,-636
411,2620,6384,-666
-36,2562,6347,-694
121,2656,6314,-708
575,2779,6268,-706
629,2729,6244,-708
190,2622,6212,-722
97,2765,6174,-749
1080,2952,6100,-776
2662,2692,6035,-791
3529,2258,5974,-791
3121,2620,5930,-791
2406,3817,5861,-803
2686,4512,5791,-833
3878,3808,5712,-861
4621,2620,5651,-874
4114,2255,5577,-870
3049,2620,5511,-874
2420,2734,5435,-892
2202,2365,5372,-916
1826,2042,5296,-934
1282,1965,5232,-957
964,1855,5169,-983
847,1637,5128,-999
582,1511,5075,-996
145,1492,5023,-999
-177,1407,4958,-1018
-315,1237,4918,-1041
-429,1057,4881,-1043
-532,873,4849,-1041
-491,693,4791,-1052
-339,655,4744,-1082
-305,757,4701,-1109
-484,800,4674,-1124
-756,622,4634,-1127
-944,291,4605,-1124
-1053,-193,4569,-1118
-1186,-910,4535,-1124
-1388,-1747,4476,-1143
-1549,-2292,4430,-1166
-1583,-2378,4390,-1172
-1549,-2292,4360,-1166
-1556,-2332,4305,-1159
-1524,-2292,4256,-1166
-1204,-1827,4211,-1172
-532,-946,4186,-1166
102,31,4148,-1142
266,946,4116,-1124
109,1812,4079,-1119
218,2583,4046,-1124
788,3103,4002,-1124
1355,3347,3977,-1124
1566,3436,3958,-1125
1670,3493,3942,-1124
1933,3528,3901,-1106
2057,3529,3872,-1082
1673,3493,3851,-1071
1016,3457,3837,-1082
606,3444,3798,-1092
508,3457,3767,-1082
398,3445,3745,-1056
169,3384,3732,-1041
71,3316,3696,-1040
242,3311,3663,-1041
479,3349,3638,-1022
460,3347,3628,-999
91,3282,3596,-990
-460,3238,3558,-999
-936,3263,3515,-1003
-1161,3311,3488,-999
-1083,3303,3452,-993
-798,3275,3418,-999
-566,3266,3378,-1005
-605,3275,3349,-999
-786,3244,3312,-976
-702,3202,3279,-957
-218,3185,3239,-951
290,3202,3209,-957
400,3193,3173,-959
145,3165,3139,-957
-168,3155,3097,-955
-387,3202,3070,-957
-520,3247,3047,-958
-532,3238,3035,-957
-409,3170,3022,-956
-266,3129,3035,-957
-181,3151,3056,-957
-97,3202,3070,-957
-31,3195,3051,-956
-169,3129,3035,-957
-531,3042,3029,-958
-798,2984,3035,-957
-672,2941,3019,-955
-290,2911,3000,-957
-50,2875,2979,-959
-145,2838,2965,-957
-419,2784,2940,-953
-629,2729,2930,-957
-675,2670,2928,-963
-605,2620,2930,-957
-508,2563,2910,-934
-484,2511,2895,-916
-629,2451,2890,-913
-919,2401,2895,-916
-1139,2354,2879,-901
-1089,2329,2860,-874
-888,2308,2850,-849
-871,2292,2860,-833
-1123,2257,2862,-814
-1331,2219,2860,-791
-1205,2195,2853,-767
-871,2219,2860,-749
-655,2261,2862,-730
-605,2292,2860,-708
-449,2300,2841,-683
-97,2329,2825,-666
138,2362,2816,-650
-24,2365,2825,-624
-305,2325,2830,-583
-194,2329,2825,-541
281,2414,2803,-513
508,2547,2791,-500
210,2659,2785,-484
-145,2765,2791,-458
-79,2861,2787,-419
121,2911,2791,-375
-111,2878,2791,-330
-677,2838,2791,-291
-848,2865,2771,-265
-315,2947,2756,-250
308,2974,2748,-235
194,2911,2756,-208
-663,2819,2756,-167
-1500,2802,2756,-125
-1730,2843,2751,-96
-1549,2874,2756,-83
-1450,2843,2754,-71
-1549,2802,2756,-42
-1609,2788,2752,3
-1549,2802,2756,42
-1507,2799,2754,65
-1549,2802,2756,83
-1576,2817,2752,105
-1549,2838,2756,125
-1530,2824,2754,141
-1549,2802,2756,167
-1559,2793,2751,207
-1549,2802,2756,250
-1541,2787,2757,276
-1549,2765,2756,291
-1551,2761,2736,310
-1549,2802,2721,333
-1546,2846,2713,354
-1549,2874,2721,375
-1551,2872,2721,396
-1549,2874,2721,416
-1540,2886,2715,434
-1549,2911,2721,458
-1559,2916,2721,484
-1549,2911,2721,500
-1528,2901,2712,499
-1549,2911,2721,500
-1577,2916,2735,515
-1549,2911,2756,541
-1499,2896,2755,563
-1549,2911,2756,583
-1631,2938,2760,605
-1549,2947,2791,624
-1315,2911,2823,627
-1234,2874,2860,624
-1401,2861,2886,635
-1524,2874,2930,666
-1381,2876,2987,696
-1210,2874,3070,708
-1303,2864,3152,703
-1549,2838,3244,708
-1634,2770,3336,728
-1549,2692,3453,749
-1497,2635,3582,752
-1549,2620,3732,749
-1579,2615,3872,760
-1549,2620,4011,791
-1526,2628,4142,820
-1549,2656,4291,833
-1560,2680,4433,829
-1549,2692,4570,833
-1539,2675,4673,848
-1549,2656,4779,874
-1552,2644,4889,896
-1549,2656,5023,916
-1544,2663,5147,934
-1549,2656,5267,957
-1549,2629,5369,978
-1549,2620,5477,999
-1542,2639,5566,1018
-1549,2692,5651,1041
-1571,2739,5715,1061
-1549,2765,5791,1082
-1337,2764,5859,1102
-919,2765,5930,1124
-547,2766,5978,1144
-581,2765,6035,1166
-1044,2745,6084,1185
-1549,2729,6139,1207
-1703,2717,6171,1227
-1549,2729,6209,1249
-1405,2738,6240,1268
-1428,2729,6279,1291
-1506,2706,6294,1310
-1549,2729,6314,1332
-1556,2760,6325,1352
-1549,2729,6349,1374
-1535,2663,6359,1393
-1549,2692,6384,1415
-1495,2746,6399,1435
-1307,2656,6418,1457
-1233,2520,6413,1476
-1549,2620,6418,1499
-1854,2788,6416,1519
-1549,2583,6418,1540
-1047,2209,6396,1559
-1355,2511,6384,1582
-2062,3543,6365,1602
-1452,4148,6349,1624
664,3530,6297,1641
1984,2474,6244,1665
868,2140,6184,1689
-1258,2474,6139,1707
-2074,2626,6070,1707
-1549,2365,6000,1707
-1216,2115,5920,1717
-1549,2038,5860,1748
-1757,1905,5789,1776
-1549,1674,5721,1790
-1411,1520,5639,1786
-1549,1455,5581,1790
-1633,1347,5525,1807
-1549,1201,5477,1832
-1496,1066,5402,1839
-1549,910,5337,1832
-1577,722,5274,1821
-1549,655,5232,1832
-1535,731,5177,1853
-1549,764,5128,1873
-1552,574,5067,1876
-1549,218,5023,1873
-1550,-272,4977,1869
-1549,-946,4953,1873
-1546,-1735,4921,1873
-1549,-2292,4884,1873
-1548,-2415,4820,1871
-1549,-2292,4779,1873
-1547,-2260,4753,1872
-1549,-2292,4744,1873
-1557,-2090,4709,1871
-1549,-1455,4674,1873
-1404,-514,4634,1872
-1040,509,4605,1873
-576,1445,4561,1871
-218,2219,4535,1873
90,2770,4513,1872
532,3093,4500,1873
935,3238,4462,1871
823,3311,4430,1873
196,3360,4404,1872
-315,3384,4395,1873
-335,3364,4364,1870
-290,3347,4325,1873
-594,3360,4279,1873
-919,3384,4256,1873
-779,3385,4234,1869
-363,3384,4221,1873
-180,3405,4188,1877
-315,3420,4151,1873
-529,3383,4105,1851
-774,3311,4081,1832
-1046,3256,4062,1823
-1137,3238,4046,1832
-951,3235,4009,1834
-750,3238,3977,1832
-712,3238,3949,1826
-629,3238,3942,1832
-364,3230,3924,1836
-194,3238,3907,1832
-343,3247,3882,1810
-484,3238,3872,1790
-164,3185,3855,1781
508,3129,3837,1790
956,3092,3800,1795
871,3093,3767,1790
529,3104,3738,1768
339,3129,3732,1748
318,3141,3720,1739
218,3129,3698,1748
57,3084,3654,1755
145,3056,3628,1748
499,3054,3610,1724
677,3056,3593,1707
450,3023,3553,1702
194,2984,3523,1707
299,2957,3503,1694
605,2947,3488,1665
818,2926,3450,1633
992,2911,3418,1624
1164,2897,3396,1625
1065,2874,3384,1624
674,2817,3349,1603
460,2765,3314,1582
590,2737,3287,1561
557,2729,3279,1540
100,2699,3261,1513
-194,2656,3244,1499
143,2602,3222,1498
653,2547,3209,1499
708,2472,3188,1480
484,2401,3174,1457
480,2339,3156,1435
605,2292,3139,1415
435,2246,3103,1389
73,2219,3070,1374
56,2200,3042,1372
508,2183,3035,1374
