II,V,ABP
1385,6388,7078
1432,6379,6950
1385,6338,6836
1302,6314,6705
1269,6338,6594
1284,6392,6486
1212,6388,6412
1068,6297,6338
1154,6338,6291
1331,6432,6247
1096,6287,6231
718,6064,6201
1039,6338,6170
1576,6697,6107
1039,6236,6049
191,5555,5980
1039,6186,5928
2375,7177,5863
981,6186,5807
-1458,4503,5739
1039,6236,5686
8212,10275,5620
11078,9735,5565
4670,2613,5514
-3635,-3194,5505
-4679,-884,5504
-58,5577,5505
2556,8190,5469
1385,6439,5444
509,5367,5432
1558,6591,5444
2298,7405,5424
1789,6794,5384
1494,6426,5332
2019,6997,5324
2412,7369,5326
2308,7149,5324
2293,7049,5285
2596,7403,5263
2877,7750,5256
3000,7910,5263
3066,8033,5234
3058,8214,5203
2873,8322,5183
2539,8315,5203
2081,8120,5210
1558,7757,5203
1056,7351,5165
635,7048,5142
323,6791,5128
173,6541,5142
235,6368,5146
519,6490,5142
925,6872,5107
1327,7301,5082
1650,7599,5066
1904,7859,5082
2063,8035,5087
2077,7910,5082
1944,7350,5046
1789,6693,5021
1700,6289,5006
1673,6186,5021
1656,6135,5025
1673,6084,5021
1717,6062,4988
1731,6084,4961
1686,6055,4942
1673,6034,4961
1733,6048,4970
1789,6084,4961
1765,6055,4918
1731,6034,4900
1754,6064,4898
1789,6135,4900
1763,6147,4865
1731,6135,4840
1751,6120,4830
1789,6135,4840
1769,6127,4814
1731,6135,4779
1740,6138,4756
1789,6135,4779
1805,6094,4792
1789,6084,4779
1776,6103,4735
1789,6135,4719
1793,6125,4718
1789,6135,4719
1783,6164,4683
1789,6186,4658
1788,6121,4649
1789,6034,4658
1786,5989,4632
1789,6034,4598
1786,6077,4575
1789,6084,4598
1789,6045,4611
1789,6034,4598
1782,6033,4552
1789,6034,4537
1810,5996,4537
1846,5983,4537
1877,5995,4499
1904,6034,4477
1927,6036,4471
1962,6034,4477
1993,6023,4443
2019,6034,4416
2040,6039,4403
2077,6084,4416
2114,6138,4409
2135,6186,4416
2147,6195,4435
2193,6236,4477
2246,6295,4497
2250,6338,4537
2200,6320,4602
2193,6338,4719
2254,6408,4848
2308,6490,5021
2283,6494,5215
2250,6490,5444
2272,6521,5672
2308,6591,5928
2270,6619,6179
2193,6642,6412
2143,6665,6576
2135,6693,6715
2112,6681,6833
2077,6693,6957
2047,6723,7046
2019,6743,7138
1974,6710,7239
1904,6642,7380
1819,6573,7507
1846,6642,7622
1910,6721,7720
1789,6591,7864
1607,6394,8022
1789,6591,8167
2081,6857,8237
1789,6490,8288
1307,5968,8335
1731,6490,8409
2406,7254,8448
1673,6439,8469
558,5160,8461
1731,6439,8469
3686,8698,8463
1673,6439,8469
-3383,-257,8461
-3635,-3194,8469
3879,2279,8465
11078,9735,8469
9905,10914,8443
3520,7149,8409
145,5121,8342
1154,6338,8288
1972,7140,8223
923,6236,8167
328,5681,8077
1039,6287,7985
1450,6648,7880
1039,6287,7804
864,6076,7715
1212,6338,7622
1353,6470,7495
1154,6338,7380
1086,6261,7256
1212,6338,7138
1235,6359,6984
1154,6338,6836
1114,6328,6693
1154,6338,6594
1183,6338,6495
1096,6287,6412
976,6201,6329
1096,6287,6291
1256,6404,6261
981,6236,6231
612,5975,6162
981,6236,6110
1540,6615,6070
981,6186,6049
117,5533,5992
981,6186,5928
2335,7188,5857
923,6186,5807
-1557,4472,5743
923,6186,5686
8138,10239,5618
11078,9735,5565
4709,2631,5514
-3635,-3194,5505
-4773,-917,5506
-231,5527,5505
2376,8140,5466
1269,6388,5444
474,5311,5437
1558,6541,5444
2276,7379,5415
1731,6794,5384
1424,6432,5348
1962,6997,5324
2380,7367,5281
2308,7149,5263
2312,7048,5259
2596,7403,5263
2835,7768,5230
2943,7960,5203
3020,8102,5188
3000,8264,5203
2770,8337,5200
2423,8315,5203
2022,8126,5200
1558,7757,5203
1046,7336,5172
577,7048,5142
248,6833,5123
115,6591,5142
186,6381,5150
462,6490,5142
864,6924,5102
1269,7403,5082
1591,7687,5072
1846,7910,5082
2013,8082,5076
2019,7960,5082
1853,7373,5081
1673,6693,5082
1603,6311,5049
1616,6236,5021
1596,6168,5004
1558,6084,5021
1562,6073,5026
1616,6135,5021
1638,6121,4986
1616,6084,4961
1593,6091,4943
1616,6135,4961
1656,6112,4970
1673,6084,4961
1651,6094,4918
1616,6135,4900
1597,6128,4898
1616,6135,4900
1647,6164,4866
1673,6186,4840
1676,6128,4828
1673,6084,4840
1668,6092,4835
1673,6135,4840
1675,6116,4841
1673,6084,4840
1667,6084,4803
1673,6135,4779
1678,6150,4772
1673,6135,4779
1660,6098,4751
1673,6084,4719
1706,6055,4700
1731,6034,4719
1726,6015,4725
1731,6034,4719
1758,6041,4683
1789,6034,4658
1790,5994,4641
1789,5983,4658
1791,5981,4666
1789,5983,4658
1771,5946,4616
1789,5932,4598
1848,5944,4594
1904,5983,4598
1908,5986,4563
1904,5983,4537
1926,5972,4524
1962,5983,4537
1980,5989,4532
2019,6034,4537
2088,6088,4535
2135,6135,4537
2110,6128,4519
2077,6135,4537
2107,6170,4582
2193,6236,4658
2249,6266,4725
2250,6287,4840
2216,6301,4999
2193,6338,5203
2198,6370,5396
2250,6439,5626
2305,6517,5886
2308,6591,6170
2246,6616,6400
2193,6642,6594
2184,6667,6747
2193,6693,6896
2168,6667,7016
2135,6642,7138
2109,6641,7235
2077,6693,7320
2024,6749,7384
1962,6743,7501
1906,6661,7650
1962,6693,7804
2017,6766,7912
1846,6642,8046
1616,6436,8201
1789,6642,8348
2092,6945,8416
1789,6591,8469
1285,6034,8527
1731,6541,8590
2460,7356,8592
1731,6591,8590
547,5282,8605
1673,6490,8651
3672,8727,8655
1731,6490,8651
-3325,-210,8641
-3635,-3194,8651
3850,2250,8624
11078,9735,8590
9960,10973,8547
3635,7250,8530
326,5230,8497
1385,6439,8469
2213,7239,8412
1154,6338,8348
555,5767,8251
1269,6338,8167
1679,6675,8072
1269,6338,7985
1100,6185,7863
1442,6490,7743
1573,6628,7612
1385,6490,7501
1337,6416,7374
1442,6490,7259
1396,6486,7131
1269,6439,7017
1252,6426,6886
1327,6439,6775
1325,6422,6668
1154,6338,6594
990,6237,6519
1154,6338,6473
1395,6485,6429
1154,6338,6412
758,6082,6382
1096,6338,6352
1652,6696,6289
1096,6236,6231
225,5580,6161
1096,6287,6110
2467,7352,6045
1039,6338,5989
-1468,4554,5917
1039,6236,5868
8266,10295,5824
11078,9735,5807
4562,2549,5776
-3635,-3194,5747
-4342,-662,5703
462,5932,5686
2867,8412,5679
1385,6439,5686
453,5304,5662
1616,6591,5626
2370,7426,5578
1789,6794,5565
1499,6447,5562
2077,7048,5565
2463,7405,5536
2366,7200,5505
2466,7191,5464
2885,7605,5444
3156,7918,5429
3231,8062,5444
3325,8256,5451
3346,8467,5444
3102,8487,5404
2712,8417,5384
2305,8310,5379
1846,8062,5384
1289,7637,5351
750,7250,5324
398,7007,5310
288,6845,5324
374,6705,5303
635,6794,5263
1012,7180,5212
1385,7656,5203
1654,7927,5202
1846,8011,5203
1970,7945,5169
1962,7656,5142
1782,7063,5126
1558,6439,5142
1437,6067,5146
1442,5983,5142
1461,5931,5108
1442,5831,5082
1418,5744,5063
1442,5780,5082
1467,5848,5091
1442,5881,5082
1403,5844,5038
1442,5831,5021
1535,5846,5020
1558,5881,5021
1481,5878,4984
1442,5881,4961
1505,5882,4955
1558,5881,4961
1502,5853,4928
1442,5881,4900
1483,5944,4889
1558,5983,4900
1545,5927,4875
1500,5881,4840
1530,5894,4816
1616,5932,4840
1645,5906,4853
1616,5881,4840
1597,5896,4795
1616,5932,4779
1623,5908,4778
1616,5881,4779
1610,5875,4744
1616,5881,4719
1613,5843,4710
1616,5831,4719
1619,5855,4692
1616,5881,4658
1602,5831,4637
1616,5780,4658
1650,5765,4668
1673,5780,4658
1664,5749,4617
1673,5729,4598
1724,5742,4590
1789,5780,4598
1805,5760,4572
1789,5729,4537
1792,5726,4492
1846,5780,4477
1895,5814,4467
1904,5831,4477
1903,5834,4472
1962,5881,4477
2048,5934,4482
2077,5983,4537
2032,5999,4615
2019,6034,4719
2080,6076,4816
2135,6135,4961
2107,6175,5147
2077,6236,5384
2121,6292,5618
2193,6338,5868
2188,6348,6109
2135,6388,6352
2112,6444,6546
2135,6490,6715
2129,6479,6841
2077,6490,6957
2008,6535,7040
1962,6591,7138
1943,6589,7244
1962,6591,7380
1994,6633,7501
1962,6642,7622
1846,6559,7729
1846,6591,7864
1940,6696,8006
1846,6591,8167
1639,6345,8298
1789,6490,8409
2085,6790,8473
1789,6490,8530
1265,5964,8559
1673,6439,8590
2388,7206,8590
1673,6439,8590
498,5181,8577
1616,6439,8590
3607,8686,8589
1673,6439,8590
-3359,-248,8574
-3635,-3194,8590
3871,2272,8600
11078,9735,8590
9898,10920,8523
3520,7149,8469
231,5114,8431
1385,6338,8409
2294,7151,8329
1212,6236,8227
526,5648,8117
1212,6236,8046
1667,6617,7959
1269,6287,7864
1048,6085,7737
1385,6338,7622
1578,6467,7494
1385,6338,7380
1221,6259,7251
1269,6338,7138
1317,6365,7012
1269,6338,6896
1191,6316,6763
1212,6338,6654
1313,6374,6550
1269,6338,6473
1066,6240,6394
1096,6338,6352
1294,6500,6316
1096,6338,6291
715,6016,6231
1039,6236,6170
1603,6643,6100
1039,6236,6049
117,5550,5983
981,6186,5928
2426,7226,5862
1039,6236,5807
-1531,4478,5736
923,6186,5686
8202,10280,5644
11078,9735,5626
4555,2536,5592
-3635,-3194,5565
-4247,-601,5528
635,6034,5505
2998,8490,5467
1442,6490,5444
524,5380,5426
1731,6693,5444
2448,7490,5469
1789,6794,5505
1496,6428,5511
2135,7048,5505
2534,7397,5471
2366,7149,5444
2385,7117,5409
2769,7555,5384
3024,7905,5330
3058,8062,5263
3104,8239,5183
3116,8417,5142
2888,8392,5112
2481,8264,5082
2023,8097,5028
1558,7808,5021
1078,7375,5064
635,6997,5142
325,6757,5181
231,6591,5203
348,6447,5221
635,6541,5263
1005,6956,5277
1385,7504,5263
1711,7853,5206
1962,7960,5142
2093,7873,5068
2077,7605,5021
1922,7113,4981
1731,6591,4961
1612,6244,4942
1616,6135,4961
1663,6089,4991
1673,6034,5021
1632,5971,5017
1616,5983,5021
1644,6015,5024
1673,6034,5021
1668,5999,4982
1673,5983,4961
1710,5993,4956
1731,6034,4961
1699,6039,4929
1673,6034,4900
1696,6020,4872
1731,6034,4840
1728,6031,4769
1731,6034,4719
1764,6024,4703
1789,6034,4719
1757,6029,4712
1731,6034,4719
1754,6027,4742
1789,6034,4779
1766,6027,4779
1731,6034,4779
1741,6028,4780
1789,6034,4779
1804,6026,4725
1789,6034,4658
1777,6030,4605
1789,6034,4598
1792,6009,4593
1789,5983,4598
1784,5959,4593
1789,5983,4598
1787,5999,4591
1789,5983,4598
1786,5928,4596
1789,5932,4598
1800,5971,4587
1846,5983,4598
1911,5914,4604
1962,5881,4598
1968,5921,4539
1962,5983,4477
1975,5960,4426
2019,5932,4416
2057,5957,4391
2077,6034,4356
2092,6065,4305
2135,6084,4295
2180,6104,4310
2193,6135,4356
2175,6138,4398
2193,6186,4477
2254,6268,4578
2308,6338,4719
2311,6328,4856
2308,6338,5021
2317,6404,5207
2308,6490,5444
2262,6496,5684
2250,6490,5928
2290,6519,6141
2308,6591,6352
2233,6622,6536
2135,6642,6715
2088,6662,6848
2077,6693,6957
2028,6671,7035
1962,6642,7138
1931,6643,7249
1904,6642,7380
1827,6586,7494
1846,6642,7622
1922,6743,7742
1789,6642,7864
1525,6427,7953
1616,6591,8046
1897,6869,8130
1673,6541,8227
1282,6015,8292
1789,6490,8348
2519,7227,8377
1789,6439,8409
632,5203,8409
1789,6490,8409
3777,8723,8395
1789,6439,8409
-3311,-259,8411
-3635,-3194,8409
3853,2276,8372
11078,9735,8348
9936,10922,8316
3577,7149,8288
283,5102,8224
1442,6338,8167
2384,7201,8101
1327,6338,8046
638,5763,7955
1327,6338,7864
1817,6700,7762
1442,6338,7683
1182,6095,7588
1442,6338,7501
1600,6498,7385
1442,6388,7259
1345,6287,7099
1442,6338,6957
1519,6366,6823
1500,6338,6715
1442,6285,6588
1442,6287,6473
1481,6348,6360
1385,6338,6291
1189,6207,6241
1269,6236,6231
1495,6369,6208
1269,6236,6170
840,5954,6096
1154,6186,6049
1768,6601,6015
1269,6236,5989
359,5601,5923
1154,6236,5868
2509,7220,5809
1096,6186,5747
-1434,4441,5643
1039,6186,5565
8267,10290,5520
11078,9735,5505
4538,2536,5465
-3635,-3194,5444
-4240,-624,5439
635,5983,5444
2998,8435,5410
1442,6439,5384
516,5324,5375
1731,6642,5384
2484,7468,5353
1846,6794,5324
1530,6426,5309
2135,7048,5324
2529,7411,5304
2366,7149,5263
2363,7075,5212
2712,7504,5203
2954,7879,5202
3000,8011,5203
3070,8122,5169
3116,8315,5142
2913,8402,5126
2481,8315,5142
1954,8040,5147
1442,7656,5142
980,7263,5107
577,6946,5082
291,6674,5064
231,6490,5082
414,6449,5090
750,6642,5082
1107,6995,5039
1442,7403,5021
1754,7720,5018
2019,7910,5021
2156,7881,4987
2135,7605,4961
1996,7102,4949
1846,6591,4961
1749,6246,4955
1731,6135,4961
1754,6109,4962
1789,6084,4961
1797,6031,4924
1789,6034,4900
1778,6062,4892
1789,6084,4900
1801,6050,4871
1789,6034,4840
1750,6048,4821
1731,6084,4840
1751,6066,4846
1789,6034,4840
1798,6025,4805
1789,6084,4779
1781,6128,4762
1789,6135,4779
1790,6093,4788
1789,6084,4779
1786,6101,4737
1789,6135,4719
1786,6120,4716
1789,6084,4719
1789,6039,4684
1789,6034,4658
1781,6043,4649
1789,6084,4658
1796,6114,4633
1789,6135,4598
1769,6111,4575
1789,6084,4598
1833,6049,4611
1846,6034,4598
1807,6016,4552
1789,6034,4537
1818,6043,4538
1846,6034,4537
1832,5987,4498
1846,5983,4477
1913,6009,4473
1962,6034,4477
1930,5999,4441
1904,5983,4416
1950,5999,4409
2019,6034,4416
2027,6024,4383
2019,6034,4356
2044,6062,4342
2077,6084,4356
2085,6043,4347
2135,6034,4356
2242,6090,4376
2308,6186,4416
2257,6219,4434
2193,6236,4477
2222,6270,4545
2308,6338,4658
2334,6366,4781
2308,6388,4961
2295,6421,5183
2308,6490,5444
2291,6526,5683
2250,6541,5928
2214,6544,6171
2193,6591,6412
2161,6630,6587
2135,6642,6715
2112,6603,6800
2077,6591,6896
2012,6606,6982
1962,6642,7078
1962,6662,7159
1962,6642,7259
1897,6569,7362
1904,6591,7501
1961,6629,7645
1846,6490,7804
1648,6312,7931
1789,6541,8046
2059,6837,8132
1789,6490,8227
1345,5973,8297
1789,6490,8348
2462,7251,8350
1731,6439,8348
624,5164,8338
1789,6439,8348
3711,8694,8343
1673,6439,8348
-3383,-250,8342
-3635,-3194,8348
3870,2268,8322
11078,9735,8288
9924,10933,8240
3520,7149,8227
109,5060,8206
1154,6236,8167
2066,7056,8072
1039,6186,7985
362,5633,7911
1039,6236,7864
1526,6622,7782
1154,6287,7683
885,6077,7555
1154,6338,7441
1365,6482,7313
1269,6338,7199
1175,6219,7072
1212,6287,6957
1232,6349,6827
1212,6338,6715
1172,6271,6590
1154,6236,6473
1162,6262,6353
1096,6236,6291
964,6119,6256
1039,6186,6231
1196,6357,6163
981,6236,6110
671,5934,6070
1039,6135,6049
1541,6538,5990
923,6186,5928
56,5562,5860
981,6186,5807
2378,7155,5736
923,6135,5686
-1610,4426,5648
923,6186,5626
8215,10282,5567
11078,9735,5505
4574,2557,5451
-3635,-3194,5444
-4346,-690,5442
462,5881,5444
2855,8363,5416
1327,6388,5384
346,5242,5340
1500,6541,5324
2270,7417,5316
1673,6794,5324
1354,6396,5299
1962,6946,5263
2418,7302,5215
2308,7098,5203
2284,7059,5200
2596,7453,5203
2847,7781,5170
2885,7910,5142
2867,8025,5124
2827,8163,5142
2647,8164,5148
2308,8062,5142
1819,7849,5106
1269,7504,5082
778,7092,5067
404,6794,5082
148,6605,5086
58,6439,5082
184,6288,5046
519,6388,5021
941,6809,5006
1327,7352,5021
1623,7712,5026
1846,7859,5021
1975,7813,4985
1962,7555,4961
1803,7052,4946
1616,6541,4961
1506,6226,4964
1500,6135,4961
1529,6082,4927
1558,6034,4900
1566,6006,4882
1558,6034,4900
1542,6037,4910
1558,6034,4900
1598,6023,4858
1616,6034,4840
1584,6025,4837
1558,6034,4840
1577,6035,4805
1616,6034,4779
1623,6011,4770
1616,6034,4779
1614,6069,4753
1616,6084,4719
1604,6039,4697
1616,6034,4719
1653,6079,4730
1673,6135,4719
1642,6114,4676
1616,6084,4658
1633,6090,4655
1673,6135,4658
1680,6126,4627
1673,6084,4598
1673,6037,4580
1673,6034,4598
1660,6029,4604
1673,6034,4598
1713,6026,4563
1731,6034,4537
1694,6026,4520
1673,6034,4537
1716,6032,4547
1789,6034,4537
1809,6004,4494
1789,5983,4477
1774,5966,4476
1789,5983,4477
1809,6000,4439
1846,6034,4416
1902,6040,4410
1962,6034,4416
1979,6010,4383
1962,6034,4356
1943,6081,4342
1962,6135,4356
2012,6137,4348
2077,6135,4356
2120,6143,4374
2135,6186,4416
2128,6210,4435
2135,6236,4477
2160,6266,4559
2193,6338,4719
2202,6398,4894
2193,6439,5082
2181,6447,5266
2193,6490,5505
2204,6543,5771
2193,6591,6049
2157,6601,6276
2135,6642,6473
2118,6699,6629
2077,6743,6775
2004,6716,6874
1962,6693,6957
1964,6688,7028
1962,6693,7138
1918,6673,7255
1846,6642,7380
1766,6610,7487
1789,6693,7622
1842,6754,7767
1731,6591,7925
1586,6377,8047
1789,6591,8167
2041,6890,8263
1673,6541,8348
1172,6016,8382
1673,6541,8409
2415,7313,8429
1616,6490,8469
377,5196,8476
1558,6490,8469
3620,8775,8431
1616,6490,8409
-3500,-263,8390
-3635,-3194,8409
4071,2331,8415
11078,9735,8409
9305,10727,8365
2596,6845,8348
-349,4935,8327
1385,6388,8288
2491,7315,8188
1269,6388,8106
549,5800,8043
1385,6439,7985
1916,6846,7865
1442,6490,7743
1156,6255,7638
1500,6490,7562
1713,6609,7445
1558,6490,7320
1473,6445,7188
1558,6541,7078
1548,6544,6947
1442,6490,6836
1372,6467,6733
1385,6490,6654
1407,6502,6555
1327,6439,6473
1207,6325,6399
1327,6388,6352
1511,6502,6285
1269,6338,6231
909,6073,6183
1269,6338,6170
1825,6738,6143
1269,6338,6110
406,5697,6045
1269,6338,5989
2608,7312,5922
1154,6287,5868
-1352,4586,5798
1154,6338,5747
8337,10371,5701
11078,9735,5686
4526,2518,5659
-3635,-3194,5626
-4255,-610,5577
635,6034,5565
3090,8555,5566
1616,6591,5565
660,5443,5527
1789,6743,5505
2527,7622,5498
1962,6997,5505
1706,6592,5476
2308,7149,5444
2696,7527,5408
2596,7352,5384
2700,7336,5341
3116,7757,5324
3361,8129,5319
3404,8315,5324
3489,8472,5290
3520,8619,5263
3249,8627,5249
2769,8569,5263
2265,8426,5260
1789,8112,5263
1309,7677,5261
865,7352,5263
556,7164,5231
462,6997,5203
592,6830,5185
923,6946,5203
1333,7417,5208
1673,7960,5203
1894,8213,5167
2077,8214,5142
2216,8058,5125
2193,7707,5142
1967,7090,5149
1731,6490,5142
1647,6175,5102
1673,6135,5082
1661,6102,5073
1616,6034,5082
1599,5995,5074
1616,6034,5082
1612,6043,5084
1616,6034,5082
1650,6019,5044
1673,6034,5021
1642,6026,5014
1616,6034,5021
1641,6036,4992
1673,6034,4961
1649,5991,4942
1616,5983,4961
1629,6003,4967
1673,6034,4961
1683,6005,4925
1673,5983,4900
1669,5989,4884
1673,6034,4900
1665,6042,4908
1673,6034,4900
1706,6004,4860
1731,5983,4840
1706,5943,4835
1673,5932,4840
1682,5945,4809
1731,5983,4779
1753,5988,4761
1731,5983,4779
1705,5955,4785
1731,5932,4779
1777,5893,4744
1789,5881,4719
1751,5877,4702
1731,5881,4719
1754,5850,4727
1789,5831,4719
1787,5834,4677
1789,5881,4658
1831,5900,4654
1904,5881,4658
1948,5831,4625
1962,5831,4598
1961,5855,4582
1962,5881,4598
1952,5867,4595
1962,5881,4598
2007,5924,4589
2077,5983,4598
2121,6000,4605
2135,6034,4658
2129,6083,4735
2135,6135,4840
2155,6129,4937
2193,6135,5082
2211,6185,5269
2193,6287,5505
2164,6350,5736
2193,6388,5989
2249,6419,6237
2250,6490,6473
2177,6548,6639
2135,6591,6775
2166,6590,6891
2193,6591,7017
2139,6596,7111
2077,6642,7199
2071,6675,7274
2077,6693,7380
2033,6687,7490
1962,6642,7622
1907,6565,7740
1962,6642,7864
2009,6763,7973
1846,6642,8106
1650,6418,8231
1846,6642,8348
2128,6946,8415
1789,6490,8469
1293,5853,8499
1789,6490,8530
2529,7449,8527
1731,6490,8530
491,4912,8522
1673,6490,8530
3744,9675,8521
1731,7910,8530
-3431,631,8528
-3635,-3194,8530
4038,2054,8496
11078,9735,8469
9361,10853,8434
2654,6794,8409
-368,4790,8348
1269,6338,8288
2340,7300,8217
1154,6287,8167
466,5659,8085
1269,6338,7985
1742,6744,7851
1269,6338,7743
1036,6102,7643
1385,6388,7562
1513,6518,7444
1269,6338,7320
1183,6234,7183
1327,6338,7078
1360,6385,6959
1269,6338,6836
1225,6276,6692
1269,6287,6594
1285,6350,6521
1154,6338,6473
986,6225,6401
1096,6287,6352
1289,6449,6312
1039,6338,6291
667,6068,6233
1039,6287,6170
1596,6654,6098
981,6236,6049
39,5595,5985
923,6287,5928
2392,7345,5861
1039,6338,5807
-1485,4555,5738
981,6236,5686
8223,10300,5641
11078,9735,5626
4569,2535,5597
-3635,-3194,5565
-4300,-607,5519
577,6034,5505
3015,8521,5500
1500,6541,5505
521,5411,5476
1673,6693,5444
2454,7496,5405
1904,6845,5384
1626,6520,5349
2193,7149,5324
2552,7492,5305
2423,7250,5324
2493,7230,5333
2885,7656,5324
3130,7974,5280
3173,8112,5263
3235,8295,5261
3231,8467,5263
2950,8412,5228
2481,8264,5203
1967,8102,5193
1442,7808,5203
926,7356,5176
519,6997,5142
308,6821,5120
288,6693,5142
427,6533,5153
750,6642,5142
1200,7147,5099
1616,7757,5082
1871,8041,5078
2019,8011,5082
2106,7822,5050
2077,7504,5021
1887,6972,5003
1673,6439,5021
1584,6135,5027
1616,6084,5021
1635,6051,4986
1616,5983,4961
1616,5934,4944
1673,5983,4961
1710,6029,4968
1673,6034,4961
1609,5991,4920
1616,5983,4900
1687,5986,4895
1731,5983,4900
1701,5940,4869
1673,5932,4840
1699,5967,4822
1731,6034,4840
1704,6044,4845
1673,6034,4840
1691,6017,4808
1731,6034,4779
1732,6033,4740
1731,6034,4719
1761,6025,4706
1789,6034,4719
1761,6027,4722
1731,6034,4719
1747,6030,4686
1789,6034,4658
1796,6021,4639
1789,6034,4658
1791,6039,4669
1789,6034,4658
1753,5993,4614
1731,5983,4598
1751,5987,4598
1789,5983,4598
1793,5924,4560
1789,5881,4537
1808,5868,4532
1846,5881,4537
1855,5868,4503
1846,5881,4477
1856,5910,4467
1904,5932,4477
1948,5895,4448
1962,5881,4416
1950,5916,4397
1962,5983,4416
2008,5991,4419
2077,5983,4416
2122,5987,4401
2135,6034,4416
2129,6059,4436
2135,6084,4477
2138,6115,4517
2135,6186,4598
2139,6240,4698
2193,6287,4840
2270,6320,4996
2308,6388,5203
2263,6450,5431
2193,6490,5686
2164,6480,5924
2193,6490,6170
2215,6527,6394
2193,6591,6594
2131,6621,6727
2077,6642,6836
2041,6643,6922
2019,6642,7017
1992,6608,7096
1962,6591,7199
1922,6603,7310
1846,6591,7441
1744,6524,7551
1789,6591,7683
1906,6710,7824
1789,6591,7985
1536,6334,8114
1673,6490,8227
1999,6802,8297
1731,6490,8348
1223,5948,8367
1673,6439,8409
2443,7244,8446
1731,6490,8469
543,5219,8435
1731,6490,8409
3805,8763,8396
1789,6490,8409
-3404,-258,8399
-3635,-3194,8409
4041,2332,8414
11078,9735,8409
9323,10706,8344
2596,6794,8288
-364,4874,8248
1385,6338,8227
2523,7272,8148
1327,6338,8046
614,5742,7935
1442,6388,7864
1968,6806,7778
1500,6439,7683
1209,6174,7555
1500,6388,7441
1620,6494,7315
1385,6338,7199
1278,6244,7066
1385,6338,6957
1389,6383,6836
1269,6338,6715
1185,6273,6573
1212,6287,6473
1253,6361,6399
1154,6338,6352
989,6175,6281
1096,6186,6231
1297,6333,6192
1039,6236,6170
626,5987,6109
981,6236,6049
1588,6641,6000
1039,6236,5989
101,5557,5946
923,6186,5868
2323,7201,5755
923,6186,5686
-1620,4417,5648
865,6135,5626
8165,10252,5565
11078,9735,5505
4587,2550,5455
-3635,-3194,5444
-4351,-636,5435
462,5983,5444
2877,8459,5445
1442,6490,5444
593,5403,5412
1789,6743,5384
2487,7591,5349
1846,6946,5324
1546,6587,5281
2077,7149,5263
2310,7455,5257
2077,7301,5263
2261,7573,5234
3000,8467,5203
3652,9287,5182
4039,9735,5203
4459,9867,5212
4962,9735,5203
5271,9543,5161
5193,9735,5142
4634,10077,5136
3693,9735,5142
2683,8412,5113
1962,6946,5082
1641,6203,5060
1558,6135,5082
1484,6087,5093
1385,5881,5082
1341,5743,5038
1385,5780,5021
1420,5784,5019
1385,5729,5021
1321,5711,4986
1327,5780,4961
1395,5803,4949
1442,5780,4961
1415,5751,4955
1385,5780,4961
1399,5788,4962
1442,5780,4961
1449,5754,4925
1442,5780,4900
1442,5824,4891
1442,5881,4900
1411,5888,4873
1385,5881,4840
1400,5868,4818
1442,5881,4840
1455,5880,4850
1442,5881,4840
1433,5872,4798
1442,5881,4779
1446,5879,4774
1442,5881,4779
1437,5872,4751
1442,5881,4719
1444,5880,4698
1442,5881,4719
1438,5869,4730
1442,5881,4719
