II,MCL,PLETH
4202,3017,6916
4256,2998,6950
4310,2997,6967
4256,3047,7006
4154,3069,7046
4256,2998,7118
4411,2977,7176
4256,3195,7230
4000,3347,7250
4256,3047,7286
4645,2718,7327
4256,3096,7398
3622,3616,7452
4256,3047,7511
5387,2048,7554
4256,2900,7623
841,5616,7679
-798,6979,7735
1721,5029,7755
5320,2162,7791
5961,1545,7830
4256,2752,7903
3385,3288,7959
3990,2654,8015
4278,2243,8039
3724,2507,8071
3397,2579,8088
3657,2162,8127
3780,1818,8150
3591,1769,8183
3546,1659,8198
3724,1376,8239
3712,1142,8267
3458,1032,8295
3189,902,8286
2992,737,8295
2724,623,8311
2394,590,8351
2065,555,8355
1795,491,8351
1611,396,8332
1596,344,8351
1725,363,8371
1928,442,8407
2097,521,8408
2261,590,8407
2483,615,8389
2859,590,8407
3391,529,8428
4056,541,8463
4737,674,8461
5320,885,8463
5697,1041,8452
5918,1130,8463
6097,1261,8457
6317,1573,8463
6441,2044,8453
6317,2556,8463
5983,3000,8456
5719,3391,8463
5667,3730,8453
5719,3981,8463
5699,4116,8457
5652,4227,8463
5671,4400,8451
5719,4620,8463
5645,4760,8462
5453,4767,8463
5234,4689,8427
5054,4620,8407
4859,4559,8391
4655,4472,8407
4477,4353,8403
4389,4276,8407
4347,4271,8396
4322,4325,8407
4278,4390,8401
4256,4472,8407
4248,4532,8397
4256,4522,8407
4229,4430,8401
4189,4374,8407
4143,4393,8396
4123,4423,8407
4091,4362,8404
4056,4276,8407
4011,4256,8374
3990,4325,8351
3962,4378,8329
3923,4374,8351
3847,4291,8358
3790,4178,8351
3785,4095,8307
3857,4128,8295
3921,4200,8291
3923,4178,8295
3848,4039,8257
3790,3981,8239
3794,4085,8231
3857,4227,8239
3902,4235,8205
3923,4178,8183
3919,4144,8170
3923,4128,8183
3917,4077,8155
3923,4079,8127
3941,4150,8103
3990,4178,8127
4031,4058,8133
4056,3932,8127
4050,3923,8086
4056,3981,8071
4078,3958,8058
4123,3883,8071
4137,3810,8064
4123,3735,8071
4096,3627,8063
4123,3588,8071
4187,3654,8061
4256,3735,8071
4268,3708,8068
4256,3637,8071
4241,3592,8037
4256,3539,8015
4278,3368,7996
4322,3145,8015
4360,3023,8017
4389,3096,8015
4403,3261,7978
4455,3391,7959
4508,3418,7942
4522,3391,7959
4491,3339,7959
4522,3293,7959
4607,3261,7924
4655,3293,7903
4587,3346,7884
4522,3342,7903
4553,3228,7906
4655,3096,7903
4687,3030,7863
4655,3047,7847
4625,3087,7835
4655,3145,7847
4672,3194,7837
4655,3195,7847
4623,3117,7846
4655,3047,7847
4726,3045,7810
4788,3096,7791
4772,3113,7778
4721,3096,7791
4670,3080,7781
4655,3096,7791
4628,3090,7791
4588,3047,7791
4537,2992,7751
4522,2998,7735
4518,3055,7729
4522,3096,7735
4511,3021,7698
4522,2851,7679
4528,2696,7671
4522,2703,7679
4481,2835,7644
4455,2949,7623
4448,2968,7612
4455,2998,7623
4408,3056,7592
4322,3047,7567
4264,2957,7548
4322,2949,7567
4401,3006,7563
4389,2949,7567
4302,2815,7559
4322,2900,7567
4411,3102,7539
4389,2998,7511
4247,2693,7483
4256,2949,7511
4396,3865,7540
4322,4423,7567
3915,3855,7553
3657,2851,7567
3890,2503,7588
4322,2851,7623
4459,3102,7616
4322,2998,7623
4249,2862,7636
4389,2851,7679
4488,2831,7697
4389,2851,7735
4284,2946,7776
4455,2949,7847
4642,2850,7896
4455,2949,7959
4199,3142,8008
4522,2998,8071
4954,2749,8112
4522,3096,8183
3838,3587,8259
4522,3047,8351
5727,2088,8403
4522,2949,8463
910,5647,8527
-798,6979,8632
1887,4999,8716
5652,2113,8800
6226,1494,8849
4322,2703,8912
3377,3222,8958
4056,2556,9024
4391,2126,9072
3790,2408,9136
3460,2519,9182
3857,2113,9248
4147,1716,9296
3990,1573,9360
3841,1399,9405
3923,1130,9472
3886,944,9524
3591,836,9584
3210,663,9609
2926,491,9640
2675,427,9656
2394,442,9697
2063,446,9718
1795,491,9753
1699,568,9767
1795,590,9809
1955,480,9833
2128,344,9865
2301,304,9858
2527,393,9865
2817,530,9855
3258,688,9865
3886,821,9853
4655,885,9865
5339,856,9859
5785,836,9865
6024,901,9845
6251,1081,9865
6469,1384,9887
6517,1868,9921
6288,2480,9910
5985,3047,9921
5832,3400,9936
5852,3588,9977
5875,3754,9974
5852,3981,9977
5831,4205,9965
5852,4374,9977
5846,4484,9964
5785,4571,9977
5666,4617,9975
5519,4620,9977
5330,4603,9935
5120,4620,9921
4901,4632,9912
4721,4571,9921
4586,4424,9884
4522,4325,9865
4483,4369,9851
4455,4522,9865
4408,4631,9834
4389,4620,9809
4384,4479,9785
4389,4276,9809
4358,4086,9810
4322,4030,9809
4281,4121,9770
4256,4276,9753
4218,4348,9731
4189,4325,9753
4152,4270,9755
4123,4276,9753
4080,4309,9708
4056,4325,9697
4026,4277,9689
3990,4227,9697
3934,4219,9658
3923,4276,9640
3971,4323,9627
4056,4325,9640
4088,4271,9609
4056,4227,9584
3996,4199,9561
3990,4178,9584
4021,4112,9586
4056,4030,9584
4053,3970,9545
4056,3981,9528
4060,4028,9510
4056,4079,9528
4031,4101,9528
4056,4128,9528
4125,4158,9490
4189,4178,9472
4188,4127,9455
4189,4030,9472
4221,3939,9468
4256,3932,9472
4224,3969,9442
4189,3981,9416
4201,3900,9370
4256,3784,9360
4269,3700,9352
4256,3686,9360
4240,3678,9329
4256,3637,9304
4276,3555,9264
4322,3489,9248
4366,3437,9212
4389,3391,9192
4371,3330,9155
4389,3293,9136
4451,3282,9097
4522,3293,9080
4529,3286,9046
4522,3293,9024
4537,3329,8978
4588,3391,8968
4623,3386,8959
4655,3293,8968
4668,3183,8935
4655,3195,8912
4603,3293,8890
4588,3342,8912
4618,3268,8912
4655,3195,8912
4645,3191,8891
4655,3195,8912
4693,3130,8934
4721,3096,8968
4684,3145,8961
4655,3195,8968
4654,3148,8976
4655,3096,9024
4627,3111,9050
4655,3145,9080
4705,3139,9091
4655,3195,9136
4456,3342,9165
4322,3440,9192
4398,3348,9179
4588,3195,9192
4654,3149,9207
4588,3195,9248
4513,3151,9264
4522,2998,9304
4537,2851,9346
4522,2801,9416
4476,2774,9447
4455,2703,9472
4445,2608,9481
4455,2605,9528
4456,2714,9559
4455,2851,9584
4424,2878,9569
4389,2801,9584
4363,2719,9602
4389,2752,9640
4430,2901,9635
4455,3096,9640
4424,3210,9647
4389,3195,9697
4373,3097,9722
4389,3047,9753
4389,3054,9761
4389,3047,9809
4383,2995,9854
4389,2998,9921
4383,3066,9946
4389,3096,9977
4400,3022,10001
4389,2998,10089
4345,3079,10175
4389,3096,10257
4479,2946,10289
4455,2851,10369
4351,2914,10471
4455,2949,10593
4627,2909,10647
4455,3047,10705
4147,3222,10767
4389,2998,10874
4820,2634,10948
4455,2900,11042
3804,3428,11133
4455,3047,11266
5633,2236,11369
4455,3096,11490
894,5690,11605
-798,6979,11770
1859,5072,11912
5586,2261,12051
6128,1629,12146
4189,2801,12275
3217,3318,12402
3923,2605,12555
4336,2025,12663
3790,2162,12779
3441,2259,12875
3790,1917,13003
4069,1551,13094
3923,1425,13172
3737,1308,13192
3724,1081,13228
3612,844,13243
3325,639,13284
2999,410,13298
2726,246,13340
2412,277,13345
2061,491,13340
1745,651,13289
1596,590,13284
1654,386,13282
1862,344,13284
2050,528,13217
2194,688,13172
2356,598,13133
2660,442,13116
3119,487,13028
3724,737,12947
4393,948,12870
5054,1032,12835
5574,1075,12752
5918,1180,12667
6146,1329,12563
6384,1524,12499
6561,1786,12409
6517,2162,12331
6218,2646,12214
5918,3195,12107
5811,3678,11973
5852,3981,11882
5867,4097,11790
5852,4178,11714
5853,4327,11593
5852,4522,11490
5768,4656,11371
5652,4718,11266
5556,4745,11115
5453,4767,10986
5247,4736,10857
4987,4620,10761
4768,4421,10622
4655,4227,10481
4581,4125,10319
4522,4178,10201
4447,4312,10077
4389,4423,9977
4338,4453,9854
4322,4472,9753
4298,4521,9629
4256,4571,9528
4196,4515,9420
4189,4374,9360
4205,4253,9298
4189,4276,9248
4105,4373,9156
4056,4423,9080
4076,4371,9005
4123,4325,8968
4101,4310,8908
4056,4276,8856
4037,4189,8783
4056,4178,8744
4038,4278,8701
3990,4374,8688
3939,4312,8654
3923,4178,8632
3898,4118,8590
3857,4178,8576
3801,4229,8546
3790,4227,8519
3830,4191,8454
3923,4178,8407
4008,4157,8363
4056,4128,8351
4035,4090,8319
3990,4079,8295
3958,4077,8255
3990,4079,8239
4036,4069,8206
4056,4079,8183
4035,4091,8142
4056,4079,8127
4123,3994,8099
4189,3883,8071
4191,3796,8007
4189,3784,7959
4216,3809,7915
4256,3833,7903
4234,3791,7872
4189,3686,7847
4163,3556,7792
4189,3489,7735
4222,3467,7659
4256,3440,7623
4263,3387,7593
4256,3391,7567
4231,3450,7500
4256,3489,7455
4340,3439,7420
4455,3391,7398
4493,3420,7336
4455,3489,7286
4430,3461,7247
4522,3342,7230
4625,3250,7174
4588,3293,7118
4408,3394,7070
4322,3440,7062
4428,3390,7038
4588,3342,7006
4596,3337,6945
4522,3342,6894
4527,3281,6828
4655,3195,6782
4741,3156,6737
4721,3195,6726
4653,3209,6702
4655,3145,6670
4697,3066,6604
4721,3096,6558
4686,3185,6519
4655,3195,6502
4626,3094,6464
4588,3047,6446
4528,3089,6434
4522,3096,6446
4545,3005,6424
4522,2998,6390
4401,3157,6341
4322,3293,6334
4379,3181,6332
4522,2949,6334
4574,2854,6301
4522,2949,6278
4451,3029,6245
4455,2998,6221
4472,2933,6179
4455,2949,6165
4399,2983,6161
4389,2949,6165
4420,2857,6133
4455,2851,6109
4429,2964,6097
4389,3096,6109
4369,3113,6088
4389,3047,6053
4393,2978,6008
4389,2949,5997
4377,2931,5990
4389,2949,5997
4407,2987,5990
4455,2998,5997
4500,2939,5992
4522,2900,5997
4499,2952,5986
4455,3096,5997
4412,3193,6012
4455,3145,6053
4511,3035,6080
4455,3047,6109
4350,3082,6123
4455,2900,6165
4612,2622,6211
4455,2703,6278
4219,3057,6327
4522,3145,6390
4921,3021,6440
4455,3293,6502
3731,3639,6548
4389,3096,6614
5610,2258,6668
4455,3145,6726
889,5721,6764
-798,6979,6838
1904,5078,6922
5719,2261,7006
6369,1566,7035
4522,2703,7062
3570,3317,7099
4189,2801,7174
4451,2388,7231
3790,2605,7286
3400,2732,7329
3724,2408,7398
3955,2029,7455
3790,1818,7511
3675,1552,7534
3790,1180,7567
3792,910,7587
3591,836,7623
3341,800,7642
3125,688,7679
2846,514,7704
2527,393,7735
2206,389,7732
1928,491,7735
1721,575,7725
1662,590,7735
1740,543,7727
1928,491,7735
2131,458,7728
2327,491,7735
2532,565,7724
2859,639,7735
3366,675,7734
4056,737,7735
4798,861,7699
5453,1032,7679
5885,1169,7663
6118,1278,7679
6264,1430,7675
6450,1720,7679
6587,2148,7668
6517,2654,7679
6214,3123,7672
5918,3489,7679
5810,3726,7670
5852,3883,7679
5872,4011,7671
5852,4178,7679
5842,4403,7670
5852,4669,7679
5793,4855,7671
5652,4866,7679
5456,4721,7670
5253,4571,7679
5038,4483,7672
4854,4423,7679
4721,4358,7669
4655,4374,7679
4592,4496,7674
4522,4620,7679
4437,4611,7666
4389,4522,7679
4353,4473,7679
4322,4522,7679
4272,4584,7641
4256,4620,7623
4257,4622,7610
4256,4620,7623
4213,4582,7614
4189,4522,7623
4189,4451,7621
4189,4423,7623
4126,4420,7586
4056,4423,7567
4025,4383,7554
4056,4325,7567
4072,4275,7558
4056,4276,7567
4012,4285,7567
3990,4276,7567
3980,4223,7528
3990,4178,7511
3988,4158,7503
3990,4178,7511
3983,4185,7477
3990,4178,7455
3987,4146,7442
3990,4128,7455
3999,4119,7430
4056,4128,7398
4129,4115,7357
4189,4079,7342
4195,4018,7311
4189,3981,7286
4183,3957,7248
4189,3932,7230
4181,3877,7198
4189,3833,7174
4214,3804,7136
4256,3784,7118
4264,3749,7088
4256,3735,7062
4240,3724,7019
4256,3686,7006
4281,3598,7001
4322,3539,7006
4354,3531,6977
4389,3539,6950
4415,3493,6914
4455,3440,6894
4472,3409,6857
4455,3391,6838
4403,3337,6816
4389,3293,6782
4412,3284,6656
4455,3293,6446
4478,3267,6172
4522,3244,5941
4569,3240,5783
4588,3244,5717
4543,3218,5664
4522,3195,5605
4567,3159,5525
4655,3096,5493
4680,3049,5487
4655,3145,5493
4630,3343,5460
4655,3440,5437
4652,3303,5426
4588,3096,5437
4501,3024,5411
4522,3096,5381
4648,3138,5359
4788,3096,5381
4820,3039,5390
4788,3047,5381
4763,3067,5340
4788,3047,5325
4779,2985,5320
4721,2949,5325
4650,2942,5295
4655,2949,5269
4698,2939,5251
4721,2949,5269
4681,2976,5274
4655,2998,5269
4654,2975,5234
4655,2949,5213
4609,2944,5198
4588,2949,5213
4614,2908,5217
4655,2851,5213
4630,2821,5177
4588,2851,5157
4570,2887,5145
4588,2900,5157
4586,2875,5154
4588,2851,5157
4590,2837,5150
4588,2851,5157
4547,2870,5151
4522,2900,5157
4519,2924,5152
4522,2949,5157
4481,2955,5149
4455,2949,5157
4471,2922,5154
4522,2900,5157
4533,2885,5144
4522,2900,5157
4516,2915,5178
4522,2949,5213
4517,2985,5215
4588,2998,5213
4682,2993,5200
4655,3047,5213
4533,3077,5228
4588,2949,5269
4719,2789,5299
4588,2900,5325
4376,3099,5318
4655,2949,5325
5043,2676,5340
4655,2949,5381
4006,3402,5407
4588,2998,5437
5688,2209,5457
4655,2949,5493
1448,5268,5517
-66,6438,5549
2354,4758,5569
5719,2261,5605
6171,1684,5629
4389,2703,5661
3524,3168,5681
4189,2605,5717
4526,2192,5743
3923,2359,5773
3501,2380,5789
3790,1966,5829
4065,1585,5862
3923,1474,5885
3714,1352,5874
3724,1081,5885
3720,835,5910
3524,737,5941
3181,685,5934
2859,590,5941
2584,475,5962
2327,442,5997
2018,492,5995
1729,541,5997
1572,483,6013
1596,393,6053
1719,361,6059
1928,393,6053
2167,412,6040
2394,442,6053
2627,504,6053
3059,590,6053
3739,663,6041
4522,786,6053
5188,978,6056
5719,1180,6053
6119,1297,6019
6384,1376,5997
6537,1525,5983
6716,1818,5997
6871,2212,5996
6783,2654,5997
6361,3091,5986
5918,3489,5997
5761,3789,5998
5852,3981,5997
5910,4113,5965
5852,4276,5941
5781,4466,5924
5785,4620,5941
5786,4673,5946
5719,4669,5941
5551,4651,5905
5320,4620,5885
5057,4533,5875
4854,4423,5885
4727,4342,5865
4655,4325,5829
4558,4326,5780
4455,4325,5773
4379,4316,5775
4389,4325,5773
4429,4331,5736
4455,4325,5717
4423,4293,5711
4389,4276,5717
4356,4272,5686
4322,4276,5661
4252,4237,5648
4189,4178,5661
4123,4124,5641
4056,4128,5605
3987,4155,5558
3990,4178,5549
4037,4156,5546
4056,4128,5549
3983,4110,5522
3923,4128,5493
3955,4153,5454
4056,4178,5437
4076,4166,5409
3990,4128,5381
3879,4067,5338
3857,4030,5325
3869,4018,5322
3857,4030,5325
3850,4015,5296
3990,3981,5269
4217,3937,5236
4322,3932,5213
4182,3950,5173
3990,3981,5157
3929,3987,5151
3990,3981,5157
4026,3944,5130
4056,3883,5100
4119,3796,5065
4189,3735,5044
4190,3688,5011
4189,3637,4988
4227,3565,4960
4256,3539,4932
4190,3560,4874
4123,3588,4820
4148,3564,4777
4256,3539,4764
4317,3536,4739
4322,3539,4708
4326,3492,4665
4389,3440,4652
4461,3410,4648
4522,3391,4652
4550,3338,4626
4588,3293,4596
4624,3279,4557
4655,3293,4540
4636,3289,4528
4588,3293,4540
4529,3300,4544
4522,3293,4540
4567,3239,4507
4655,3195,4484
4712,3187,4472
4721,3195,4484
4678,3154,4483
4655,3096,4484
4668,3068,4477
4721,3096,4484
4756,3130,4481
4788,3145,4484
4815,3123,4478
4854,3096,4484
4864,3092,4480
4854,3145,4484
4814,3199,4479
4788,3195,4484
4793,3127,4480
4854,3096,4484
4870,3125,4479
4788,3145,4484
4680,3066,4480
4721,2949,4484
4826,2896,4478
4788,2949,4484
4616,3005,4482
4655,2998,4484
4967,2948,4475
5187,2949,4484
4995,3002,4487
4655,3047,4484
4539,3014,4451
4655,2949,4428
4707,2917,4416
4655,2949,4428
4623,2973,4427
4655,2949,4428
4634,2885,4421
4588,2851,4428
4592,2845,4424
4655,2851,4428
4655,2839,4423
4588,2851,4428
4514,2894,4423
4522,2949,4428
4583,2949,4424
4655,2900,4428
4654,2845,4421
4588,2851,4428
4510,2889,4427
4522,2949,4428
4604,2993,4415
4655,2998,4428
4603,2973,4452
4588,2998,4484
4646,3021,4483
4655,2949,4484
4570,2883,4495
4588,3047,4540
4651,3242,4574
4522,3096,4596
4372,2836,4589
4655,3047,4596
4959,3382,4612
4522,2949,4652
3934,2237,4681
4588,2998,4708
5669,5247,4723
4588,6438,4764
1399,4901,4815
-66,2408,4876
2362,1581,4908
5719,2408,4932
6185,3043,4948
4389,2851,4988
3444,2630,5021
4056,2752,5044
4461,2748,5038
3990,2457,5044
3638,2200,5061
3923,2064,5100
4190,1833,5126
4056,1524,5157
3831,1320,5180
3790,1229,5213
3739,1101,5218
3524,934,5213
3183,792,5196
2859,688,5213
2558,601,5238
2261,590,5269
1962,643,5269
1795,688,5269
1832,638,5261
1995,541,5269
2124,476,5264
2261,491,5269
2462,537,5264
2726,590,5269
3016,631,5260
3458,688,5269
4113,776,5270
4854,934,5269
5409,1121,5236
5719,1278,5213
5918,1354,5200
6184,1425,5213
6476,1590,5211
6650,1917,5213
6574,2361,5205
6317,2851,5213
6046,3290,5209
5918,3637,5213
5908,3883,5206
5918,4079,5213
5881,4256,5208
5852,4423,5213
5851,4549,5206
5852,4620,5213
5782,4618,5209
5652,4571,5213
5470,4518,5205
5253,4522,5213
4999,4559,5211
4788,4571,5213
4649,4507,5200
4588,4423,5213
4541,4371,5235
4522,4374,5269
4517,4394,5270
4522,4423,5269
4469,4437,5260
4389,4423,5269
4318,4352,5265
4322,4276,5269
4361,4240,5263
4389,4276,5269
4344,4317,5263
4256,4325,5269
4141,4288,5265
4056,4276,5269
4018,4294,5260
4056,4325,5269
4089,4311,5270
4056,4276,5269
3957,4225,5235
3923,4178,5213
3984,4115,5200
4056,4079,5213
4018,4070,5211
3923,4079,5213
3857,4071,5205
3857,4079,5213
3855,4102,5209
3857,4128,5213
3873,4111,5206
3923,4079,5213
3942,4046,5208
3923,4030,5213
3891,4003,5207
3923,3981,5213
3996,3955,5207
4056,3932,5213
4057,3881,5207
4056,3833,5213
4057,3811,5207
4056,3833,5213
4074,3821,5207
4189,3735,5213
4296,3615,5207
4256,3588,5213
4154,3634,5207
4322,3637,5213
4743,3527,5208
4987,3440,5213
4761,3479,5207
4389,3588,5213
4272,3609,5208
4389,3539,5213
4433,3446,5206
4389,3391,5213
4391,3350,5210
4455,3342,5213
4458,3361,5203
4455,3391,5213
4514,3390,5215
4588,3391,5213
4562,3397,5180
4522,3391,5157
4560,3340,5143
4655,3293,5157
4678,3267,5156
4655,3244,5157
4637,3171,5147
4655,3096,5157
4670,3078,5155
4721,3145,5157
4779,3219,5147
4788,3244,5157
4710,3211,5159
4655,3195,5157
4672,3224,5124
4721,3293,5100
4718,3335,5087
4721,3342,5100
4757,3314,5101
4788,3293,5100
4731,3283,5089
4655,3293,5100
4625,3270,5104
4655,3195,5100
4662,3101,5067
4655,3096,5044
4645,3175,5031
4655,3244,5044
4650,3204,5045
4655,3096,5044
4657,2969,5033
4655,2851,5044
4614,2761,5049
4588,2801,5044
4600,2971,5009
4655,3145,4988
4677,3174,4979
4655,3096,4988
4602,3018,4983
4588,2998,4988
4593,2978,4988
4588,2949,4988
4544,2926,4957
4522,2949,4932
4519,2996,4918
4522,3047,4932
4501,3036,4932
4522,2949,4932
4567,2842,4923
4588,2851,4932
4541,2986,4931
4522,3145,4932
4565,3198,4923
4588,3195,4932
4504,3201,4932
4455,3195,4932
4498,3143,4918
4522,3145,4932
4485,3175,4958
4588,3096,4988
4747,2980,4985
4655,3096,4988
4432,3273,5002
4588,3096,5044
4857,2812,5072
4522,3096,5100
4019,3551,5120
4588,3096,5157
5563,2233,5181
4655,2949,5213
1874,5287,5233
598,6438,5269
2724,4708,5293
5586,2261,5325
5846,1867,5345
4189,3047,5381
3405,3523,5407
3990,2900,5437
4288,2463,5454
3790,2605,5493
3483,2542,5525
3790,2064,5549
4045,1704,5539
3923,1622,5549
3728,1463,5572
3657,1180,5605
3499,1022,5602
3192,1032,5605
2839,1013,5620
2527,934,5661
2190,872,5669
1862,836,5661
1626,746,5642
1596,639,5661
1756,568,5686
1995,590,5717
2153,660,5717
2261,737,5717
2416,784,5707
2726,836,5717
3184,881,5715
3790,934,5717
4472,1018,5706
5120,1180,5717
5565,1308,5720
5785,1278,5717
5891,1149,5682
6051,1229,5661
6223,1671,5648
6251,2310,5661
6048,2865,5658
5785,3293,5661
5642,3667,5654
5652,3981,5661
5694,4136,5654
5719,4178,5661
5724,4248,5657
5719,4423,5661
5666,4607,5649
5586,4718,5661
5474,4778,5665
5320,4866,5661
5090,4932,5621
4854,4866,5605
4673,4637,5599
4588,4423,5605
4544,4388,5589
4522,4522,5605
4485,4645,5620
4455,4669,5605
4416,4627,5533
4389,4620,5549
4352,4646,5754
4322,4669,6165
4280,4622,6616
4256,4522,7006
4243,4399,7270
4256,4325,7455
4241,4288,7557
4189,4276,7623
4103,4259,7646
4056,4276,7679
4046,4303,7702
4056,4325,7735
4046,4313,7736
4056,4325,7735
4071,4354,7722
4056,4374,7735
3962,4343,7736
3857,4325,7735
3793,4342,7701
3790,4374,7679
3789,4357,7662
3790,4325,7679
3786,4294,7682
3790,4276,7679
3782,4241,7642
3790,4227,7623
3795,4215,7608
3790,4178,7623
3766,4098,7621
3790,4079,7623
3840,4139,7593
3857,4178,7567
3804,4065,7524
3790,3883,7511
3849,3756,7500
3923,3735,7511
3944,3754,7487
3990,3784,7455
4052,3746,7406
4056,3637,7398
4002,3623,7396
4056,3883,7398
4182,4124,7364
4189,3932,7342
4094,3524,7328
4256,3686,7342
4710,4481,7322
4987,4964,7286
4720,4469,7236
4256,3637,7230
4094,3365,7230
4256,3588,7230
4380,3640,7192
4389,3440,7174
4421,3366,7166
4522,3489,7174
4552,3486,7145
4522,3293,7118
4520,3121,7083
4588,3096,7062
4636,3104,7021
4655,3096,7006
4653,3089,6999
4655,3096,7006
4640,3072,6976
4655,3047,6950
4690,3036,6915
4721,3047,6894
4694,3059,6852
4655,3096,6838
4633,3121,6833
4655,3096,6838
4663,3007,6805
4655,2949,6782
4637,2986,6768
4655,3096,6782
4669,3147,6776
4655,3096,6782
4602,3017,6780
4588,3047,6782
4616,3179,6748
4655,3293,6726
4632,3253,6713
4588,3096,6726
4566,2956,6704
4588,2949,6670
4578,3015,6622
4522,3047,6614
4452,2998,6610
4455,2949,6614
4499,2925,6584
4522,2900,6558
4463,2849,6519
4389,2851,6502
4339,2896,6485
4322,2900,6502
4284,2822,6507
4256,2801,6502
4261,2911,6459
4322,3047,6446
4372,3048,6458
4389,2949,6502
4358,2849,6507
4322,2801,6502
4277,2803,6484
4256,2900,6502
4270,3022,6519
4322,3047,6558
4356,2924,6581
4389,2801,6614
4384,2841,6629
4322,3047,6670
4273,3182,6714
4389,3096,6782
4512,2988,6832
4389,3145,6894
4200,3322,6943
4389,3096,7006
4643,2764,7052
4322,2998,7118
3885,3373,7187
4455,2851,7286
5353,2000,7369
4455,2801,7455
1814,5235,7523
598,6438,7623
2599,4697,7711
5386,2162,7791
5835,1632,7833
4455,2703,7903
3738,3175,7982
4189,2654,8071
4394,2357,8119
3923,2605,8183
3633,2601,8256
3857,2162,8351
4022,1852,8406
3923,1818,8463
3876,1669,8512
3990,1327,8576
3966,1058,8602
3724,934,8632
3401,768,8649
3125,541,8688
2838,402,8706
2527,442,8744
2198,558,8770
1928,639,8800
1779,623,8791
1795,590,8800
1905,597,8814
2061,639,8856
2211,637,8860
2394,590,8856
2647,523,8836
3059,491,8856
3633,501,8861
4322,590,8856
4980,746,8811
5519,934,8800
5903,1073,8796
6184,1180,8800
6351,1342,8760
6384,1671,8744
6252,2154,8736
6051,2703,8744
5892,3210,8707
5852,3637,8688
5864,3934,8677
5852,4079,8688
5781,4108,8654
5719,4178,8632
5683,4387,8618
5652,4669,8632
5570,4809,8602
5453,4718,8576
5301,4517,8552
5120,4423,8576
4904,4484,8579
4721,4571,8576
4595,4536,8537
4522,4423,8519
4443,4361,8502
4389,4423,8519
4369,4509,8520
4389,4522,8519
4373,4458,8481
4322,4423,8463
4261,4427,8448
4256,4423,8463
4265,4378,8458
4256,4374,8463
4206,4414,8452
4189,4423,8463
4194,4316,8457
4189,4178,8463
4122,4091,8453
4056,4079,8463
4031,4093,8457
4056,4178,8463
4043,4316,8451
3990,4423,8463
3967,4387,8461
4056,4276,8463
4128,4190,8429
4056,4178,8407
3929,4167,8387
3990,4128,8407
4133,4027,8410
4056,3883,8407
3814,3733,8369
3923,3686,8351
4474,3745,8337
4854,3833,8351
4559,3846,8346
3990,3833,8351
3789,3885,8341
3990,4030,8351
4123,4126,8345
4056,4079,8351
3994,3938,8341
4056,3883,8351
4092,3935,8347
4056,3981,8351
4021,3918,8322
4056,3833,8295
4096,3786,8253
4123,3735,8239
4143,3618,8211
