III,V,PLETH
3553,8641,9093
3167,8864,9229
2694,9300,9325
2361,10055,9426
2343,11269,9512
2764,13097,9622
3732,15177,9713
5413,16802,9818
7717,17361,9891
10192,16868,9949
12169,15544,9965
13186,13627,10015
13062,11387,10074
11919,9459,10146
10092,8345,10170
8119,8070,10211
6452,8141,10262
5297,8202,10342
4574,8141,10376
4146,8070,10408
3874,8011,10425
3685,8004,10473
3521,7996,10500
3397,8004,10538
3316,8005,10542
3282,8070,10538
3268,8142,10492
3282,8202,10473
3306,8188,10460
3340,8202,10473
3340,8222,10441
3340,8269,10408
3340,8275,10358
3397,8335,10342
3458,8427,10306
3512,8533,10277
3515,8548,10226
3512,8533,10211
3507,8531,10180
3512,8599,10146
3505,8647,10067
3512,8665,10015
3534,8642,9968
3570,8665,9949
3577,8714,9904
3570,8798,9884
3574,8857,9851
3628,8930,9818
3681,8971,9740
3685,8996,9688
3605,8973,9645
3512,8996,9622
3470,9065,9550
3512,9195,9491
3565,9294,9442
3570,9393,9426
3494,9475,9364
3397,9592,9295
3315,9703,9209
3282,9856,9164
3269,10012,9116
3282,10187,9098
3316,10318,9064
3397,10451,9033
3487,10571,8962
3570,10716,8902
3637,10825,8828
3743,10915,8771
3880,10949,8691
4031,10981,8640
4161,10979,8595
4319,10981,8575
4497,10947,8515
4664,10915,8444
4762,10831,8355
4837,10716,8313
4917,10541,8276
5010,10385,8248
5057,10239,8176
5067,10121,8117
5044,9959,8063
5010,9790,8051
4948,9602,8021
4894,9459,7986
4855,9333,7913
4837,9261,7855
4790,9186,7800
4722,9129,7789
4645,9045,7765
4606,8996,7724
4578,8950,7642
4549,8930,7593
4504,8882,7557
4491,8864,7527
4493,8848,7453
4491,8864,7397
4451,8855,7355
4434,8864,7331
4450,8856,7262
4491,8864,7200
4493,8846,7151
4491,8864,7135
4520,8903,7078
4606,8996,7004
4681,9084,6916
4722,9195,6873
4732,9292,6833
4779,9393,6807
4858,9437,6763
4952,9459,6742
5014,9449,6707
5067,9459,6677
5106,9440,6625
5125,9393,6611
5067,9266,6604
4952,9129,6611
4830,9011,6592
4779,8996,6611
4776,8984,6658
4779,8930,6742
4728,8778,6797
4664,8665,6873
4576,8591,6973
4491,8533,7135
4367,8397,7293
4261,8269,7462
4178,8194,7613
4146,8202,7789
4118,8201,7948
4088,8202,8117
3996,8186,8267
3800,8202,8444
3444,8267,8606
2994,8533,8771
2575,9098,8898
2361,10055,9033
2443,11331,9138
2937,12833,9229
3963,14261,9279
5643,15214,9360
7818,15184,9452
10019,14024,9557
11574,12042,9614
12034,9988,9688
11351,8437,9772
9904,7607,9884
8195,7323,9951
6679,7409,10015
5569,7642,10066
4894,7872,10146
4507,7948,10202
4261,7938,10277
4057,7910,10337
3915,7938,10408
3837,7943,10436
3800,7938,10473
3745,7914,10496
3685,7938,10538
3639,7960,10540
3628,8004,10538
3620,8019,10519
3628,8070,10538
3624,8120,10540
3628,8202,10538
3610,8242,10493
3628,8269,10473
3653,8274,10457
3685,8335,10473
3681,8423,10463
3685,8533,10473
3705,8581,10467
3743,8599,10473
3750,8598,10434
3743,8665,10408
3732,8758,10383
3743,8864,10408
3745,8905,10411
3743,8930,10408
3732,8940,10361
3743,8996,10342
3748,9051,10326
3743,9129,10342
3708,9184,10317
3685,9261,10277
3677,9317,10196
3685,9393,10146
3663,9466,10097
3628,9592,10080
3584,9718,10039
3570,9856,10015
3563,9968,9972
3570,10121,9949
3565,10264,9905
3570,10385,9884
3581,10436,9844
3628,10518,9818
3681,10634,9771
3743,10782,9753
3805,10861,9720
3915,10915,9688
4056,10941,9611
4203,10981,9557
4316,10976,9508
4434,10981,9491
4569,10978,9449
4722,10981,9426
4829,10904,9389
4894,10782,9360
4938,10626,9288
5010,10518,9229
5064,10413,9176
5067,10319,9164
5005,10182,9130
4952,10055,9098
4921,9910,9031
4894,9790,8968
4831,9662,8883
4779,9592,8837
4748,9542,8795
4722,9525,8771
4656,9480,8705
4606,9459,8640
4593,9425,8560
4606,9393,8509
4581,9313,8458
4549,9261,8444
4532,9215,8415
4549,9195,8378
4549,9143,8298
4549,9129,8248
4544,9125,8207
4549,9129,8182
4522,9057,8111
4491,8996,8051
4483,8999,8001
4549,9129,7986
4642,9274,7946
4722,9393,7920
4749,9446,7882
4779,9525,7855
4825,9619,7785
4894,9724,7724
4949,9748,7667
5010,9724,7658
5056,9650,7647
5067,9592,7658
4999,9514,7650
4894,9459,7658
4792,9405,7662
4722,9393,7724
4656,9341,7810
4606,9261,7920
4565,9112,7968
4549,8996,7986
4501,8885,7983
4434,8798,8051
4333,8663,8160
4261,8533,8313
4195,8424,8439
4146,8401,8575
4098,8400,8694
4088,8401,8837
4053,8354,8959
3915,8335,9098
3613,8359,9220
3225,8533,9360
2805,8942,9479
2418,9724,9622
2165,10793,9749
2303,12039,9884
3040,13356,9978
4434,14685,10080
6317,15556,10166
8407,15346,10277
10219,13802,10366
11228,11576,10473
11105,9593,10563
10019,8401,10669
8464,7868,10737
6967,7739,10800
5793,7807,10843
5010,8004,10931
4530,8158,11006
4261,8202,11062
4090,8126,11051
3973,8070,11062
3871,8052,11084
3800,8070,11128
3755,8052,11122
3743,8070,11128
3722,8118,11123
3685,8202,11128
3636,8231,11083
3628,8269,11062
3648,8292,11051
3685,8335,11062
3682,8340,11022
3685,8401,10997
3695,8497,10979
3743,8599,10997
3777,8624,10966
3800,8665,10931
3798,8749,10880
3800,8864,10866
3795,8886,10827
3800,8864,10800
3797,8849,10753
3800,8930,10735
3795,9029,10694
3800,9129,10669
3801,9166,10623
3800,9195,10604
3773,9205,10565
3743,9261,10538
3722,9318,10489
3743,9393,10473
3760,9442,10441
3743,9525,10408
3675,9610,10328
3628,9724,10277
3616,9829,10232
3628,9988,10211
3604,10154,10143
3570,10319,10080
3549,10416,10003
3570,10518,9949
3594,10630,9869
3628,10782,9818
3667,10892,9773
3743,10981,9753
3827,11034,9688
3915,11113,9622
3991,11175,9540
4088,11245,9491
4196,11279,9439
4319,11311,9426
4429,11290,9396
4549,11245,9360
4666,11164,9279
4779,11113,9229
4849,11035,9189
4894,10915,9164
4919,10705,9091
4952,10518,9033
4978,10381,8985
5010,10319,8968
5019,10228,8906
5010,10121,8837
4958,9977,8752
4894,9856,8706
4810,9710,8659
4722,9592,8640
4620,9489,8606
4549,9459,8575
4503,9428,8503
4491,9393,8444
4481,9308,8390
4491,9261,8378
4496,9238,8349
4491,9261,8313
4455,9235,8238
4434,9195,8182
4426,9135,8131
4434,9129,8117
4423,9121,8084
4434,9129,8051
4474,9126,7982
4549,9195,7920
4608,9309,7842
4664,9459,7789
4713,9544,7720
4779,9592,7658
4834,9624,7575
4894,9724,7527
4948,9815,7484
5010,9856,7462
5050,9812,7415
5067,9790,7397
5030,9772,7382
4952,9724,7397
4849,9578,7402
4779,9459,7462
4742,9398,7545
4722,9393,7658
4668,9308,7742
4606,9195,7855
4536,9053,7973
4491,8930,8117
4413,8754,8229
4319,8599,8378
4203,8508,8554
4146,8533,8771
4136,8558,8942
4146,8533,9098
4095,8440,9239
3973,8401,9426
3741,8422,9595
3397,8533,9753
2970,8751,9869
2591,9261,10015
2337,10134,10149
2303,11378,10277
2653,12824,10358
3628,14288,10473
5200,15330,10601
7082,15479,10735
8924,14461,10799
10480,12634,10866
11323,10651,10944
10998,9129,11062
9521,8224,11133
7658,7872,11193
6204,7846,11238
5355,8004,11324
4802,8149,11389
4376,8202,11455
4097,8132,11481
3973,8070,11520
3881,8047,11541
3800,8070,11586
3755,8057,11593
3743,8070,11586
3694,8113,11534
3628,8202,11520
3579,8241,11512
3570,8269,11520
3560,8259,11478
3570,8269,11455
3586,8264,11438
3628,8335,11455
3650,8436,11424
3685,8533,11389
3711,8538,11336
3743,8533,11324
3746,8563,11290
3743,8665,11259
3734,8742,11184
3743,8798,11128
3743,8817,11069
3743,8864,11062
3734,8894,11035
3743,8930,10997
3747,8943,10911
3743,8996,10866
3709,9053,10828
3685,9129,10800
3676,9177,10720
3685,9261,10669
3666,9351,10628
3628,9459,10604
3580,9520,10526
3570,9592,10473
3571,9666,10430
3570,9790,10408
3537,9908,10331
3512,10055,10277
3500,10185,10233
3512,10319,10211
3511,10409,10136
3512,10518,10080
3520,10633,10036
3570,10782,10015
3642,10890,9941
3743,10981,9884
3849,11034,9838
3973,11113,9818
4088,11178,9748
4203,11245,9688
4309,11256,9637
4434,11245,9622
4554,11182,9561
4664,11113,9491
4730,11008,9406
4779,10915,9360
4811,10787,9294
4837,10650,9229
4821,10470,9143
4779,10319,9098
4730,10174,9057
4722,10055,9033
4727,9907,8967
4722,9790,8902
4667,9676,8820
4606,9592,8771
4560,9497,8722
4549,9459,8706
4527,9428,8672
4491,9393,8640
4429,9302,8568
4376,9261,8509
4330,9254,8455
4319,9261,8444
4314,9188,8415
4319,9129,8378
4311,9106,8303
4319,9129,8248
4320,9077,8197
4319,8996,8182
4299,8936,8149
4319,8996,8117
4382,9113,8048
4491,9261,7986
4584,9365,7906
4664,9459,7855
4737,9518,7805
4837,9592,7789
4917,9650,7754
4952,9724,7724
4925,9747,7671
4894,9724,7658
4867,9621,7649
4837,9525,7658
4775,9441,7640
4722,9393,7658
4699,9300,7698
4722,9195,7789
4763,9066,7872
4837,8996,7986
4894,8925,8100
4894,8864,8248
4758,8734,8371
4549,8599,8509
4318,8466,8647
4146,8401,8837
4007,8371,9027
3915,8401,9229
3846,8413,9392
3800,8401,9557
3707,8356,9686
3512,8401,9818
3158,8530,9930
2706,8798,10080
2281,9337,10218
2073,10385,10342
2198,11791,10400
2764,13230,10473
3835,14523,10556
5470,15743,10669
7515,16439,10736
9558,15810,10800
10966,13648,10850
11286,11047,10931
10491,9243,10988
9040,8533,11062
7472,8313,11119
6161,8202,11193
5205,8176,11225
4606,8269,11259
4269,8285,11273
4088,8202,11324
3953,8095,11355
3858,8070,11389
3792,8061,11381
3743,8070,11389
3675,8062,11380
3628,8070,11389
3616,8049,11374
3628,8070,11389
3604,8108,11388
3570,8202,11389
3547,8268,11344
3570,8335,11324
3575,8356,11310
3570,8401,11324
3546,8452,11291
3570,8533,11259
3621,8574,11209
3685,8599,11193
3719,8603,11153
3743,8665,11128
3749,8752,11081
3743,8864,11062
3708,8930,11022
3685,8996,10997
3678,9049,10932
3685,9129,10866
3677,9168,10775
3685,9195,10735
3711,9200,10698
3743,9261,10669
3727,9327,10591
3685,9393,10538
3638,9407,10493
3628,9459,10473
3625,9556,10406
3628,9724,10342
3605,9883,10264
3570,10055,10211
3510,10192,10132
3455,10319,10080
3406,10403,10032
3397,10518,10015
3426,10641,9953
3512,10782,9884
3621,10874,9795
3743,10981,9753
3852,11100,9713
3973,11245,9688
4089,11311,9620
4203,11311,9557
4303,11256,9476
4434,11245,9426
4595,11244,9356
4779,11245,9295
4920,11182,9212
5010,11113,9164
5046,11019,9119
5067,10915,9098
5053,10727,9037
5010,10518,8968
4937,10312,8879
4894,10187,8837
4884,10080,8799
4894,9988,8771
4874,9850,8702
4837,9724,8640
4779,9615,8566
4722,9592,8509
4651,9568,8430
4606,9525,8378
4591,9428,8333
4606,9393,8313
4592,9391,8254
4549,9393,8182
4491,9314,8094
4491,9261,8051
4554,9245,8014
4664,9261,7986
4732,9198,7917
4722,9129,7855
4615,9087,7780
4491,9129,7724
4409,9175,7646
4434,9261,7593
4532,9369,7546
4664,9525,7527
4761,9641,7471
4837,9724,7397
4905,9751,7303
5010,9790,7266
5112,9816,7236
5182,9856,7200
5176,9844,7117
5125,9790,7069
5039,9657,7052
4952,9525,7069
4871,9413,7054
4837,9393,7069
4832,9387,7113
4837,9393,7200
4791,9330,7257
4722,9261,7331
4592,9137,7430
4434,8996,7593
4248,8808,7751
4146,8665,7920
4122,8584,8071
4146,8599,8248
4127,8610,8407
4088,8599,8575
4030,8563,8707
3915,8599,8837
3627,8675,8929
3167,8864,9033
2662,9368,9120
2361,10518,9229
2437,12226,9320
3052,14090,9426
4330,15675,9515
6334,16868,9622
8786,17405,9693
11113,16868,9753
12685,15050,9792
13186,12568,9884
12585,10334,9985
11113,8930,10080
9172,8244,10109
7313,8004,10146
5907,7971,10194
5010,8070,10277
4426,8163,10314
4031,8202,10342
3770,8144,10358
3628,8070,10408
3528,8004,10420
3455,8004,10408
3406,8019,10355
3397,8070,10342
3396,8117,10335
3397,8202,10342
3386,8242,10304
3397,8269,10277
3428,8262,10238
3512,8335,10211
3585,8433,10140
3628,8533,10080
3584,8544,10025
3512,8533,10015
3433,8514,9981
3397,8533,9949
3399,8546,9898
3455,8599,9884
3521,8641,9854
3570,8665,9818
3571,8637,9740
3570,8665,9688
3587,8750,9641
3628,8864,9622
3642,8903,9578
3628,8930,9557
3590,8954,9522
3570,8996,9491
3561,8985,9415
3570,8996,9360
3570,9053,9314
3570,9195,9295
3544,9325,9231
3512,9459,9164
3470,9575,9083
3455,9724,9033
3449,9854,8962
3455,9988,8902
3446,10083,8826
3455,10187,8771
3473,10291,8697
3512,10451,8640
3552,10600,8567
3628,10716,8509
3729,10748,8433
3858,10782,8378
3987,10830,8309
4146,10915,8248
4318,10957,8165
4491,10981,8117
4634,10956,8076
4779,10915,8051
4912,10798,7986
5010,10650,7920
5041,10468,7843
5067,10319,7789
5101,10156,7718
5125,9988,7658
5081,9775,7585
5010,9592,7527
4942,9449,7453
4894,9393,7397
4831,9335,7327
4779,9261,7266
4743,9119,7185
4722,8996,7135
4668,8914,7095
4606,8930,7069
4556,8943,7005
4549,8930,6938
4548,8866,6860
4549,8864,6807
4522,8879,6757
4491,8864,6742
4449,8749,6717
4434,8665,6677
4427,8641,6596
4434,8665,6546
4424,8645,6513
4434,8665,6480
4466,8742,6386
4549,8864,6284
4638,8926,6179
4722,8996,6087
4775,9104,5971
4837,9261,5891
4912,9350,5844
5010,9393,5826
5081,9410,5762
5125,9459,5695
5128,9457,5639
5125,9393,5629
5105,9250,5599
5067,9129,5564
4984,9030,5530
4894,8996,5564
4847,8972,5622
4894,8996,5695
4959,8986,5743
4952,8930,5826
4801,8747,5918
4606,8533,6022
4427,8346,6099
4319,8269,6218
4216,8226,6371
4146,8202,6546
4119,8173,6673
4146,8202,6807
4119,8222,6957
3973,8202,7135
3673,8128,7270
3282,8202,7397
2851,8589,7515
2476,9393,7658
2228,10498,7783
2303,11841,7920
2960,13316,8047
4376,14751,8182
6319,15605,8279
8349,15346,8378
10161,13829,8469
11631,11642,8575
12327,9579,8644
11689,8202,8706
9763,7535,8753
7543,7409,8837
5998,7537,8907
5240,7739,8968
4758,7862,8987
4319,7938,9033
4020,7972,9090
3915,8004,9164
3841,7994,9196
3743,8004,9229
3679,8005,9253
3685,8004,9295
3675,7968,9297
3628,8004,9295
3575,8091,9279
3570,8202,9295
3571,8214,9293
3570,8202,9295
3549,8199,9278
3570,8269,9295
3599,8331,9298
3628,8401,9295
3613,8456,9248
3628,8533,9229
3681,8573,9220
3743,8599,9229
3733,8604,9192
3685,8665,9164
3655,8752,9143
3685,8864,9164
3723,8914,9163
3743,8930,9164
3720,8910,9130
3685,8930,9098
3643,8952,9046
3628,8996,9033
3622,9031,9027
3628,9129,9033
3620,9250,8995
3628,9393,8968
3631,9488,8930
3628,9592,8902
3595,9683,8830
3570,9790,8771
3542,9867,8719
3512,9988,8706
3467,10139,8670
3455,10319,8640
3474,10433,8595
3512,10518,8575
3529,10589,8536
3570,10716,8509
3659,10829,8466
3800,10915,8444
3926,10936,8405
4031,10981,8378
4126,11037,8335
4261,11113,8313
4410,11127,8275
4549,11113,8248
4643,11049,8201
4722,10981,8182
4783,10875,8151
4837,10782,8117
4865,10658,8041
4894,10518,7986
4907,10330,7939
4894,10187,7920
4835,10075,7880
4779,9988,7855
4741,9848,7819
4722,9724,7789
4670,9625,7719
4606,9592,7658
4555,9547,7607
4549,9525,7593
4534,9486,7560
4491,9459,7527
4416,9404,7480
4376,9393,7462
4369,9390,7431
4376,9393,7397
4347,9325,7324
4319,9261,7266
4304,9205,7214
4319,9195,7200
4317,9155,7171
4319,9129,7135
4328,9101,7062
4376,9129,7004
4429,9169,6951
4491,9261,6938
4544,9354,6910
4606,9459,6873
4660,9522,6797
4722,9592,6742
4773,9649,6695
4837,9724,6677
4909,9761,6637
5010,9790,6611
5079,9771,6588
5067,9724,6611
4942,9599,6635
4779,9459,6677
4638,9319,6698
4549,9261,6742
4479,9221,6786
4434,9195,6873
4394,9096,6976
4376,8996,7135
4326,8881,7296
4261,8798,7462
4162,8673,7586
4088,8533,7724
4018,8402,7868
3973,8401,8051
3951,8474,8215
3973,8533,8378
3918,8469,8507
3685,8401,8640
3297,8423,8756
2937,8665,8902
2614,9192,9034
2246,10121,9164
1931,11323,9253
2130,12634,9360
3161,13959,9457
4894,15280,9557
6906,16061,9612
8867,15545,9688
10416,13551,9773
11113,11047,9884
10676,9158,9951
9386,8269,10015
7835,7952,10066
6507,7872,10146
5515,7916,10204
4837,8070,10277
4398,8169,10333
4146,8202,10408
3980,8192,10443
3858,8202,10473
3753,8188,10466
3685,8202,10473
3642,8226,10461
3628,8269,10473
3620,8260,10466
3628,8269,10473
3628,8281,10459
3628,8335,10473
3611,8354,10471
3628,8401,10473
3652,8450,10432
3685,8533,10408
3678,8575,10368
3685,8599,10342
3706,8603,10290
3743,8665,10277
3747,8754,10269
3743,8864,10277
3735,8911,10238
3743,8930,10211
3738,8930,10173
3743,8996,10146
3761,9070,10072
3800,9129,10015
3814,9117,9963
3800,9129,9949
3761,9170,9909
3743,9261,9884
3738,9322,9844
3743,9393,9818
3719,9447,9749
3685,9525,9688
3646,9595,9628
3628,9724,9622
3601,9862,9597
3570,9988,9557
3527,10040,9474
3512,10121,9426
3507,10254,9385
3512,10451,9360
3518,10599,9288
3570,10716,9229
3653,10802,9178
3743,10915,9164
3795,10990,9107
3858,11047,9033
3953,11064,8940
4088,11113,8902
4207,11168,8869
4319,11245,8837
4424,11267,8759
4549,11245,8706
4665,11150,8661
4779,11047,8640
4856,10910,8575
4894,10782,8509
4889,10632,8449
4894,10518,8444
4903,10407,8422
4894,10319,8378
4836,10189,8293
4779,10055,8248
4743,9901,8213
4722,9790,8182
4666,9677,8104
4606,9592,8051
4561,9498,8013
4549,9459,7986
4523,9422,7911
4491,9393,7855
4451,9313,7815
4434,9261,7789
4422,9232,7716
4434,9261,7658
4437,9263,7617
4434,9261,7593
4401,9220,7520
4376,9195,7462
4345,9148,7420
4319,9129,7397
4290,9106,7325
4319,9129,7266
4395,9166,7221
4491,9261,7200
4550,9357,7132
4606,9459,7069
4677,9519,7017
4779,9592,7004
4868,9654,6967
4952,9724,6938
5019,9737,6898
5067,9724,6873
5042,9660,6823
4952,9592,6807
4839,9483,6816
4779,9393,6873
4754,9302,6923
4722,9261,7004
4651,9195,7087
4606,9129,7200
4581,8997,7308
4549,8864,7462
4438,8712,7623
4319,8599,7789
4213,8485,7909
4146,8401,8051
4072,8332,8205
4031,8335,8378
4013,8343,8506
3973,8335,8640
3791,8282,8766
3455,8335,8902
3029,8584,8994
2649,9129,9098
2374,9948,9213
2303,11113,9360
2591,12573,9465
3455,14156,9557
4899,15374,9633
6737,15743,9753
8666,14953,9857
10365,13230,9949
11312,11139,9999
11056,9393,10080
9664,8330,10170
7889,7938,10277
6450,7900,10338
5528,8004,10408
4887,8105,10466
4434,8202,10538
4186,8232,10567
4088,8202,10604
3978,8095,10628
3858,8004,10669
3796,7954,10667
3800,8004,10669
3782,8090,10658
3743,8202,10669
3722,8251,10639
3743,8269,10604
3748,8241,10549
3743,8269,10538
3728,8297,10529
3743,8335,10538
3741,8338,10506
3743,8401,10473
3728,8498,10419
3743,8599,10408
3767,8626,10398
3800,8665,10408
3804,8742,10374
3800,8864,10342
3792,8918,10291
3800,8930,10277
3798,8910,10262
3800,8930,10277
3810,8948,10253
3858,8996,10211
3903,9044,10127
3915,9129,10080
3864,9190,10040
3800,9261,10015
3751,9310,9942
3743,9393,9884
3739,9476,9834
3743,9592,9818
3737,9684,9759
3743,9790,9688
3739,9892,9597
3743,10055,9557
3738,10220,9519
3743,10385,9491
3737,10504,9421
3743,10650,9360
3753,10790,9284
3800,10915,9229
3871,10952,9152
3973,10981,9098
4080,11021,9046
4203,11113,9033
4318,11180,9002
4434,11245,8968
4538,11279,8892
4664,11311,8837
4785,11287,8785
4894,11245,8771
4975,11154,8739
5067,11047,8706
5132,10881,8633
5125,10716,8575
5013,10537,8519
4894,10385,8509
4834,10210,8484
4837,10055,8444
4819,9898,8361
4779,9790,8313
4735,9677,8277
4722,9592,8248
4700,9500,8171
4664,9459,8117
4601,9419,8076
4549,9393,8051
4505,9321,7979
4491,9261,7920
4482,9184,7875
4491,9129,7855
4503,9047,7788
4549,8996,7724
4618,8947,7669
4722,8930,7658
4802,8886,7628
4837,8864,7593
4793,8841,7526
4722,8864,7462
4645,8898,7379
4606,8996,7331
4588,9116,7291
4606,9261,7266
4631,9362,7198
4664,9459,7135
4684,9523,7077
4722,9592,7069
4771,9639,7043
4837,9724,7004
4875,9784,6941
4894,9790,6938
4894,9690,6963
4894,9592,7004
4858,9510,7013
4779,9459,7069
4670,9351,7158
4606,9261,7266
4591,9177,7320
4606,9129,7397
4566,9008,7505
4491,8864,7658
4372,8702,7780
4261,8599,7920
4132,8530,8072
4031,8533,8248
3969,8543,8374
3973,8533,8509
3957,8451,8656
3858,8401,8837
3634,8421,8975
3340,8599,9098
2977,8993,9190
2591,9790,9295
2321,11021,9379
2476,12634,9491
3268,14407,9590
4722,16074,9688
6641,17071,9740
8752,16868,9818
10605,15333,9906
11689,13097,10015
11644,10966,10078
10595,9459,10146
9010,8576,10203
7428,8202,10277
6141,8132,10307
5240,8202,10342
4658,8221,10363
4319,8202,10408
4109,8178,10428
3973,8202,10473
3865,8204,10504
3800,8202,10538
3764,8185,10529
3743,8202,10538
3692,8199,10537
3628,8202,10538
3572,8178,10492
3570,8202,10473
3590,8224,10463
3628,8269,10473
3647,8260,10432
3685,8269,10408
3696,8298,10392
3685,8401,10408
3637,8506,10376
3628,8599,10342
3667,8612,10293
3743,8599,10277
3785,8587,10236
3800,8665,10211
3799,8770,10168
3800,8864,10146
3760,8883,10100
3685,8930,10080
3615,9012,10045
3628,9129,10015
3692,9174,9941
3743,9195,9884
3721,9202,9831
3685,9261,9818
3671,9313,9785
3685,9393,9753
3665,9471,9684
3628,9592,9622
3587,9708,9540
3570,9856,9491
3540,9986,9446
3512,10121,9426
3492,10231,9365
3512,10385,9295
3556,10548,9204
3628,10716,9164
3689,10818,9129
3743,10915,9098
3783,11001,9022
3858,11113,8968
3960,11184,8922
4088,11245,8902
4216,11274,8838
4376,11311,8771
4553,11293,8691
4722,11245,8640
4827,11159,8569
4894,11113,8509
4947,11058,8434
5010,10981,8378
5034,10819,8304
5010,10650,8248
4943,10472,8174
4894,10319,8117
4862,10136,8057
4837,9988,8051
4781,9865,8053
4722,9790,8051
4658,9686,8004
4606,9592,7986
4555,9479,7983
4549,9393,7986
4574,9297,7922
4606,9261,7855
4589,9245,7802
4549,9261,7789
4490,9246,7735
4434,9261,7658
4360,9265,7567
4319,9261,7527
4306,9185,7494
4319,9129,7462
4310,9101,7391
4319,9129,7331
4354,9123,7261
4434,9129,7200
4515,9156,7118
4606,9261,7069
4676,9364,7030
4722,9459,7004
4733,9510,6934
4779,9592,6873
4877,9682,6821
5010,9790,6807
5097,9823,6773
5125,9790,6742
5084,9683,6695
5010,9592,6677
4912,9505,6657
4837,9459,6677
4776,9405,6698
4722,9393,6742
4647,9341,6764
4606,9261,6807
4578,9108,6854
4549,8996,6938
4443,8910,7021
4319,8864,7135
4185,8769,7251
4088,8665,7397
4006,8584,7524
3973,8599,7658
3956,8601,7776
3915,8533,7920
3769,8439,8050
3512,8533,8182
3150,8801,8276
2764,9261,8378
2472,10181,8470
2534,11973,8575
3217,14261,8643
4664,16074,8706
6666,16816,8754
8867,16868,8837
10966,16470,8906
12725,15214,8968
13640,12822,8988
13186,10187,9033
11408,8454,9087
9155,7872,9164
7291,7772,9200
6046,7739,9229
5151,7758,9245
4491,7872,9295
4113,7907,9329
3973,7872,9360
3854,7839,9353
3685,7872,9360
3544,7874,9353
3512,7872,9360
3522,7859,9347
3512,7872,9360
3469,7851,9361
3455,7872,9360
3468,7893,9316
3512,7938,9295
3534,7928,9282
