II,MCL,PLETH
3554,1236,7069
3595,1234,7106
3620,1236,7176
3658,1229,7227
3686,1210,7283
3619,1180,7328
3489,1159,7391
3380,1146,7436
3357,1133,7498
3364,1107,7548
3357,1082,7605
3336,1063,7626
3357,1056,7658
3385,1043,7695
3357,1030,7765
3230,1023,7804
3094,1030,7819
3014,1036,7800
3028,1030,7819
3092,1015,7847
3225,1004,7873
3378,1005,7843
3489,1004,7819
3468,1001,7804
3357,1004,7819
3218,1028,7797
3094,1056,7765
2955,1072,7721
2830,1082,7712
2787,1111,7702
2896,1185,7712
3129,1302,7705
3423,1442,7712
3726,1546,7702
4081,1545,7712
4539,1375,7707
5134,1004,7712
5820,405,7699
6517,-386,7712
7055,-1229,7714
7241,-1906,7712
6902,-2297,7673
6056,-2447,7658
4883,-2484,7651
3686,-2447,7658
2696,-2286,7628
2041,-1957,7605
1690,-1504,7574
1580,-1004,7551
1625,-536,7490
1777,-129,7444
1925,201,7405
1975,464,7391
1888,670,7355
1777,850,7337
1759,1011,7311
1909,1159,7283
2174,1282,7216
2501,1391,7176
2796,1487,7162
3028,1571,7176
3173,1626,7151
3291,1648,7123
3378,1656,7086
3423,1674,7069
3392,1704,7031
3357,1726,7016
3379,1728,7007
3489,1726,7016
3628,1734,6989
3752,1751,6962
3812,1757,6926
3818,1751,6909
3797,1744,6872
3818,1751,6855
3865,1765,6841
3884,1777,6855
3812,1777,6851
3686,1777,6855
3523,1783,6846
3357,1803,6855
3235,1819,6849
3291,1829,6855
3560,1824,6846
3949,1829,6855
4273,1846,6849
4476,1880,6855
4570,1908,6846
4608,1932,6855
4588,1951,6850
4542,1983,6855
4472,2021,6844
4410,2060,6855
4385,2087,6855
4476,2112,6855
4675,2135,6821
4937,2163,6801
5199,2181,6789
5463,2189,6801
5637,2188,6781
5595,2189,6748
5297,2183,6701
4937,2163,6694
4712,2125,6692
4674,2086,6694
4686,2048,6661
4674,2009,6641
4617,1949,6626
4542,1880,6641
4404,1809,6638
4213,1751,6641
4007,1698,6631
3884,1648,6641
3851,1588,6636
3884,1519,6641
3913,1445,6631
3949,1391,6641
3984,1350,6637
4015,1313,6641
3990,1267,6630
3949,1236,6641
3954,1221,6641
4081,1210,6641
4267,1182,6607
4410,1159,6587
4404,1151,6574
4279,1159,6587
4096,1158,6584
3949,1159,6587
3849,1167,6579
3818,1185,6587
3831,1196,6581
3884,1210,6587
3924,1224,6581
3949,1236,6587
3944,1242,6579
3949,1262,6587
3986,1299,6585
4081,1339,6587
4154,1357,6560
4147,1365,6534
4072,1374,6496
4081,1391,6480
4232,1403,6451
4476,1416,6427
4693,1429,6388
4871,1442,6373
4966,1443,6350
4937,1442,6319
4769,1441,6256
4608,1442,6212
4536,1440,6179
4542,1442,6159
4531,1444,6104
4542,1442,6052
4599,1427,5992
4674,1416,5945
4665,1413,5879
4608,1416,5837
4586,1407,5805
4674,1391,5784
4806,1373,5727
4937,1365,5677
5031,1361,5636
5134,1365,5623
5237,1366,5593
5332,1365,5570
5369,1352,5537
5398,1339,5516
5458,1325,5479
5595,1313,5463
5718,1298,5453
5727,1288,5463
5532,1283,5456
5200,1288,5463
4862,1295,5460
4674,1313,5463
4631,1337,5447
4674,1365,5463
4738,1382,5488
4871,1391,5516
5044,1391,5508
5200,1391,5516
5308,1382,5538
5463,1365,5570
5646,1338,5565
5727,1313,5570
5583,1288,5588
5332,1262,5623
5098,1232,5622
4937,1210,5623
4832,1195,5634
4871,1185,5677
5026,1168,5702
5134,1159,5730
5008,1156,5749
4739,1159,5784
4502,1149,5804
4410,1133,5837
4392,1117,5861
4410,1107,5891
4396,1097,5904
4344,1082,5945
4263,1073,5993
4279,1082,6052
4421,1107,6075
4608,1133,6105
4656,1150,6144
4542,1159,6212
4365,1174,6251
4279,1210,6266
4301,1273,6251
4410,1365,6266
4590,1481,6289
4937,1597,6319
5500,1611,6316
6253,1416,6319
7033,979,6330
7701,361,6373
8138,-395,6401
8294,-1236,6427
8103,-2001,6424
7570,-2447,6427
6731,-2529,6415
5727,-2447,6427
4699,-2372,6443
3818,-2215,6480
3160,-1835,6488
2765,-1288,6480
2561,-772,6443
2501,-361,6427
2523,-4,6416
2633,335,6427
2790,613,6421
2962,824,6427
3094,996,6420
3225,1159,6427
3388,1299,6419
3620,1416,6427
3863,1513,6424
4081,1597,6427
4209,1658,6397
4279,1700,6373
4317,1728,6353
4410,1751,6373
4538,1770,6381
4674,1777,6373
4773,1776,6332
4871,1777,6319
4941,1789,6317
4937,1803,6319
4820,1806,6284
4674,1803,6266
4565,1799,6274
4542,1803,6319
4596,1803,6330
4739,1803,6319
4859,1800,6296
4805,1803,6319
4505,1801,6348
4147,1803,6373
3954,1807,6363
4015,1829,6373
4187,1847,6393
4344,1854,6427
4445,1846,6426
4542,1854,6427
4606,1878,6421
4608,1906,6427
4547,1916,6399
4542,1932,6373
4635,1963,6352
4805,2009,6373
4972,2039,6380
5134,2060,6373
5232,2081,6334
5200,2112,6319
5020,2138,6312
4871,2163,6319
4894,2180,6306
5068,2189,6319
5187,2180,6341
5134,2163,6373
4920,2139,6368
4674,2112,6373
4484,2074,6387
4410,2035,6427
4406,1987,6432
4410,1932,6427
4358,1863,6409
4279,1803,6427
4197,1751,6447
4147,1700,6480
4105,1634,6483
4081,1571,6480
4064,1515,6463
4081,1468,6480
4125,1414,6503
4213,1365,6534
4285,1322,6529
4279,1288,6534
4112,1247,6544
3818,1210,6587
3479,1180,6614
3225,1159,6641
3084,1132,6654
3028,1107,6694
2968,1087,6723
2896,1082,6748
2849,1080,6740
2896,1082,6748
2986,1079,6762
3028,1082,6801
2951,1082,6824
2830,1082,6855
2749,1077,6875
2765,1082,6909
2858,1092,6911
3028,1107,6909
3216,1118,6892
3357,1133,6909
3386,1148,6929
3357,1159,6962
3315,1158,6963
3291,1159,6962
3272,1168,6948
3291,1185,6962
3331,1197,6963
3357,1210,6962
3343,1224,6943
3357,1236,6962
3416,1237,6988
3489,1236,7016
3540,1236,7005
3620,1236,7016
3701,1225,7037
3686,1210,7069
3525,1195,7062
3357,1185,7069
3304,1170,7086
3357,1159,7123
3418,1153,7119
3489,1159,7123
3553,1163,7135
3554,1159,7176
3435,1144,7182
3291,1133,7176
3202,1129,7157
3160,1133,7176
3087,1133,7195
3028,1133,7230
3048,1131,7248
3160,1133,7283
3276,1132,7304
3357,1133,7337
3380,1139,7352
3357,1159,7391
3287,1184,7430
3225,1210,7498
3200,1227,7547
3225,1236,7605
3272,1237,7646
3357,1236,7712
3480,1227,7764
3620,1210,7819
3684,1184,7840
3620,1159,7873
3432,1133,7906
3225,1107,7980
3080,1077,8038
3028,1056,8087
3003,1042,8100
2962,1030,8140
2889,1006,8186
2830,979,8247
2791,957,8272
2765,953,8301
2705,953,8319
2633,953,8354
2569,950,8356
2567,953,8354
2596,957,8339
2633,953,8354
2618,941,8355
2567,927,8354
2490,923,8334
2435,927,8354
2428,938,8381
2501,953,8408
2629,975,8380
2765,1004,8354
2851,1043,8336
2896,1107,8354
2930,1217,8353
3028,1365,8354
3274,1473,8342
3752,1442,8354
4430,1215,8351
5200,798,8354
5940,188,8327
6582,-592,8301
6973,-1411,8243
6912,-2035,8194
6289,-2350,8130
5266,-2447,8087
4108,-2479,8028
3028,-2447,7980
2117,-2258,7915
1448,-1880,7873
1023,-1405,7816
790,-927,7765
665,-499,7695
658,-129,7658
775,178,7626
987,438,7605
1216,651,7545
1448,824,7498
1677,958,7454
1909,1082,7444
2114,1202,7414
2304,1313,7391
2440,1399,7353
2501,1468,7337
2467,1528,7304
2435,1571,7283
2478,1591,7248
2633,1597,7230
2835,1608,7197
3028,1622,7176
3142,1629,7141
3160,1622,7123
3099,1616,7090
3028,1622,7069
2966,1636,7034
2896,1648,7016
2808,1649,6984
2765,1648,6962
2801,1647,6925
2896,1648,6909
2975,1645,6881
3028,1648,6855
3062,1657,6795
3094,1674,6748
3113,1686,6706
3160,1700,6694
3259,1711,6666
3423,1726,6641
3584,1735,6602
3686,1751,6587
3672,1773,6559
3554,1803,6534
3375,1828,6492
3225,1854,6480
3148,1878,6475
3160,1906,6480
3230,1930,6452
3357,1957,6427
3501,1982,6391
3620,2009,6373
3654,2025,6339
3620,2035,6319
3576,2034,6289
3620,2035,6266
3783,2027,6224
4015,2009,6212
4154,1971,6208
4081,1932,6212
3817,1892,6181
3554,1854,6159
3426,1805,6145
3423,1751,6159
3417,1697,6154
3357,1648,6159
3239,1596,6155
3094,1545,6159
2921,1492,6130
2765,1442,6105
2659,1389,6086
2633,1339,6105
2656,1286,6112
2699,1236,6105
2697,1190,6067
2633,1159,6052
2521,1133,6045
2435,1107,6052
2389,1075,6026
2370,1056,5998
2363,1052,5962
2435,1056,5945
2592,1046,5912
2765,1030,5891
2825,1021,5875
2765,1030,5891
2665,1043,5896
2633,1056,5891
2644,1064,5856
2633,1082,5837
2562,1106,5826
2501,1133,5837
2501,1149,5833
2567,1159,5837
2657,1166,5831
2765,1185,5837
2839,1202,5830
2830,1210,5837
2728,1207,5837
2633,1210,5837
2607,1223,5808
2633,1236,5784
2652,1237,5752
2699,1236,5730
2792,1237,5693
2896,1236,5677
2928,1222,5668
2896,1210,5677
2830,1208,5654
2765,1210,5623
2718,1200,5580
2765,1185,5570
2910,1170,5563
3094,1159,5570
3205,1143,5562
3225,1133,5570
3158,1130,5567
3028,1133,5570
2849,1132,5556
2699,1133,5570
2623,1134,5590
2633,1133,5623
2679,1120,5637
2765,1107,5677
2902,1102,5725
3094,1107,5784
3262,1108,5807
3357,1107,5837
3384,1104,5875
3423,1107,5945
3473,1114,5996
3489,1133,6052
3427,1158,6096
3357,1185,6159
3335,1200,6207
3357,1210,6266
3358,1221,6312
3357,1236,6373
3394,1243,6418
3489,1236,6480
3561,1212,6545
3554,1185,6641
3461,1157,6724
3357,1133,6801
3292,1107,6846
3291,1082,6909
3304,1054,6977
3291,1030,7069
3212,1011,7130
3094,1004,7176
2967,1003,7193
2896,1004,7230
2877,1002,7272
2896,1004,7337
2900,1008,7373
2896,1004,7391
2865,990,7377
2830,979,7391
2781,979,7411
2765,979,7444
2783,975,7440
2830,979,7444
2848,995,7453
2830,1004,7498
2806,1012,7525
2830,1056,7551
2905,1142,7562
3028,1236,7605
3200,1333,7635
3489,1468,7658
3940,1582,7646
4542,1519,7658
5169,1186,7678
5727,644,7712
6209,-43,7708
6648,-850,7712
6897,-1658,7708
6714,-2215,7712
5992,-2420,7679
4937,-2447,7658
3812,-2484,7645
2765,-2447,7658
1843,-2168,7637
1185,-1674,7605
892,-1160,7558
922,-721,7551
1080,-326,7546
1251,52,7551
1409,363,7523
1580,592,7498
1742,767,7458
1909,927,7444
2089,1074,7431
2304,1210,7444
2498,1324,7443
2633,1416,7444
2678,1487,7413
2699,1545,7391
2734,1592,7355
2830,1622,7337
2972,1638,7302
3160,1648,7283
3316,1661,7251
3357,1674,7230
3234,1679,7191
3028,1674,7176
2834,1668,7166
2699,1674,7176
2603,1688,7154
2567,1700,7123
2613,1700,7076
2765,1700,7069
3000,1699,7067
3291,1700,7069
3533,1694,7035
3620,1700,7016
3504,1712,7002
3291,1726,7016
3105,1724,7010
3028,1726,7016
3033,1734,7011
3094,1751,7016
3148,1762,6988
3160,1777,6962
3098,1798,6925
3028,1829,6909
3012,1853,6877
3094,1880,6855
3208,1912,6820
3291,1957,6801
3302,1999,6768
3291,2035,6748
3300,2060,6714
3357,2086,6694
3425,2104,6660
3489,2112,6641
3524,2101,6609
3554,2086,6587
3578,2064,6550
3620,2035,6534
3677,1986,6506
3752,1932,6480
3807,1877,6436
3818,1829,6427
3764,1776,6425
3686,1726,6427
3622,1673,6390
3620,1622,6373
3670,1568,6368
3752,1519,6373
3807,1470,6340
3818,1416,6319
3784,1349,6311
3752,1288,6319
3709,1240,6290
3620,1210,6266
3427,1182,6253
3160,1159,6266
2869,1134,6245
2633,1107,6212
2479,1075,6171
2435,1056,6159
2474,1051,6133
2567,1056,6105
2663,1053,6063
2765,1056,6052
2862,1065,6047
2962,1082,6052
3035,1092,6023
3094,1107,5998
3143,1130,5977
3225,1159,5998
3341,1175,6022
3489,1185,6052
3597,1193,6052
3620,1210,6052
3536,1224,6040
3423,1236,6052
3348,1245,6051
3357,1262,6052
3400,1277,6035
3423,1288,6052
3362,1287,6076
3225,1288,6105
3043,1287,6099
2896,1288,6105
2821,1284,6121
2830,1288,6159
2882,1291,6163
2962,1288,6159
3051,1271,6143
3160,1262,6159
3264,1262,6176
3357,1262,6212
3421,1247,6235
3489,1236,6266
3571,1235,6282
3686,1236,6319
3781,1222,6345
3818,1210,6373
3769,1209,6383
3686,1210,6427
3603,1197,6479
3554,1185,6534
3517,1182,6551
3489,1185,6587
3436,1173,6634
3357,1159,6694
3250,1154,6717
3160,1159,6748
3086,1158,6789
3028,1159,6855
2987,1167,6886
3028,1185,6909
3164,1197,6921
3357,1210,6962
3514,1223,6987
3620,1236,7016
3686,1246,7030
3752,1262,7069
3813,1280,7096
3884,1288,7123
3952,1269,7116
4015,1236,7123
4016,1205,7132
3949,1185,7176
3840,1161,7204
3752,1133,7230
3652,1102,7238
3489,1082,7283
3261,1067,7334
3094,1056,7391
3051,1039,7410
3094,1030,7444
3126,1027,7484
3160,1030,7551
3202,1029,7599
3225,1030,7658
3146,1032,7707
3028,1030,7765
2978,1019,7791
3094,1004,7819
3301,999,7836
3489,1004,7873
3545,1017,7878
3489,1030,7873
3395,1043,7836
3357,1056,7819
3361,1079,7804
3357,1133,7819
3323,1224,7818
3357,1339,7819
3554,1449,7789
3949,1519,7765
4477,1469,7729
5068,1210,7712
5654,716,7680
6187,52,7658
6573,-706,7621
6714,-1468,7605
6503,-2100,7574
5924,-2447,7551
5054,-2511,7510
4081,-2447,7498
3170,-2360,7490
2435,-2163,7498
1899,-1764,7471
1580,-1236,7444
1443,-751,7405
1448,-361,7391
1509,-17,7359
1580,309,7337
1616,575,7299
1646,773,7283
1716,930,7254
1909,1082,7230
2195,1218,7173
2501,1339,7123
2731,1439,7073
2896,1519,7069
2992,1579,7067
3028,1622,7069
2988,1655,7035
2962,1674,7016
3016,1679,7001
3160,1674,7016
3294,1671,7012
3357,1674,7016
3337,1677,7006
3291,1674,7016
3247,1668,7010
3225,1674,7016
3212,1688,7007
3225,1700,7016
3272,1697,7009
3357,1700,7016
3419,1711,7008
3423,1726,7016
3376,1725,7009
3357,1726,7016
3365,1733,7008
3357,1751,7016
3287,1764,7009
3225,1777,7016
3223,1788,7008
3291,1803,7016
3375,1811,7009
3489,1829,7016
3638,1852,7007
3818,1880,7016
3950,1902,7012
4015,1932,7016
4037,1968,6988
4081,2009,6962
4129,2036,6924
4147,2060,6909
4110,2086,6879
4081,2112,6855
4074,2119,6814
4081,2112,6801
4084,2096,6794
4147,2086,6801
4271,2067,6775
4410,2035,6748
4508,1983,6722
4608,1932,6748
4692,1880,6776
4674,1829,6801
4479,1765,6790
4213,1700,6801
3981,1632,6821
3818,1571,6855
3682,1512,6851
3620,1468,6855
3639,1429,6867
3686,1391,6909
3668,1338,6916
3620,1288,6909
3579,1243,6887
3554,1210,6909
3492,1179,6935
3423,1159,6962
3372,1144,6953
3357,1133,6962
3339,1114,6979
3357,1107,7016
3444,1114,7018
3620,1133,7016
3803,1145,7003
3949,1159,7016
4045,1172,7013
4147,1185,7016
4236,1184,7005
4279,1185,7016
4228,1192,7014
4147,1210,7016
4087,1224,6988
4081,1236,6962
4081,1247,6924
4081,1262,6909
4073,1274,6880
4081,1288,6855
4081,1299,6812
4081,1313,6801
4077,1325,6797
4081,1339,6801
4039,1352,6770
3949,1365,6748
3869,1368,6732
3949,1365,6748
4213,1359,6745
4542,1365,6748
4718,1370,6737
4674,1365,6748
4474,1346,6745
4279,1339,6748
4143,1343,6722
4081,1339,6694
4055,1312,6651
4081,1288,6641
4135,1282,6636
4213,1288,6641
4274,1277,6610
4344,1262,6587
4425,1256,6570
4542,1262,6587
4669,1262,6588
4805,1262,6587
4887,1263,6570
4871,1262,6587
4725,1248,6607
4542,1236,6641
4431,1233,6654
4476,1236,6694
4610,1233,6739
4739,1236,6801
4769,1247,6842
4739,1262,6909
4706,1271,6981
4739,1288,7069
4806,1313,7122
4871,1339,7176
4885,1344,7222
4871,1339,7283
4820,1335,7311
4739,1339,7337
4592,1333,7351
4410,1313,7391
4231,1284,7414
4147,1262,7444
4183,1246,7460
4344,1236,7498
4546,1222,7524
4739,1210,7551
4881,1197,7547
5003,1185,7551
5076,1169,7545
5068,1159,7551
4915,1155,7526
4674,1159,7498
4424,1161,7456
4279,1159,7444
4218,1150,7421
4213,1133,7391
4181,1117,7326
4147,1107,7283
4137,1107,7249
4213,1107,7230
4323,1113,7176
4410,1133,7123
4439,1170,7061
4476,1210,7016
4550,1251,6952
4674,1313,6909
4863,1415,6871
5200,1545,6855
5656,1638,6806
6122,1622,6748
6491,1438,6678
6846,1056,6641
7273,451,6592
7767,-335,6534
8159,-1162,6442
8294,-1829,6373
8010,-2243,6313
7241,-2447,6266
6033,-2520,6185
4674,-2447,6105
3490,-2191,6033
2699,-1777,5998
2254,-1302,5950
2041,-824,5891
1966,-376,5802
2041,26,5730
2217,353,5665
2435,618,5623
2639,839,5566
2896,1030,5516
3233,1183,5455
3620,1313,5409
3945,1432,5351
4213,1545,5302
4448,1636,5240
4674,1700,5195
4767,1742,5138
4674,1777,5088
4412,1809,5023
4147,1829,4981
3945,1833,4944
3818,1829,4927
3734,1826,4896
3752,1829,4873
3869,1829,4840
4015,1829,4820
4079,1826,4802
4081,1829,4820
4067,1828,4846
4081,1829,4873
4114,1826,4868
4213,1829,4873
4368,1828,4890
4542,1829,4927
4657,1824,4934
4739,1829,4927
4789,1837,4911
4805,1854,4927
4741,1867,4950
4674,1880,4981
4690,1889,4983
4871,1906,4981
5154,1926,4969
5463,1957,4981
5708,1985,4984
5858,2009,4981
5843,2027,4947
5661,2060,4927
5385,2102,4916
5200,2138,4927
5158,2150,4924
5200,2163,4927
5237,2186,4921
5332,2215,4927
5508,2224,4922
5727,2215,4927
5898,2191,4923
6056,2163,4927
6160,2124,4917
6122,2086,4927
5882,2047,4944
5595,2009,4981
5372,1959,5004
5200,1906,5034
5005,1851,5055
4871,1803,5088
4842,1750,5108
4871,1700,5141
4858,1647,5165
4871,1597,5195
4953,1542,5212
5068,1494,5248
5123,1449,5278
5200,1416,5302
5387,1380,5294
5661,1339,5302
5814,1293,5320
5727,1262,5355
5404,1243,5375
5003,1236,5409
4639,1223,5439
4410,1210,5463
4298,1195,5453
4279,1185,5463
4276,1170,5486
4279,1159,5516
4265,1151,5509
4279,1159,5516
4326,1170,5538
4410,1185,5570
4448,1194,5564
4410,1210,5570
4314,1225,5590
4279,1236,5623
4340,1234,5619
4476,1236,5623
4588,1245,5641
4674,1262,5677
4750,1274,5676
4871,1288,5677
5003,1300,5690
5134,1313,5730
5225,1323,5739
5266,1339,5730
5195,1356,5712
5003,1365,5730
4719,1354,5754
4476,1339,5784
4346,1333,5784
4344,1339,5784
4380,1342,5774
4410,1339,5784
4411,1327,5782
4410,1313,5784
4387,1296,5771
4344,1288,5784
4290,1285,5801
4279,1288,5837
4284,1279,5858
4279,1262,5891
4247,1243,5912
4279,1236,5945
4402,1236,5961
4608,1236,5998
4832,1225,6039
5068,1210,6105
5217,1195,6155
5134,1185,6212
4727,1170,6256
4147,1159,6319
3617,1152,6369
3291,1159,6427
3135,1170,6467
3094,1185,6534
3105,1196,6603
3160,1210,6694
3235,1224,6769
3357,1236,6855
3512,1239,6927
3686,1236,7016
3815,1226,7089
3884,1210,7176
3872,1186,7249
3818,1159,7337
3743,1131,7409
3686,1107,7498
3609,1081,7573
3489,1056,7658
3329,1028,7712
3225,1004,7765
3201,985,7804
3225,979,7873
3227,977,7929
3225,979,7980
3225,977,7995
3225,979,8033
3187,981,8078
3160,979,8140
3164,968,8165
3225,953,8194
3310,948,8211
3423,953,8247
3502,965,8264
3489,979,8301
3358,992,8326
3225,1004,8354
3198,1027,8345
3291,1082,8354
3401,1173,8370
3489,1288,8408
3625,1410,8408
3949,1519,8408
4481,1532,8395
5134,1339,8408
5786,900,8402
6385,283,8408
6845,-447,8399
7043,-1236,8408
6863,-1954,8399
6319,-2395,8408
5470,-2508,8402
4410,-2447,8408
3277,-2361,8380
2304,-2189,8354
1632,-1824,8313
1251,-1313,8301
1045,-822,8273
987,-412,8247
1068,-58,8201
1251,258,8194
1434,503,8193
1580,695,8194
1669,867,8140
1711,1030,8087
1703,1159,8040
1711,1262,8033
1771,1355,8007
1909,1442,7980
2071,1506,7922
2238,1545,7873
2343,1573,7805
2370,1597,7765
2326,1616,7727
2304,1622,7712
2344,1622,7677
2435,1622,7658
2532,1626,7626
2633,1622,7605
2722,1608,7563
2765,1597,7551
2737,1594,7543
2699,1597,7551
2701,1594,7522
2765,1597,7498
2872,1606,7477
3028,1622,7498
3157,1626,7503
3160,1622,7498
2988,1616,7458
2765,1622,7444
2611,1632,7436
2567,1648,7444
2578,1660,7418
2633,1674,7391
2708,1684,7352
2765,1700,7337
2763,1720,7306
2765,1751,7283
2829,1779,7246
2962,1803,7230
3083,1821,7200
3160,1854,7176
3209,1895,7137
3291,1932,7123
3408,1947,7098
3554,1957,7069
3713,1969,7006
3884,1983,6962
3989,1978,6925
3949,1957,6909
3742,1928,6857
3489,1906,6801
3303,1874,6735
3225,1829,6694
3207,1771,6639
3225,1726,6587
3241,1689,6519
3225,1648,6480
3155,1585,6444
3094,1519,6427
3079,1463,6393
3094,1416,6373
3055,1363,6340
2962,1313,6319
2867,1270,6282
2830,1236,6266
2814,1196,6253
2765,1159,6266
2658,1128,6263
2567,1107,6266
2537,1081,6256
2567,1056,6266
2582,1037,6262
2567,1030,6266
2542,1020,6255
2567,1004,6266
2647,984,6267
2765,979,6266
2842,986,6232
2830,1004,6212
2716,1018,6199
2567,1030,6212
2420,1040,6209
2304,1056,6212
2242,1069,6204
2304,1082,6212
2465,1092,6207
2633,1107,6212
2720,1121,6206
2765,1133,6212
2803,1142,6205
2830,1159,6212
2821,1176,6208
2830,1185,6212
2871,1180,6201
2896,1185,6212
2839,1200,6228
2765,1210,6266
2752,1199,6287
2830,1185,6319
2952,1181,6341
3094,1185,6373
3188,1174,6375
3160,1159,6373
2979,1152,6359
2765,1159,6373
2637,1163,6377
2633,1159,6373
2683,1146,6335
2765,1133,6319
2874,1118,6313
3028,1107,6319
3196,1095,6290
3357,1082,6266
3446,1065,6249
3423,1056,6266
3279,1053,6266
3094,1056,6266
2915,1055,6252
2765,1056,6266
2644,1055,6282
2633,1056,6319
2773,1054,6342
3028,1056,6373
3253,1063,6390
3357,1082,6427
3334,1098,6451
3291,1107,6480
3312,1113,6492
3423,1133,6534
3534,1162,6581
3554,1185,6641
3430,1194,6666
3225,1210,6694
3023,1232,6727
2896,1236,6801
2818,1203,6862
2765,1159,6909
2729,1126,6922
2765,1107,6962
2862,1082,7010
2962,1056,7069
2988,1039,7092
2962,1030,7123
2938,1008,7146
2962,979,7176
3002,955,7171
3028,953,7176
2989,956,7188
2896,953,7230
2790,938,7253
2765,927,7283
2809,926,7303
2896,927,7337
2997,919,7340
3160,901,7337
3290,892,7320
3225,901,7337
2895,927,7357
2501,953,7391
2270,976,7391
2238,1004,7391
2270,1046,7377
2304,1107,7391
2376,1195,7391
2567,1313,7391
2921,1427,7357
3489,1468,7337
4255,1353,7321
5134,1030,7337
5972,479,7338
6648,-258,7337
7035,-1069,7304
7043,-1777,7283
6639,-2245,7265
5924,-2447,7283
5029,-2484,7288
4081,-2447,7283
3145,-2332,7244
2304,-2060,7230
1609,-1622,7223
1119,-1107,7230
846,-635,7198
790,-232,7176
868,115,7160
987,412,7176
1094,634,7174
1251,798,7176
1505,939,7166
1843,1082,7176
2169,1208,7171
2435,1313,7176
2603,1397,7168
2699,1468,7176
2745,1527,7170
2830,1571,7176
2956,1603,7168
3094,1622,7176
3174,1636,7169
3225,1648,7176
3266,1662,7169
3291,1674,7176
3236,1678,7169
3094,1674,7176
2907,1668,7169
2765,1674,7176
2713,1687,7169
2765,1700,7176
2864,1701,7169
2962,1700,7176
3026,1698,7169
3094,1700,7176
3183,1697,7168
3291,1700,7176
3357,1708,7170
3357,1726,7176
3292,1738,7167
3225,1751,7176
3192,1760,7172
3225,1777,7176
3288,1797,7165
3357,1829,7176
3399,1856,7177
3423,1880,7176
3405,1898,7140
3357,1932,7123
3313,1973,7111
3357,2009,7123
3483,2023,7114
3620,2035,7123
3680,2056,7123
3686,2086,7123
3678,2097,7087
3686,2086,7069
3681,2059,7061
3686,2035,7069
3729,2009,7041
3818,1983,7016
3868,1947,6982
3818,1906,6962
3660,1855,6921
3489,1803,6909
3358,1747,6903
3291,1700,6909
3264,1651,6875
3291,1597,6855
3337,1530,6844
3357,1468,6855
3301,1413,6829
3225,1365,6801
3177,1311,6780
3160,1262,6801
3078,1218,6808
2896,1185,6801
2642,1145,6763
2435,1107,6748
2355,1074,6737
2435,1056,6748
2600,1041,6741
2765,1030,6748
2857,1021,6745
2896,1030,6748
2898,1045,6718
2896,1056,6694
2887,1052,6675
2896,1056,6694
2918,1076,6700
2962,1107,6694
3015,1126,6656
3094,1133,6641
3172,1138,6633
3225,1159,6641
3212,1185,6616
3160,1210,6587
3089,1225,6548
3028,1236,6534
2959,1246,6505
2896,1262,6480
2844,1276,6440
2830,1288,6427
2847,1290,6416
2896,1288,6427
2940,1283,6420
2962,1288,6427
2954,1292,6420
2962,1288,6427
3007,1271,6417
3094,1262,6427
3173,1262,6439
3225,1262,6480
3233,1248,6507
3225,1236,6534
3211,1234,6530
3225,1236,6534
3270,1225,6525
3357,1210,6534
3442,1203,6528
3489,1210,6534
3453,1214,6525
3357,1210,6534
3221,1197,6528
3094,1185,6534
2994,1169,6524
2962,1159,6534
