II,MCL,PLETH,RESP
4686,32767,5583,2905
4829,32767,5586,2934
4788,32767,5579,2930
4663,32767,5586,2934
4607,32767,5581,2959
4663,32767,5586,2990
4697,32767,5580,2987
4663,32767,5586,2990
4621,32767,5580,3012
4663,32767,5586,3045
4713,32767,5581,3045
4663,32767,5586,3045
4486,32767,5579,3065
4330,32767,5586,3100
4284,32767,5582,3105
4330,32767,5586,3100
4352,32767,5579,3111
4330,32767,5586,3156
4258,32767,5570,3191
4163,32767,5532,3211
4050,32767,5461,3208
3996,32767,5423,3211
3998,32767,5414,3224
3996,32767,5423,3266
3916,32767,5395,3304
3830,32767,5369,3322
3801,32767,5353,3311
3830,32767,5369,3322
3835,32767,5368,3350
3830,32767,5369,3377
3825,32767,5361,3372
3830,32767,5369,3377
3818,32767,5364,3402
3830,32767,5369,3433
3843,32767,5364,3431
3830,32767,5369,3433
3794,32767,5360,3453
3830,32767,5369,3488
3887,32767,5370,3492
3830,32767,5369,3488
3632,32767,5336,3483
3497,32767,5315,3488
3498,32767,5302,3479
3497,32767,5315,3488
3386,32767,5313,3512
3330,32767,5315,3543
3417,32767,5307,3545
3497,32767,5315,3543
3415,32767,5311,3540
3330,32767,5315,3543
3393,32767,5308,3532
3497,32767,5315,3543
3443,32767,5310,3570
3330,32767,5315,3599
3349,32767,5308,3595
3497,32767,5315,3599
3566,32767,5311,3619
3497,32767,5315,3654
3381,32767,5306,3657
3330,32767,5315,3654
3321,32767,5312,3664
3330,32767,5315,3709
3330,32767,5301,3745
3330,32767,5315,3765
3321,32767,5335,3759
3330,32767,5369,3765
3341,32767,5369,3780
3330,32767,5369,3820
3261,32767,5373,3853
3164,32767,5423,3875
3059,32767,5475,3871
2997,32767,5532,3875
3021,32767,5570,3892
3164,32767,5640,3931
3307,32767,5716,3959
3330,32767,5803,3986
3273,32767,5868,4006
3330,32767,5966,4042
3480,32767,6086,4071
3497,32767,6237,4097
3301,32767,6365,4096
3164,32767,6508,4097
3234,32767,6656,4108
3330,32767,6833,4152
3252,32767,6990,4190
3164,32767,7159,4208
3232,32767,7315,4196
3330,32767,7484,4208
3263,32767,7634,4235
3164,32767,7809,4263
3209,32767,7977,4257
3330,32767,8135,4263
3351,32767,8240,4286
3330,32767,8352,4318
3347,32767,8459,4317
3330,32767,8569,4318
3209,32767,8639,4336
3164,32767,8731,4374
3308,32767,8835,4380
3497,32767,8948,4374
3533,32767,9006,4363
3497,32767,9057,4374
3501,32767,9103,4373
3497,32767,9165,4374
3395,32767,9190,4367
3330,32767,9219,4374
3401,32767,9242,4371
3497,32767,9274,4374
3446,32767,9252,4368
3330,32767,9219,4374
3291,32767,9176,4370
3330,32767,9165,4374
3339,32767,9137,4369
3330,32767,9111,4374
3334,32767,9053,4369
3330,32767,9002,4374
3297,32767,8935,4369
3330,32767,8894,4374
3437,32767,8839,4369
3497,32767,8786,4374
3419,32767,8695,4369
3330,32767,8623,4374
3322,32767,8553,4369
3330,32767,8514,4374
3245,32767,8457,4369
3164,32767,8406,4374
3201,32767,8324,4369
3330,32767,8243,4374
3383,32767,8143,4369
3330,32767,8081,4374
3227,32767,8023,4369
3164,32767,7972,4374
3123,32767,7882,4369
3164,32767,7809,4374
3240,32767,7744,4369
3330,32767,7701,4374
3337,32767,7618,4369
3330,32767,7538,4374
3328,32767,7463,4369
3330,32767,7430,4374
3352,32767,7378,4369
3497,32767,7321,4374
3656,32767,7246,4369
3663,32767,7213,4374
3660,32767,7184,4369
3996,32767,7159,4374
4482,32767,7095,4369
4663,32767,7050,4374
4936,32767,7013,4369
6494,32767,6996,4374
9539,32767,6940,4369
12822,32767,6887,4374
15391,32767,6840,4369
17485,32767,6833,4374
18812,32767,6809,4369
17818,32767,6779,4374
13938,25851,6731,4369
9325,20592,6725,4374
6603,20318,6724,4370
5995,24642,6725,4374
5875,30684,6688,4368
5329,32767,6671,4374
4623,32767,6662,4371
3996,32767,6671,4374
3256,32767,6642,4366
2498,32767,6616,4374
2067,32767,6597,4374
1998,32767,6616,4374
1963,32767,6621,4360
1832,32767,6616,4374
1740,32767,6581,4399
1832,32767,6562,4429
2018,32767,6547,4427
2165,32767,6562,4429
2134,32767,6564,4445
1998,32767,6562,4484
1849,32767,6529,4495
1832,32767,6508,4484
1895,32767,6491,4464
1998,32767,6508,4484
2085,32767,6511,4515
2165,32767,6508,4540
2197,32767,6474,4532
2165,32767,6454,4540
2070,32767,6424,4562
1998,32767,6399,4595
1980,32767,6356,4597
1998,32767,6345,4595
2001,32767,6343,4589
1998,32767,6345,4595
1997,32767,6310,4586
1998,32767,6291,4595
1989,32767,6283,4616
1998,32767,6291,4651
2010,32767,6262,4655
1998,32767,6237,4651
1963,32767,6222,4641
1998,32767,6237,4651
2141,32767,6219,4649
2331,32767,6182,4651
2449,32767,6134,4643
2498,32767,6128,4651
2550,32767,6129,4648
2664,32767,6128,4651
2778,32767,6093,4643
2831,32767,6074,4651
2824,32767,6064,4649
2831,32767,6074,4651
2847,32767,6051,4639
2831,32767,6020,4651
2785,32767,5979,4672
2831,32767,5966,4706
2993,32767,5940,4711
3164,32767,5911,4706
3206,32767,5867,4691
3164,32767,5857,4706
3133,32767,5855,4728
3164,32767,5857,4761
3230,32767,5824,4767
3330,32767,5803,4761
3389,32767,5790,4745
3330,32767,5803,4761
3188,32767,5799,4787
3164,32767,5803,4817
3318,32767,5799,4816
3497,32767,5803,4817
3523,32767,5775,4813
3497,32767,5749,4817
3596,32767,5728,4806
3830,32767,5749,4817
3993,32767,5758,4839
3996,32767,5749,4872
3938,32767,5707,4874
3996,32767,5694,4872
4166,32767,5693,4864
4330,32767,5694,4872
4368,32767,5659,4867
4330,32767,5640,4872
4301,32767,5634,4870
4330,32767,5640,4872
4347,32767,5609,4860
4330,32767,5586,4872
4303,32767,5575,4896
4330,32767,5586,4927
4357,32767,5561,4928
4330,32767,5532,4927
4233,32767,5511,4922
4163,32767,5532,4927
4153,32767,5540,4917
4163,32767,5532,4927
4096,32767,5494,4948
3996,32767,5477,4983
3991,32767,5468,4986
4163,32767,5477,4983
4341,32767,5471,4973
4330,32767,5477,4983
4129,32767,5476,4980
3996,32767,5477,4983
4046,32767,5448,4976
4163,32767,5423,4983
4177,32767,5405,4979
4163,32767,5423,4983
4224,32767,5430,4977
4330,32767,5423,4983
4308,32767,5386,4978
4163,32767,5369,4983
4021,32767,5360,4977
3996,32767,5369,4983
4013,32767,5362,4978
3996,32767,5369,4983
3960,32767,5370,4977
3996,32767,5369,4983
4040,32767,5336,4978
3996,32767,5315,4983
3911,32767,5303,4977
3996,32767,5315,4983
4224,32767,5310,4979
4330,32767,5315,4983
4166,32767,5314,4975
3996,32767,5315,4983
4035,32767,5284,4980
4163,32767,5260,4983
4127,32767,5247,4971
3996,32767,5260,4983
3951,32767,5259,5003
3996,32767,5260,5038
3953,32767,5252,5043
3830,32767,5260,5038
3765,32767,5257,5023
3830,32767,5260,5038
3879,32767,5254,5058
3830,32767,5260,5093
3761,32767,5256,5115
3830,32767,5260,5149
3966,32767,5254,5173
3996,32767,5260,5204
3881,32767,5256,5221
3830,32767,5260,5260
3919,32767,5253,5304
3996,32767,5260,5370
3915,32767,5257,5422
3830,32767,5260,5481
3887,32767,5249,5530
3996,32767,5260,5592
3956,32767,5277,5641
3830,32767,5315,5702
3777,32767,5336,5753
3830,32767,5369,5813
3850,32767,5404,5859
3830,32767,5477,5924
3803,32767,5552,5978
3830,32767,5640,6035
3827,32767,5711,6074
3830,32767,5803,6145
3815,32767,5898,6226
3830,32767,6020,6311
3834,32767,6125,6360
3830,32767,6237,6422
3813,32767,6333,6496
3830,32767,6454,6588
3832,32767,6577,6645
3830,32767,6725,6699
3960,32767,6857,6746
4330,32767,6996,6810
4618,32767,7120,6856
4496,32767,7267,6920
4423,32767,7404,6977
5495,32767,7538,7031
8057,32767,7640,7049
11323,32767,7755,7087
14486,32767,7862,7135
17318,32767,7972,7197
19078,32767,8048,7223
18317,32767,8135,7253
14690,28285,8215,7276
10158,20592,8297,7308
7102,17150,8331,7305
5995,19579,8352,7308
5644,26558,8364,7306
5162,32767,8406,7308
4513,32767,8419,7274
3830,32767,8406,7253
3094,32767,8359,7241
2498,32767,8352,7253
2270,32767,8355,7229
2331,32767,8352,7197
2374,32767,8293,7156
2331,32767,8243,7142
2301,32767,8206,7114
2331,32767,8189,7087
2337,32767,8134,7030
2331,32767,8081,6976
2315,32767,8021,6909
2331,32767,7972,6865
2319,32767,7885,6812
2331,32767,7809,6754
2331,32767,7743,6663
2331,32767,7701,6588
2316,32767,7622,6523
2331,32767,7538,6478
2347,32767,7444,6400
2331,32767,7376,6311
2291,32767,7290,6212
2331,32767,7213,6145
2439,32767,7120,6085
2498,32767,7050,6035
2426,32767,6980,5954
2331,32767,6942,5869
2308,32767,6891,5770
2331,32767,6833,5702
2322,32767,6740,5641
2331,32767,6671,5592
2405,32767,6610,5511
2498,32767,6562,5426
2512,32767,6476,5329
2498,32767,6399,5260
2542,32767,6330,5195
2664,32767,6291,5149
2773,32767,6233,5089
2831,32767,6182,5038
2839,32767,6121,4974
2831,32767,6074,4927
2817,32767,6010,4884
2831,32767,5966,4872
2840,32767,5926,4850
2831,32767,5911,4817
2847,32767,5880,4751
2997,32767,5857,4706
3217,32767,5823,4671
3330,32767,5803,4651
3253,32767,5768,4611
3164,32767,5749,4595
3207,32767,5719,4591
3330,32767,5694,4595
3370,32767,5653,4564
3330,32767,5640,4540
3297,32767,5636,4528
3330,32767,5640,4540
3391,32767,5609,4534
3497,32767,5586,4540
3656,32767,5572,4558
3830,32767,5586,4595
3886,32767,5584,4602
3830,32767,5586,4595
3814,32767,5578,4579
3996,32767,5586,4595
4244,32767,5580,4619
4330,32767,5586,4651
4258,32767,5582,4655
4330,32767,5586,4651
4616,32767,5576,4635
4829,32767,5586,4651
4717,32767,5588,4676
4496,32767,5586,4706
4481,32767,5551,4706
4663,32767,5532,4706
4750,32767,5522,4700
4663,32767,5532,4706
4533,32767,5524,4701
4496,32767,5532,4706
4498,32767,5534,4704
4496,32767,5532,4706
4487,32767,5495,4695
4496,32767,5477,4706
4452,32767,5473,4728
4330,32767,5477,4761
4189,32767,5445,4765
4163,32767,5423,4761
4203,32767,5415,4751
4163,32767,5423,4761
3981,32767,5396,4760
3830,32767,5369,4761
3800,32767,5354,4753
3830,32767,5369,4761
3854,32767,5353,4761
3996,32767,5315,4761
4233,32767,5266,4749
4330,32767,5260,4761
4116,32767,5264,4783
3830,32767,5260,4817
3741,32767,5223,4821
3830,32767,5206,4817
3868,32767,5203,4804
3830,32767,5206,4817
3805,32767,5174,4819
3830,32767,5152,4817
3826,32767,5145,4800
3830,32767,5152,4817
3892,32767,5124,4844
3996,32767,5098,4872
4035,32767,5085,4866
3996,32767,5098,4872
3909,32767,5079,4892
3830,32767,5044,4927
3784,32767,5000,4929
3830,32767,4989,4927
3929,32767,4985,4936
3996,32767,4989,4983
3948,32767,4967,5018
3830,32767,4935,5038
3666,32767,4892,5030
3497,32767,4881,5038
3397,32767,4879,5054
3497,32767,4881,5093
3719,32767,4850,5120
3830,32767,4827,5149
3692,32767,4814,5166
3497,32767,4827,5204
3438,32767,4825,5234
3497,32767,4827,5260
3512,32767,4819,5254
3497,32767,4827,5260
3539,32767,4823,5273
3663,32767,4827,5315
3769,32767,4821,5343
3830,32767,4827,5370
3847,32767,4822,5386
3830,32767,4827,5426
3753,32767,4821,5458
3663,32767,4827,5481
3579,32767,4820,5472
3497,32767,4827,5481
3391,32767,4823,5500
3330,32767,4827,5536
3366,32767,4817,5556
3497,32767,4827,5592
3618,32767,4841,5622
3663,32767,4881,5647
3604,32767,4907,5638
3497,32767,4935,5647
3388,32767,4949,5670
3330,32767,4989,5702
3315,32767,5035,5698
3330,32767,5098,5702
3334,32767,5144,5721
3330,32767,5206,5758
3320,32767,5272,5760
3330,32767,5369,5758
3331,32767,5467,5750
3330,32767,5586,5758
3361,32767,5692,5748
3497,32767,5803,5758
3692,32767,5898,5777
3830,32767,6020,5813
3799,32767,6146,5816
3663,32767,6291,5813
3537,32767,6418,5802
3497,32767,6562,5813
3494,32767,6697,5811
3497,32767,6833,5813
3488,32767,6937,5805
3497,32767,7050,5813
3500,32767,7157,5810
3497,32767,7267,5813
3481,32767,7345,5804
3497,32767,7430,5813
3559,32767,7510,5813
3663,32767,7592,5813
3711,32767,7627,5783
3663,32767,7647,5758
3598,32767,7659,5739
3663,32767,7701,5758
3800,32767,7731,5767
3830,32767,7755,5758
3712,32767,7750,5716
3663,32767,7755,5702
3757,32767,7750,5701
3830,32767,7755,5702
3742,32767,7731,5667
3663,32767,7701,5647
3731,32767,7642,5641
3830,32767,7592,5647
3770,32767,7531,5617
3663,32767,7484,5592
3689,32767,7424,5580
3830,32767,7376,5592
3883,32767,7298,5571
3830,32767,7213,5536
3786,32767,7112,5495
3830,32767,7050,5481
3857,32767,6996,5455
3830,32767,6942,5426
3782,32767,6849,5383
3830,32767,6779,5370
3875,32767,6720,5365
3830,32767,6671,5370
3637,32767,6581,5345
3497,32767,6508,5315
3517,32767,6447,5277
3663,32767,6399,5260
3773,32767,6313,5231
3830,32767,6237,5204
3882,32767,6173,5164
3996,32767,6128,5149
4152,32767,6045,5141
4330,32767,5966,5149
4447,32767,5895,5127
4496,32767,5857,5093
4679,32767,5800,5048
5495,32767,5749,5038
7373,32767,5688,5037
10324,32767,5640,5038
13771,32767,5576,5006
16818,32767,5532,4983
18537,32767,5496,4972
18317,32767,5477,4983
16109,32767,5426,4964
12655,27680,5369,4927
9234,21955,5316,4880
6994,22279,5315,4872
6153,27563,5320,4873
5995,32767,5315,4872
5590,32767,5275,4838
4663,32767,5260,4817
3583,32767,5259,4807
2831,32767,5260,4817
2477,32767,5223,4796
2331,32767,5206,4761
2223,32767,5220,4718
2165,32767,5260,4706
2162,32767,5265,4702
2165,32767,5260,4706
2085,32767,5252,4682
1998,32767,5260,4651
2006,32767,5252,4609
2165,32767,5260,4595
2253,32767,5279,4590
2165,32767,5315,4595
1982,32767,5318,4572
1998,32767,5315,4540
2197,32767,5304,4500
2331,32767,5315,4484
2250,32767,5312,4462
2165,32767,5315,4429
2231,32767,5307,4367
2331,32767,5315,4318
2272,32767,5311,4281
2165,32767,5315,4263
2195,32767,5307,4232
2331,32767,5315,4208
2379,32767,5312,4179
2331,32767,5315,4152
2301,32767,5306,4097
2331,32767,5315,4042
2344,32767,5316,3997
2331,32767,5315,3986
2318,32767,5283,3968
2331,32767,5260,3931
2378,32767,5247,3867
2498,32767,5260,3820
2631,32767,5260,3786
2664,32767,5260,3765
2565,32767,5250,3731
2498,32767,5260,3709
2600,32767,5262,3686
2831,32767,5260,3654
2989,32767,5230,3592
2997,32767,5206,3543
2948,32767,5190,3511
2997,32767,5206,3488
3109,32767,5212,3433
3164,32767,5206,3377
3136,32767,5171,3336
3164,32767,5152,3322
3263,32767,5143,3296
3330,32767,5152,3266
3350,32767,5131,3232
3497,32767,5098,3211
3745,32767,5054,3182
3830,32767,5044,3156
3639,32767,5042,3124
3497,32767,5044,3100
3623,32767,5014,3070
3830,32767,4989,3045
3854,32767,4974,3014
3830,32767,4989,2990
3918,32767,4994,2958
3996,32767,4989,2934
3903,32767,4957,2905
3830,32767,4935,2879
3956,32767,4920,2845
4163,32767,4935,2824
4254,32767,4940,2798
4330,32767,4935,2768
4459,32767,4901,2728
4496,32767,4881,2713
4354,32767,4870,2713
4330,32767,4881,2713
4623,32767,4878,2683
4996,32767,4881,2657
5045,32767,4876,2650
4829,32767,4881,2657
4703,32767,4874,2638
4829,32767,4881,2602
4949,32767,4879,2563
4829,32767,4881,2547
4531,32767,4868,2539
4330,32767,4881,2547
4304,32767,4904,2550
4330,32767,4935,2547
4263,32767,4935,2519
4163,32767,4935,2491
4086,32767,4930,2478
3996,32767,4935,2491
3817,32767,4924,2500
3663,32767,4935,2491
3673,32767,4957,2459
3830,32767,4989,2436
3914,32767,4990,2427
3830,32767,4989,2436
3682,32767,4984,2436
3663,32767,4989,2436
3759,32767,4980,2432
3830,32767,4989,2436
3770,32767,5010,2433
3663,32767,5044,2436
3575,32767,5047,2434
3497,32767,5044,2436
3385,32767,5034,2431
3330,32767,5044,2436
3386,32767,5041,2438
3497,32767,5044,2436
3528,32767,5037,2425
3497,32767,5044,2436
3473,32767,5040,2463
3497,32767,5044,2491
3512,32767,5038,2493
3497,32767,5044,2491
3432,32767,5039,2490
3330,32767,5044,2491
3214,32767,5038,2481
3164,32767,5044,2491
3171,32767,5039,2519
3164,32767,5044,2547
3076,32767,5037,2545
2997,32767,5044,2547
3023,32767,5041,2568
3164,32767,5044,2602
3294,32767,5034,2607
3330,32767,5044,2602
3259,32767,5046,2613
3164,32767,5044,2657
3119,32767,5010,2696
3164,32767,4989,2713
3212,32767,4977,2706
3164,32767,4989,2713
2993,32767,4986,2735
2831,32767,4989,2768
2775,32767,4984,2777
2831,32767,4989,2768
2915,32767,4980,2754
2997,32767,4989,2768
3034,32767,5005,2796
2997,32767,5044,2824
2896,32767,5067,2825
2831,32767,5098,2824
2825,32767,5116,2835
2831,32767,5152,2879
2806,32767,5188,2917
2831,32767,5260,2934
2925,32767,5337,2925
2997,32767,5423,2934
2940,32767,5489,2960
2831,32767,5586,2990
2787,32767,5705,2990
2831,32767,5857,2990
2856,32767,5988,3003
2831,32767,6128,3045
2799,32767,6272,3077
2831,32767,6454,3100
2907,32767,6620,3117
2997,32767,6779,3156
3078,32767,6920,3190
3164,32767,7104,3211
3210,32767,7297,3205
3164,32767,7484,3211
3002,32767,7617,3230
2831,32767,7755,3266
2762,32767,7905,3291
2831,32767,8081,3322
2941,32767,8208,3350
2997,32767,8297,3377
2941,32767,8343,3378
2831,32767,8406,3377
2765,32767,8473,3389
2831,32767,8569,3433
2947,32767,8651,3469
2997,32767,8731,3488
2967,32767,8765,3481
2997,32767,8786,3488
3103,32767,8793,3509
3164,32767,8840,3543
3025,32767,8877,3551
2831,32767,8894,3543
2744,32767,8857,3528
2831,32767,8840,3543
2886,32767,8834,3570
2831,32767,8840,3599
2754,32767,8790,3601
2831,32767,8731,3599
3014,32767,8665,3591
3164,32767,8623,3599
3221,32767,8561,3598
3330,32767,8514,3599
3577,32767,8458,3592
3830,32767,8406,3599
3856,32767,8316,3600
3830,32767,8243,3599
4474,32767,8177,3587
6494,32767,8135,3599
9716,32767,8055,3623
13155,32767,7972,3654
15850,32767,7877,3657
17318,32767,7809,3654
17136,32767,7725,3647
14987,32406,7647,3654
11449,23714,7553,3653
8159,19241,7484,3654
6371,20220,7401,3649
5828,25317,7321,3654
5428,31224,7223,3651
4663,32767,7159,3654
3762,32767,7100,3649
2997,32767,7050,3654
2388,32767,6962,3651
1998,32767,6887,3654
1859,32767,6819,3649
1832,32767,6779,3654
1744,32767,6718,3652
1665,32767,6671,3654
1667,32767,6627,3648
1665,32767,6616,3654
1554,32767,6590,3654
1499,32767,6562,3654
1613,32767,6504,3643
1832,32767,6454,3654
1901,32767,6403,3677
1832,32767,6399,3709
1764,32767,6400,3715
1832,32767,6399,3709
1945,32767,6362,3699
1998,32767,6345,3709
1982,32767,6339,3712
1998,32767,6345,3709
2032,32767,6314,3695
1998,32767,6291,3709
1883,32767,6277,3736
1832,32767,6291,3765
1907,32767,6286,3765
1998,32767,6291,3765
1963,32767,6288,3761
1832,32767,6291,3765
1673,32767,6260,3755
1499,32767,6237,3765
1334,32767,6220,3787
1332,32767,6237,3820
1552,32767,6236,3823
1832,32767,6237,3820
1925,32767,6225,3829
1832,32767,6237,3875
1752,32767,6238,3914
1832,32767,6237,3931
1963,32767,6204,3920
1998,32767,6182,3931
1955,32767,6167,3957
1998,32767,6182,3986
2122,32767,6185,3984
2165,32767,6182,3986
2058,32767,6149,4004
1998,32767,6128,4042
2123,32767,6112,4051
2331,32767,6128,4042
2438,32767,6132,4025
2498,32767,6128,4042
2636,32767,6092,4068
2831,32767,6074,4097
2903,32767,6064,4099
2831,32767,6074,4097
2758,32767,6052,4088
2831,32767,6020,4097
3002,32767,5975,4098
3164,32767,5966,4097
3256,32767,5962,4085
3330,32767,5966,4097
3411,32767,5939,4120
3497,32767,5911,4152
3567,32767,5874,4157
3663,32767,5857,4152
3769,32767,5827,4142
3830,32767,5803,4152
3813,32767,5766,4155
3830,32767,5749,4152
3960,32767,5721,4138
4163,32767,5694,4152
4294,32767,5651,4178
4330,32767,5640,4208
4320,32767,5638,4208
4330,32767,5640,4208
4337,32767,5607,4204
4330,32767,5586,4208
4265,32767,5576,4198
4163,32767,5586,4208
4099,32767,5564,4230
4163,32767,5532,4263
4237,32767,5490,4266
4163,32767,5477,4263
3990,32767,5467,4256
3996,32767,5477,4263
4206,32767,5478,4258
4330,32767,5477,4263
4176,32767,5447,4261
3996,32767,5423,4263
4029,32767,5406,4251
4163,32767,5423,4263
4132,32767,5429,4288
3996,32767,5423,4318
3951,32767,5387,4318
3996,32767,5369,4318
3908,32767,5359,4315
3663,32767,5369,4318
3460,32767,5364,4306
3497,32767,5369,4318
3686,32767,5367,4344
3830,32767,5369,4374
3795,32767,5340,4369
3663,32767,5315,4374
3544,32767,5297,4394
3497,32767,5315,4429
3482,32767,5321,4433
3497,32767,5315,4429
3507,32767,5278,4422
3497,32767,5260,4429
3468,32767,5251,4422
3497,32767,5260,4429
3539,32767,5255,4448
3497,32767,5260,4484
3366,32767,5259,4491
3330,32767,5260,4484
3427,32767,5231,4469
3497,32767,5206,4484
3411,32767,5190,4508
3330,32767,5206,4540
3390,32767,5212,4544
3497,32767,5206,4540
3457,32767,5172,4526
3330,32767,5152,4540
3275,32767,5139,4564
3330,32767,5152,4595
3360,32767,5152,4598
3330,32767,5152,4595
3296,32767,5140,4586
3330,32767,5152,4595
3407,32767,5157,4595
3497,32767,5152,4595
3535,32767,5115,4583
3497,32767,5098,4595
3396,32767,5090,4616
3330,32767,5098,4651
3320,32767,5085,4657
3330,32767,5098,4651
3313,32767,5121,4635
3330,32767,5152,4651
3404,32767,5145,4676
3497,32767,5152,4706
3520,32767,5185,4706
3497,32767,5260,4706
3473,32767,5315,4700
3497,32767,5369,4706
3556,32767,5424,4700
3663,32767,5532,4706
3771,32767,5655,4704
3830,32767,5803,4706
3822,32767,5933,4694
3830,32767,6074,4706
3853,32767,6199,4728
3830,32767,6345,4761
3729,32767,6491,4764
3663,32767,6671,4761
3668,32767,6852,4752
3663,32767,7050,4761
3574,32767,7217,4759
3497,32767,7376,4761
3488,32767,7505,4755
3497,32767,7647,4761
3466,32767,7776,4757
3497,32767,7918,4761
3604,32767,8044,4756
3663,32767,8189,4761
3572,32767,8321,4757
3497,32767,8460,4761
3602,32767,8568,4756
3830,32767,8677,4761
3917,32767,8759,4756
3830,32767,8840,4761
3680,32767,8889,4756
3663,32767,8948,4761
3733,32767,8997,4756
3830,32767,9057,4761
3852,32767,9085,4757
3830,32767,9111,4761
3801,32767,9109,4756
3830,32767,9111,4761
3892,32767,9081,4757
3996,32767,9057,4761
4141,32767,9018,4755
4330,32767,9002,4761
4466,32767,8972,4759
4496,32767,8948,4761
4528,32767,8893,4752
4996,32767,8840,4761
6453,32767,8771,4765
9159,32767,8731,4761
12621,32767,8679,4727
15819,32767,8623,4706
17775,32767,8529,4697
