II,MCL,ABP,RESP
6231,18358,3434,573
6027,17065,3447,600
5983,15619,3475,628
6283,13830,3481,649
6148,10852,3475,665
5146,7933,3465,680
4250,8520,3475,702
4336,13070,3480,729
4745,17445,3475,757
4265,17969,3450,778
3054,16126,3434,794
2268,15024,3428,808
2393,14909,3434,831
2702,14267,3421,859
2558,13489,3393,887
2247,13506,3359,905
2476,13692,3353,924
3214,13212,3356,947
3714,13286,3353,979
3395,14803,3314,1009
2600,16329,3271,1034
2021,16085,3237,1052
2022,15011,3230,1071
2503,14862,3216,1094
3301,15619,3189,1127
4065,15985,3142,1157
4415,15923,3107,1182
4395,16109,3081,1198
4622,16532,3066,1219
5293,16580,3043,1244
5777,16430,3025,1274
5419,16455,3003,1301
4580,16532,2985,1330
4107,16140,2959,1357
4374,15518,2944,1385
5093,15174,2925,1409
5859,15315,2903,1441
6275,15578,2859,1476
6066,15822,2821,1515
5367,15996,2792,1542
4828,16126,2780,1570
4871,16037,2759,1602
5240,15822,2739,1644
5367,15608,2714,1682
5158,15619,2698,1718
4947,15733,2675,1745
5034,15822,2657,1773
5348,15703,2634,1797
5694,15518,2617,1829
5847,15332,2589,1862
5694,15315,2576,1902
5220,15480,2567,1933
4663,15923,2576,1958
4293,16370,2574,1979
4291,16532,2576,2013
4597,16269,2567,2051
5034,16025,2576,2087
5302,16115,2585,2112
5240,16532,2617,2143
4965,16872,2646,2177
4828,17039,2698,2216
4890,17027,2770,2243
5034,17039,2903,2272
5315,17205,3070,2304
5942,17749,3271,2346
6531,18405,3475,2375
6437,18763,3720,2401
5844,18610,3994,2424
5859,18358,4293,2457
6731,18135,4575,2484
7262,17749,4865,2512
6498,17046,5161,2534
5240,16532,5479,2567
4726,16420,5773,2602
4993,16430,6051,2641
5288,16203,6298,2669
5488,16126,6541,2697
5819,16426,6756,2719
6107,16836,6950,2752
6045,16887,7104,2780
5942,16836,7237,2807
6124,16929,7320,2828
6355,17039,7359,2863
6232,16782,7343,2901
5983,16430,7318,2937
5972,16334,7283,2953
6066,16532,7237,2974
5793,16592,7143,2998
5199,16532,7032,3029
4807,16606,6917,3046
4952,17039,6828,3066
5240,17398,6729,3088
5199,17343,6623,3121
4974,16952,6495,3141
5158,16836,6378,3158
5661,17058,6253,3171
5777,17242,6133,3195
5341,17062,5999,3213
5199,16938,5887,3232
5751,17074,5781,3246
6313,17242,5683,3269
6275,17111,5558,3287
6148,17039,5438,3306
6335,17176,5322,3312
6231,17242,5233,3325
5316,16950,5133,3336
4415,16836,5029,3362
4435,17195,4902,3380
5034,17648,4783,3399
5334,17620,4655,3404
5364,17445,4538,3417
5527,17511,4411,3429
5694,17749,4293,3454
5600,17815,4165,3472
5612,17952,4048,3491
6023,18209,3921,3497
6478,18256,3802,3509
6599,17812,3673,3521
6726,17445,3557,3546
7071,17496,3442,3564
7097,17648,3353,3583
6282,17383,3264,3588
5240,17039,3189,3602
5014,16939,3114,3614
5736,16938,3066,3639
6369,16696,3023,3655
6107,16532,2985,3676
5252,16553,2931,3689
4745,16430,2903,3713
4850,15835,2894,3728
4993,15315,2903,3749
4628,15240,2897,3762
4044,15416,2903,3786
3789,15443,2917,3809
4003,15619,2944,3842
4393,16111,2957,3866
4787,16532,2985,3897
5007,16336,3021,3921
4828,15923,3066,3953
4300,15856,3087,3975
4044,16126,3107,4008
4465,15995,3136,4033
5199,15315,3189,4063
5574,14687,3233,4084
5488,14909,3271,4119
5215,15836,3290,4152
5034,16836,3312,4193
5222,17497,3325,4218
5983,18155,3353,4248
6809,18793,3387,4277
6891,18662,3434,4322
6371,16786,3464,4358
6313,13489,3475,4396
6811,10260,3467,4424
6643,8925,3475,4470
5329,10255,3493,4514
4209,13591,3516,4562
4253,16775,3516,4594
4456,17850,3516,4636
3563,16586,3514,4674
2270,14706,3516,4710
2003,13554,3498,4713
2723,13084,3475,4710
3181,12671,3449,4702
2888,12576,3434,4710
2299,13040,3412,4708
1816,13692,3393,4710
1451,14014,3370,4704
1403,14402,3353,4710
1833,15094,3327,4706
2558,15619,3312,4710
3218,15372,3292,4705
3796,14909,3271,4710
4314,14952,3229,4706
4580,15518,3189,4710
4352,16009,3157,4705
3838,16329,3148,4710
3499,16503,3133,4705
3672,16430,3107,4710
4242,16035,3061,4705
4952,15822,3025,4710
5643,15940,2998,4705
6272,16025,2985,4710
6578,15687,2963,4705
6313,15416,2944,4710
5697,15688,2919,4705
5406,16329,2903,4710
5658,16618,2880,4705
5942,16430,2862,4710
5725,16077,2838,4705
5158,15923,2821,4710
4562,15849,2797,4705
4003,15822,2780,4710
3609,15864,2756,4705
3879,16126,2739,4710
4832,16353,2715,4705
5694,16329,2698,4710
5779,16011,2675,4705
5406,15822,2657,4710
5132,15871,2631,4705
4993,16025,2617,4710
4827,16037,2606,4705
4910,16126,2617,4710
5274,16317,2617,4705
5406,16430,2617,4710
5031,16248,2603,4705
4787,16126,2617,4710
5126,16252,2646,4705
5612,16532,2698,4710
5704,16768,2745,4705
5694,17242,2821,4710
5866,17876,2921,4705
5901,18256,3066,4710
5615,18149,3230,4705
5612,18155,3434,4710
6120,18500,3662,4705
6437,18763,3925,4710
6151,18562,4196,4705
6107,18459,4497,4710
6914,18672,4802,4705
7799,18662,5111,4710
7714,17974,5393,4705
6932,17343,5683,4710
6235,17292,5970,4705
5736,17445,6255,4710
5271,17265,6494,4705
5240,17242,6705,4710
5756,17602,6890,4705
6107,17749,7073,4710
5772,17175,7218,4705
5364,16735,7318,4710
5461,17130,7353,4705
5694,17850,7359,4710
5582,17825,7341,4705
5571,17242,7318,4710
6044,16856,7266,4705
6478,16938,7196,4710
6270,16950,7094,4705
5901,16836,6991,4710
6050,16901,6881,4705
6437,17343,6787,4710
6214,17633,6684,4705
5406,17445,6582,4710
4809,16966,6458,4705
4952,16836,6337,4710
5448,17003,6208,4705
5694,17039,6092,4710
5469,16774,5963,4705
5117,16836,5846,4710
5083,17380,5731,4705
5529,17850,5642,4710
6065,17691,5543,4705
6231,17445,5438,4710
5938,17615,5307,4705
5571,17952,5192,4710
5398,17793,5084,4705
5406,17343,4988,4710
5451,17020,4866,4705
5612,16938,4743,4710
5970,16921,4611,4705
6437,17242,4497,4710
6723,17834,4372,4705
6726,18256,4252,4710
6540,18243,4123,4705
6313,18358,4007,4710
5944,18714,3881,4705
5406,18763,3761,4710
5005,18168,3631,4705
5199,17749,3516,4710
5852,17946,3402,4705
6313,18155,3312,4710
6189,17630,3234,4705
5859,16938,3189,4710
5716,16740,3146,4705
5612,16836,3107,4710
5180,16539,3054,4705
4580,16126,3025,4710
4202,16081,3015,4705
4209,16329,3025,4710
4508,16237,3022,4705
5117,15822,3025,4710
5842,15371,3034,4705
6231,15112,3066,4710
5935,15047,3089,4705
5240,15416,3107,4710
4605,16077,3116,4705
4209,16532,3148,4710
3955,16334,3187,4705
3920,15923,3230,4710
4219,15740,3249,4705
4787,15822,3271,4710
5347,15896,3300,4705
5736,16126,3353,4710
5878,16502,3397,4705
5777,16836,3434,4710
5478,17091,3453,4705
5240,17749,3475,4710
5432,18616,3493,4705
6231,18865,3516,4710
7236,17978,3532,4705
7758,16430,3557,4710
7425,14286,3577,4705
6520,11461,3598,4710
5469,9184,3599,4705
4539,9939,3598,4710
3848,13854,3591,4705
3466,17648,3598,4710
3127,18068,3600,4705
2558,15822,3598,4710
2062,13776,3577,4705
2393,13286,3557,4710
3470,13252,3533,4705
4044,12779,3516,4710
3040,12215,3492,4705
1155,12374,3475,4710
204,13179,3452,4705
1073,14199,3434,4710
2628,15073,3409,4705
3301,15822,3393,4710
2991,16190,3374,4705
2971,16025,3353,4710
3773,15523,3310,4705
4456,15416,3271,4710
4090,15770,3239,4705
3301,16025,3230,4710
3256,15836,3214,4705
4085,15822,3189,4710
4947,16248,3143,4705
5406,16532,3107,4710
5602,16100,3079,4705
5612,15619,3066,4710
5288,15672,3045,4705
4787,15923,3025,4710
4480,15735,3000,4705
4663,15518,2985,4710
5417,15785,2962,4705
6561,16329,2944,4710
7308,16501,2918,4705
6850,16430,2903,4710
5486,16419,2881,4705
4580,16430,2862,4710
4755,16136,2835,4705
5199,15822,2821,4710
5029,15774,2801,4705
4622,15923,2780,4710
4653,15828,2748,4705
4952,15619,2739,4710
4916,15658,2738,4705
4663,16126,2739,4710
4635,16494,2714,4705
4828,16430,2698,4710
4931,16154,2690,4705
5034,16329,2698,4710
5242,16832,2691,4705
5323,17039,2698,4710
5110,16668,2722,4705
5117,16430,2780,4710
5828,16660,2833,4705
6932,16938,2903,4710
7524,16808,2993,4705
7221,16836,3148,4710
6413,17369,3337,4705
5859,17952,3557,4710
5987,17963,3782,4705
6643,17850,4048,4710
7085,18038,4340,4705
6726,18256,4661,4710
5786,18012,4966,4705
5158,17749,5274,4710
5249,17826,5575,4705
5612,17952,5887,4710
5667,17674,6179,4705
5571,17445,6460,4710
5730,17556,6711,4705
6148,17648,6950,4710
6449,17285,7150,4705
6520,17039,7318,4710
6430,17319,7435,4705
6231,17749,7523,4710
5960,17683,7572,4705
5859,17445,7604,4710
5938,17410,7598,4705
5942,17445,7564,4710
5729,17161,7487,4706
5571,16938,7400,4710
5525,17044,7295,4705
5364,17242,7196,4710
5125,17069,7087,4706
5323,16836,6991,4710
5931,16836,6876,4704
6231,16938,6746,4710
5872,16709,6589,4707
5571,16430,6460,4710
5866,16489,6350,4702
6231,16938,6255,4710
5916,17266,6131,4712
5323,17343,6010,4710
5359,17308,5895,4674
6107,17445,5806,4636
6640,17585,5701,4597
6355,17648,5601,4581
5543,17676,5492,4554
4952,17952,5397,4525
4886,18237,5288,4481
5158,18155,5192,4451
5406,17608,5089,4420
5571,17242,4988,4396
5748,17394,4861,4356
5983,17850,4743,4322
6118,18137,4618,4286
6066,18358,4497,4267
5856,18526,4350,4239
5694,18459,4211,4211
5806,18014,4078,4168
6272,17749,3966,4137
6677,17961,3840,4106
6561,18358,3720,4082
6096,18396,3604,4042
5983,18256,3516,4008
6233,18142,3429,3972
6107,17952,3353,3953
5393,17407,3275,3925
4993,16836,3230,3897
5375,16447,3200,3856
5777,16126,3189,3823
5465,15619,3165,3789
4993,15315,3148,3768
5014,15436,3134,3738
5158,15822,3148,3713
4832,16082,3165,3679
4456,16329,3189,3657
4562,16522,3203,3630
4828,16430,3230,3602
4747,15996,3250,3559
4663,15822,3271,3528
4906,16081,3280,3498
5034,16329,3312,3472
4604,16027,3351,3431
4209,15619,3393,3399
4558,15703,3411,3367
5364,16329,3434,3343
5792,16835,3468,3303
5736,17039,3516,3269
5705,17286,3542,3237
5942,17952,3557,3214
6127,18516,3567,3176
6066,18358,3598,3140
5922,17457,3622,3105
5901,16329,3639,3085
5835,14616,3634,3056
5529,11866,3639,3029
5155,9212,3652,2997
5158,9331,3680,2974
5501,12844,3688,2944
5571,17039,3680,2918
4853,18699,3651,2887
3672,17749,3639,2863
2685,16067,3635,2833
2187,14909,3639,2807
2013,14256,3621,2776
2104,14199,3598,2752
2494,14484,3570,2722
3095,14402,3557,2697
3630,13739,3536,2664
3920,13692,3516,2641
3799,14883,3489,2619
3260,16329,3475,2604
2589,16718,3457,2578
2311,16430,3434,2549
2504,16324,3390,2514
2847,16430,3353,2494
3225,16209,3323,2474
4003,15923,3312,2457
5153,15870,3292,2427
5983,15822,3271,2401
5959,15540,3243,2373
5488,15619,3230,2346
5164,16239,3211,2307
5034,16735,3189,2272
4799,16462,3146,2240
4580,16025,3107,2216
4667,15955,3075,2187
4993,15923,3066,2161
5232,15415,3051,2132
5364,15011,3025,2106
5542,15256,2979,2073
5694,15822,2944,2050
5504,15949,2917,2031
4993,15822,2903,2013
4583,15878,2879,1983
4622,16126,2862,1958
4834,16129,2839,1937
4745,16025,2821,1921
4415,16009,2792,1892
4663,16025,2780,1866
6052,15742,2775,1843
8005,15416,2780,1829
9009,15408,2759,1803
8129,15822,2739,1773
5906,16199,2723,1740
3879,16329,2739,1718
3064,16285,2755,1697
3342,16430,2780,1681
3937,16715,2803,1660
4374,16938,2862,1644
4602,16868,2933,1624
4787,16735,3025,1607
5058,16686,3122,1586
5612,16836,3271,1570
6444,17158,3468,1551
7262,17749,3720,1533
7586,18216,3976,1511
7304,18155,4252,1496
6739,17683,4540,1485
6313,17648,4865,1478
6032,18103,5191,1460
5694,18256,5519,1441
5286,17618,5826,1419
5199,17039,6133,1404
5638,17102,6422,1385
6313,17343,6705,1367
6614,17111,6946,1346
6355,16938,7155,1330
5857,17268,7322,1311
5612,17648,7482,1293
5785,17402,7607,1271
6231,17039,7686,1256
6592,17100,7696,1245
6643,17343,7686,1238
6353,17196,7667,1222
5901,17039,7645,1201
5401,17225,7577,1177
4993,17445,7482,1164
4893,17160,7369,1154
5364,16836,7277,1145
6171,16963,7177,1127
6685,17343,7073,1108
6473,17295,6946,1089
5859,16938,6828,1071
5370,16683,6701,1050
5240,16735,6582,1034
5376,16836,6450,1024
5694,17039,6337,1016
5955,17332,6227,999
5983,17648,6133,979
6012,17789,6024,958
6520,17952,5928,942
7148,18151,5824,924
6932,18256,5724,905
5700,18052,5608,884
4663,17850,5519,868
4722,17912,5438,850
5323,18256,5356,831
5444,18457,5231,810
5240,18358,5111,794
5563,17989,4999,778
6520,17648,4906,757
7162,17396,4785,728
6850,17343,4661,702
5972,17475,4530,683
5364,17850,4416,665
5170,18156,4288,638
5117,18155,4170,610
5379,17841,4045,587
6478,17648,3925,573
7922,17566,3791,555
8335,17343,3680,536
7252,16910,3586,515
5942,16836,3516,499
5444,17167,3430,480
5240,17343,3353,462
4516,16910,3289,442
3796,16430,3271,425
3885,16262,3254,406
4456,16126,3230,388
4699,15679,3191,369
4787,15518,3189,351
5265,15916,3208,333
5859,16329,3230,314
5721,16131,3221,295
4910,15822,3230,277
4332,15909,3263,259
4539,16126,3312,240
4968,15983,3330,219
4910,15923,3353,203
4569,16213,3387,193
4787,16430,3434,185
5597,16173,3454,170
6066,16126,3475,148
5623,16663,3508,125
4952,17242,3557,111
4746,17348,3582,102
4745,17648,3598,92
4563,18455,3611,76
4663,19067,3639,55
5423,18756,3657,35
6355,17850,3680,18
6982,16190,3698,6
7634,13084,3720,0
8247,9233,3723,-1
7840,7607,3720,0
6056,9877,3713,0
4209,14098,3720,0
3433,16765,3722,0
3219,16938,3720,0
2700,16063,3699,0
2311,15518,3680,0
2602,15165,3655,0
2930,14706,3639,0
2464,14233,3615,0
1774,14098,3598,0
1827,14223,3575,0
2517,14605,3557,0
3095,15280,3531,0
3466,16329,3516,0
3798,17215,3497,0
3879,17343,3475,0
3581,16606,3432,0
3425,15822,3393,0
3631,15528,3362,0
3714,15619,3353,0
3455,15704,3336,0
3672,15923,3312,0
4847,16250,3267,0
6148,16329,3230,0
6449,15996,3199,0
5901,15923,3189,0
5391,16350,3173,0
5240,16735,3148,0
5085,16549,3103,0
4828,16329,3066,0
4745,16439,3038,0
4993,16430,3025,0
5347,15752,3004,0
5529,15011,2985,0
5336,14898,2960,0
4828,15315,2944,0
4404,15608,2920,0
4580,15822,2903,0
5252,16106,2879,0
5736,16329,2862,0
5595,16163,2836,0
5323,15923,2821,0
5647,15856,2799,0
6561,15822,2780,0
7155,15454,2749,0
6685,15112,2739,0
5317,15293,2734,0
4085,16025,2739,0
3858,16512,2728,0
4622,16329,2739,0
5460,15818,2766,0
5571,15822,2821,0
5010,16333,2868,0
4622,16735,2944,0
4965,16614,3053,0
5777,16532,3230,0
6244,16866,3437,0
5983,17343,3680,0
5383,17450,3930,0
5199,17445,4211,0
5644,17563,4503,0
6355,17648,4824,0
6931,17406,5147,0
7304,17242,5479,0
7251,17352,5788,0
6561,17445,6092,0
5602,17182,6376,0
5240,17039,6664,0
5538,17250,6925,0
5694,17445,7155,0
5441,17209,7329,0
5612,17039,7482,0
6468,17216,7600,0
6891,17343,7686,0
5995,16937,7716,0
4787,16532,7727,0
4738,16608,7715,0
5736,16938,7686,0
6324,16909,7611,0
5901,16735,7523,0
5316,16750,7421,0
5571,16938,7318,0
6467,16963,7190,0
7056,17039,7073,0
6754,17252,6963,0
5901,17343,6869,0
5045,16905,6746,0
4456,16329,6623,0
4150,16157,6493,0
4250,16532,6378,0
4636,16887,6248,0
4993,16938,6133,0
5351,16778,6020,0
6231,16836,5928,0
7500,17106,5822,0
8129,17445,5724,0
7420,17647,5615,0
6066,17850,5519,0
5014,17982,5412,-1
4415,17952,5315,0
4082,17712,5208,0
4250,17648,5111,0
4832,17814,5001,-2
5199,17952,4906,0
5258,17731,4803,7
5942,17445,4702,18
7452,17320,4576,28
8418,17343,4456,37
7591,17318,4330,50
5777,17445,4211,74
4713,17645,4067,104
4952,17648,3925,129
5674,17382,3785,146
6231,17445,3680,166
6593,17901,3588,193
6809,18155,3516,222
6662,17735,3432,241
6148,17242,3353,259
5453,17077,3273,282
4828,16938,3230,314
4423,16435,3203,344
4374,16126,3189,369
4570,16264,3161,389
4828,16329,3148,406
5160,15814,3142,422
5736,15416,3148,443
6210,15650,3141,471
5983,16025,3148,499
5060,15808,3162,519
4291,15416,3189,536
4132,15404,3203,552
4168,15619,3230,573
3999,15625,3265,591
4044,15822,3312,610
4640,16289,3335,627
5323,16430,3353,646
5528,15953,3366,664
5529,15822,3393,683
5725,16418,3413,702
5859,16938,3434,720
5524,16889,3449,737
5117,17242,3475,757
5304,18131,3494,777
6066,18155,3516,794
6726,16521,3531,803
6850,14503,3557,813
6447,12683,3578,828
5736,10244,3598,850
4922,7820,3598,868
4291,8621,3598,887
3935,13445,3594,904
3672,18256,3598,924
3200,18800,3583,940
2558,16126,3557,960
2121,14016,3522,979
2187,13794,3516,997
2462,13790,3520,1012
2476,13185,3516,1034
2249,12731,3476,1062
2311,13084,3434,1090
2702,13778,3404,1108
2888,14503,3393,1127
2656,15207,3373,1151
2600,15822,3353,1182
3028,15978,3328,1204
3425,15822,3312,1219
3314,15761,3286,1232
3219,16126,3271,1256
3757,16516,3252,1283
4580,16430,3230,1311
4743,15834,3185,1331
4168,15416,3148,1348
3731,15517,3120,1362
4085,15822,3107,1385
4775,15777,3084,1411
5034,15619,3066,1441
4836,15670,3046,1466
4828,15923,3025,1496
5216,16055,2984,1524
5488,16126,2944,1552
5254,16087,2912,1568
4993,15822,2903,1588
5340,15397,2885,1612
6066,15416,2862,1644
6183,15928,2832,1671
5364,16329,2821,1699
4506,16068,2806,1725
4622,15619,2780,1755
5346,15438,2730,1780
5571,15416,2698,1810
5171,15168,2688,1837
5199,15112,2698,1866
5863,15707,2684,1888
5942,16735,2657,1921
4684,17218,2624,1957
3301,16836,2617,1995
3271,16118,2612,2021
4291,15923,2617,2050
4871,16235,2607,2083
4580,16532,2617,2124
4259,16379,2639,2159
4539,16126,2698,2198
4985,16145,2756,2235
5117,16532,2821,2272
5181,16976,2891,2297
5694,17445,3025,2327
6347,17866,3210,2361
6437,18155,3434,2401
6075,18086,3648,2428
6272,17850,3884,2457
7204,17609,4147,2482
7675,17445,4456,2512
6772,17203,4763,2535
5364,17039,5070,2567
4752,17069,5366,2602
5034,17343,5683,2641
5472,17578,5983,2666
5859,17648,6255,2697
6208,17411,6481,2730
6148,17039,6705,2771
5531,16776,6920,2798
5117,16938,7114,2826
5475,17234,7238,2850
6066,17242,7318,2881
6024,16871,7364,2906
5488,16735,7400,2937
5126,17015,7394,2963
5158,17343,7359,2992
5322,17248,7296,3008
5612,17039,7237,3029
6079,16943,7160,3051
6561,16836,7073,3085
6815,16435,6953,3111
6932,16126,6828,3140
6908,16196,6695,3163
6478,16532,6582,3195
5456,16725,6461,3222
4291,16938,6337,3251
3679,17305,6189,3272
3920,17648,6051,3306
4610,17437,5915,3340
5199,16836,5806,3380
5419,16432,5695,3406
5406,16735,5601,3435
5284,17358,5496,3460
5199,17749,5397,3491
5382,17690,5286,3513
5983,17648,5192,3546
6491,17794,5090,3574
6272,17952,4988,3602
5625,17839,4860,3613
5694,17749,4743,3639
6659,17841,4631,3671
7262,17952,4538,3713
6547,17729,4423,3737
5323,17445,4293,3768
4790,17437,4141,3800
4952,17749,4007,3842
5069,17954,3876,3867
5117,17952,3761,3897
5456,17778,3634,3927
5942,17648,3516,3971
6126,17644,3401,4000
6107,17952,3312,4027
6152,18291,3224,4045
6148,18256,3148,4082
5862,17643,3071,4117
5571,16938,3025,4156
5563,16408,2996,4178
5612,16025,2985,4211
5241,15656,2960,4243
4580,15619,2944,4285
4155,15812,2931,4316
4291,15822,2944,4359
4763,15440,2958,4401
5199,15315,2985,4451
5264,15710,3002,4485
4952,16126,3025,4525
4576,16010,3040,4559
4539,15822,3066,4599
4732,16021,3086,4623
4745,16430,3107,4655
4500,16466,3119,4681
4415,16329,3148,4710
4588,16406,3184,4711
4663,16735,3230,4710
4589,16899,3265,4702
4952,16938,3312,4710
5881,17066,3355,4707
6561,17445,3393,4710
6294,17901,3408,4704
5694,18459,3434,4710
5819,18917,3472,4706
6726,18662,3516,4710
7369,16705,3525,4705
7015,13185,3516,4710
6002,9886,3504,4705
5240,9331,3516,4710
5150,12142,3534,4705
5364,16329,3557,4710
5117,18807,3563,4705
4085,18358,3557,4710
2612,16078,3532,4705
1444,13996,3516,4710
1027,12979,3509,4705
1238,12779,3516,4710
1527,12755,3503,4705
1651,12881,3475,4710
1999,13303,3429,4705
3095,14098,3393,4710
4514,14875,3365,4705
5117,15416,3353,4710
4358,15668,3332,4705
3054,15822,3312,4710
2189,15739,3285,4705
1939,15416,3271,4710
2057,15093,3252,4705
2765,15315,3230,4710
4183,15984,3187,4705
5736,16532,3148,4710
6600,16554,3116,4705
6643,16430,3107,4710
6134,16398,3092,4705
5323,16329,3066,4710
4566,16026,3021,4705
4415,15923,2985,4710
4792,16159,2956,4705
4952,16329,2944,4710
4655,16050,2922,4705
4663,15822,2903,4710
5340,16004,2878,4705
5901,16329,2862,4710
5631,16334,2839,4705
5117,16329,2821,4710
5149,16497,2796,4705
5488,16532,2780,4710
5368,16063,2758,4705
4828,15619,2739,4710
4479,15637,2713,4705
4580,15923,2698,4710
4900,15923,2677,4705
5364,15822,2657,4710
5948,15887,2627,4705
6355,16025,2617,4710
6078,15791,2611,4705
5199,15416,2617,4710
4437,15380,2609,4705
4415,15923,2617,4710
4764,16587,2628,4705
4745,17039,2657,4710
4414,17201,2681,4705
4663,17343,2739,4710
5641,17442,2823,4705
6355,17445,2944,4710
6106,17299,3068,4705
5612,17343,3230,4710
5664,17700,3427,4705
5942,18256,3680,4710
5777,18593,3950,4705
5488,18662,4252,4710
5623,18522,4555,4705
5942,18358,4865,4710
5907,18140,5162,4705
5859,17952,5479,4710
6432,17651,5793,4705
7469,17242,6092,4710
8102,16872,6341,4705
7881,16938,6582,4710
6987,17223,6815,4705
5901,17242,7032,4710
5095,16856,7191,4705
4952,16735,7318,4710
5285,17060,7413,4705
5529,17343,7482,4710
5412,17149,7494,4705
5406,17039,7482,4710
5968,17335,7448,4705
6891,17648,7400,4710
7455,17476,7304,4705
7304,17343,7196,4710
6637,17680,7085,4705
5901,18155,6991,4710
5279,18068,6873,4705
4828,17648,6746,4710
4576,17295,6609,4705
4622,17039,6501,4710
4863,16600,6395,4705
5199,16329,6296,4710
5721,16476,6173,4705
