II,MCL,PLETH
3106,4996,2758
3245,4916,2788
3367,4833,2829
3341,4834,2883
3163,4884,2925
3054,4957,2978
3083,5022,3033
3150,5080,3105
3187,5077,3174
3341,4998,3263
3586,4901,3362
3723,4916,3485
3683,5019,3606
3723,5080,3739
3873,5028,3861
3818,4998,3992
3407,5053,4121
3054,5121,4277
3106,5096,4436
3341,5080,4594
3308,5134,4720
3054,5203,4847
2907,5181,4980
2959,5162,5133
2965,5201,5267
2864,5244,5386
2819,5206,5478
2959,5203,5576
3100,5287,5668
3054,5367,5766
2875,5306,5838
2864,5203,5893
3156,5157,5921
3627,5162,5956
4036,5128,5987
4391,5121,6020
4817,5166,6024
5345,5203,6020
5736,5139,6000
5823,5080,5988
5691,5113,5959
5632,5203,5925
5697,5188,5871
5727,5080,5830
5595,4983,5782
5441,4998,5735
5347,5053,5658
5250,5080,5576
5106,5048,5487
5059,5039,5418
5078,5063,5340
4963,5121,5259
4722,5182,5158
4773,5285,5069
5294,5370,4982
5918,5367,4911
6185,5248,4827
6204,5162,4752
6306,5169,4678
6491,5203,4626
6405,5131,4564
6013,4998,4499
5682,4873,4414
5727,4793,4341
5887,4720,4269
5727,4711,4214
5223,4754,4148
4868,4793,4087
4876,4750,4018
4963,4711,3960
4796,4736,3894
4582,4793,3834
4602,4790,3765
4773,4752,3707
4756,4701,3641
4582,4629,3580
4465,4545,3510
4486,4547,3453
4474,4616,3400
4391,4670,3358
4263,4745,3307
4104,5039,3263
3912,5499,3222
3914,5858,3200
4390,6016,3172
5441,6227,3137
6779,6469,3084
7922,6227,3042
8392,5051,3005
8113,3318,2978
7494,1831,2943
7159,1024,2915
7311,635,2883
7636,328,2851
7661,92,2810
7254,205,2788
6506,748,2777
5536,1557,2756
4409,2348,2673
3341,3032,2535
2587,3608,2372
2291,4097,2249
2319,4430,2167
2482,4629,2123
2660,4738,2082
2864,4834,2059
3040,4900,2046
3150,4957,2059
3238,4985,2080
3436,4998,2123
3611,4971,2166
3532,4957,2218
3234,4977,2266
3150,5039,2345
3427,5095,2445
3723,5121,2566
3688,5093,2673
3532,5039,2788
3534,4990,2915
3627,4998,3073
3590,5039,3230
3532,5080,3390
3583,5078,3541
3627,5080,3707
3516,5093,3875
3436,5121,4055
3507,5120,4219
3532,5121,4372
3282,5118,4508
2959,5121,4657
2826,5106,4804
2864,5121,4943
2868,5156,5044
2864,5203,5133
2915,5230,5208
2959,5285,5291
2889,5332,5366
2864,5326,5449
3080,5231,5519
3532,5162,5576
3969,5165,5605
4295,5203,5640
4617,5160,5674
5059,5080,5703
5441,5036,5693
5536,5080,5671
5381,5123,5638
5345,5121,5608
5570,5054,5559
5823,4998,5513
5811,4997,5454
5632,5080,5386
5471,5144,5287
5345,5121,5196
5174,5021,5112
5059,4998,5038
5032,5085,4939
4963,5203,4847
4789,5225,4762
4773,5203,4689
5082,5203,4594
5536,5244,4499
5839,5230,4399
6013,5162,4309
6153,5087,4206
6204,5080,4119
6074,5082,4036
5918,5039,3960
5833,4926,3862
5727,4834,3770
5503,4777,3684
5345,4752,3612
5341,4724,3519
5345,4752,3422
5193,4806,3328
5059,4834,3263
5030,4788,3201
4963,4752,3137
4712,4770,3053
4486,4793,2978
4422,4730,2908
4391,4629,2851
4217,4588,2785
4104,4629,2725
4240,4625,2668
4486,4547,2630
4482,4536,2585
4200,4793,2535
3915,5243,2468
3914,5653,2408
4226,5892,2352
4868,6104,2313
5886,6308,2267
7159,6227,2218
8089,5482,2161
8113,4138,2123
7400,2651,2091
6873,1516,2059
7104,828,2009
7732,451,1964
8007,248,1927
7732,287,1901
7098,612,1865
6204,1188,1838
5002,1867,1817
3723,2581,1806
2730,3260,1786
2195,3851,1774
2007,4257,1769
2100,4506,1774
2425,4659,1770
2864,4793,1774
3194,4867,1783
3341,4875,1806
3350,4830,1827
3341,4834,1869
3328,4887,1925
3341,4957,1996
3366,4983,2056
3436,4998,2123
3508,5007,2201
3532,4998,2313
3419,4972,2433
3245,4998,2566
3177,5049,2698
3341,5039,2851
3542,4955,3007
3532,4957,3168
3350,5073,3319
3341,5162,3485
3572,5102,3657
3723,5039,3834
3531,5069,3982
3245,5121,4119
3194,5083,4242
3341,5080,4372
3350,5183,4495
3150,5285,4626
2932,5225,4751
2864,5121,4879
2839,5117,4990
2768,5203,5101
2720,5225,5198
2864,5203,5291
3132,5194,5358
3341,5203,5418
3454,5148,5463
3723,5080,5513
4254,5051,5548
4868,5080,5576
5316,5097,5580
5632,5121,5576
5852,5147,5548
5918,5162,5513
5823,5099,5461
5823,4998,5418
5978,4914,5368
6013,4916,5323
5685,4967,5260
5250,5039,5196
5046,5085,5117
5059,5121,5038
5010,5114,4940
4868,5080,4847
4788,5053,4748
4868,5121,4657
5032,5231,4557
5250,5285,4467
5492,5232,4370
5727,5203,4277
5912,5233,4173
6109,5244,4087
6304,5130,4005
6395,4998,3929
6241,4932,3830
5918,4916,3739
5600,4850,3652
5441,4793,3580
5387,4781,3497
5345,4793,3422
5222,4769,3350
5059,4793,3295
4863,4849,3230
4677,4834,3168
4520,4704,3101
4486,4629,3042
4565,4674,2974
4677,4711,2915
4652,4649,2851
4486,4629,2788
4282,4686,2716
4200,4670,2661
4210,4549,2613
4200,4629,2566
4067,5038,2500
3914,5490,2440
3940,5663,2386
4391,5735,2345
5328,5983,2292
6586,6268,2249
7707,6049,2214
8209,5080,2186
7869,3622,2139
7063,2212,2091
6530,1170,2048
6777,574,2028
7470,317,2009
7827,328,1996
7455,517,1978
6682,860,1964
5840,1353,1945
4868,2048,1933
3680,2848,1916
2673,3564,1901
2268,4037,1878
2386,4342,1869
2574,4572,1865
2673,4752,1869
2837,4830,1863
3150,4875,1869
3373,4907,1888
3341,4916,1933
3169,4879,1977
3150,4916,2028
3275,5035,2078
3341,5121,2154
3259,5059,2242
3245,4957,2345
3364,4941,2444
3436,4998,2566
3342,5014,2701
3341,4998,2851
3579,4991,2982
3818,4998,3105
3754,4970,3219
3532,4957,3358
3425,4972,3509
3436,4998,3675
3388,4984,3831
3341,4998,3992
3388,5055,4146
3436,5121,4309
3298,5123,4455
3054,5121,4594
2857,5151,4716
2768,5203,4847
2761,5196,4975
2864,5162,5101
2926,5138,5200
2768,5162,5291
2523,5182,5368
2673,5203,5449
3295,5206,5516
3914,5203,5576
4169,5150,5612
4391,5080,5640
4920,5012,5643
5536,4998,5640
5784,5000,5621
5727,4998,5608
5678,4965,5581
5727,4957,5545
5737,4970,5481
5727,4998,5418
5671,4995,5350
5441,4998,5291
5056,4997,5214
4868,4998,5133
4981,4991,5034
5059,5039,4943
4849,5102,4843
4677,5121,4752
4893,5072,4653
5345,5080,4562
5627,5154,4462
5727,5203,4372
5869,5138,4274
6109,5080,4182
6242,5095,4081
6204,5121,3992
6064,5035,3903
5918,4916,3834
5756,4848,3764
5632,4834,3707
5564,4773,3642
5536,4711,3580
5434,4702,3502
5250,4752,3422
4997,4744,3333
4773,4670,3263
4594,4603,3197
4486,4629,3137
4411,4693,3067
4391,4711,3010
4385,4661,2950
4391,4629,2883
4381,4635,2796
4391,4629,2725
4346,4562,2671
4200,4547,2630
3997,4691,2567
3914,4998,2503
3985,5334,2446
4200,5653,2408
4691,5926,2360
5727,6104,2313
7108,6001,2270
8113,5449,2249
8138,4350,2224
7445,2909,2186
6812,1568,2132
6777,778,2091
7229,509,2058
7732,410,2028
7810,276,1988
7254,369,1964
6224,900,1949
5154,1721,1933
4252,2480,1894
3436,3113,1869
2662,3684,1864
2195,4179,1869
2196,4474,1851
2482,4629,1838
2746,4737,1842
2959,4834,1869
3149,4872,1884
3245,4916,1901
3183,4962,1932
3150,4957,1996
3245,4866,2060
3341,4834,2123
3258,4915,2176
3150,4998,2249
3218,4952,2335
3436,4875,2440
3561,4895,2542
3532,4998,2661
3421,5051,2792
3341,5039,2947
3306,5008,3101
3341,4998,3263
3378,4982,3418
3341,4998,3580
3214,5038,3734
3150,5080,3897
3221,5073,4052
3341,5080,4214
3317,5116,4367
3150,5162,4531
2982,5159,4680
2959,5162,4816
2998,5180,4924
2959,5203,5038
2796,5191,5150
2673,5203,5259
2695,5222,5331
2864,5203,5386
3125,5105,5429
3532,5039,5481
4035,5046,5517
4486,5080,5545
4761,5041,5557
4963,4998,5576
5163,5014,5582
5345,5080,5576
5494,5074,5544
5727,4998,5513
5955,4916,5469
5918,4916,5418
5554,4956,5338
5250,4998,5259
5247,4999,5177
5345,4998,5101
5247,4993,5005
5059,4998,4911
4948,4986,4811
4868,4998,4721
4761,5039,4619
4868,5121,4531
5283,5182,4444
5727,5203,4372
5917,5154,4289
6013,5080,4214
6162,5010,4133
6204,4998,4055
5972,4996,3958
5727,4957,3865
5695,4836,3776
5727,4711,3707
5562,4632,3629
5345,4629,3548
5273,4631,3459
5250,4629,3390
5014,4624,3325
4677,4670,3263
4500,4730,3181
4582,4752,3105
4719,4700,3034
4773,4629,2978
4676,4575,2913
4486,4547,2851
4276,4531,2784
4200,4547,2725
4252,4544,2657
4295,4506,2598
4135,4528,2543
3818,4793,2503
3586,5222,2456
3723,5571,2408
4273,5738,2353
5154,5940,2313
6264,6196,2278
7445,6104,2249
8209,5212,2204
8113,3687,2154
7372,2147,2100
6873,1106,2059
7101,557,2022
7636,287,1996
7782,156,1964
7445,246,1933
6847,614,1895
6013,1229,1869
4852,1915,1848
3627,2581,1838
2707,3214,1819
2195,3851,1806
1955,4364,1795
2004,4629,1806
2397,4657,1819
2959,4670,1838
3289,4754,1847
3245,4834,1869
3082,4796,1895
3150,4752,1933
3343,4800,1969
3341,4916,2028
3111,4967,2098
3054,4957,2186
3281,4934,2272
3436,4916,2376
3271,4878,2492
3150,4875,2630
3357,4918,2765
3627,4957,2915
3566,4930,3067
3341,4916,3232
3281,4963,3387
3341,5039,3548
3265,5038,3703
3150,4998,3865
3199,4984,4019
3341,5039,4182
3316,5080,4340
3150,5080,4499
2987,5041,4633
2864,5039,4752
2723,5069,4848
2673,5121,4943
2756,5147,5031
2864,5162,5133
2867,5135,5229
2864,5080,5323
2927,5020,5390
3054,5039,5449
3290,5098,5495
3818,5121,5545
4532,5063,5579
5059,5039,5608
5196,5070,5612
5250,5080,5608
5454,4978,5579
5632,4875,5545
5497,4862,5494
5250,4916,5449
5254,4911,5389
5536,4875,5323
5730,4866,5237
5632,4916,5164
5332,4956,5095
5059,4998,5038
4903,5038,4961
4868,5080,4879
4865,5081,4782
4868,5080,4689
4954,5078,4588
5250,5080,4499
5648,5063,4403
5918,5080,4309
5972,5102,4203
6013,5080,4119
6137,4972,4039
6204,4875,3960
6026,4825,3859
5727,4793,3770
5515,4703,3689
5441,4629,3612
5332,4631,3510
5154,4711,3422
4996,4758,3350
4963,4752,3295
4924,4696,3216
4773,4629,3137
4554,4567,3063
4486,4547,3010
4559,4539,2946
4582,4506,2883
4401,4466,2823
4200,4506,2788
4144,4582,2763
4200,4588,2756
4188,4531,2754
4104,4629,2756
3995,4962,2734
3914,5367,2693
3999,5605,2637
4582,5735,2598
5733,5911,2566
7063,6063,2535
7971,5756,2483
8209,4711,2440
7887,3163,2404
7350,1762,2376
7005,883,2329
7159,451,2281
7593,218,2239
7732,205,2218
7244,470,2198
6395,942,2186
5459,1465,2168
4391,2089,2154
3164,2847,2133
2195,3605,2123
1848,4119,2117
2004,4383,2123
2280,4519,2119
2577,4629,2123
2909,4692,2129
3150,4752,2154
3144,4826,2180
3054,4916,2218
3088,4951,2257
3245,4957,2313
3327,4941,2369
3341,4916,2440
3396,4863,2519
3532,4834,2630
3596,4867,2751
3532,4957,2883
3399,5015,3002
3341,4998,3137
3343,4918,3283
3341,4875,3453
3311,4905,3614
3341,4998,3770
3394,5062,3910
3341,5080,4055
3130,5063,4194
2959,5080,4341
2959,5119,4479
3054,5162,4626
3079,5141,4764
3054,5080,4911
2997,5030,5041
2864,5080,5164
2655,5178,5269
2577,5244,5386
2701,5223,5500
2864,5203,5608
2900,5204,5677
2959,5203,5735
3186,5161,5779
3532,5162,5830
3873,5200,5863
4295,5203,5893
4813,5106,5900
5250,5039,5893
5412,5065,5858
5441,5121,5830
5539,5077,5799
5727,4998,5766
5812,4967,5702
5727,4998,5640
5512,5000,5574
5250,4998,5513
4966,5011,5421
4773,5039,5323
4758,5031,5220
4868,5039,5133
4817,5074,5035
4486,5121,4943
4178,5131,4843
4391,5162,4752
5097,5211,4641
5727,5244,4531
5848,5215,4420
5727,5203,4341
5783,5205,4262
6013,5162,4182
6078,5012,4080
5918,4875,3992
5699,4824,3909
5536,4834,3834
5377,4785,3735
5250,4711,3644
5128,4673,3566
4963,4711,3517
4749,4742,3457
4677,4752,3390
4725,4749,3306
4677,4752,3232
4439,4722,3159
4295,4670,3105
4351,4628,3044
4391,4629,2978
4255,4629,2894
4200,4588,2820
4313,4506,2752
4295,4506,2693
3942,4698,2624
3627,5080,2566
3727,5442,2515
4200,5694,2471
4903,5989,2408
6013,6514,2345
7441,6930,2286
8495,6555,2249
8505,5067,2214
7732,3073,2186
6990,1494,2152
6777,737,2123
6921,425,2087
7063,123,2059
6927,-158,2028
6395,-41,1996
5474,597,1956
4391,1516,1933
3400,2366,1916
2673,3073,1901
2208,3665,1866
2004,4138,1838
2042,4396,1826
2291,4506,1838
2607,4577,1840
2864,4670,1838
3017,4709,1828
3150,4711,1838
3244,4731,1859
3245,4834,1901
3151,4944,1943
3150,4998,1996
3291,4956,2058
3436,4875,2154
3416,4808,2264
3341,4793,2376
3379,4804,2466
3532,4834,2566
3578,4881,2680
3436,4957,2820
3225,5007,2956
3150,4998,3105
3230,4924,3257
3341,4875,3422
3310,4886,3577
3150,4957,3739
3013,4996,3895
3054,4998,4055
3164,5002,4198
3150,5080,4341
2978,5148,4478
2864,5121,4626
2872,5011,4758
2864,4998,4879
2734,5107,4976
2673,5203,5069
2809,5146,5148
3054,5039,5228
3260,4989,5293
3532,4998,5354
3948,4983,5393
4391,4998,5418
4690,5052,5417
4963,5080,5418
5338,4997,5414
5727,4916,5418
5915,4917,5396
5918,4957,5354
5835,4908,5286
5727,4834,5228
5598,4841,5166
5536,4957,5101
5494,5044,5007
5345,5039,4911
5089,4949,4810
4963,4875,4721
5025,4855,4621
5059,4916,4531
4915,4989,4435
4868,5039,4341
5187,5047,4226
5727,5080,4119
6017,5129,4016
5918,5162,3929
5729,5128,3830
5823,5080,3739
6123,5036,3650
6300,4998,3580
6161,4918,3502
5918,4834,3422
5777,4758,3334
5727,4711,3263
5605,4655,3188
5441,4629,3105
5287,4654,3002
5154,4752,2915
4983,4822,2844
4868,4793,2788
4823,4685,2713
4773,4629,2630
4647,4645,2542
4582,4670,2471
4574,4684,2403
4486,4752,2345
4273,4782,2280
4200,4629,2218
4331,4400,2149
4391,4506,2091
4172,5046,2039
4009,5653,1996
4338,5966,1946
5250,6145,1901
6476,6393,1861
7732,6473,1838
8603,5862,1810
8686,4506,1774
7989,2870,1724
7159,1516,1679
6767,631,1641
6777,164,1616
6744,-24,1584
6491,41,1552
6081,346,1517
5536,901,1489
4728,1608,1457
3723,2376,1426
2802,3108,1388
2291,3769,1362
2264,4263,1342
2577,4547,1331
2939,4649,1312
3150,4711,1299
3165,4777,1290
3150,4834,1299
3260,4829,1311
3532,4834,1331
3746,4871,1351
3723,4916,1394
3486,4889,1449
3341,4834,1521
3433,4833,1592
3627,4916,1679
3658,4979,1778
3532,4957,1901
3411,4895,2032
3436,4916,2186
3564,4998,2351
3723,5039,2535
3793,4996,2709
3723,4998,2883
3576,5069,3049
3532,5121,3232
3569,5078,3418
3532,5080,3612
3381,5174,3788
3341,5244,3960
3442,5152,4127
3436,5039,4309
3158,5050,4478
2864,5162,4626
2763,5210,4736
2768,5203,4847
2741,5196,4958
2864,5203,5069
3229,5157,5151
3627,5121,5228
3853,5142,5302
4104,5203,5386
4537,5191,5453
4963,5121,5513
5137,5038,5551
5250,4998,5576
5543,4966,5575
5918,4957,5576
6048,4961,5566
5918,4998,5545
5704,5036,5494
5536,5080,5449
5394,5068,5404
5345,4998,5354
5418,4919,5272
5536,4957,5196
5542,5077,5128
5441,5162,5069
5315,5123,4986
5250,5080,4911
5244,5114,4843
5345,5203,4784
5580,5235,4701
5918,5244,4626
6169,5263,4557
6204,5285,4499
6071,5212,4416
6013,5080,4341
6103,4971,4272
6204,4957,4214
6123,4958,4132
5918,4916,4055
5700,4816,3984
5536,4752,3929
5401,4747,3859
5345,4793,3802
5272,4808,3750
5059,4793,3707
4708,4763,3641
4486,4752,3580
4468,4734,3524
4486,4711,3485
4392,4698,3434
4391,4711,3390
4607,4695,3350
4868,4629,3327
4872,4579,3293
4677,4711,3263
4495,5047,3228
4391,5449,3200
4264,5710,3164
4295,5858,3137
4888,6043,3104
6204,6309,3073
7688,6335,3033
8495,5735,3010
8241,4417,2993
7445,2827,2978
6935,1545,2942
7063,860,2915
7410,530,2895
7445,246,2883
7072,9,2851
6586,164,2820
6052,841,2794
5250,1803,2788
4084,2660,2772
2959,3318,2756
2335,3850,2734
2291,4302,2725
2489,4582,2716
2673,4711,2725
2801,4776,2735
2959,4875,2756
3140,4958,2766
3341,4998,2788
3537,4975,2821
3723,4957,2883
3787,4961,2944
3723,4998,3010
3643,5003,3072
3723,4957,3168
3855,4898,3285
3818,4916,3422
3603,5001,3543
3532,5080,3675
3668,5089,3818
3723,5080,3992
3509,5089,4164
3341,5121,4341
3455,5121,4507
3627,5121,4689
3539,5133,4863
3341,5162,5038
3286,5147,5184
3341,5121,5323
3327,5123,5445
3341,5203,5576
3438,5289,5699
3436,5326,5830
3159,5272,5951
2864,5203,6083
2840,5167,6198
3054,5203,6305
3255,5251,6383
3436,5285,6463
3693,5269,6529
4009,5244,6590
4255,5210,6622
4486,5203,6653
4815,5199,6671
5250,5203,6685
5594,5160,6670
5727,5080,6653
5679,4994,6622
5632,4998,6590
5655,5062,6527
5727,5121,6463
5762,5115,6393
5727,5121,6337
5524,5149,6260
5154,5162,6178
4832,5119,6078
4868,5121,5988
5125,5186,5888
5154,5244,5798
4856,5214,5698
4773,5203,5608
5244,5260,5507
5918,5326,5418
6255,5295,5318
6300,5244,5228
6336,5224,5126
6395,5203,5038
6317,5099,4940
6204,4998,4847
6145,4958,4743
6013,4957,4657
5666,4905,4573
5345,4875,4499
5279,4916,4403
5345,4998,4309
5171,4978,4216
4773,4875,4150
4460,4786,4085
4486,4793,4024
4680,4830,3951
4773,4834,3897
4647,4799,3846
4486,4793,3802
4403,4823,3738
4391,4834,3675
4364,4744,3607
4391,4629,3548
4469,4658,3480
4486,4957,3422
4332,5380,3366
4200,5735,3327
4403,5979,3278
5154,6268,3232
6350,6530,3178
7636,6391,3137
8419,5458,3088
8304,3892,3042
7515,2302,2987
6873,1270,2947
6924,802,2910
7445,574,2883
7764,383,2848
7541,410,2820
6850,793,2786
5918,1434,2756
4885,2095,2717
3914,2745,2693
3089,3392,2673
2482,3974,2661
2178,4355,2629
2291,4588,2598
2638,4763,2570
2864,4916,2566
2834,4977,2562
2864,4998,2566
3165,5028,2569
3532,5080,2598
3578,5063,2637
3341,4998,2693
3125,4956,2746
3150,4998,2820
3324,5050,2904
3532,5039,3010
3694,4982,3112
3818,4998,3232
3884,5092,3362
3914,5162,3517
3862,5123,3662
3723,5080,3802
3562,5115,3922
3532,5203,4055
3610,5226,4199
3627,5203,4372
3434,5170,4545
3150,5162,4721
2962,5153,4877
2959,5203,5038
3017,5295,5183
3054,5367,5323
3080,5338,5443
3150,5285,5576
3140,5264,5705
2959,5285,5830
2753,5281,5915
2864,5285,5988
3299,5292,6048
3723,5285,6115
3884,5204,6163
4009,5121,6210
4355,5087,6241
4868,5121,6273
5300,5135,6279
5632,5121,6273
5870,5096,6242
5918,5121,6210
5716,5152,6161
5536,5162,6115
5584,5119,6052
5727,5080,5988
5674,5052,5906
5441,5039,5830
5199,5005,5737
5059,4998,5640
5012,5023,5521
5059,5080,5418
5031,5119,5317
4773,5162,5228
4479,5190,5116
4677,5203,5006
5419,5188,4888
6109,5203,4784
6219,5209,4669
6013,5162,4562
5990,5073,4455
6204,5080,4372
6309,5151,4288
6204,5121,4214
5985,4891,4137
5727,4670,4087
5434,4625,4039
5250,4711,3992
5175,4748,3923
5059,4752,3865
4808,4763,3813
4677,4752,3770
4769,4672,3705
4868,4629,3644
4717,4672,3586
4486,4711,3548
4384,4665,3501
4391,4629,3453
4366,4633,3399
4391,4588,3358
4455,4479,3310
4391,4547,3263
4141,4905,3208
4009,5367,3168
4184,5664,3131
4582,5858,3105
5174,6083,3070
6204,6227,3042
7525,5894,3008
8400,4916,2978
8238,3515,2940
7445,2171,2915
6917,1184,2894
7063,615,2883
7477,347,2854
7636,328,2820
7364,515,2779
6777,901,2756
5879,1427,2736
4677,2089,2725
3417,2822,2705
2577,3523,2693
2318,4037,2674
2386,4342,2661
2489,4498,2640
2673,4629,2630
2958,4767,2622
3150,4916,2630
3126,4997,2637
3150,4998,2661
3362,4937,2686
3532,4916,2725
3428,4947,2762
3341,4998,2820
3537,5007,2880
3818,4998,2947
3791,4992,3001
3532,4998,3073
3336,4989,3157
3341,4998,3263
3473,5030,3366
3723,5080,3485
3920,5107,3608
3818,5121,3739
3476,5084,3848
3341,4998,3960
3499,4899,4076
3532,4916,4214
3224,5028,4343
3054,5121,4467
3354,5101,4574
3723,5080,4689
3571,5125,4798
3054,5203,4911
2722,5210,5007
2768,5203,5101
2896,5232,5180
2959,5285,5259
3072,5261,5313
3341,5203,5354
3618,5173,5378
3818,5203,5418
4047,5191,5453
4486,5121,5481
5009,5037,5479
5345,5039,5481
5399,5077,5481
5441,5080,5481
5630,5016,5450
5823,4998,5418
5786,5052,5383
5632,5121,5354
5551,5099,5295
5536,5039,5228
5395,4998,5155
5154,4998,5101
4954,4974,5037
4868,4957,4974
4833,4974,4894
4868,5039,4816
5004,5085,4728
5250,5121,4657
5561,5153,4589
5918,5203,4531
6173,5220,4460
6204,5203,4404
6089,5141,4351
6109,5080,4309
6247,5026,4247
6204,4998,4182
5846,4936,4110
5536,4834,4055
5556,4722,3992
5727,4711,3929
5654,4775,3855
5345,4834,3802
5005,4802,3752
4773,4752,3707
4634,4741,3640
4677,4752,3580
4829,4705,3524
4868,4629,3485
4644,4594,3436
4391,4629,3390
4294,4657,3339
4295,4629,3295
4233,4566,3242
4200,4588,3200
4237,4760,3162
4200,5080,3137
3981,5426,3103
3914,5735,3073
4416,5973,3038
5536,6145,3010
6810,6107,2974
7732,5653,2947
8050,4620,2914
7922,3195,2883
7677,1836,2843
7636,983,2820
7827,597,2802
8018,369,2788
7862,158,2754
7254,246,2725
6360,817,2701
5441,1680,2693
4512,2445,2675
3532,3032,2661
2690,3549,2642
2386,4056,2630
2607,4424,2606
2864,4629,2598
2790,4733,2602
2673,4834,2630
2916,4907,2647
3436,4957,2661
3736,4974,2666
3627,4998,2693
3316,5002,2730
3150,4998,2788
3240,4986,2844
3532,4998,2915
3784,5021,2986
3818,5039,3073
3647,5019,3159
3532,4998,3263
3572,5014,3369
3627,5080,3485
3512,5114,3590
3341,5080,3707
3333,5005,3827
3532,4998,3960
3691,5045,4083
3627,5080,4214
3396,5046,4338
3245,5039,4467
3236,5104,4579
3245,5203,4689
3126,5225,4784
2959,5203,4879
2859,5194,4956
2864,5244,5038
2897,5281,5113
2959,5285,5196
3048,5243,5261
3150,5203,5323
3218,5165,5369
3341,5162,5418
3625,5163,5450
4104,5162,5481
4628,5118,5496
5059,5080,5513
5332,5083,5512
5536,5162,5513
5728,5213,5497
5918,5162,5481
6001,5011,5448
5918,4916,5418
5657,4931,5371
5345,4998,5323
5115,4995,5256
5059,4957,5196
5088,4945,5129
5059,4998,5069
4880,5045,4999
4677,5080,4943
4639,5095,4880
4868,5121,4816
5221,5134,4730
5536,5162,4657
5767,5186,4588
6013,5203,4531
6232,5159,4451
6300,5080,4372
6187,4983,4297
6109,4916,4246
6164,4862,4184
6204,4834,4119
5973,4801,4043
5536,4793,3992
5162,4801,3945
5059,4834,3897
5089,4820,3827
5059,4752,3770
4875,4657,3720
4677,4629,3675
4542,4670,3607
4486,4711,3548
4455,4655,3505
4486,4547,3485
4519,4518,3444
4486,4629,3390
4383,4703,3329
4391,4588,3295
4499,4417,3264
4486,4547,3232
4203,5012,3180
3914,5490,3137
3956,5713,3099
4486,5858,3073
5471,6079,3038
6777,6145,3010
7889,5603,2976
8209,4424,2947
7756,3013,2907
7350,1844,2883
7544,1059,2866
8018,615,2851
8158,403,2817
7922,410,2788
7496,611,2766
6777,1024,2756
5576,1612,2736
4200,2335,2725
3116,3063,2719
2482,3687,2725
2172,4123,2711
2195,4424,2693
2508,4637,2678
2864,4793,2693
3010,4843,2710
3054,4834,2725
3173,4833,2728
3341,4916,2756
3384,5008,2799
3341,5039,2851
3312,4988,2890
3341,4957,2947
3368,4976,3018
3436,4998,3105
3541,4969,3177
3627,4957,3263
3599,5004,3364
3532,5080,3485
3509,5108,3593
3532,5121,3707
3478,5132,3825
3341,5121,3960
3248,5036,4076
3341,4957,4182
3509,4940,4271
3532,4998,4372
3314,5055,4474
3054,5121,4594
2911,5176,4706
2864,5203,4816
2798,5159,4906
2768,5121,5006
2805,5132,5102
2864,5203,5196
2887,5257,5261
2959,5285,5323
3052,5259,5380
3054,5203,5449
3009,5131,5502
3245,5121,5545
3866,5148,5562
4582,5162,5576
5049,5110,5574
5345,5080,5576
5627,5095,5562
5823,5121,5545
5744,5071,5508
5536,4998,5481
5453,4962,5450
5536,4998,5418
5540,5040,5356
5345,5080,5291
5031,5102,5220
4773,5121,5164
4626,5090,5099
4582,5039,5038
4559,5013,4958
4582,5080,4879
4779,5168,4790
5250,5203,4721
5727,5163,4654
5823,5162,4594
5526,5201,4512
5345,5203,4436
5614,5098,4362
6109,4998,4309
