II,MCL,PLETH,RESP
4847,6512,4140,3398
4924,6602,4285,3392
4937,6641,4411,3379
4924,6655,4551,3373
4906,6626,4687,3361
4924,6602,4816,3354
4939,6557,4914,3340
4977,6549,5016,3335
4985,6569,5116,3331
4977,6655,5215,3335
4933,6745,5282,3326
4924,6813,5348,3317
4943,6822,5412,3300
4977,6813,5481,3298
4989,6760,5518,3295
5030,6655,5547,3298
5094,6506,5571,3287
5136,6443,5614,3279
5063,6480,5646,3265
4924,6602,5680,3260
4836,6821,5696,3248
4977,7288,5713,3241
5448,7936,5711,3227
6353,8609,5713,3222
7688,9266,5707,3210
9318,10035,5713,3203
10829,10569,5710,3190
11701,10193,5713,3184
11504,8663,5698,3172
10271,6707,5680,3165
8456,5134,5642,3151
6724,4172,5614,3146
5474,3677,5586,3135
4765,3803,5580,3127
4406,4597,5565,3106
4289,5651,5547,3089
4359,6367,5509,3072
4606,6707,5481,3070
4914,6936,5446,3062
5189,7183,5414,3051
5344,7293,5362,3027
5400,7288,5315,3013
5380,7291,5261,3001
5347,7394,5215,2994
5296,7501,5149,2974
5242,7605,5082,2956
5168,7698,5008,2935
5136,7817,4949,2919
5123,7876,4882,2894
5136,7869,4816,2881
5121,7757,4732,2869
5136,7605,4650,2862
5172,7454,4561,2840
5242,7394,4484,2824
5294,7416,4399,2811
5347,7500,4318,2805
5381,7564,4228,2785
5400,7605,4152,2767
5374,7603,4069,2751
5347,7605,3986,2748
5330,7579,3883,2737
5347,7552,3787,2729
5349,7535,3694,2716
5347,7605,3621,2710
5335,7705,3546,2698
5347,7764,3488,2691
5345,7701,3431,2679
5347,7605,3388,2672
5376,7527,3335,2658
5506,7500,3289,2653
5680,7475,3243,2649
5824,7500,3222,2653
5875,7542,3204,2645
5930,7552,3189,2634
6025,7442,3155,2618
6142,7288,3122,2615
6169,7177,3084,2614
6142,7183,3056,2615
6124,7249,3020,2603
6195,7341,2990,2596
6283,7365,2953,2592
6353,7288,2923,2596
6385,7105,2885,2588
6459,6919,2857,2577
6575,6739,2831,2562
6724,6549,2823,2558
6836,6327,2818,2556
6936,6179,2823,2558
7027,6120,2822,2550
7148,6074,2823,2539
7254,5904,2818,2523
7359,5651,2823,2521
7437,5392,2824,2520
7518,5176,2823,2521
7557,4929,2806,2507
7571,4648,2790,2502
7555,4366,2771,2499
7571,4172,2757,2502
7594,4058,2736,2490
7624,4014,2724,2483
7631,3995,2708,2479
7677,4014,2691,2483
7737,4015,2655,2473
7783,3961,2624,2464
7743,3812,2600,2456
7677,3644,2591,2464
7621,3506,2574,2465
7624,3433,2558,2464
7636,3377,2536,2451
7677,3327,2525,2445
7722,3213,2507,2439
7783,3010,2491,2445
7798,2735,2468,2445
7783,2535,2458,2445
7727,2474,2453,2433
7677,2535,2458,2426
7601,2625,2457,2420
7518,2746,2458,2426
7418,2857,2454,2425
7359,2905,2458,2426
7323,2845,2466,2420
7306,2799,2491,2426
7253,2866,2512,2433
7200,3063,2525,2445
7142,3269,2519,2445
7095,3433,2525,2445
7001,3538,2539,2439
6883,3644,2558,2445
6739,3781,2558,2452
6618,4014,2558,2464
6502,4319,2557,2464
6406,4648,2558,2464
6281,4912,2542,2458
6142,5123,2525,2464
6000,5275,2507,2471
5930,5387,2491,2483
5887,5440,2459,2483
5824,5493,2425,2483
5699,5567,2398,2478
5612,5704,2392,2483
5595,5872,2380,2482
5612,6074,2358,2483
5543,6239,2320,2478
5400,6338,2292,2483
5241,6353,2270,2484
5136,6391,2259,2483
5037,6489,2239,2469
4924,6655,2226,2464
4794,6797,2208,2461
4712,6919,2192,2464
4660,7015,2168,2454
4606,7130,2159,2445
4503,7229,2156,2433
4394,7341,2159,2426
4290,7466,2150,2412
4183,7658,2159,2407
4013,7869,2184,2406
3812,8081,2226,2407
3624,8243,2255,2390
3494,8398,2292,2369
3357,8515,2335,2346
3177,8609,2392,2331
2960,8678,2437,2310
2806,8820,2491,2293
2729,9015,2551,2273
2700,9190,2624,2255
2646,9201,2686,2227
2594,9084,2757,2198
2572,8913,2832,2167
2594,8820,2923,2142
2601,8832,3004,2112
2594,8978,3089,2085
2607,9135,3176,2054
2700,9190,3289,2028
2820,9045,3402,1998
2912,8820,3521,1971
2951,8613,3629,1940
3018,8503,3754,1914
3123,8430,3882,1884
3230,8398,4019,1857
3284,8349,4137,1826
3336,8292,4252,1800
3413,8191,4359,1772
3494,8133,4484,1744
3510,8115,4601,1711
3494,8133,4717,1687
3495,8075,4814,1661
3547,7975,4916,1630
3567,7865,5003,1587
3547,7869,5082,1554
3511,7966,5140,1532
3547,8133,5215,1516
3617,8279,5295,1489
3653,8398,5381,1459
3632,8430,5443,1429
3653,8398,5514,1402
3727,8316,5590,1371
3759,8292,5680,1346
3668,8292,5747,1325
3547,8292,5813,1308
3461,8309,5872,1279
3441,8556,5946,1251
3605,9088,5999,1227
4236,9824,6046,1213
5400,10565,6074,1195
6883,11249,6112,1175
8418,11667,6131,1153
9848,11514,6145,1137
10724,10540,6139,1118
10430,8978,6145,1099
8859,7290,6145,1077
6830,5968,6145,1061
5263,5249,6114,1048
4394,5229,6079,1042
3876,5697,6036,1034
3547,6338,6012,1023
3485,6859,5979,1004
3706,7288,5946,985
3999,7674,5892,970
4236,8028,5846,967
4393,8252,5791,966
4500,8398,5747,967
4522,8477,5682,958
4500,8503,5614,948
4479,8422,5525,935
4500,8345,5448,929
4509,8329,5361,925
4500,8398,5282,929
4471,8408,5188,931
4500,8345,5115,929
4566,8206,5045,918
4659,8081,4983,910
4710,7959,4897,907
4765,7869,4816,910
4834,7805,4737,909
4924,7817,4684,910
4967,7878,4627,909
4977,7975,4584,910
4978,8026,4531,907
5030,8028,4484,910
5088,7958,4426,912
5136,7869,4385,910
5147,7751,4345,898
5189,7658,4318,891
5256,7595,4280,889
5347,7605,4252,891
5416,7609,4217,887
5506,7552,4185,891
5605,7381,4132,900
5718,7183,4086,910
5806,7012,4042,908
5930,6919,4019,910
6097,6852,3987,918
6300,6813,3953,929
6453,6749,3901,928
6565,6655,3853,929
6638,6509,3797,936
6724,6391,3754,948
6811,6316,3703,948
6936,6285,3654,948
7065,6218,3585,953
7200,6126,3521,967
7301,5999,3460,976
7412,5862,3421,985
7532,5686,3384,994
7677,5493,3355,1004
7793,5246,3317,1010
7889,4965,3289,1023
7944,4672,3262,1042
7995,4489,3255,1061
8020,4424,3240,1070
8048,4436,3222,1080
8051,4446,3193,1096
8048,4489,3189,1118
7988,4552,3200,1130
7889,4595,3222,1137
7759,4534,3221,1142
7677,4436,3222,1156
7621,4371,3229,1172
7571,4384,3255,1194
7481,4394,3272,1214
7412,4384,3289,1232
7358,4356,3298,1246
7306,4384,3322,1270
7198,4461,3339,1299
7095,4595,3355,1327
7006,4748,3354,1343
6936,4912,3355,1365
6808,5000,3350,1392
6671,4965,3355,1421
6541,4815,3353,1439
6459,4700,3355,1459
6370,4715,3351,1486
6300,4859,3355,1516
6230,5012,3353,1535
6195,5123,3355,1554
6167,5172,3350,1579
6195,5176,3355,1611
6239,5087,3355,1632
6300,4912,3355,1649
6337,4683,3336,1664
6406,4489,3322,1687
6483,4330,3312,1705
6565,4172,3322,1725
6616,3965,3325,1741
6724,3750,3322,1762
6890,3562,3301,1780
7095,3433,3289,1800
7241,3332,3272,1817
7359,3275,3255,1838
7446,3252,3219,1855
7518,3275,3189,1876
7524,3302,3164,1894
7518,3327,3156,1914
7522,3314,3139,1931
7571,3275,3122,1952
7616,3235,3100,1970
7677,3275,3089,1990
7728,3366,3073,2005
7783,3433,3056,2028
7806,3372,3031,2047
7836,3222,3023,2066
7846,3054,3019,2073
7836,2958,3023,2085
7762,2923,3018,2100
7677,2958,3023,2123
7589,3038,3025,2139
7518,3169,3023,2160
7413,3303,3001,2179
7306,3433,2990,2198
7204,3555,2986,2206
7148,3697,2990,2217
7093,3794,2972,2231
7042,3803,2956,2255
6957,3735,2946,2274
6883,3750,2956,2293
6828,3927,2957,2302
6830,4225,2956,2312
6810,4468,2949,2316
6724,4595,2956,2331
6568,4623,2957,2348
6459,4648,2956,2369
6390,4670,2946,2379
6300,4700,2956,2388
6129,4701,2970,2393
5983,4700,2990,2407
5897,4701,2996,2415
5824,4753,3023,2426
5667,4846,3065,2432
5506,5017,3122,2445
5403,5276,3165,2453
5347,5651,3222,2464
5246,6025,3293,2469
5136,6285,3388,2483
5046,6373,3470,2493
4977,6443,3554,2502
4855,6601,3640,2497
4712,6866,3754,2502
4571,7106,3866,2509
4447,7288,3986,2521
4289,7412,4096,2519
4130,7552,4219,2521
3995,7697,4334,2526
3918,7869,4451,2539
3853,8009,4549,2541
3812,8133,4650,2539
3773,8232,4744,2535
3759,8398,4850,2539
3712,8604,4945,2539
3653,8820,5049,2539
3578,8951,5144,2535
3547,9031,5248,2539
3529,9107,5344,2539
3494,9243,5448,2539
3405,9372,5535,2528
3336,9454,5614,2521
3316,9458,5663,2514
3336,9454,5713,2521
3321,9411,5757,2522
3283,9348,5813,2521
3222,9341,5851,2507
3230,9612,5879,2502
3473,10173,5879,2498
4183,10880,5879,2502
5320,11526,5871,2493
6671,12095,5879,2483
8043,12432,5878,2468
9318,12253,5879,2464
10029,11284,5860,2455
9583,9718,5846,2445
7964,7998,5824,2428
6089,6602,5813,2426
4874,5735,5791,2426
4447,5493,5780,2426
4305,5748,5759,2406
4183,6285,5747,2388
4146,6798,5714,2373
4289,7183,5680,2369
4507,7422,5627,2358
4765,7605,5580,2350
5054,7714,5524,2339
5347,7764,5481,2331
5533,7720,5427,2312
5612,7658,5381,2293
5634,7599,5324,2276
5665,7605,5282,2274
5673,7598,5231,2267
5665,7552,5182,2255
5648,7393,5110,2232
5718,7183,5049,2217
5881,6916,4990,2206
6142,6655,4949,2198
6415,6387,4896,2178
6671,6179,4850,2160
6823,6028,4795,2146
6830,5968,4750,2142
6699,5970,4694,2131
6565,6074,4650,2123
6477,6232,4600,2110
6406,6443,4551,2104
6280,6655,4479,2092
6142,6919,4418,2085
5994,7204,4361,2074
5824,7500,4318,2066
5607,7708,4255,2052
5453,7869,4185,2047
5404,8014,4108,2045
5400,8239,4053,2047
5300,8499,3998,2037
5136,8767,3953,2028
5000,8951,3896,2022
4977,9084,3853,2028
4985,9175,3812,2029
4977,9295,3787,2028
4933,9405,3751,2016
4924,9507,3720,2009
4930,9557,3682,2004
4924,9612,3654,2009
4849,9671,3617,2009
4765,9771,3587,2009
4710,9866,3558,2003
4712,9982,3554,2009
4696,10086,3552,2018
4659,10193,3554,2028
4636,10227,3544,2025
4712,10193,3554,2028
4834,10094,3570,2035
4924,10035,3587,2047
4937,10002,3583,2046
4977,9982,3587,2047
5091,9887,3599,2050
5242,9771,3621,2066
5298,9644,3620,2076
5242,9559,3621,2085
5109,9455,3618,2089
4977,9348,3621,2104
4851,9207,3602,2114
4765,9084,3587,2123
4717,8956,3579,2120
4712,8873,3587,2123
4697,8786,3576,2128
4659,8714,3554,2142
4569,8627,3526,2149
4447,8609,3521,2160
4302,8649,3520,2168
4183,8767,3521,2179
4087,8887,3501,2185
4024,9031,3488,2198
3964,9135,3479,2215
3918,9190,3488,2236
3851,9131,3488,2246
3759,9031,3488,2255
3623,8892,3480,2261
3494,8767,3488,2274
3392,8643,3498,2283
3336,8609,3521,2293
3279,8637,3535,2299
3230,8714,3554,2312
3199,8774,3566,2321
3230,8873,3587,2331
3270,8958,3602,2335
3283,8978,3621,2350
3257,8871,3622,2367
3283,8767,3621,2388
3377,8718,3611,2397
3494,8714,3621,2407
3544,8640,3635,2414
3547,8556,3654,2426
3537,8511,3654,2431
3547,8556,3654,2445
3545,8614,3649,2460
3547,8714,3654,2483
3546,8834,3649,2493
3547,8978,3654,2502
3532,9043,3663,2506
3547,9031,3687,2521
3607,8929,3694,2530
3706,8820,3687,2539
3779,8725,3662,2543
3812,8714,3654,2558
3796,8722,3652,2575
3759,8714,3654,2596
3699,8646,3636,2605
3653,8609,3621,2615
3642,8574,3603,2621
3706,8503,3587,2634
3828,8345,3552,2641
3971,8239,3521,2653
4047,8239,3496,2661
4024,8345,3488,2672
3913,8459,3470,2677
3812,8609,3455,2691
3777,8720,3433,2707
3812,8714,3421,2729
3824,8538,3401,2739
3759,8398,3388,2748
3618,8425,3369,2752
3494,8609,3355,2767
3433,8741,3331,2776
3441,8767,3322,2786
3466,8667,3316,2789
3494,8503,3322,2805
3487,8281,3316,2821
3441,8133,3322,2843
3364,8116,3330,2851
3336,8239,3355,2862
3386,8349,3376,2873
3494,8398,3421,2900
3558,8366,3477,2920
3547,8345,3554,2937
3480,8315,3628,2942
3441,8292,3720,2956
3458,8258,3815,2972
3547,8292,3920,2994
3672,8342,4010,3009
3812,8345,4119,3032
3903,8208,4231,3051
3918,8028,4351,3070
3845,7876,4448,3075
3759,7817,4551,3089
3715,7773,4649,3106
3759,7764,4750,3127
3849,7763,4827,3133
3971,7817,4916,3146
4078,7877,5010,3162
4183,7975,5115,3184
4231,8032,5196,3190
4236,8028,5282,3203
4211,7922,5362,3218
4236,7817,5448,3241
4306,7772,5508,3247
4394,7817,5580,3260
4454,7832,5659,3274
4500,7764,5747,3298
4496,7618,5800,3305
4394,7552,5846,3317
4173,7613,5886,3330
3971,7817,5946,3354
3934,8115,5995,3364
4183,8556,6046,3373
4750,9064,6078,3377
5718,9612,6112,3392
7063,10230,6126,3400
8577,10985,6145,3411
9783,11489,6156,3416
10218,11144,6178,3430
9651,9728,6180,3438
8312,7869,6178,3449
6715,6333,6166,3453
5400,5440,6178,3468
4564,5007,6183,3477
4130,4965,6178,3487
3920,5296,6139,3483
3918,5915,6112,3487
4113,6534,6090,3491
4447,7024,6079,3506
4756,7347,6033,3507
4977,7552,5979,3506
5115,7623,5920,3498
5242,7658,5879,3506
5340,7706,5819,3513
5400,7817,5747,3525
5389,7922,5654,3523
5347,8028,5580,3525
5283,8075,5509,3521
5242,8081,5448,3525
5199,8017,5364,3522
5189,7975,5282,3525
5178,7953,5189,3521
5189,7975,5115,3525
5186,7989,5040,3521
5189,8028,4983,3525
5168,8074,4916,3522
5136,8133,4850,3525
5074,8145,4762,3520
5030,8133,4684,3525
5006,8107,4607,3523
5030,8133,4551,3525
5070,8178,4482,3519
5136,8239,4418,3525
5177,8263,4343,3531
5189,8292,4285,3544
5154,8322,4227,3542
5136,8398,4185,3544
5127,8476,4133,3546
5136,8556,4086,3563
5137,8563,4027,3572
5189,8503,3986,3582
5267,8379,3947,3583
5347,8292,3920,3601
5381,8250,3881,3618
5453,8239,3853,3639
5602,8147,3827,3644
5824,7975,3820,3658
6009,7740,3804,3671
6142,7552,3787,3696
6221,7425,3750,3705
6300,7394,3720,3714
6358,7416,3693,3717
6406,7500,3687,3733
6427,7557,3684,3748
6459,7552,3687,3771
6510,7434,3672,3786
6618,7288,3654,3809
6735,7153,3628,3825
6830,7077,3621,3847
6863,6994,3608,3862
6883,6919,3587,3885
6890,6851,3547,3901
6883,6866,3521,3923
6815,6931,3504,3936
6724,7024,3488,3961
6629,7065,3440,3979
6565,7077,3388,3999
6491,7061,3343,4003
6406,7077,3322,4018
6278,7111,3291,4031
6142,7183,3255,4056
6006,7242,3211,4070
5930,7288,3189,4094
5881,7288,3170,4111
5824,7288,3156,4131
5684,7284,3131,4136
5506,7288,3122,4150
5335,7235,3120,4165
5242,7130,3122,4188
5182,6978,3104,4194
5136,6866,3089,4207
5067,6808,3080,4220
5030,6813,3089,4245
5017,6790,3089,4254
5030,6707,3089,4264
5007,6532,3083,4267
4977,6338,3089,4283
4951,6162,3089,4289
4977,6074,3089,4302
5006,6045,3083,4307
5030,6074,3089,4321
5018,6087,3091,4326
5030,6074,3089,4340
5078,5985,3071,4346
5189,5862,3056,4359
5302,5726,3039,4357
5400,5651,3023,4359
5452,5614,2989,4351
5506,5598,2956,4359
5556,5529,2921,4364
5612,5440,2890,4378
5642,5375,2843,4376
5665,5440,2790,4378
5653,5619,2733,4371
5612,5862,2691,4378
5541,6027,2652,4376
5506,6074,2624,4378
5501,6012,2590,4365
5506,5968,2558,4359
5487,5985,2519,4350
5506,6074,2491,4359
5561,6145,2468,4359
5612,6179,2458,4359
5580,6153,2441,4343
5506,6126,2425,4340
5433,6105,2403,4336
5400,6126,2392,4340
5382,6152,2376,4327
5400,6179,2358,4321
5418,6173,2332,4314
5400,6179,2325,4321
5298,6220,2326,4312
5189,6338,2325,4302
5125,6460,2304,4284
5136,6549,2292,4283
5145,6588,2289,4280
5136,6655,2292,4283
5085,6715,2274,4271
5030,6707,2259,4264
4964,6577,2251,4249
4924,6443,2259,4245
4891,6395,2256,4232
4871,6443,2259,4226
4818,6455,2268,4212
4765,6391,2292,4207
4730,6268,2306,4194
4765,6179,2325,4188
4822,6125,2348,4174
4871,6126,2392,4169
4868,6173,2435,4156
4871,6285,2491,4150
4888,6363,2549,4137
4924,6338,2624,4131
4925,6210,2700,4118
4924,6126,2790,4112
4929,6109,2873,4099
4977,6074,2956,4094
5040,5903,3031,4079
5136,5704,3122,4075
5237,5592,3218,4062
5347,5598,3322,4056
5428,5580,3414,4041
5506,5493,3521,4037
5575,5343,3633,4026
5665,5229,3754,4018
5739,5161,3853,3994
5824,5176,3953,3980
5893,5193,4056,3964
5983,5176,4185,3961
6043,5088,4307,3948
6089,5017,4418,3942
6109,4995,4508,3930
6142,5017,4617,3923
6155,5013,4732,3901
6142,5017,4850,3885
6073,5069,4945,3868
5983,5229,5049,3866
5865,5443,5152,3856
5718,5704,5248,3847
5477,5995,5302,3824
5242,6391,5348,3809
5290,6888,5392,3794
5930,7500,5448,3790
7048,8171,5481,3778
8312,8873,5514,3771
9541,9419,5542,3757
10748,9559,5580,3752
11489,9014,5599,3741
11012,7817,5614,3733
9150,6301,5612,3711
6883,5017,5614,3696
5299,4305,5596,3678
4606,4225,5580,3677
4269,4560,5558,3668
4024,5123,5547,3658
3967,5756,5518,3633
4183,6391,5481,3620
4481,6915,5422,3606
4765,7288,5381,3601
5017,7475,5343,3580
5242,7552,5315,3563
5345,7584,5264,3545
5347,7658,5215,3544
5288,7731,5159,3535
5242,7764,5115,3525
5210,7709,5060,3501
5242,7658,5016,3487
5292,7623,4963,3474
5347,7605,4916,3468
5358,7517,4857,3449
5400,7394,4816,3430
5481,7249,4779,3406
5612,7130,4750,3392
5727,7010,4698,3372
5824,6919,4650,3354
5884,6847,4597,3330
5930,6813,4551,3317
5935,6761,4482,3303
5930,6707,4418,3298
5929,6652,4357,3279
5983,6655,4318,3260
6046,6674,4270,3233
6089,6707,4219,3222
6051,6729,4150,3211
5983,6813,4086,3203
5907,6952,4014,3180
5877,7130,3953,3165
5864,7256,3884,3152
5877,7341,3820,3146
5875,7374,3748,3126
5877,7394,3687,3108
5876,7369,3620,3091
5930,7341,3554,3089
6007,7305,3479,3080
6089,7288,3421,3070
6131,7225,3369,3047
6195,7130,3322,3032
6285,7045,3254,3017
6406,7077,3189,3013
6491,7160,3129,3003
6565,7183,3089,2994
6633,7061,3041,2973
6724,6919,2990,2956
6787,6828,2930,2940
6830,6813,2890,2937
6832,6825,2855,2929
6830,6919,2823,2919
6818,7028,2773,2896
6830,7024,2724,2881
6835,6805,2680,2867
6830,6549,2657,2862
6779,6419,2628,2844
6724,6443,2591,2824
6664,6460,2544,2798
6618,6443,2525,2786
6544,6417,2522,2775
6459,6443,2525,2767
6364,6481,2506,2747
6300,6549,2491,2729
6229,6619,2486,2707
6142,6707,2491,2691
6008,6792,2476,2670
5877,6919,2458,2653
5740,7016,2447,2633
5612,7024,2458,2615
5478,6907,2464,2587
5400,6813,2458,2558
5365,6821,2436,2526
5347,6919,2425,2502
5277,6959,2421,2473
5189,6919,2425,2445
5095,6809,2413,2405
5030,6707,2392,2369
4960,6606,2365,2334
4924,6549,2358,2312
4910,6524,2358,2286
4924,6549,2358,2255
4918,6556,2341,2213
4924,6549,2325,2179
4938,6525,2316,2149
4977,6549,2325,2123
4986,6596,2329,2083
4977,6655,2325,2047
4941,6675,2305,2014
4924,6707,2292,1990
4912,6749,2285,1954
4924,6813,2292,1914
4924,6841,2292,1870
4924,6866,2292,1838
4910,6883,2285,1809
4924,6919,2292,1781
4946,6923,2304,1743
4977,6919,2325,1706
4989,6898,2341,1670
5030,6919,2358,1649
5095,6974,2371,1630
5189,7077,2392,1611
5268,7129,2407,1580
5347,7077,2425,1554
5396,6894,2437,1531
5400,6707,2458,1516
5330,6582,2475,1495
5242,6549,2491,1478
5165,6534,2501,1464
5136,6549,2525,1459
5122,6580,2546,1451
5136,6655,2558,1440
5143,6728,2551,1426
5136,6813,2558,1421
5083,6859,2576,1420
5030,6866,2591,1421
4990,6819,2575,1417
4977,6813,2558,1421
4938,6877,2551,1430
4871,7024,2558,1440
4766,7165,2545,1440
4659,7288,2525,1440
4530,7354,2501,1445
4394,7394,2491,1459
4260,7389,2472,1469
4183,7394,2458,1478
4143,7394,2447,1485
4130,7394,2458,1497
4123,7318,2468,1505
4183,7183,2491,1516
4288,7000,2524,1524
4394,6866,2591,1535
4446,6795,2670,1543
4500,6813,2757,1554
4568,6840,2831,1563
4606,6866,2923,1573
4531,6867,3028,1580
4394,6919,3156,1592
4275,7004,3280,1603
4236,7130,3421,1611
4229,7247,3565,1609
4236,7394,3720,1611
4233,7518,3864,1617
4236,7605,4019,1630
4216,7614,4169,1632
4183,7658,4318,1630
4111,7773,4446,1625
4024,7975,4584,1630
3906,8147,4720,1632
3812,8292,4850,1630
3734,8390,4948,1618
3706,8503,5049,1611
3678,8617,5149,1608
3653,8767,5248,1611
3602,8913,5314,1604
3547,9031,5381,1592
3482,9070,5447,1578
3441,9084,5514,1573
3399,9116,5547,1566
3336,9243,5580,1554
3212,9443,5612,1532
3071,9718,5647,1516
2939,9990,5647,1505
2965,10246,5647,1497
3403,10462,5653,1478
4500,10721,5680,1459
6090,11026,5685,1445
7783,11302,5680,1440
9331,11265,5666,1427
10695,10669,5680,1402
11441,9413,5694,1369
10907,7764,5713,1346
9042,6126,5711,1327
6883,4912,5713,1308
5471,4261,5708,1278
4924,4172,5713,1251
4675,4499,5698,1228
4500,5123,5680,1213
4559,5819,5652,1188
4924,6391,5647,1156
5343,6667,5635,1121
5665,6707,5614,1099
5892,6622,5560,1082
6089,6549,5514,1061
6218,6458,5473,1031
6300,6338,5448,1004
6351,6144,5399,983
6406,5968,5348,967
6430,5856,5289,945
6459,5862,5248,929
6489,5873,5197,918
6565,5810,5149,910
6613,5638,5092,892
6618,5493,5049,872
6536,5429,4990,851
6459,5440,4916,834
6424,5452,4812,813
6459,5493,4717,796
6504,5566,4627,783
6565,5651,4551,777
6616,5655,4454,767
6671,5598,4351,758
6692,5519,4241,748
6724,5493,4152,739
6777,5486,4064,728
6883,5493,3986,720
6974,5474,3897,711
7042,5440,3820,701
7075,5337,3743,688
7148,5176,3687,682
7229,4980,3632,682
7306,4859,3587,682
7341,4826,3534,673
7412,4859,3488,663
7515,4881,3434,659
7624,4912,3388,663
7647,4941,3334,664
7624,4965,3289,663
7583,4936,3236,661
7571,4912,3189,663
7540,4929,3133,663
7518,5017,3089,663
7499,5119,3049,662
7518,5229,3023,663
7535,5315,2987,663
7571,5387,2956,663
7595,5416,2927,662
7624,5440,2923,663
7638,5445,2923,663
7677,5440,2923,663
7696,5391,2904,661
7677,5334,2890,663
7592,5253,2874,665
7518,5176,2857,663
7444,5124,2821,653
7359,5176,2790,644
7231,5276,2767,641
7148,5334,2757,644
7101,5281,2738,645
7042,5229,2724,644
6887,5248,2706,643
6724,5334,2691,644
6613,5401,2657,644
6565,5493,2624,644
6476,5646,2597,644
6353,5862,2591,644
6223,6030,2578,644
6142,6126,2558,644
6046,6156,2520,644
5930,6179,2491,644
5795,6164,2468,643
5718,6126,2458,644
5668,6071,2441,644
5612,6074,2425,644
5501,6117,2403,642
5400,6179,2392,644
5315,6192,2383,652
5242,6179,2392,663
5125,6143,2405,667
5030,6126,2425,663
4993,6123,2437,658
5030,6179,2458,663
5047,6259,2476,674
5030,6338,2491,682
4985,6360,2498,681
4977,6391,2525,682
4978,6466,2561,690
4977,6602,2591,701
4944,6678,2591,702
4924,6655,2591,701
4900,6560,2602,706
4871,6549,2624,720
4806,6647,2627,732
4765,6813,2624,739
4752,6946,2621,744
4765,7077,2624,758
4743,7196,2610,777
4712,7288,2591,796
4691,7297,2571,806
4712,7288,2558,815
4734,7280,2529,824
4765,7288,2491,834
4803,7287,2449,841
4871,7341,2425,853
4902,7409,2407,870
4871,7394,2392,891
4788,7190,2360,902
4765,6919,2325,910
4823,6731,2285,923
4924,6707,2259,948
4969,6725,2236,971
4977,6707,2226,985
4984,6620,2209,991
5030,6549,2192,1004
5050,6514,2167,1024
5030,6549,2159,1042
4983,6611,2165,1051
4977,6707,2192,1061
4972,6781,2211,1078
4924,6813,2226,1099
4805,6750,2231,1110
4712,6655,2259,1118
4685,6580,2300,1126
4712,6602,2358,1137
4713,6650,2406,1145
4712,6655,2458,1156
4726,6526,2513,1166
4765,6338,2591,1175
4758,6183,2670,1174
4712,6179,2757,1175
4658,6269,2834,1181
4659,6391,2923,1194
4683,6483,3014,1198
4712,6602,3122,1194
4721,6687,3231,1182
4765,6655,3355,1175
4838,6434,3480,1172
4924,6179,3621,1175
4963,6036,3752,1175
4977,6074,3886,1175
4972,6176,4011,1167
4977,6285,4152,1156
4969,6346,4287,1142
4977,6391,4418,1137
4976,6388,4526,1137
4977,6391,4650,1137
