II,V,ABP
2117,1806,1444
2050,1776,1444
2005,1752,1444
1979,1719,1439
1976,1698,1444
1974,1694,1448
1976,1698,1444
1975,1686,1420
1976,1671,1399
1965,1664,1391
1948,1671,1399
1926,1673,1400
1920,1671,1399
1918,1667,1395
1920,1671,1399
1914,1671,1398
1920,1671,1399
1932,1668,1396
1948,1671,1399
1949,1671,1398
1948,1671,1399
1944,1668,1397
1948,1671,1399
1946,1672,1397
1948,1671,1399
1947,1666,1397
1948,1671,1399
1943,1683,1397
1948,1698,1399
1959,1700,1397
1976,1698,1399
1980,1695,1397
1976,1698,1399
1970,1697,1397
1976,1698,1399
1979,1697,1397
1976,1698,1399
1966,1695,1397
1976,1698,1399
2003,1706,1397
2033,1725,1399
2037,1741,1397
2033,1752,1399
2028,1752,1397
2033,1752,1399
2032,1749,1397
2033,1752,1399
2031,1752,1397
2033,1752,1399
2027,1749,1397
2033,1752,1399
2045,1753,1398
2061,1752,1399
2062,1746,1397
2061,1752,1399
2059,1765,1398
2061,1779,1399
2048,1780,1396
2033,1779,1399
2022,1777,1399
2033,1779,1399
2047,1775,1394
2061,1779,1399
2061,1790,1403
2061,1806,1399
2058,1809,1375
2061,1806,1354
2060,1801,1346
2061,1806,1354
2058,1807,1355
2061,1806,1354
2060,1801,1350
2061,1806,1354
2057,1810,1353
2061,1806,1354
2063,1789,1351
2061,1779,1354
2044,1778,1353
2033,1779,1354
2027,1766,1352
2033,1752,1354
2032,1746,1352
2033,1752,1354
2031,1753,1352
2033,1752,1354
2029,1749,1352
2033,1752,1354
2042,1751,1352
2061,1752,1354
2067,1751,1353
2061,1752,1354
2043,1749,1351
2033,1752,1354
2028,1754,1354
2033,1752,1354
2032,1737,1349
2033,1725,1354
2030,1720,1358
2033,1725,1354
2031,1724,1330
2033,1725,1308
2031,1724,1301
2033,1725,1308
2030,1721,1310
2033,1725,1308
2032,1736,1305
2033,1752,1308
2027,1754,1308
2033,1752,1308
2044,1748,1306
2061,1752,1308
2063,1752,1308
2061,1752,1308
2056,1750,1307
2061,1752,1308
2062,1751,1307
2061,1752,1308
2055,1750,1307
2061,1752,1308
2073,1751,1307
2089,1752,1308
2092,1750,1307
2089,1752,1308
2083,1750,1307
2089,1752,1308
2092,1750,1307
2089,1752,1308
2072,1750,1307
2061,1752,1308
2056,1750,1307
2061,1752,1308
2061,1750,1307
2061,1752,1308
2058,1750,1307
2061,1752,1308
2060,1750,1307
2061,1752,1308
2058,1750,1307
2061,1752,1308
2059,1750,1307
2061,1752,1308
2059,1750,1307
2061,1752,1308
2059,1750,1307
2061,1752,1308
2059,1750,1307
2061,1752,1308
2058,1750,1307
2061,1752,1308
2060,1750,1307
2061,1752,1308
2057,1750,1307
2061,1752,1308
2063,1750,1307
2061,1752,1308
2045,1750,1307
2033,1752,1308
2027,1750,1307
2033,1752,1308
2033,1750,1307
2033,1752,1308
2029,1750,1307
2033,1752,1308
2031,1750,1307
2033,1752,1308
2030,1750,1307
2033,1752,1308
2031,1750,1307
2033,1752,1308
2031,1750,1307
2033,1752,1308
2031,1750,1307
2033,1752,1308
2031,1751,1308
2033,1752,1308
2030,1750,1306
2033,1752,1308
2031,1751,1309
2033,1752,1308
2029,1750,1304
2033,1752,1308
2033,1752,1313
2033,1752,1308
2027,1749,1285
2033,1752,1263
2045,1753,1256
2061,1752,1263
2063,1745,1265
2061,1752,1263
2057,1767,1260
2061,1779,1263
2060,1768,1263
2061,1752,1263
2058,1745,1261
2061,1752,1263
2060,1754,1262
2061,1752,1263
2057,1748,1262
2061,1752,1263
2061,1753,1262
2061,1752,1263
2055,1747,1262
2061,1752,1263
2072,1762,1262
2089,1779,1263
2099,1792,1262
2117,1806,1263
2143,1809,1262
2174,1806,1263
2182,1798,1262
2174,1806,1263
2162,1821,1262
2174,1833,1263
2199,1829,1262
2230,1833,1263
2254,1853,1262
2287,1887,1263
2327,1907,1262
2372,1914,1263
2402,1911,1262
2428,1914,1263
2445,1914,1262
2456,1914,1263
2447,1909,1262
2428,1914,1263
2400,1917,1262
2372,1914,1263
2324,1891,1262
2259,1860,1263
2173,1820,1262
2089,1779,1263
2009,1733,1262
1948,1698,1263
1905,1677,1262
1892,1671,1263
1891,1668,1262
1892,1671,1263
1876,1673,1262
1863,1671,1263
1857,1656,1262
1863,1644,1263
1863,1639,1262
1863,1644,1263
1860,1645,1262
1863,1644,1263
1862,1641,1263
1863,1644,1263
1861,1644,1261
1863,1644,1263
1861,1641,1264
1863,1644,1263
1861,1645,1259
1863,1644,1263
1861,1639,1268
1863,1644,1263
1862,1656,1239
1863,1671,1218
1859,1673,1211
1863,1671,1218
1872,1668,1220
1892,1671,1218
1907,1671,1215
1920,1671,1218
1921,1668,1218
1920,1671,1218
1915,1671,1216
1920,1671,1218
1921,1668,1217
1920,1671,1218
1913,1672,1217
1920,1671,1218
1934,1665,1217
1948,1671,1218
1946,1684,1217
1948,1698,1218
1958,1698,1217
1976,1698,1218
1979,1697,1217
1976,1698,1218
1971,1693,1217
1976,1698,1218
1976,1711,1217
1976,1725,1218
1972,1724,1217
1976,1725,1218
1976,1735,1217
1976,1752,1218
1971,1756,1217
1976,1752,1218
1987,1747,1217
2005,1752,1218
2017,1753,1217
2033,1752,1218
2038,1748,1217
2033,1752,1218
2013,1754,1217
2005,1752,1218
2004,1738,1217
2005,1725,1218
1989,1718,1217
1976,1725,1218
1971,1728,1217
1976,1725,1218
1973,1709,1217
1976,1698,1218
1987,1693,1217
2005,1698,1218
2008,1699,1217
2005,1698,1218
1999,1693,1217
2005,1698,1218
2005,1709,1216
2005,1725,1218
2000,1729,1218
2005,1725,1218
2006,1710,1216
2005,1698,1218
1997,1691,1219
2005,1698,1218
2019,1711,1214
2033,1725,1218
2031,1727,1223
2033,1725,1218
2043,1721,1194
2061,1725,1173
2064,1726,1166
2061,1725,1173
2056,1720,1175
2061,1725,1173
2060,1737,1170
2061,1752,1173
2058,1754,1173
2061,1752,1173
2059,1748,1171
2061,1752,1173
2059,1753,1172
2061,1752,1173
2058,1748,1172
2061,1752,1173
2060,1755,1172
2061,1752,1173
2057,1736,1172
2061,1725,1173
2063,1721,1172
2061,1725,1173
2045,1724,1172
2033,1725,1173
2027,1725,1172
2033,1725,1173
2033,1720,1172
2033,1725,1173
2029,1738,1172
2033,1752,1173
2031,1753,1172
2033,1752,1173
2030,1752,1172
2033,1752,1173
2031,1739,1172
2033,1725,1173
2030,1718,1172
2033,1725,1173
2031,1727,1172
2033,1725,1173
2030,1720,1172
2033,1725,1173
2031,1727,1172
2033,1725,1173
2029,1718,1172
2033,1725,1173
2033,1740,1172
2033,1752,1173
2027,1742,1172
2033,1725,1173
2045,1714,1172
2061,1725,1173
2063,1740,1172
2061,1752,1173
2057,1752,1172
2061,1752,1173
2060,1750,1172
2061,1752,1173
2059,1751,1172
2061,1752,1173
2059,1750,1172
2061,1752,1173
2060,1751,1172
2061,1752,1173
2057,1750,1172
2061,1752,1173
2063,1750,1172
2061,1752,1173
2045,1750,1172
2033,1752,1173
2027,1750,1172
2033,1752,1173
2033,1750,1172
2033,1752,1173
2029,1750,1172
2033,1752,1173
2031,1750,1172
2033,1752,1173
2030,1750,1172
2033,1752,1173
2039,1758,1172
2033,1752,1173
2011,1733,1172
2033,1752,1173
2069,1784,1172
2033,1752,1173
1964,1691,1172
2033,1752,1173
2139,1847,1172
2033,1752,1173
1860,1598,1172
2033,1752,1173
2297,1988,1172
2033,1752,1173
1602,1368,1172
2033,1752,1173
2811,2441,1172
2033,1725,1173
-404,-479,1172
-1779,-1725,1173
-305,-412,1172
2174,1806,1173
2925,2483,1171
2089,1752,1173
1616,1357,1173
2033,1752,1173
2297,1994,1171
2033,1752,1173
1857,1595,1174
2033,1752,1173
2150,1849,1169
2061,1752,1173
2010,1691,1178
2089,1752,1173
2128,1783,1149
2089,1752,1128
2065,1736,1121
2089,1752,1128
2105,1752,1130
2117,1752,1128
2140,1774,1125
2174,1806,1128
2213,1831,1128
2230,1833,1128
2217,1819,1126
2259,1860,1128
2317,1912,1127
2259,1860,1128
2146,1763,1126
2230,1833,1128
2369,1953,1127
2174,1806,1128
1871,1578,1127
2089,1779,1128
2460,2098,1127
2033,1752,1128
1344,1194,1127
1976,1725,1128
3271,2783,1127
2484,2076,1128
-494,-506,1127
-1779,-1725,1128
890,367,1127
4376,3262,1128
4692,3648,1127
2569,2022,1128
1372,1090,1127
1863,1510,1128
2234,1833,1127
1807,1483,1128
1576,1238,1127
1920,1429,1128
2140,1532,1127
1976,1348,1128
1852,1209,1127
1920,1240,1128
1901,1226,1127
1722,1105,1128
1544,1001,1127
1412,943,1128
1234,852,1127
1016,701,1128
809,511,1127
621,297,1128
446,80,1127
311,-108,1128
237,-264,1127
254,-377,1128
339,-466,1127
452,-539,1128
552,-601,1127
649,-620,1128
735,-593,1127
791,-539,1128
777,-496,1127
706,-458,1128
596,-415,1127
480,-350,1128
372,-284,1127
311,-216,1128
310,-138,1127
367,-27,1128
445,111,1127
536,270,1128
646,442,1127
791,647,1128
964,884,1127
1158,1132,1128
1349,1361,1127
1525,1563,1128
1669,1733,1127
1779,1860,1128
1842,1933,1127
1863,1968,1128
1860,1985,1127
1863,1995,1128
1871,1995,1127
1863,1995,1128
1831,1996,1127
1807,1995,1128
1805,1982,1127
1807,1968,1128
1784,1954,1127
1750,1941,1128
1729,1923,1126
1722,1914,1128
1702,1914,1128
1666,1914,1128
1629,1892,1126
1609,1860,1128
1596,1835,1129
1581,1833,1128
1553,1828,1124
1525,1806,1128
1494,1769,1133
1468,1752,1128
1439,1753,1104
1412,1752,1083
1380,1726,1076
1355,1698,1083
1333,1680,1084
1327,1671,1083
1325,1646,1080
1327,1617,1083
1322,1595,1082
1327,1590,1083
1337,1580,1081
1355,1563,1083
1366,1543,1079
1383,1537,1083
1412,1534,1096
1468,1537,1128
1527,1533,1155
1581,1537,1173
1618,1543,1183
1666,1563,1218
1727,1586,1278
1807,1617,1354
1886,1643,1418
1976,1671,1489
2071,1701,1571
2174,1752,1669
2270,1809,1759
2372,1860,1850
2470,1893,1950
2569,1941,2075
2654,2005,2197
2739,2076,2301
2822,2127,2384
2908,2183,2482
2980,2249,2593
3049,2318,2707
3109,2370,2798
3162,2426,2888
3193,2493,2978
3219,2561,3068
3242,2604,3136
3275,2642,3203
3297,2683,3271
3303,2723,3339
3282,2738,3384
3247,2750,3429
3200,2763,3475
3162,2777,3519
3121,2766,3540
3077,2750,3564
3018,2733,3602
2964,2723,3655
2925,2705,3684
2880,2669,3700
2815,2620,3711
2795,2615,3745
2790,2614,3774
2710,2534,3790
2593,2429,3784
2626,2480,3790
2698,2570,3794
2541,2426,3790
2318,2203,3761
2484,2345,3745
2751,2599,3742
2428,2318,3745
1918,1863,3721
2372,2291,3700
3234,3080,3692
2400,2264,3700
-266,-271,3683
-1779,-1725,3655
-178,-253,3622
2513,2264,3609
3305,3027,3589
2372,2183,3564
1856,1721,3533
2315,2157,3519
2592,2414,3501
2287,2130,3474
2093,1950,3424
2287,2130,3384
2402,2228,3354
2287,2103,3339
2225,2027,3313
2315,2103,3294
2358,2141,3271
2315,2103,3249
2292,2081,3202
2315,2103,3158
2310,2098,3124
2287,2076,3113
2276,2065,3093
2287,2076,3068
2309,2099,3037
2315,2103,3023
2299,2078,3005
2343,2103,2978
2403,2149,2929
2343,2103,2888
2230,2008,2857
2315,2076,2842
2461,2193,2819
2287,2049,2797
2015,1831,2771
2259,2049,2752
2638,2370,2727
2202,1995,2707
1498,1402,2682
2117,1941,2662
3439,3046,2635
2710,2345,2617
-280,-332,2594
-1779,-1725,2572
517,199,2541
3699,2992,2527
3962,3366,2522
1976,1806,2527
917,969,2510
1440,1429,2482
1761,1704,2449
1242,1267,2436
884,967,2432
1073,1132,2436
1123,1185,2433
762,890,2436
403,596,2435
226,458,2436
-4,279,2431
-339,0,2436
-615,-257,2439
-791,-458,2436
-960,-677,2412
-1129,-917,2391
-1245,-1139,2381
-1270,-1321,2391
-1192,-1446,2394
-1016,-1510,2391
-797,-1545,2384
-565,-1563,2391
-337,-1562,2396
-113,-1510,2391
82,-1407,2366
226,-1267,2346
296,-1134,2338
311,-1024,2346
279,-943,2347
226,-863,2346
167,-776,2341
141,-674,2346
162,-563,2347
226,-431,2346
312,-281,2340
423,-108,2346
564,88,2350
734,323,2346
929,596,2322
1158,890,2301
1418,1185,2292
1694,1483,2301
1958,1777,2303
2202,2049,2301
2409,2266,2295
2569,2426,2301
2677,2544,2305
2767,2642,2301
2854,2719,2278
2936,2777,2256
2989,2810,2244
3021,2830,2256
3037,2836,2263
3049,2830,2256
3049,2815,2228
3049,2803,2211
3049,2799,2206
3049,2803,2211
3035,2804,2207
3021,2803,2211
3014,2800,2214
3021,2803,2211
3023,2803,2186
3021,2803,2166
3006,2799,2158
2993,2803,2166
2974,2797,2165
2964,2777,2166
2950,2740,2166
2936,2723,2166
2908,2720,2144
2880,2723,2121
2846,2699,2109
2823,2669,2121
2794,2638,2127
2767,2615,2121
2731,2583,2094
2710,2561,2075
2692,2545,2067
2682,2534,2075
2663,2505,2077
2654,2480,2075
2647,2468,2068
2654,2480,2075
2659,2484,2080
2682,2480,2075
2714,2469,2049
2767,2480,2030
2817,2501,2023
2880,2534,2030
2944,2564,2029
3021,2615,2030
3090,2670,2028
3162,2723,2030
3235,2756,2024
3331,2803,2030
3431,2867,2047
3529,2938,2075
3602,2990,2093
3670,3046,2121
3736,3110,2169
3811,3181,2256
3873,3234,2348
3924,3289,2436
3955,3345,2516
3981,3397,2617
3987,3415,2729
3981,3423,2842
3953,3434,2933
3924,3450,3023
3885,3445,3112
3840,3423,3203
3780,3386,3273
3727,3343,3339
3664,3286,3403
3586,3235,3474
3481,3175,3524
3388,3100,3564
3305,3000,3600
3219,2911,3655
3101,2833,3704
2993,2750,3745
2911,2646,3764
2823,2534,3790
2701,2429,3814
2626,2372,3835
2587,2319,3833
2484,2210,3835
2338,2092,3848
2343,2103,3880
2409,2130,3891
2259,1968,3880
2030,1773,3848
2174,1914,3835
2427,2122,3832
2117,1833,3835
1619,1409,3815
2061,1806,3790
2926,2529,3760
2174,1806,3745
-349,-451,3722
-1779,-1725,3700
-235,-384,3670
2315,1860,3655
2999,2500,3634
2033,1698,3609
1519,1267,3563
1976,1671,3519
2250,1922,3484
1948,1671,3474
1756,1507,3458
1948,1671,3429
2064,1773,3377
1948,1671,3339
1885,1605,3312
1976,1671,3294
2022,1708,3250
1976,1671,3203
1947,1647,3166
1976,1671,3158
1998,1691,3144
2005,1698,3113
2012,1697,3060
2033,1698,3023
2069,1714,2998
2089,1725,2978
2079,1719,2934
2117,1752,2888
2173,1797,2851
2117,1752,2842
2017,1671,2827
2117,1752,2797
2270,1873,2746
2089,1725,2707
1802,1498,2679
2033,1698,2662
2407,2015,2636
1976,1671,2617
1286,1114,2594
1948,1644,2572
3347,2740,2540
2710,2130,2527
-234,-386,2525
-1779,-1725,2527
389,45,2504
3444,2615,2482
3672,2905,2470
1779,1429,2482
903,718,2485
1638,1267,2482
2153,1617,2474
1807,1267,2482
1600,1039,2486
1920,1240,2482
2082,1318,2456
1835,1078,2436
1609,881,2427
1581,863,2436
1493,813,2438
1270,674,2436
1061,563,2429
903,485,2436
715,349,2441
508,162,2436
339,-14,2411
226,-162,2391
165,-292,2382
169,-404,2391
229,-508,2393
339,-593,2391
474,-649,2384
621,-647,2391
757,-594,2395
875,-512,2391
940,-438,2366
932,-377,2346
839,-340,2337
706,-323,2346
574,-321,2349
480,-297,2346
426,-241,2339
423,-162,2346
470,-79,2351
565,27,2346
683,178,2320
819,377,2301
972,600,2294
1158,836,2301
1367,1077,2301
1581,1321,2301
1762,1544,2298
1892,1725,2301
1972,1848,2297
2033,1914,2301
2082,1944,2303
2117,1968,2301
2124,1990,2278
2117,1995,2256
2103,1972,2244
2089,1941,2256
2071,1920,2262
2061,1914,2256
2051,1912,2230
2033,1914,2211
1999,1917,2202
1976,1914,2211
1973,1891,2213
1976,1860,2211
1956,1836,2204
1920,1833,2211
1884,1827,2216
1863,1806,2211
1838,1770,2184
1807,1752,2166
1771,1751,2160
1750,1752,2166
1735,1729,2163
1722,1698,2166
1694,1676,2169
1666,1671,2166
1641,1661,2141
1638,1644,2121
1637,1624,2113
1638,1617,2121
1629,1615,2119
1638,1617,2121
1658,1615,2122
1694,1617,2121
1728,1616,2097
1779,1617,2075
1842,1612,2066
1920,1617,2075
1989,1633,2077
2061,1671,2075
2137,1711,2069
2230,1752,2075
2317,1786,2076
2400,1833,2075
2476,1884,2068
2569,1941,2075
2668,1990,2090
2767,2049,2121
2849,2113,2156
2936,2183,2211
3024,2240,2272
3106,2291,2346
3163,2340,2422
3219,2399,2527
3276,2453,2653
3331,2507,2797
3364,2557,2919
3388,2615,3023
3405,2663,3109
3416,2696,3203
3404,2707,3292
3388,2723,3384
3365,2739,3468
3331,2750,3564
3273,2738,3656
3219,2723,3745
3175,2701,3812
3134,2669,3880
3058,2613,3946
2964,2561,4016
2877,2519,4064
2823,2480,4106
2773,2423,4142
2710,2372,4196
2638,2338,4244
2569,2291,4286
2505,2215,4307
2484,2183,4331
2462,2186,4352
2372,2130,4377
2267,2028,4380
2315,2049,4377
2395,2116,4367
2259,1995,4377
2065,1807,4381
2230,1941,4377
2474,2169,4349
2174,1914,4331
1722,1501,4312
2174,1887,4286
2971,2598,4234
2146,1860,4196
-382,-428,4170
-1779,-1725,4151
-215,-363,4104
2372,1941,4061
3136,2638,4029
2230,1860,4016
1692,1421,3976
2089,1806,3925
2346,2042,3869
2061,1779,3835
1866,1601,3793
2033,1752,3745
2140,1849,3687
2033,1752,3655
1962,1690,3631
2033,1752,3609
2078,1783,3563
2061,1752,3519
2059,1743,3472
2089,1779,3429
2094,1801,3374
2089,1806,3339
2099,1807,3314
2117,1806,3294
2139,1809,3246
2146,1806,3203
2134,1795,3173
2174,1833,3158
2232,1879,3120
2202,1833,3068
2136,1744,3011
2230,1806,2978
2347,1920,2950
2174,1806,2933
1939,1622,2907
2174,1806,2888
2515,2077,2861
2117,1752,2842
1484,1249,2818
2033,1725,2797
3190,2675,2769
2484,2022,2752
-298,-399,2743
-1779,-1725,2752
241,-80,2756
3303,2507,2752
3917,3104,2727
2372,1914,2707
1333,1131,2697
1553,1375,2707
1698,1540,2711
1242,1186,2707
947,944,2682
1101,1051,2662
1154,1067,2651
903,836,2662
663,632,2668
536,539,2662
319,380,2634
0,135,2617
-269,-64,2610
-452,-189,2617
-611,-314,2614
-734,-458,2617
-817,-598,2618
-903,-728,2617
-977,-833,2594
-932,-890,2572
-731,-902,2560
-452,-890,2572
-207,-885,2578
0,-890,2572
202,-883,2545
395,-836,2527
528,-758,2518
593,-674,2527
595,-620,2528
536,-593,2527
405,-589,2519
254,-593,2527
145,-602,2532
113,-593,2527
134,-550,2500
198,-458,2482
301,-327,2476
452,-162,2482
629,27,2478
819,243,2482
1016,484,2484
1242,755,2482
1502,1040,2457
1779,1321,2436
2034,1576,2429
2259,1806,2436
2452,2009,2435
2626,2183,2436
2768,2320,2436
2880,2426,2436
2958,2504,2415
3021,2561,2391
3068,2593,2378
3106,2615,2391
3125,2630,2399
3134,2642,2391
3133,2644,2363
3134,2642,2346
3131,2639,2340
3134,2642,2346
3133,2642,2344
3134,2642,2346
3130,2638,2347
3134,2642,2346
3134,2642,2324
3134,2642,2301
3118,2636,2288
3106,2642,2301
3089,2645,2309
3077,2642,2301
3058,2621,2272
3049,2615,2256
3036,2616,2252
3021,2615,2256
2987,2585,2252
2964,2561,2256
2955,2553,2260
2964,2561,2256
2964,2550,2229
2964,2534,2211
2959,2523,2208
2964,2534,2211
2968,2545,2189
2993,2561,2166
3028,2571,2155
3077,2588,2166
3116,2605,2167
3162,2642,2166
3210,2682,2160
3275,2723,2166
3339,2744,2164
3416,2777,2166
3496,2822,2161
3586,2884,2166
3659,2936,2174
3727,2992,2211
3789,3052,2266
3868,3127,2346
3943,3196,2428
4009,3262,2527
4050,3315,2632
4094,3370,2752
4138,3412,2864
4178,3450,2978
4187,3477,3085
4178,3504,3203
4153,3521,3317
4122,3531,3429
4069,3522,3520
4009,3504,3609
3939,3468,3693
3868,3423,3790
3783,3367,3881
3699,3316,3970
3603,3256,4039
3501,3181,4106
3382,3075,4168
3275,2965,4241
3174,2863,4309
3077,2777,4377
2962,2683,4425
2852,2588,4467
2763,2495,4489
2682,2399,4512
2581,2295,4529
2513,2237,4557
2456,2198,4578
2343,2103,4602
2213,1976,4607
2230,1968,4602
2282,1998,4577
2117,1860,4557
1892,1679,4531
2033,1806,4512
2271,2001,4484
1976,1725,4467
1524,1318,4444
1976,1698,4422
2807,2394,4377
2061,1698,4331
-388,-484,4280
-1779,-1725,4241
-299,-435,4193
2174,1752,4151
2874,2412,4101
1976,1671,4061
1475,1262,4012
1892,1644,3970
2146,1885,3921
1863,1644,3880
1683,1476,3832
1863,1617,3790
1972,1708,3740
1863,1617,3700
1803,1567,3652
1892,1644,3609
1946,1693,3559
1920,1671,3519
1902,1654,3473
1920,1671,3429
1921,1676,3376
1920,1671,3339
1939,1675,3310
1976,1698,3294
2018,1737,3255
2033,1752,3203
2023,1728,3144
2089,1752,3113
2179,1802,3091
2117,1752,3068
1985,1657,3020
2089,1752,2978
2270,1906,2946
2061,1752,2933
1735,1506,2910
2033,1752,2888
2500,2122,2861
1976,1698,2842
1129,1028,2816
1920,1671,2797
3651,3030,2787
3021,2426,2797
-263,-364,2802
-1779,-1725,2797
1100,532,2772
4771,3558,2752
4739,3704,2742
2033,1698,2752
630,660,2757
1270,1186,2752
1677,1503,2727
1045,997,2707
626,672,2697
903,890,2707
1030,974,2711
678,674,2707
355,416,2682
254,350,2662
60,213,2651
-282,-54,2662
-546,-272,2669
-678,-404,2662
-815,-565,2634
-988,-782,2617
-1143,-1001,2611
-1242,-1186,2617
-1259,-1322,2613
-1158,-1402,2617
-968,-1452,2620
-734,-1483,2617
-501,-1497,2591
-282,-1483,2572
-95,-1435,2565
56,-1348,2572
166,-1241,2569
254,-1132,2572
302,-1045,2574
282,-970,2572
180,-905,2547
56,-836,2527
-24,-772,2519
-28,-701,2527
22,-605,2525
113,-458,2527
238,-268,2527
395,-54,2527
570,166,2504
762,404,2482
974,674,2470
1214,970,2482
1476,1263,2488
1750,1537,2482
2008,1788,2456
2230,2022,2436
2404,2221,2427
2541,2372,2436
2647,2476,2441
2739,2561,2436
2813,2637,2411
2880,2696,2391
2931,2720,2381
2964,2723,2391
2971,2719,2396
2964,2723,2391
2956,2723,2366
2964,2723,2346
2979,2721,2336
2993,2723,2346
2993,2721,2351
2993,2723,2346
2990,2722,2322
2993,2723,2301
2990,2718,2290
2993,2723,2301
2992,2725,2308
2993,2723,2301
2979,2704,2274
2964,2696,2256
2945,2694,2250
2936,2696,2256
2921,2679,2254
2908,2669,2256
2888,2664,2257
2880,2669,2256
2866,2656,2234
2852,2642,2211
2827,2625,2199
2823,2615,2211
2831,2595,2218
2852,2588,2211
2860,2593,2183
2880,2615,2166
2911,2627,2159
2964,2642,2166
3008,2659,2164
3049,2696,2166
3089,2732,2163
3162,2777,2166
3246,2814,2161
3331,2857,2166
3397,2901,2166
3473,2965,2166
3555,3033,2155
3642,3100,2166
3710,3150,2198
3783,3208,2256
3856,3272,2314
3924,3343,2391
3958,3390,2490
3981,3423,2617
4005,3446,2734
4037,3477,2842
4038,3505,2942
4009,3531,3068
3960,3539,3205
3924,3531,3339
3888,3504,3436
3840,3477,3519
3759,3443,3599
3670,3397,3700
3580,3320,3794
3501,3235,3880
3408,3149,3945
3303,3073,4016
3184,2985,4083
3077,2884,4151
2975,2771,4197
2880,2669,4241
2775,2571,4280
2682,2480,4331
2601,2388,4376
2513,2291,4422
2404,2189,4449
2343,2130,4467
2305,2078,4464
2202,1968,4467
2070,1842,4466
2089,1860,4467
2164,1924,4445
2033,1806,4422
1822,1627,4394
1948,1752,4377
2174,1957,4350
1892,1698,4331
1448,1299,4308
1863,1671,4286
2646,2358,4243
1920,1671,4196
-440,-491,4144
-1779,-1725,4106
-353,-448,4060
2033,1725,4016
2716,2391,3963
1863,1671,3925
1393,1273,3883
1807,1644,3835
2066,1865,3764
1807,1617,3700
1647,1460,3644
1835,1617,3609
1954,1722,3565
1863,1644,3519
1820,1602,3466
1920,1671,3429
1980,1702,3385
1948,1671,3339
1921,1665,3282
1948,1698,3249
1972,1707,3224
1976,1698,3203
1969,1702,3159
1976,1725,3113
2011,1753,3065
2033,1752,3023
2026,1724,2970
2089,1752,2933
2179,1804,2905
2117,1752,2888
1975,1657,2845
2061,1752,2797
2233,1906,2758
2033,1752,2752
1705,1490,2754
1976,1698,2752
2429,2049,2728
1948,1671,2707
1150,1056,2695
1920,1671,2707
3611,2955,2714
3049,2372,2707
-137,-322,2678
-1779,-1725,2662
707,275,2656
4066,3073,2662
4113,3258,2658
1779,1483,2662
718,631,2665
1553,1240,2662
2115,1638,2636
1666,1240,2617
1409,981,2609
1807,1213,2617
2047,1320,2615
1807,1078,2617
1581,886,2618
1581,890,2617
1509,849,2594
1270,701,2572
1041,579,2561
875,485,2572
672,315,2574
423,81,2572
186,-147,2564
0,-350,2572
-114,-538,2576
-141,-701,2572
-109,-839,2546
-28,-943,2527
86,-1020,2518
226,-1051,2527
368,-1028,2528
508,-943,2527
619,-834,2520
678,-728,2527
660,-646,2530
593,-566,2527
503,-485,2502
423,-404,2482
361,-332,2471
339,-243,2482
366,-124,2487
452,27,2482
578,198,2456
734,404,2436
909,649,2427
1101,917,2436
1300,1178,2439
1496,1429,2436
1676,1661,2428
1835,1860,2436
1964,2006,2443
2061,2103,2436
2118,2160,2407
2146,2183,2391
2157,2183,2390
2174,2183,2391
