II,MCL,ABP,RESP
796,1104,3897,3285
775,1091,3807,3255
766,1083,3741,3227
740,1081,3683,3200
707,1083,3648,3189
691,1085,3608,3169
707,1083,3585,3150
730,1082,3562,3124
737,1083,3554,3111
721,1085,3535,3098
707,1083,3523,3092
711,1086,3509,3078
737,1104,3523,3073
760,1128,3538,3061
766,1144,3554,3053
759,1169,3549,3037
766,1226,3554,3034
790,1284,3564,3031
825,1247,3585,3034
874,1050,3587,3022
973,736,3585,3015
1126,382,3578,3008
1297,20,3585,3015
1429,-368,3585,3014
1503,-777,3585,3015
1510,-1169,3578,3009
1444,-1492,3585,3015
1314,-1703,3587,3015
1179,-1778,3585,3015
1091,-1775,3564,3001
1061,-1778,3554,2995
1063,-1810,3550,2991
1090,-1778,3554,2995
1141,-1619,3539,2992
1208,-1369,3523,2995
1264,-1119,3503,2994
1297,-879,3492,2995
1305,-625,3472,2983
1297,-347,3460,2976
1272,-84,3445,2971
1238,163,3429,2976
1188,400,3395,2967
1120,634,3367,2957
1039,846,3345,2941
973,1042,3336,2937
923,1234,3317,2928
884,1430,3305,2918
844,1616,3289,2896
825,1778,3273,2879
839,1911,3239,2863
884,2023,3211,2860
932,2116,3188,2852
973,2187,3180,2841
996,2233,3163,2816
1002,2268,3149,2802
986,2299,3130,2791
973,2330,3118,2783
976,2356,3097,2760
1002,2391,3086,2744
1024,2431,3071,2732
1031,2473,3055,2725
1017,2501,3021,2703
1002,2534,2993,2686
1001,2576,2970,2673
1031,2636,2962,2667
1086,2696,2945,2646
1149,2759,2930,2628
1192,2818,2911,2614
1208,2881,2899,2609
1205,2939,2880,2591
1208,3004,2868,2570
1222,3072,2851,2545
1238,3147,2837,2532
1239,3211,2814,2517
1238,3270,2806,2512
1243,3320,2803,2502
1267,3372,2806,2493
1303,3409,2790,2471
1356,3433,2775,2454
1415,3437,2764,2439
1473,3433,2775,2435
1519,3412,2778,2424
1562,3372,2775,2416
1597,3299,2754,2402
1621,3208,2743,2396
1640,3101,2737,2385
1680,2984,2743,2377
1734,2846,2740,2362
1768,2698,2743,2358
1751,2536,2739,2354
1709,2371,2743,2358
1674,2200,2738,2355
1650,2044,2743,2358
1614,1896,2750,2355
1562,1757,2775,2358
1503,1615,2797,2354
1444,1492,2837,2358
1373,1389,2883,2356
1297,1308,2962,2358
1227,1229,3055,2352
1179,1165,3180,2358
1138,1115,3319,2365
1090,1083,3492,2377
1029,1049,3671,2375
973,1022,3866,2377
932,996,4058,2381
914,981,4271,2396
898,965,4486,2405
884,960,4708,2416
875,959,4908,2422
884,960,5113,2435
899,955,5312,2443
914,960,5518,2454
923,971,5698,2461
943,981,5861,2474
964,978,5992,2481
973,981,6110,2493
957,991,6196,2500
943,1001,6266,2512
938,999,6313,2519
943,1001,6360,2532
946,1017,6383,2538
973,1042,6391,2551
1025,1055,6371,2558
1090,1063,6360,2570
1121,1069,6346,2577
1120,1083,6329,2589
1098,1086,6280,2597
1090,1083,6235,2609
1101,1077,6195,2614
1149,1083,6173,2628
1224,1086,6129,2638
1326,1083,6079,2647
1432,1072,6013,2644
1562,1083,5955,2647
1724,1120,5885,2653
1945,1185,5830,2667
2193,1259,5768,2674
2446,1349,5705,2686
2680,1454,5612,2695
2918,1574,5518,2705
3166,1690,5418,2703
3418,1798,5331,2705
3649,1899,5223,2709
3861,2003,5113,2725
4065,2109,4994,2734
4273,2227,4895,2744
4480,2361,4787,2749
4686,2514,4676,2763
4899,2667,4544,2773
5128,2800,4427,2783
5353,2888,4312,2780
5540,2922,4209,2783
5647,2890,4091,2786
5629,2779,3990,2802
5435,2585,3900,2812
5039,2330,3835,2821
4465,2042,3765,2824
3802,1757,3710,2841
3148,1499,3654,2858
2564,1287,3616,2879
2041,1119,3575,2886
1562,981,3554,2899
1120,856,3534,2912
737,756,3523,2937
422,683,3498,2955
177,634,3492,2976
-12,595,3497,2991
-147,572,3523,3015
-247,560,3537,3031
-324,552,3554,3053
-401,537,3565,3069
-472,531,3585,3092
-536,532,3596,3108
-589,531,3616,3131
-650,512,3631,3147
-707,490,3648,3169
-753,476,3645,3185
-766,470,3648,3208
-771,454,3653,3224
-796,429,3679,3247
-860,399,3696,3262
-943,368,3710,3285
-1030,328,3707,3303
-1120,286,3710,3324
-1207,251,3707,3331
-1267,225,3710,3343
-1297,193,3704,3354
-1326,143,3710,3382
-1380,79,3711,3403
-1444,20,3710,3420
-1494,-24,3689,3424
-1532,-61,3679,3440
-1570,-109,3674,3457
-1591,-163,3679,3478
-1576,-213,3664,3484
-1532,-245,3648,3498
-1480,-268,3626,3512
-1415,-286,3616,3536
-1322,-302,3598,3545
-1208,-307,3585,3556
-1100,-296,3565,3561
-1002,-266,3554,3575
-883,-221,3534,3580
-707,-163,3523,3594
-478,-99,3504,3608
-236,-20,3492,3633
-16,73,3468,3643
177,184,3460,3652
352,298,3455,3654
501,409,3460,3672
609,511,3453,3688
678,613,3460,3710
734,716,3477,3718
796,817,3523,3730
860,911,3572,3735
914,1001,3648,3749
965,1087,3730,3755
1031,1165,3835,3768
1111,1224,3943,3774
1179,1267,4084,3788
1218,1299,4235,3793
1238,1328,4396,3807
1253,1352,4542,3814
1267,1369,4708,3826
1278,1379,4878,3825
1297,1390,5050,3826
1327,1401,5190,3821
1356,1410,5331,3826
1363,1411,5471,3825
1356,1410,5612,3826
1351,1408,5713,3814
1356,1410,5799,3807
1342,1409,5874,3793
1297,1410,5955,3788
1228,1409,6000,3774
1179,1410,6017,3768
1173,1408,6002,3756
1208,1410,5986,3749
1254,1411,5956,3729
1297,1410,5923,3710
1328,1399,5865,3680
1356,1390,5799,3652
1375,1384,5715,3617
1385,1390,5643,3594
1377,1391,5565,3567
1356,1390,5487,3536
1323,1385,5381,3485
1297,1390,5269,3440
1278,1393,5149,3397
1267,1390,5050,3362
1252,1374,4944,3313
1238,1369,4832,3266
1222,1377,4699,3215
1208,1390,4583,3169
1199,1383,4470,3110
1208,1369,4365,3053
1227,1360,4235,2999
1238,1369,4115,2957
1224,1381,4007,2907
1208,1390,3928,2860
1202,1389,3845,2807
1208,1390,3772,2763
1208,1388,3699,2714
1208,1390,3648,2667
1209,1388,3593,2609
1208,1390,3554,2551
1194,1389,3514,2487
1179,1390,3492,2435
1172,1387,3467,2384
1179,1390,3460,2338
1182,1389,3454,2280
1179,1390,3460,2222
1173,1386,3456,2166
1179,1390,3460,2126
1191,1398,3465,2087
1208,1410,3492,2048
1222,1412,3519,1998
1238,1410,3554,1952
1246,1407,3571,1908
1238,1410,3585,1874
1208,1410,3593,1836
1179,1410,3616,1797
1166,1408,3634,1748
1179,1410,3648,1701
1203,1410,3641,1655
1238,1410,3648,1623
1271,1401,3660,1594
1297,1390,3679,1565
1301,1375,3678,1525
1297,1369,3679,1488
1290,1367,3676,1455
1297,1369,3679,1430
1317,1368,3663,1400
1356,1369,3648,1372
1388,1369,3628,1347
1385,1369,3616,1333
1334,1361,3595,1316
1267,1349,3585,1295
1213,1334,3581,1270
1179,1328,3585,1256
1139,1327,3571,1247
1090,1328,3554,1237
1047,1326,3532,1215
1031,1328,3523,1198
1039,1330,3505,1186
1061,1328,3492,1179
1086,1317,3472,1160
1120,1308,3460,1140
1154,1306,3442,1125
1179,1308,3429,1121
1175,1307,3410,1114
1149,1308,3398,1102
1114,1317,3379,1081
1090,1328,3367,1063
1073,1332,3348,1048
1061,1328,3336,1044
1052,1325,3317,1037
1061,1328,3305,1024
1077,1354,3286,1001
1090,1410,3273,986
1096,1465,3254,976
1120,1451,3242,966
1184,1314,3224,946
1297,1063,3211,928
1438,735,3190,916
1591,368,3180,908
1732,-22,3164,889
1827,-409,3149,870
1824,-786,3124,856
1709,-1144,3118,850
1531,-1461,3117,835
1385,-1676,3118,812
1313,-1771,3098,787
1297,-1778,3086,773
1291,-1749,3082,764
1297,-1676,3086,754
1321,-1542,3070,734
1356,-1349,3055,715
1373,-1139,3046,701
1385,-920,3055,696
1408,-694,3056,689
1444,-450,3055,676
1461,-205,3040,656
1444,41,3024,638
1400,277,3000,625
1356,511,2993,618
1311,734,2992,609
1267,960,2993,599
1218,1186,2974,587
1179,1410,2962,580
1154,1615,2957,571
1149,1798,2962,560
1147,1960,2946,548
1149,2105,2930,541
1155,2222,2920,539
1179,2309,2930,541
1218,2372,2934,541
1267,2432,2930,541
1299,2488,2911,541
1297,2534,2899,541
1247,2563,2891,539
1179,2595,2899,541
1133,2641,2902,548
1149,2698,2899,560
1207,2742,2880,571
1267,2779,2868,580
1292,2815,2863,588
1297,2861,2868,599
1295,2901,2857,609
1297,2943,2837,618
1292,2991,2811,626
1297,3065,2806,638
1317,3143,2807,648
1356,3208,2806,657
1382,3253,2786,664
1385,3311,2775,676
1367,3377,2771,695
1356,3433,2775,715
1367,3444,2760,727
1415,3433,2743,734
1485,3424,2723,741
1562,3433,2712,754
1611,3437,2691,765
1621,3433,2681,773
1608,3426,2674,779
1621,3433,2681,792
1673,3440,2678,811
1739,3433,2681,831
1772,3382,2678,842
1768,3290,2681,850
1739,3161,2673,858
1709,3024,2681,870
1692,2882,2691,878
1709,2738,2712,889
1748,2578,2727,899
1768,2411,2775,908
1724,2242,2849,909
1621,2084,2962,908
1494,1928,3082,913
1385,1778,3242,928
1300,1632,3437,941
1238,1512,3679,947
1197,1412,3922,945
1179,1328,4178,947
1145,1247,4432,955
1061,1185,4708,966
931,1138,4974,969
825,1104,5237,966
784,1066,5473,962
796,1042,5705,966
819,1028,5921,970
855,1022,6142,966
887,1001,6338,953
884,981,6516,947
825,970,6649,947
766,981,6765,947
749,991,6859,936
766,1001,6952,928
759,1007,7012,926
737,1022,7046,928
728,1034,7043,920
766,1042,7046,908
822,1039,7043,897
884,1042,7046,889
930,1049,7026,878
973,1063,7014,870
998,1064,6996,862
1031,1063,6983,850
1088,1057,6948,829
1208,1063,6921,812
1380,1079,6887,801
1591,1124,6859,792
1806,1193,6806,774
2033,1287,6765,754
2273,1393,6726,740
2534,1512,6703,734
2814,1636,6657,720
3124,1757,6609,696
3437,1863,6544,670
3713,1962,6485,657
3937,2065,6404,650
4155,2187,6329,638
4398,2323,6236,610
4656,2473,6142,580
4925,2631,6026,556
5216,2800,5923,541
5481,2965,5815,524
5629,3106,5705,502
5650,3194,5562,481
5629,3208,5425,464
5558,3128,5290,446
5275,2943,5175,425
4665,2656,5037,402
3861,2309,4895,386
3111,1953,4750,376
2534,1635,4645,367
2064,1366,4548,349
1621,1144,4458,329
1198,954,4351,313
825,797,4271,309
497,675,4210,311
206,593,4178,309
-46,535,4129,300
-236,490,4084,290
-364,452,4039,286
-442,429,4022,290
-498,417,4002,293
-530,409,3990,290
-557,394,3976,285
-589,388,3990,290
-647,389,4006,301
-707,388,4022,309
-757,370,4014,308
-796,347,4022,309
-849,326,4034,318
-914,307,4053,329
-976,277,4049,330
-1031,245,4053,329
-1096,215,4062,333
-1179,184,4084,348
-1273,144,4085,361
-1356,102,4084,367
-1411,63,4079,367
-1444,20,4084,367
-1469,-37,4070,373
-1503,-102,4053,386
-1555,-166,4030,399
-1621,-225,4022,406
-1681,-280,4005,405
-1709,-327,3990,406
-1701,-368,3968,408
-1680,-409,3959,406
-1665,-455,3945,396
-1650,-490,3928,386
-1612,-502,3893,384
-1532,-490,3866,386
-1407,-473,3843,381
-1238,-450,3835,367
-1044,-413,3807,353
-855,-347,3772,348
-686,-261,3729,343
-530,-163,3710,329
-377,-65,3694,300
-236,41,3679,271
-113,158,3641,249
0,286,3616,232
119,411,3596,208
236,531,3585,174
335,645,3552,140
413,756,3523,116
485,862,3496,99
560,960,3492,77
636,1048,3483,47
707,1124,3492,19
772,1189,3510,3
825,1247,3554,0
864,1294,3595,0
884,1328,3648,0
888,1350,3698,-1
884,1369,3772,0
882,1390,3854,0
884,1410,3959,0
886,1422,4064,0
884,1430,4178,0
888,1439,4281,0
914,1451,4396,0
950,1456,4504,0
973,1451,4614,0
965,1438,4705,0
943,1430,4801,0
923,1428,4894,0
914,1430,4988,0
915,1429,5048,0
943,1430,5082,0
990,1431,5083,0
1031,1430,5082,0
1040,1419,5068,0
1031,1410,5050,0
1026,1406,5009,0
1031,1410,4957,0
1025,1410,4891,0
1002,1410,4832,0
975,1408,4761,0
973,1410,4676,0
995,1409,4565,0
1031,1410,4458,0
1064,1408,4348,0
1090,1410,4240,0
1099,1409,4112,0
1090,1410,3990,0
1077,1408,3874,0
1090,1410,3772,0
1133,1409,3658,0
1179,1410,3554,0
1191,1408,3460,0
1179,1410,3398,0
1160,1410,3336,0
1149,1410,3273,0
1135,1400,3199,0
1120,1390,3149,0
1103,1383,3109,0
1090,1390,3086,0
1082,1400,3059,0
1090,1410,3055,0
1109,1410,3056,0
1120,1410,3055,0
1100,1408,3032,0
1061,1410,3024,0
1022,1409,3033,0
1002,1410,3055,0
995,1408,3054,0
1002,1410,3055,0
1014,1409,3064,0
1031,1410,3086,0
1052,1408,3087,0
1090,1410,3086,0
1139,1409,3091,0
1179,1410,3118,0
1188,1407,3136,0
1179,1410,3149,0
1162,1410,3146,0
1149,1410,3149,0
1140,1405,3145,0
1149,1410,3149,0
1159,1420,3146,0
1149,1430,3149,0
1119,1430,3145,0
1120,1430,3149,0
1179,1431,3147,0
1267,1430,3149,0
1321,1419,3143,0
1326,1410,3149,0
1300,1407,3150,0
1267,1410,3149,0
1232,1403,3129,0
1208,1390,3118,0
1208,1375,3112,0
1238,1369,3118,0
1281,1367,3114,0
1326,1369,3118,0
1354,1369,3118,0
1356,1369,3118,0
1331,1360,3099,0
1297,1349,3086,0
1250,1335,3081,0
1179,1328,3086,0
1075,1325,3074,0
973,1328,3055,0
903,1329,3031,0
884,1328,3024,0
902,1326,3021,0
943,1328,3024,0
974,1331,3013,0
973,1328,2993,0
929,1317,2957,0
884,1308,2930,0
867,1307,2909,0
884,1308,2899,0
905,1307,2882,0
914,1308,2868,0
901,1316,2850,0
884,1328,2837,0
872,1350,2817,0
884,1390,2806,0
920,1438,2790,0
973,1451,2775,0
1026,1379,2750,0
1090,1206,2743,0
1176,935,2744,0
1297,593,2743,0
1442,207,2723,0
1591,-184,2712,0
1701,-574,2710,0
1739,-960,2712,0
1685,-1318,2694,0
1562,-1574,2681,0
1405,-1713,2677,0
1267,-1778,2681,0
1184,-1812,2665,0
1179,-1778,2650,0
1229,-1644,2642,0
1297,-1430,2650,0
1348,-1205,2649,0
1385,-981,2650,0
1408,-747,2648,0
1415,-490,2650,0
1392,-235,2635,0
1356,20,2619,0
1321,269,2607,0
1297,511,2619,0
1270,729,2633,0
1238,940,2650,0
1194,1153,2651,0
1149,1369,2650,0
1109,1565,2644,0
1090,1737,2650,0
1088,1893,2652,0
1090,2044,2650,0
1085,2180,2632,0
1090,2289,2619,0
1122,2361,2612,0
1179,2411,2619,0
1226,2452,2620,0
1238,2493,2619,0
1202,2526,2604,0
1149,2554,2588,0
1119,2580,2566,0
1149,2616,2556,0
1222,2654,2552,0
1297,2698,2556,0
1321,2736,2546,0
1297,2779,2525,0
1254,2824,2499,0
1238,2881,2494,0
1256,2939,2496,0
1297,3004,2494,0
1332,3064,2473,0
1356,3127,2463,0
1360,3184,2462,0
1356,3249,2463,0
1348,3311,2444,0
1356,3372,2432,0
1378,3411,2428,0
1415,3433,2432,0
1454,3434,2415,0
1503,3433,2401,0
1552,3430,2393,0
1591,3433,2401,0
1608,3431,2397,0
1621,3433,2401,0
1642,3434,2410,0
1680,3433,2432,0
1713,3402,2434,0
1739,3331,2432,0
1762,3215,2423,0
1798,3086,2432,0
1834,2952,2431,0
1857,2820,2432,0
1858,2665,2421,0
1857,2493,2432,0
1851,2310,2460,0
1827,2146,2525,0
1772,1995,2595,0
1709,1860,2681,0
1651,1721,2779,0
1591,1594,2930,0
1508,1479,3117,0
1415,1390,3336,0
1328,1311,3555,0
1267,1247,3803,0
1224,1186,4072,0
1208,1144,4365,0
1206,1110,4635,0
1208,1083,4895,0
1192,1048,5138,0
1179,1022,5393,0
1171,1002,5633,0
1179,1001,5861,0
1178,1001,6055,0
1179,1001,6235,0
1166,990,6384,0
1149,981,6516,0
1121,973,6614,0
1120,981,6703,0
1154,991,6761,0
1238,1001,6796,0
1341,998,6795,0
1473,1001,6796,0
1635,1022,6795,0
1857,1083,6796,0
2128,1173,6767,0
2446,1287,6734,0
2781,1418,6696,0
3124,1574,6672,0
3454,1736,6626,0
3772,1880,6578,0
4064,1993,6521,0
4332,2105,6485,0
4590,2232,6438,0
4863,2371,6391,0
5134,2503,6323,0
5363,2636,6266,0
5527,2762,6203,0
5629,2861,6142,0
5662,2926,6050,0
5629,2984,5955,0
5595,3029,5850,0
5629,3004,5767,0
5631,2841,5675,0
5363,2554,5580,0
4720,2213,5456,0
3890,1880,5331,0
3152,1576,5188,0
2593,1308,5050,0
2110,1080,4900,0
1621,899,4770,0
1137,758,4639,0
707,654,4520,0
350,578,4387,0
88,531,4271,0
-86,503,4164,0
-206,490,4084,0
-317,480,3999,0
-413,470,3928,0
-491,452,3857,0
-560,429,3803,0
-640,403,3746,0
-707,388,3710,0
-749,378,3682,0
-766,368,3679,0
-799,347,3673,0
-855,327,3679,0
-929,309,3675,0
-1002,286,3679,0
-1075,248,3672,0
-1149,204,3679,0
-1226,169,3686,0
-1297,143,3710,0
-1358,111,3725,0
-1415,61,3741,0
-1472,-1,3748,0
-1532,-61,3772,0
-1592,-114,3790,0
-1650,-163,3803,0
-1709,-222,3796,0
-1768,-286,3803,0
-1821,-345,3817,0
-1857,-388,3835,0
-1869,-421,3830,0
-1857,-450,3835,0
-1822,-477,3845,0
-1768,-490,3866,0
-1692,-488,3865,0
-1591,-470,3866,0
-1468,-446,3863,0
-1326,-409,3866,0
-1170,-351,3847,0
-1002,-266,3835,0
-826,-166,3827,0
-648,-61,3835,0
-478,44,3822,0
-324,163,3803,0
-186,295,3779,0
-59,429,3772,0
63,554,3758,0
177,674,3741,0
292,791,3705,0
413,899,3679,0
522,988,3655,0
589,1063,3648,0
610,1134,3630,0
619,1206,3616,0
661,1266,3592,0
737,1308,3585,0
819,1338,3586,0
884,1369,3616,0
934,1397,3654,0
973,1410,3710,0
995,1408,3764,0
1002,1410,3835,0
1009,1421,3906,0
1031,1430,3990,0
1059,1423,4065,0
1061,1410,4146,0
1015,1404,4228,0
943,1410,4333,0
904,1412,4434,0
943,1410,4520,0
1027,1407,4578,0
1090,1410,4645,0
1099,1410,4712,0
1090,1410,4770,0
1090,1407,4788,0
1090,1410,4801,0
1080,1411,4807,0
1090,1410,4801,0
1127,1406,4756,0
1149,1410,4708,0
1108,1413,4662,0
1031,1410,4614,0
978,1395,4527,0
973,1390,4427,0
978,1396,4327,0
973,1410,4240,0
962,1412,4133,0
973,1410,4022,0
1000,1409,3906,0
1031,1410,3803,0
1049,1401,3691,0
1061,1390,3585,0
1073,1383,3481,0
1090,1390,3398,0
1097,1392,3314,0
1090,1390,3242,0
1074,1383,3170,0
1061,1390,3118,0
1047,1402,3064,0
1031,1410,3024,0
1011,1401,2983,0
1002,1390,2962,0
1007,1384,2942,0
1031,1390,2930,0
1069,1391,2909,0
1120,1390,2899,0
1156,1385,2893,0
1149,1390,2899,0
1093,1392,2896,0
1031,1390,2899,0
1007,1376,2905,0
1031,1369,2930,0
1067,1367,2948,0
1090,1369,2962,0
1100,1366,2966,0
1120,1369,2993,0
1150,1378,3026,0
1179,1390,3055,0
1186,1390,3055,0
1179,1390,3055,0
1163,1389,3063,0
1149,1390,3086,0
1133,1380,3091,0
1120,1369,3086,0
1105,1362,3077,0
1090,1369,3086,0
1079,1379,3092,0
1090,1390,3086,0
1120,1391,3063,0
1149,1390,3055,0
1155,1385,3055,0
1149,1390,3055,0
1145,1398,3035,-1
1149,1410,3024,0
1149,1412,3021,7
1149,1410,3024,19
1157,1405,3006,37
1179,1410,2993,58
1189,1413,2987,79
1179,1410,2993,97
1161,1396,2979,107
1179,1390,2962,116
1234,1389,2942,131
1297,1390,2930,155
1333,1379,2910,178
1356,1369,2899,193
1374,1365,2895,202
1385,1369,2899,213
1373,1363,2887,230
1356,1349,2868,251
1334,1333,2846,265
1297,1328,2837,271
1234,1327,2822,276
1179,1328,2806,290
1146,1326,2783,310
1120,1328,2775,329
1073,1329,2772,339
1031,1328,2775,348
1019,1318,2761,358
1031,1308,2743,367
1035,1304,2722,375
1031,1308,2712,386
1036,1310,2697,399
1061,1308,2681,406
1082,1305,2657,404
1090,1308,2650,406
1079,1312,2648,416
1061,1308,2650,425
1040,1297,2634,424
1031,1287,2619,425
1030,1291,2600,434
1031,1308,2588,444
1027,1334,2567,445
1031,1369,2556,444
1042,1405,2550,452
1061,1410,2556,464
1088,1340,2555,466
1149,1165,2556,464
1252,884,2554,468
1385,531,2556,483
1523,145,2543,497
1650,-245,2525,502
1726,-644,2502,500
1709,-1042,2494,502
1585,-1398,2491,510
1415,-1635,2494,522
1268,-1744,2490,531
1179,-1778,2494,541
1124,-1797,2495,551
1090,-1778,2494,560
1082,-1686,2476,567
1120,-1512,2463,580
1190,-1305,2455,599
1267,-1083,2463,618
1323,-855,2472,629
1356,-613,2494,638
1363,-371,2514,647
1356,-123,2525,657
1346,123,2511,664
1356,368,2494,676
1368,596,2477,695
1356,817,2463,715
1299,1033,2440,726
1238,1247,2432,734
1196,1447,2432,749
1179,1635,2432,773
1167,1806,2412,795
1179,1962,2401,812
1226,2101,2399,827
1297,2227,2401,850
1352,2333,2382,873
1385,2411,2369,889
1403,2459,2367,895
1415,2493,2369,908
1415,2529,2352,928
1415,2575,2338,947
1413,2618,2334,955
1415,2657,2338,966
1411,2686,2323,984
1415,2718,2307,1005
1417,2753,2300,1015
1415,2800,2307,1024
1405,2848,2306,1035
1415,2902,2307,1044
1435,2950,2307,1042
1444,3004,2307,1044
1418,3060,2290,1052
1385,3127,2276,1063
1365,3194,2268,1062
1356,3270,2276,1063
1328,3337,2276,1070
1297,3392,2276,1082
1281,3420,2271,1083
1297,3433,2276,1082
1324,3433,2274,1087
1356,3433,2276,1102
1385,3429,2272,1106
1415,3433,2276,1102
1433,3433,2274,1095
1444,3433,2276,1102
1452,3428,2271,1113
1473,3433,2276,1121
1502,3423,2275,1118
1532,3372,2276,1121
1550,3260,2267,1129
1562,3127,2276,1140
1574,2993,2288,1146
1591,2861,2307,1159
1599,2704,2312,1179
1591,2534,2338,1198
1573,2363,2383,1205
1562,2207,2463,1217
1545,2049,2553,1242
1503,1901,2681,1275
1429,1759,2834,1296
1356,1635,3024,1314
1303,1514,3224,1337
1267,1410,3460,1372
1223,1318,3716,1402
1179,1247,3990,1430
1151,1179,4250,1454
1149,1124,4520,1488
1145,1075,4795,1523
1120,1042,5082,1565
1072,1015,5340,1603
1031,1001,5580,1643
1008,988,5790,1677
1002,981,5986,1720
991,968,6148,1765
973,960,6297,1817
943,954,6416,1863
914,960,6516,1913
889,969,6579,1959
884,981,6640,2010
887,982,6690,2056
884,981,6734,2106
865,982,6740,2153
855,1001,6734,2203
870,1025,6714,2248
914,1042,6703,2300
962,1041,6674,2347
1002,1042,6640,2396
1024,1055,6589,2438
1031,1083,6547,2493
1028,1107,6495,2550
1031,1124,6453,2609
1045,1128,6401,2654
1061,1124,6360,2705
1056,1117,6308,2761
1031,1124,6266,2821
1002,1143,6205,2868
1002,1165,6142,2918
1036,1170,6058,2971
1090,1165,5986,3034
1133,1154,5906,3083
1149,1144,5830,3131
1131,1131,5732,3173
1090,1124,5643,3227
1047,1123,5547,3275
1031,1124,5456,3324
1057,1115,5335,3361
1120,1104,5206,3401
1188,1092,5059,3434
1238,1083,4926,3478
1251,1071,4791,3517
1238,1063,4676,3556
1208,1060,4552,3580
1179,1063,4427,3614
1150,1062,4287,3648
1120,1063,4178,3691
1078,1063,4088,3719
1031,1063,4022,3749
991,1054,3939,3773
973,1042,3866,3807
961,1036,3793,3828
943,1042,3741,3846
910,1048,3684,3856
884,1042,3648,3884
876,1028,3621,3913
884,1022,3616,3942
887,1031,3598,3949
884,1042,3585,3962
879,1045,3572,3975
884,1042,3585,4000
886,1048,3599,4010
884,1063,3616,4020
878,1087,3613,4023
884,1124,3616,4039
896,1167,3621,4047
914,1185,3648,4058
947,1139,3666,4062
1031,1001,3679,4077
1159,754,3673,4086
1297,409,3679,4097
1408,8,3689,4092
1503,-388,3710,4097
1583,-774,3712,4100
1621,-1165,3710,4116
1577,-1535,3701,4123
1473,-1778,3710,4135
1364,-1838,3713,4139
1297,-1778,3710,4155
1269,-1742,3687,4161
1267,-1778,3679,4174
1276,-1814,3676,4177
1297,-1737,3679,4193
1323,-1534,3661,4207
1356,-1267,3648,4232
1386,-1008,3632,4248
1415,-756,3616,4271
1434,-497,3581,4285
1444,-225,3554,4309
1428,29,3534,4324
1385,266,3523,4348
1315,491,3490,4363
1238,715,3460,4387
1159,925,3437,4401
1090,1124,3429,4425
1040,1317,3411,4441
1031,1512,3398,4464
1055,1691,3380,4477
1090,1839,3367,4503
1108,1952,3343,4520
1120,2044,3336,4541
1140,2122,3334,4551
1179,2187,3336,4580
1215,2232,3316,4608
1238,2268,3305,4638
1240,2299,3301,4643
1238,2330,3305,4657
1243,2356,3288,4672
1267,2391,3273,4696
1290,2430,3257,4700
1297,2473,3242,4715
1287,2508,3208,4731
1297,2554,3180,4754
1328,2611,3159,4752
1356,2677,3149,4754
1347,2730,3127,4756
1326,2779,3118,4773
1324,2832,3115,4772
1356,2902,3118,4773
1399,2973,3100,4767
1444,3045,3086,4773
1478,3106,3080,4763
1503,3168,3086,4754
1514,3227,3074,4737
1532,3290,3055,4735
1559,3338,3033,4723
1591,3372,3024,4715
1617,3390,3009,4691
1650,3413,2993,4677
1693,3432,2962,4658
1739,3433,2930,4657
1771,3388,2892,4647
1798,3311,2868,4638
1825,3217,2847,4613
1857,3127,2837,4599
1884,3018,2816,4583
1916,2881,2806,4580
1948,2716,2797,4565
1974,2554,2806,4561
1973,2400,2805,4548
1945,2248,2806,4541
1899,2082,2796,4524
1857,1921,2806,4522
1822,1770,2824,4519
1798,1635,2868,4522
1756,1506,2918,4507
1680,1410,2993,4503
1571,1343,3074,4497
1473,1287,3180,4503
1406,1208,3290,4490
1356,1124,3429,4483
1281,1061,3583,4475
1179,1042,3772,4483
1066,1042,3967,4481
973,1042,4178,4483
907,1014,4385,4477
884,960,4614,4483
