II,MCL,ABP,RESP
4011,2715,6785,4726
3887,2774,6811,4718
3759,2795,6795,4685
3630,2817,6811,4674
3492,2855,6840,4672
3373,2902,6881,4674
3269,2924,6876,4646
3180,2945,6881,4629
3089,2979,6899,4623
3020,3030,6952,4629
2957,3059,6979,4608
2891,3073,7022,4585
2803,3073,7089,4556
2731,3073,7232,4540
2677,3053,7399,4510
2634,3030,7584,4496
2567,3005,7748,4489
2506,2987,7935,4496
2463,2951,8110,4476
2441,2902,8286,4451
2398,2846,8424,4421
2345,2817,8567,4407
2297,2809,8682,4382
2281,2817,8777,4362
2267,2803,8815,4334
2249,2774,8847,4318
2220,2739,8857,4292
2217,2731,8847,4273
2230,2733,8778,4246
2249,2731,8707,4229
2229,2705,8634,4203
2184,2689,8567,4184
2146,2686,8438,4156
2152,2689,8286,4140
2179,2668,8125,4115
2184,2646,8005,4095
2159,2655,7871,4066
2152,2731,7724,4051
2188,2862,7539,4030
2249,3030,7373,4006
2300,3182,7215,3957
2377,3286,7092,3917
2526,3325,6949,3885
2763,3329,6811,3873
3028,3303,6673,3849
3245,3286,6600,3828
3313,3356,6553,3800
3180,3585,6530,3783
2846,3828,6500,3759
2377,3798,6530,3739
1808,3313,6592,3712
1156,2518,6671,3694
464,1695,6700,3669
-128,1067,6741,3650
-501,743,6797,3624
-610,811,6881,3605
-514,1212,6922,3579
-257,1707,6952,3561
88,1993,6973,3536
450,2006,7022,3516
744,1908,7033,3490
964,1921,7022,3472
1122,2083,6995,3448
1253,2305,7022,3427
1352,2446,7062,3399
1446,2475,7092,3383
1536,2418,7058,3362
1638,2347,7022,3338
1729,2286,7000,3293
1831,2262,7022,3249
1960,2266,7026,3214
2152,2305,7022,3205
2377,2346,6985,3189
2602,2390,6952,3160
2790,2429,6903,3110
2955,2475,6881,3071
3089,2520,6868,3043
3180,2561,6881,3027
3217,2584,6877,3001
3245,2603,6881,2982
3285,2620,6873,2961
3341,2646,6881,2938
3385,2668,6874,2893
3437,2689,6881,2849
3497,2693,6876,2815
3566,2689,6881,2804
3622,2667,6871,2787
3694,2646,6881,2760
3785,2621,6882,2712
3887,2603,6881,2671
3966,2580,6842,2638
4048,2561,6811,2626
4147,2535,6790,2610
4273,2518,6811,2582
4380,2507,6817,2532
4465,2518,6811,2493
4537,2536,6767,2464
4626,2561,6741,2448
4697,2577,6723,2423
4722,2603,6741,2404
4691,2636,6741,2382
4658,2689,6741,2359
4624,2747,6721,2315
4562,2817,6741,2270
4438,2870,6768,2237
4305,2902,6811,2226
4188,2913,6810,2209
4080,2945,6811,2181
3938,3003,6816,2134
3791,3073,6881,2092
3655,3108,6950,2060
3534,3115,7022,2048
3397,3109,7066,2032
3277,3115,7162,2003
3175,3119,7307,1954
3084,3115,7513,1914
2975,3094,7712,1887
2891,3073,7935,1869
2838,3049,8161,1844
2795,3030,8426,1825
2715,2993,8693,1806
2634,2945,8988,1780
2574,2890,9254,1734
2538,2859,9479,1691
2486,2839,9624,1662
2441,2817,9760,1647
2404,2770,9878,1625
2377,2731,9971,1602
2334,2715,9982,1578
2313,2731,9971,1558
2310,2738,9940,1531
2313,2731,9901,1513
2292,2704,9800,1509
2281,2689,9690,1513
2284,2683,9577,1499
2281,2689,9479,1469
2247,2688,9340,1435
2217,2689,9199,1424
2211,2693,9049,1426
2217,2731,8918,1424
2207,2824,8746,1403
2217,2987,8567,1380
2291,3165,8374,1369
2441,3286,8215,1380
2622,3298,8040,1387
2827,3244,7864,1380
3090,3176,7666,1355
3405,3158,7513,1335
3606,3226,7385,1327
3502,3414,7303,1335
3072,3637,7214,1339
2506,3713,7162,1335
1916,3443,7133,1326
1253,2817,7162,1335
479,2000,7191,1358
-225,1280,7232,1380
-662,880,7253,1382
-803,896,7303,1380
-755,1218,7358,1378
-546,1622,7443,1380
-209,1875,7492,1375
161,1921,7513,1380
447,1852,7495,1398
675,1835,7513,1424
883,1927,7545,1432
1060,2091,7584,1424
1163,2227,7578,1414
1253,2305,7584,1424
1367,2320,7584,1446
1478,2305,7584,1469
1525,2259,7538,1474
1574,2219,7513,1469
1694,2210,7505,1461
1895,2262,7513,1469
2107,2333,7475,1488
2313,2390,7443,1513
2512,2411,7427,1521
2698,2433,7443,1513
2833,2470,7417,1501
2923,2518,7373,1513
2989,2547,7317,1539
3052,2561,7303,1558
3100,2561,7293,1554
3148,2561,7303,1558
3193,2554,7297,1579
3245,2561,7303,1602
3297,2579,7293,1603
3373,2603,7303,1602
3455,2607,7299,1618
3534,2603,7303,1647
3599,2597,7289,1656
3694,2603,7303,1647
3819,2604,7307,1636
3951,2603,7303,1647
4051,2598,7256,1669
4144,2603,7232,1691
4248,2604,7221,1697
4369,2603,7232,1691
4464,2595,7219,1682
4530,2603,7232,1691
4566,2621,7239,1713
4594,2646,7232,1736
4592,2661,7176,1739
4562,2689,7162,1736
4501,2727,7187,1732
4433,2774,7232,1736
4337,2800,7223,1736
4208,2817,7232,1736
4052,2829,7261,1733
3919,2859,7303,1736
3808,2897,7288,1735
3694,2945,7303,1736
3546,2977,7357,1733
3405,2987,7443,1736
3286,2965,7473,1735
3180,2945,7513,1736
3057,2936,7588,1733
2955,2945,7724,1736
2886,2945,7848,1736
2827,2945,8005,1736
2724,2942,8192,1731
2602,2945,8426,1736
2490,2930,8634,1740
2409,2902,8847,1736
2325,2857,9053,1712
2249,2817,9269,1691
2186,2771,9427,1684
2152,2731,9550,1691
2119,2696,9622,1693
2088,2689,9690,1691
2050,2691,9727,1688
2024,2689,9760,1691
2000,2652,9745,1691
1992,2603,9690,1691
1986,2564,9579,1689
1992,2561,9479,1691
1991,2565,9375,1689
1992,2561,9269,1691
1987,2534,9119,1690
1992,2518,8988,1691
1992,2513,8854,1688
1992,2518,8707,1691
1985,2514,8493,1692
1992,2518,8286,1691
1997,2521,8094,1685
1992,2518,7935,1691
1967,2492,7747,1711
1960,2475,7584,1736
1973,2472,7432,1742
1992,2475,7303,1736
1981,2455,7142,1727
1960,2433,7022,1736
1938,2422,6952,1755
1927,2433,6952,1780
1918,2435,6942,1788
1927,2433,6952,1780
1938,2427,6968,1768
1927,2433,7022,1780
1894,2433,7055,1806
1895,2433,7092,1825
1933,2428,7114,1821
1960,2433,7162,1825
1937,2432,7195,1845
1927,2433,7232,1869
1967,2439,7234,1871
2024,2475,7232,1869
2044,2512,7214,1882
2056,2518,7232,1914
2080,2475,7260,1938
2088,2433,7303,1959
2041,2419,7306,1976
1992,2433,7303,2003
1989,2433,7287,2024
2024,2433,7303,2048
2043,2442,7307,2068
2056,2475,7303,2092
2075,2501,7262,2111
2088,2518,7232,2137
2061,2519,7194,2160
2024,2518,7162,2181
2001,2500,7110,2194
1992,2475,7092,2226
1960,2446,7086,2269
1927,2433,7092,2315
1923,2427,7055,2339
1960,2433,7022,2359
1990,2431,7000,2379
1992,2433,7022,2404
1968,2429,7025,2419
1960,2433,7022,2448
1970,2431,7005,2489
1992,2433,7022,2537
1995,2430,7028,2564
1992,2433,7022,2582
1987,2430,6975,2598
1992,2433,6952,2626
1992,2431,6943,2648
1992,2433,6952,2671
1988,2429,6918,2689
1992,2433,6881,2715
1990,2432,6855,2736
1992,2433,6881,2760
1990,2427,6893,2779
1992,2433,6881,2804
1988,2435,6830,2824
1992,2433,6811,2849
1992,2421,6807,2867
1992,2433,6811,2893
1985,2457,6771,2913
1992,2475,6741,2938
1997,2468,6724,2956
1992,2475,6741,2982
1976,2499,6738,3004
1992,2518,6741,3027
2019,2495,6734,3042
2024,2475,6741,3071
1992,2485,6731,3097
1992,2518,6741,3116
2039,2524,6743,3112
2088,2518,6741,3116
2087,2514,6697,3130
2088,2518,6671,3160
2134,2502,6659,3180
2184,2475,6671,3205
2164,2443,6661,3227
2088,2433,6671,3249
2035,2494,6675,3248
2056,2689,6671,3249
2148,2964,6623,3260
2313,3201,6600,3294
2543,3337,6597,3321
2827,3457,6600,3338
3156,3612,6557,3335
3502,3756,6530,3338
3717,3823,6525,3349
3630,3884,6530,3383
3234,4003,6488,3411
2731,4097,6460,3427
2242,3930,6453,3420
1703,3372,6460,3427
1031,2508,6419,3446
353,1622,6390,3472
-165,986,6381,3472
-482,768,6390,3472
-644,937,6351,3481
-610,1323,6320,3516
-364,1676,6308,3543
0,1835,6320,3561
315,1794,6287,3558
546,1707,6249,3561
732,1709,6227,3570
899,1835,6249,3605
1012,1999,6253,3634
1092,2134,6249,3650
1174,2188,6233,3641
1285,2177,6249,3650
1391,2132,6255,3670
1478,2091,6249,3694
1559,2061,6206,3691
1735,2134,6179,3694
1985,2243,6164,3710
2152,2177,6179,3739
2244,2052,6178,3742
2506,2305,6179,3739
2807,2674,6168,3744
2731,2433,6179,3783
2510,1979,6177,3815
2859,2475,6179,3828
3388,3244,6167,3816
3020,2518,6179,3828
2359,1346,6182,3851
3116,2561,6179,3873
4355,4598,6138,3867
3212,2561,6109,3873
484,-2476,6091,3891
771,-2689,6109,3917
4603,3849,6110,3915
6136,8194,6109,3917
2154,3871,6094,3931
-2056,-2689,6109,3962
-690,-2412,6112,3965
3919,2945,6109,3962
5796,5497,6064,3966
4433,3884,6039,4006
3662,2816,6021,4037
4658,3969,6039,4051
5286,4709,6033,4039
4787,4012,6039,4051
4502,3552,6027,4072
4947,4012,6039,4095
5230,4309,6029,4091
5044,4054,6039,4095
4912,3881,6046,4110
5011,4012,6109,4140
4998,4062,6207,4142
4819,3969,6390,4140
4671,3930,6626,4144
4594,3969,6952,4184
4469,3977,7345,4215
4305,3969,7864,4229
4137,3952,8484,4217
3983,3926,9199,4229
3834,3895,9892,4251
3694,3884,10533,4273
3544,3880,11079,4267
3405,3884,11586,4273
3277,3865,11999,4291
3180,3841,12288,4318
3094,3808,12401,4315
3020,3798,12429,4318
2935,3794,12404,4331
2859,3798,12358,4362
2783,3779,12236,4365
2731,3756,12077,4362
2678,3725,11895,4367
2634,3713,11726,4407
2589,3694,11522,4437
2570,3670,11305,4451
2555,3623,11074,4441
2538,3585,10884,4451
2518,3569,10701,4470
2538,3585,10533,4496
2573,3581,10325,4494
2570,3542,10111,4496
2511,3528,9879,4505
2474,3670,9690,4540
2494,3983,9505,4563
2538,4353,9339,4585
2571,4601,9128,4597
2666,4652,8918,4629
2865,4508,8686,4654
3116,4268,8496,4674
3318,4071,8305,4668
3437,4097,8145,4674
3424,4361,7979,4685
3212,4652,7864,4718
2799,4615,7767,4739
2313,4097,7724,4763
1825,3246,7694,4777
1285,2390,7724,4807
648,1694,7775,4827
64,1195,7864,4852
-287,957,7930,4865
-353,1152,8005,4896
-236,1734,8064,4920
0,2347,8145,4941
302,2582,8189,4936
610,2433,8215,4941
833,2225,8203,4952
964,2262,8215,4985
1032,2491,8218,5006
1092,2689,8215,5030
1148,2688,8169,5044
1221,2561,8145,5074
1297,2443,8135,5094
1381,2433,8145,5119
1462,2497,8112,5132
1574,2603,8075,5163
1727,2709,8027,5186
1927,2817,8005,5208
2129,2906,7963,5203
2313,2987,7935,5208
2465,3045,7893,5218
2602,3073,7864,5252
2704,3068,7815,5274
2763,3073,7794,5297
2785,3093,7783,5309
2827,3115,7794,5341
2892,3112,7764,5365
2955,3115,7724,5386
2983,3135,7669,5380
3020,3158,7654,5386
3095,3143,7642,5397
3212,3115,7654,5430
3327,3099,7646,5452
3437,3115,7654,5475
3539,3124,7645,5475
3630,3115,7654,5475
3692,3087,7645,5462
3759,3073,7654,5475
3853,3067,7647,5493
3983,3073,7654,5519
4106,3070,7644,5518
4208,3073,7654,5519
4288,3070,7648,5514
4369,3073,7654,5519
4425,3068,7642,5510
4433,3073,7654,5519
4370,3073,7654,5535
4273,3073,7654,5564
4169,3061,7612,5565
4080,3073,7584,5564
3976,3107,7565,5554
3855,3158,7584,5564
3710,3187,7583,5561
3566,3201,7584,5564
3417,3200,7569,5556
3277,3201,7584,5564
3137,3195,7586,5561
3020,3201,7584,5564
2914,3204,7541,5554
2827,3201,7513,5564
2741,3176,7494,5565
2666,3158,7513,5564
2586,3140,7516,5535
2506,3115,7513,5519
2415,3067,7475,5510
2345,3030,7443,5519
2289,3006,7398,5513
2249,2987,7373,5519
2197,2943,7333,5519
2152,2902,7303,5519
2112,2873,7256,5492
2088,2859,7232,5475
2054,2833,7197,5464
2024,2817,7162,5475
1997,2810,7107,5470
1992,2817,7092,5475
1989,2810,7089,5473
1992,2817,7092,5475
1989,2823,7050,5449
1992,2817,7022,5430
1993,2786,7007,5417
1992,2774,7022,5430
1984,2786,7015,5430
1992,2817,7022,5430
2027,2887,7021,5420
2088,3073,7022,5430
2150,3336,6980,5432
2217,3542,6952,5430
2308,3593,6936,5402
2474,3585,6952,5386
2735,3636,6947,5375
3052,3756,6952,5386
3267,3850,6948,5383
3245,3926,6952,5386
3008,4045,6915,5379
2698,4182,6881,5386
2309,4101,6858,5380
1703,3585,6881,5386
882,2670,6891,5381
128,1707,6881,5386
-343,1050,6833,5378
-578,854,6811,5386
-702,1039,6801,5386
-642,1451,6811,5386
-332,1854,6800,5359
96,2049,6811,5341
415,1989,6815,5329
610,1878,6811,5341
783,1896,6764,5340
964,2049,6741,5341
1073,2199,6736,5332
1124,2305,6741,5341
1182,2366,6700,5340
1285,2390,6671,5341
1383,2349,6660,5329
1478,2305,6671,5341
1593,2301,6637,5359
1767,2347,6600,5386
1971,2387,6578,5386
2184,2433,6600,5386
2373,2491,6604,5378
2538,2561,6600,5386
2666,2598,6585,5381
2763,2603,6600,5386
2828,2596,6605,5381
2891,2603,6600,5386
2955,2618,6559,5378
3020,2646,6530,5386
3065,2669,6512,5386
3116,2689,6530,5386
3183,2690,6532,5358
3277,2689,6530,5341
3370,2683,6513,5330
3469,2689,6530,5341
3574,2688,6539,5339
3694,2689,6530,5341
3810,2683,6481,5334
3919,2689,6460,5341
4012,2690,6457,5337
4112,2689,6460,5341
4226,2679,6418,5336
4369,2689,6390,5341
4501,2697,6380,5335
4594,2689,6390,5341
4624,2666,6354,5337
4626,2689,6320,5341
4605,2754,6299,5334
4562,2817,6320,5341
4474,2822,6320,5340
4369,2817,6320,5341
4257,2843,6307,5316
4144,2902,6320,5297
4005,2935,6315,5282
3855,2945,6320,5297
3703,2954,6310,5301
3566,2987,6320,5297
3421,3004,6312,5266
3277,2987,6320,5252
3134,2949,6330,5244
3020,2945,6390,5252
2919,2968,6456,5246
2827,2987,6530,5252
2723,2968,6580,5251
2634,2945,6671,5252
2559,2937,6791,5226
2506,2945,6952,5208
2442,2928,7107,5195
2377,2902,7303,5208
2304,2875,7512,5208
2249,2859,7724,5208
2205,2834,7873,5197
2184,2817,8005,5208
2147,2798,8132,5210
2088,2774,8286,5208
2024,2724,8405,5179
2024,2689,8496,5163
2065,2677,8539,5153
2088,2689,8567,5163
2059,2686,8545,5161
2056,2689,8496,5163
2106,2690,8416,5156
2152,2689,8356,5163
2130,2678,8289,5159
2088,2689,8215,5163
2097,2709,8084,5157
2152,2731,7935,5163
2193,2793,7776,5158
2217,2987,7654,5163
2267,3273,7520,5158
2377,3500,7373,5163
2522,3568,7186,5157
2698,3585,7022,5163
2924,3666,6868,5159
3180,3798,6741,5163
3332,3880,6592,5156
3245,3926,6460,5163
2919,3999,6333,5160
2506,4054,6249,5163
2070,3858,6184,5153
1542,3244,6179,5163
870,2298,6200,5179
193,1366,6249,5208
-328,745,6275,5210
-642,555,6320,5208
-782,732,6374,5195
-707,1152,6460,5208
-419,1582,6509,5224
-32,1792,6530,5252
287,1730,6516,5256
514,1622,6530,5252
689,1674,6557,5237
835,1878,6600,5252
924,2065,6606,5273
996,2177,6600,5297
1082,2222,6584,5292
1189,2219,6600,5297
1278,2161,6607,5309
1381,2134,6600,5341
1519,2190,6556,5347
1703,2305,6530,5341
1892,2373,6519,5325
2088,2390,6530,5341
2275,2396,6503,5363
2441,2433,6460,5386
2565,2478,6404,5380
2666,2518,6390,5386
2752,2542,6384,5399
2827,2561,6390,5430
2893,2574,6376,5435
2988,2603,6390,5430
3097,2632,6416,5415
3180,2646,6460,5430
3209,2626,6466,5450
3245,2603,6460,5475
3324,2592,6442,5474
3437,2603,6460,5475
3534,2618,6487,5468
3630,2646,6530,5475
3738,2671,6541,5470
3855,2689,6530,5475
3950,2684,6484,5469
4048,2689,6460,5475
4150,2706,6449,5469
4240,2731,6460,5475
4281,2735,6434,5470
4305,2731,6390,5475
4334,2727,6332,5468
4369,2731,6320,5475
4368,2716,6318,5473
4337,2689,6320,5475
4280,2667,6280,5450
4208,2689,6249,5430
4104,2732,6230,5414
3983,2774,6249,5430
3843,2793,6251,5437
3694,2817,6249,5430
3537,2843,6231,5396
3405,2859,6249,5386
3291,2840,6275,5384
3180,2817,6320,5386
3047,2807,6345,5356
2923,2817,6390,5341
2817,2816,6424,5337
2731,2817,6460,5341
2631,2817,6475,5314
2538,2817,6530,5297
2459,2796,6617,5290
2409,2774,6741,5297
2350,2751,6841,5271
2281,2731,6952,5252
2203,2701,7073,5243
2152,2689,7232,5252
2116,2688,7377,5231
2088,2689,7513,5208
2048,2664,7618,5191
2024,2646,7724,5208
2005,2640,7799,5212
1992,2646,7864,5208
1965,2626,7899,5179
1960,2603,7935,5163
1964,2589,7943,5151
1960,2603,7935,5163
1932,2610,7872,5165
1927,2603,7794,5163
1960,2591,7706,5135
1992,2603,7654,5119
1987,2634,7593,5107
1992,2689,7513,5119
2051,2791,7376,5118
2152,2987,7232,5119
2256,3229,7082,5109
2377,3414,6952,5119
2526,3481,6804,5120
2698,3500,6671,5119
2909,3544,6526,5090
3180,3628,6390,5074
3388,3706,6232,5064
3341,3798,6109,5074
3019,3913,6014,5071
2634,3969,5969,5074
2271,3760,5922,5069
1767,3158,5898,5074
1010,2244,5879,5068
225,1323,5898,5074
-315,693,5919,5072
-578,512,5969,5074
-694,723,6025,5063
-642,1152,6109,5074
-371,1540,6159,5092
32,1707,6179,5119
366,1652,6161,5118
578,1579,6179,5119
727,1642,6213,5113
867,1835,6249,5119
972,2019,6241,5111
1060,2134,6249,5119
1150,2177,6276,5132
1253,2177,6320,5163
1333,2129,6322,5168
1413,2091,6320,5163
1524,2102,6315,5148
1703,2177,6320,5163
1912,2253,6284,5184
2120,2305,6249,5208
2301,2336,6228,5205
2474,2390,6249,5208
2624,2460,6256,5203
2731,2518,6249,5208
2781,2542,6209,5198
2827,2561,6179,5208
2888,2583,6156,5224
2955,2603,6179,5252
2998,2601,6213,5253
3052,2603,6249,5252
3128,2620,6247,5244
3212,2646,6249,5252
3271,2648,6244,5248
3341,2646,6249,5252
3450,2657,6238,5247
3598,2689,6249,5252
3742,2699,6255,5246
3887,2689,6249,5252
4033,2673,6202,5251
4176,2689,6179,5252
4285,2716,6175,5228
4369,2731,6179,5208
4434,2711,6138,5192
4497,2689,6109,5208
4556,2678,6098,5213
4626,2689,6109,5208
4681,2701,6074,5176
4690,2731,6039,5163
4618,2782,6017,5158
4497,2859,6039,5163
4355,2931,6041,5139
4208,2987,6039,5119
4035,3003,6021,5104
3855,2987,6039,5119
3681,2952,6060,5122
3534,2945,6109,5119
3389,2964,6141,5092
3245,2987,6179,5074
3100,2974,6197,5060
2988,2945,6249,5074
2890,2916,6326,5079
2795,2902,6460,5074
2677,2880,6613,5042
2570,2859,6811,5030
2479,2836,7031,5027
2409,2817,7303,5030
2337,2790,7580,5002
2281,2774,7864,4985
2230,2755,8112,4978
2184,2731,8356,4985
2126,2696,8572,4963
2088,2689,8777,4941
2067,2695,8932,4925
2056,2689,9058,4941
2021,2642,9119,4945
1992,2603,9128,4941
1980,2593,9084,4912
1992,2603,9058,4896
1983,2585,9032,4884
1960,2561,8988,4896
1931,2547,8882,4899
1927,2561,8777,4896
1938,2565,8675,4868
1960,2561,8567,4852
1986,2556,8393,4841
2024,2561,8215,4852
2061,2544,8057,4851
2088,2518,7935,4852
2101,2551,7769,4843
2120,2731,7584,4852
2164,3008,7387,4853
2249,3244,7232,4852
2369,3342,7062,4825
2538,3372,6881,4807
2769,3421,6677,4795
3052,3500,6530,4807
3274,3544,6431,4808
3309,3585,6390,4807
3120,3702,6342,4795
2795,3884,6320,4807
2377,3887,6301,4825
1831,3457,6320,4852
1135,2581,6336,4853
418,1579,6390,4852
-168,811,6451,4842
-546,469,6530,4852
-731,533,6569,4851
-707,896,6600,4852
-491,1340,6619,4840
-161,1622,6671,4852
158,1632,6709,4869
418,1536,6741,4896
615,1542,6736,4898
771,1707,6741,4896
876,1904,6736,4887
964,2049,6741,4896
1051,2116,6729,4896
1156,2134,6741,4896
1252,2108,6746,4884
1349,2091,6741,4896
1456,2099,6695,4914
1606,2134,6671,4941
1787,2165,6664,4941
1992,2219,6671,4941
2189,2298,6634,4932
2377,2390,6600,4941
2538,2449,6581,4938
2666,2475,6600,4941
2755,2490,6601,4933
2827,2518,6600,4941
2891,2544,6589,4938
2955,2561,6600,4941
3013,2558,6598,4932
3084,2561,6600,4941
3162,2574,6590,4942
3245,2603,6600,4941
3318,2616,6598,4913
3405,2603,6600,4896
3499,2570,6587,4886
3598,2561,6600,4896
3693,2575,6605,4893
3823,2603,6600,4896
3983,2621,6555,4891
4144,2646,6530,4896
4265,2672,6521,4890
4369,2689,6530,4896
4470,2682,6497,4895
4562,2689,6460,4896
4601,2711,6434,4871
4594,2731,6460,4852
4552,2714,6472,4838
4497,2689,6460,4852
4412,2676,6407,4855
4305,2689,6390,4852
4177,2701,6406,4824
4048,2731,6460,4807
3905,2774,6472,4796
3759,2817,6460,4807
3607,2824,6432,4809
3469,2817,6460,4807
3327,2809,6499,4782
3180,2817,6530,4763
3031,2817,6515,4748
2923,2817,6530,4763
2842,2813,6580,4769
2763,2817,6671,4763
2657,2815,6733,4730
2570,2817,6811,4718
2505,2803,6918,4716
2441,2774,7092,4718
2349,2723,7268,4691
2281,2689,7443,4674
2246,2678,7600,4666
2217,2689,7794,4674
2147,2676,8001,4653
2088,2646,8215,4629
2062,2610,8374,4612
2056,2603,8496,4629
2027,2604,8569,4636
2024,2603,8637,4629
2064,2592,8676,4598
2120,2603,8707,4585
2129,2627,8687,4578
2120,2646,8637,4585
2128,2627,8553,4578
2152,2603,8496,4585
2155,2607,8436,4585
2152,2646,8356,4585
2173,2665,8214,4557
2217,2646,8075,4540
2251,2637,7935,4531
2281,2731,7794,4540
2319,2940,7608,4535
2377,3201,7443,4540
2460,3411,7296,4540
2602,3542,7162,4540
2810,3605,6978,4514
3052,3628,6811,4496
3249,3604,6680,4485
3341,3585,6600,4496
3270,3653,6493,4493
3020,3841,6390,4496
2613,3964,6312,4493
2120,3756,6320,4496
1553,3107,6348,4473
899,2219,6390,4451
199,1374,6408,4436
-385,768,6460,4451
-719,497,6521,4457
-771,640,6600,4451
-627,1109,6639,4420
-353,1622,6671,4407
-26,1872,6690,4402
289,1835,6741,4407
527,1709,6779,4384
707,1707,6811,4362
847,1849,6807,4347
964,2049,6811,4362
1042,2172,6804,4368
1124,2177,6811,4362
1225,2096,6803,4333
1349,2049,6811,4318
1465,2070,6807,4310
1606,2134,6811,4318
1789,2177,6800,4301
2024,2219,6811,4273
2267,2275,6814,4235
2506,2347,6811,4229
2718,2399,6768,4230
2891,2433,6741,4229
2996,2467,6727,4200
3052,2518,6741,4184
3096,2553,6735,4179
3180,2561,6741,4184
3284,2548,6737,4163
3373,2561,6741,4140
3421,2588,6725,4112
3469,2603,6741,4095
3540,2592,6770,4066
3630,2603,6811,4051
3699,2645,6811,4032
3759,2689,6811,4006
3825,2692,6805,3954
3919,2689,6811,3917
4025,2703,6776,3893
4144,2731,6741,3873
4259,2734,6715,3823
4369,2731,6741,3783
4462,2731,6753,3758
4562,2731,6741,3739
4662,2719,6689,3691
4754,2731,6671,3650
4795,2762,6667,3623
4787,2774,6671,3605
4731,2742,6628,3560
4658,2731,6600,3516
4556,2768,6585,3486
4433,2817,6600,3472
4285,2819,6590,3433
4144,2817,6600,3383
4001,2848,6619,3331
3855,2902,6671,3294
3688,2916,6698,3248
3534,2902,6741,3205
3395,2891,6790,3157
3277,2902,6881,3116
3155,2904,6969,3067
3052,2902,7092,3027
2964,2899,7236,2982
2891,2902,7443,2938
2805,2885,7669,2884
2731,2859,7935,2849
2670,2828,8202,2825
2634,2817,8496,2804
2595,2822,8777,2760
2570,2859,9058,2715
2548,2894,9287,2669
2538,2902,9479,2626
2517,2861,9620,2572
2506,2817,9760,2537
2481,2785,9857,2515
2441,2774,9901,2493
2381,2762,9865,2445
2345,2774,9830,2404
2322,2800,9797,2377
2281,2817,9760,2359
2216,2786,9660,2316
2184,2731,9550,2270
2191,2695,9437,2237
2184,2731,9339,2226
2143,2867,9199,2205
2152,3115,9058,2181
2281,3395,8911,2154
2506,3585,8777,2137
2751,3600,8602,2113
3020,3500,8426,2092
3317,3402,8240,2068
3566,3414,8075,2048
3595,3545,7888,2021
3341,3756,7724,2003
2902,3920,7564,1983
2441,3884,7443,1959
1959,3508,7317,1926
1349,2817,7232,1914
589,1982,7170,1916
-128,1280,7162,1914
-601,912,7151,1888
-771,939,7162,1869
-724,1241,7174,1868
-514,1622,7232,1869
-203,1874,7276,1847
128,1921,7303,1825
392,1821,7286,1819
610,1750,7303,1825
804,1802,7333,1807
964,1963,7373,1780
1051,2109,7365,1767
1124,2177,7373,1780
1223,2163,7396,1789
1349,2134,7443,1780
1455,2116,7443,1753
1574,2134,7443,1736
1729,2168,7456,1730
1927,2219,7513,1736
2138,2261,7533,1736
2377,2305,7513,1736
2622,2354,7457,1734
2827,2433,7443,1736
2954,2511,7443,1734
3052,2561,7443,1736
3153,2574,7398,1735
3245,2603,7373,1736
3295,2653,7364,1731
3341,2689,7373,1736
3402,2672,7337,1740
3469,2646,7303,1736
3520,2651,7281,1712
3598,2689,7303,1691
3703,2714,7305,1684
3791,2731,7303,1691
