II,MCL,PLETH
5342,2930,8276
5553,2949,8286
5752,2942,8257
5942,2949,8232
6065,2957,8210
6136,2949,8232
6161,2894,8237
6175,2834,8232
6150,2789,8192
6097,2776,8179
6014,2767,8170
5942,2776,8179
5863,2795,8150
5786,2834,8126
5706,2877,8103
5670,2949,8126
5664,3035,8132
5670,3123,8126
5640,3182,8082
5592,3238,8072
5504,3281,8068
5359,3296,8072
5122,3264,8036
4854,3238,8019
4595,3249,8009
4388,3296,8019
4228,3331,7988
4155,3354,7965
4145,3358,7948
4155,3354,7965
4110,3337,7946
4039,3354,7912
3964,3404,7861
3922,3470,7858
3881,3505,7859
3845,3527,7858
3771,3537,7819
3650,3527,7805
3467,3472,7798
3301,3412,7805
3197,3366,7771
3184,3354,7751
3209,3343,7740
3262,3354,7751
3328,3376,7724
3417,3412,7698
3482,3436,7676
3495,3470,7698
3445,3520,7702
3379,3585,7698
3334,3616,7661
3340,3585,7644
3409,3500,7628
3573,3412,7644
3848,3352,7645
4194,3354,7644
4489,3455,7610
4621,3701,7591
4551,4040,7575
4349,4395,7591
4067,4734,7591
3728,5089,7591
3308,5327,7558
2835,5204,7537
2321,4594,7518
1786,3701,7537
1204,2788,7542
583,1966,7537
-122,1180,7496
-932,463,7484
-1851,-120,7494
-2718,-520,7537
-3308,-756,7544
-3379,-752,7537
-2849,-438,7515
-1786,173,7537
-448,913,7562
893,1619,7591
2003,2182,7583
2835,2602,7591
3408,2884,7604
3806,3065,7644
4048,3162,7650
4194,3238,7644
4283,3300,7622
4388,3354,7644
4507,3377,7670
4621,3412,7698
4681,3467,7687
4699,3527,7698
4684,3546,7715
4660,3527,7751
4629,3480,7751
4621,3412,7751
4656,3336,7741
4738,3296,7751
4826,3296,7741
4893,3296,7751
4925,3260,7765
4971,3238,7805
5056,3269,7812
5204,3354,7805
5348,3427,7767
5437,3470,7751
5422,3462,7737
5359,3412,7751
5291,3318,7748
5281,3238,7751
5327,3193,7738
5437,3181,7751
5561,3154,7752
5670,3123,7751
5710,3086,7716
5709,3065,7698
5690,3048,7686
5709,3065,7698
5746,3110,7676
5786,3181,7644
5773,3241,7598
5709,3296,7591
5593,3330,7587
5476,3354,7591
5364,3368,7560
5281,3412,7537
5202,3472,7503
5126,3527,7484
5001,3536,7446
4815,3527,7431
4560,3520,7420
4311,3527,7431
4111,3508,7408
4000,3470,7377
3931,3425,7332
3883,3412,7324
3821,3410,7318
3767,3412,7324
3706,3403,7295
3650,3412,7270
3574,3420,7232
3495,3412,7217
3406,3356,7186
3340,3296,7163
3284,3268,7125
3262,3296,7110
3269,3331,7081
3340,3354,7056
3448,3367,7014
3573,3412,7003
3645,3460,6997
3650,3470,7003
3573,3397,6974
3456,3296,6949
3333,3213,6914
3262,3181,6896
3240,3167,6859
3262,3181,6843
3292,3218,6830
3340,3296,6843
3384,3384,6823
3417,3470,6789
3418,3518,6740
3417,3527,6736
3426,3482,6737
3456,3412,6736
3477,3322,6697
3495,3238,6682
3498,3162,6678
3495,3123,6682
3472,3110,6647
3456,3123,6629
3447,3139,6622
3456,3181,6629
3456,3236,6595
3456,3296,6575
3441,3315,6567
3417,3296,6575
3374,3239,6544
3340,3181,6522
3322,3131,6512
3340,3123,6522
3371,3142,6494
3417,3181,6468
3457,3193,6451
3495,3181,6468
3516,3144,6467
3534,3123,6468
3526,3114,6459
3495,3123,6468
3433,3124,6462
3379,3123,6468
3342,3098,6463
3340,3065,6468
3348,3037,6456
3379,3065,6468
3414,3126,6486
3456,3181,6522
3470,3186,6525
3456,3181,6522
3402,3180,6506
3340,3181,6522
3291,3150,6542
3301,3123,6575
3341,3115,6578
3379,3123,6575
3367,3101,6559
3340,3065,6575
3322,3040,6596
3340,3065,6629
3369,3129,6629
3417,3238,6629
3473,3379,6618
3534,3527,6629
3568,3597,6625
3573,3527,6629
3539,3318,6618
3495,3065,6629
3494,2853,6628
3612,2718,6629
3849,2621,6597
4155,2544,6575
4461,2477,6558
4738,2429,6575
4890,2376,6579
4815,2313,6575
4495,2224,6541
4078,2140,6522
3656,2078,6508
3223,2082,6522
2739,2134,6520
2291,2197,6522
1915,2175,6509
1553,2024,6522
1134,1750,6524
738,1446,6522
425,1156,6487
194,925,6468
59,794,6457
194,867,6468
685,1165,6462
1398,1619,6468
2067,2096,6466
2602,2544,6468
3024,2932,6438
3379,3238,6415
3632,3426,6398
3806,3527,6415
3901,3574,6418
3922,3585,6415
3844,3541,6382
3728,3470,6361
3637,3397,6345
3612,3354,6361
3620,3336,6366
3650,3354,6361
3685,3371,6324
3728,3354,6308
3755,3291,6299
3767,3238,6308
3772,3223,6299
3806,3238,6308
3864,3256,6310
3922,3296,6308
3920,3343,6270
3845,3354,6254
3705,3282,6251
3573,3181,6254
3487,3116,6220
3495,3123,6201
3580,3137,6196
3728,3123,6201
3878,3066,6167
4000,3007,6148
4051,2948,6142
4039,2891,6148
3965,2810,6114
3883,2718,6094
3820,2619,6088
3806,2544,6094
3807,2495,6061
3806,2487,6041
3787,2488,6034
3806,2487,6041
3880,2471,6008
4000,2487,5987
4081,2536,5980
4078,2602,5987
3969,2623,5956
3806,2602,5934
3628,2558,5926
3495,2544,5934
3427,2573,5904
3456,2660,5880
3557,2774,5869
3689,2891,5880
3749,2966,5857
3689,3007,5827
3517,3027,5790
3340,3065,5773
3224,3117,5741
3184,3181,5720
3152,3220,5690
3107,3238,5666
3050,3233,5627
3029,3238,5613
3026,3257,5609
3029,3296,5613
3016,3328,5583
3029,3354,5560
3063,3358,5547
3107,3354,5560
3117,3328,5541
3107,3296,5506
3072,3255,5460
3029,3238,5453
2982,3263,5452
2990,3354,5453
3065,3473,5420
3184,3585,5399
3284,3652,5386
3379,3701,5399
3493,3734,5397
3650,3759,5399
3794,3755,5391
3883,3759,5399
3898,3778,5395
3883,3817,5399
3852,3830,5392
3806,3817,5399
3705,3765,5394
3573,3701,5399
3464,3642,5393
3456,3643,5399
3517,3694,5394
3573,3759,5399
3551,3776,5394
3495,3759,5399
3455,3725,5393
3456,3701,5399
3437,3670,5394
3379,3643,5399
3285,3611,5392
3223,3585,5399
3212,3546,5395
3262,3527,5399
3320,3533,5391
3379,3585,5399
3426,3628,5397
3495,3643,5399
3556,3597,5386
3573,3527,5399
3511,3443,5420
3417,3354,5453
3347,3210,5453
3340,3007,5453
3401,2782,5459
3534,2602,5506
3730,2443,5542
3961,2255,5560
4188,2084,5544
4388,2140,5560
4524,2601,5602
4582,3470,5666
4570,4532,5697
4544,5551,5720
4481,6332,5736
4311,6766,5773
3938,6755,5797
3379,6303,5827
2671,5512,5846
1864,4568,5880
948,3565,5901
-39,2544,5934
-1044,1563,5956
-1942,752,5987
-2601,127,6005
-2835,-347,6041
-2537,-602,6068
-1709,-405,6094
-556,266,6088
660,1099,6094
1698,1720,6108
2485,2082,6148
3022,2316,6171
3379,2487,6201
3600,2542,6222
3767,2544,6254
3896,2575,6258
4000,2660,6254
4050,2711,6238
4078,2718,6254
4094,2692,6277
4116,2660,6308
4131,2615,6307
4155,2602,6308
4181,2645,6299
4194,2718,6308
4177,2751,6302
4155,2718,6308
4147,2636,6302
4155,2544,6308
4161,2468,6300
4194,2429,6308
4268,2418,6305
4388,2429,6308
4481,2433,6293
4505,2429,6308
4427,2401,6330
4311,2371,6361
4220,2350,6359
4233,2371,6361
4326,2408,6356
4466,2429,6361
4598,2390,6347
4738,2313,6361
4874,2217,6384
5010,2140,6415
5120,2088,6408
5243,2082,6415
5377,2088,6433
5514,2082,6468
5590,2040,6468
5592,2024,6468
5518,2090,6461
5398,2255,6468
5212,2432,6456
4971,2544,6468
4694,2576,6489
4466,2602,6522
4322,2651,6518
4272,2718,6522
4251,2783,6534
4233,2891,6575
4192,3041,6583
4155,3181,6575
4113,3236,6554
4078,3238,6575
4025,3247,6601
3961,3296,6629
3847,3338,6621
3689,3354,6629
3496,3348,6644
3340,3354,6682
3242,3358,6687
3223,3354,6682
3244,3324,6664
3301,3296,6682
3344,3282,6704
3340,3296,6736
3241,3303,6736
3107,3296,6736
3028,3278,6724
3107,3296,6736
3308,3332,6734
3534,3354,6736
3654,3310,6720
3650,3238,6736
3559,3178,6757
3456,3181,6789
3355,3226,6787
3262,3296,6789
3182,3346,6781
3146,3354,6789
3153,3296,6779
3184,3181,6789
3247,3028,6804
3379,2891,6843
3588,2823,6849
3806,2891,6843
3936,3142,6821
3961,3585,6843
3918,4116,6870
3883,4626,6896
3878,5077,6884
3883,5494,6896
3749,5732,6917
3340,5551,6949
2634,4852,6942
1786,3874,6949
873,2897,6966
-117,2024,7003
-1177,1215,7001
-2136,520,7003
-2876,-19,7012
-3379,-405,7056
-3620,-624,7081
-3379,-520,7110
-2508,-32,7125
-1126,694,7163
398,1407,7185
1786,2024,7217
2876,2543,7235
3612,2949,7270
3961,3199,7290
4039,3354,7324
4009,3451,7342
4039,3470,7377
4159,3353,7397
4349,3181,7431
4518,3034,7449
4621,2949,7484
4649,2892,7504
4660,2891,7537
4673,2972,7555
4699,3123,7591
4741,3280,7611
4815,3412,7644
4880,3484,7661
4854,3470,7698
4712,3368,7722
4544,3238,7751
4444,3103,7746
4427,2949,7751
4392,2758,7759
4311,2602,7805
4238,2530,7836
4311,2544,7858
4553,2587,7846
4932,2660,7858
5346,2762,7876
5747,2891,7912
6044,2994,7912
6175,3065,7912
6097,3102,7898
5903,3123,7912
5666,3092,7908
5437,3007,7912
5192,2867,7898
4971,2718,7912
4800,2564,7912
4699,2429,7912
4614,2340,7875
4544,2371,7858
4502,2517,7845
4544,2718,7858
4647,2883,7851
4777,3007,7858
4870,3102,7852
4932,3181,7858
4961,3217,7846
4971,3238,7858
4920,3274,7860
4815,3354,7858
4669,3444,7817
4544,3527,7805
4430,3575,7816
4311,3585,7858
4122,3527,7861
3883,3412,7858
3623,3270,7844
3417,3181,7858
3283,3159,7854
3223,3181,7858
3174,3170,7847
3107,3123,7858
3012,3069,7853
2951,3065,7858
2931,3092,7848
2951,3123,7858
2983,3124,7853
3068,3123,7858
3197,3119,7846
3340,3123,7858
3422,3128,7857
3456,3181,7858
3456,3268,7823
3456,3354,7805
3449,3374,7790
3456,3354,7805
3453,3334,7800
3417,3354,7805
3330,3384,7794
3262,3412,7805
3269,3417,7798
3379,3412,7805
3534,3369,7796
3689,3296,7805
3777,3214,7797
3767,3181,7805
3637,3182,7797
3456,3181,7805
3302,3143,7796
3262,3123,7805
3338,3142,7798
3495,3181,7805
3625,3171,7794
3650,3123,7805
3530,3057,7800
3340,3007,7805
3167,2961,7789
3107,2949,7805
3159,2967,7824
3301,3007,7858
3452,3034,7855
3573,3065,7858
3631,3094,7864
3650,3123,7912
3628,3124,7943
3573,3123,7965
3464,3121,7952
3340,3123,7965
3240,3095,7982
3223,3065,8019
3277,3062,8034
3379,3123,8072
3487,3210,8099
3612,3296,8126
3724,3355,8113
3806,3412,8126
3824,3443,8146
3806,3412,8179
3758,3287,8171
3689,3123,8179
3577,2979,8195
3456,2891,8232
3345,2841,8229
3262,2834,8232
3168,2871,8243
3068,2949,8286
2972,3038,8292
2951,3123,8286
3028,3201,8264
3223,3296,8286
3477,3445,8309
3728,3643,8339
3876,3779,8334
3883,3701,8339
3748,3375,8331
3573,2949,8339
3450,2584,8329
3456,2313,8339
3532,2063,8336
3612,1793,8339
3630,1478,8306
3650,1099,8286
3739,629,8269
3961,116,8286
4275,-393,8283
4621,-867,8286
4898,-1324,8272
5048,-1735,8286
5048,-2077,8285
4971,-2313,8286
4915,-2442,8251
4971,-2429,8232
5114,-2284,8215
5281,-2024,8232
5414,-1711,8233
5553,-1330,8232
5741,-851,8198
5981,-231,8179
6169,441,8161
6214,1041,8179
6057,1476,8181
5747,1793,8179
5338,2043,8141
4893,2255,8126
4420,2423,8113
3961,2602,8126
3560,2833,8102
3301,3123,8072
3179,3448,8025
3146,3817,8019
3084,4195,8014
2951,4511,8019
2750,4698,7986
2563,4800,7965
2437,4883,7946
2408,4973,7965
2443,5023,7967
2524,5031,7965
2593,5020,7929
2641,5031,7912
2666,5037,7896
2718,5031,7912
2790,5010,7909
2874,5031,7912
2944,5099,7897
3029,5204,7912
3091,5278,7913
3068,5320,7912
2899,5339,7874
2641,5378,7858
2374,5391,7847
2175,5378,7858
2068,5373,7848
2097,5494,7858
2248,5721,7859
2447,5956,7858
2559,6078,7819
2524,6130,7805
2354,6157,7799
2136,6188,7805
1917,6182,7769
1748,6188,7751
1660,6227,7742
1709,6303,7751
1863,6360,7719
2058,6419,7698
2212,6481,7686
2330,6535,7698
2409,6511,7670
2447,6419,7644
2418,6277,7623
2369,6130,7644
2322,5959,7648
2291,5783,7644
2272,5597,7608
2330,5436,7591
2496,5283,7574
2757,5147,7591
3034,4998,7592
3301,4858,7591
3524,4709,7555
3689,4568,7537
3770,4403,7523
3806,4221,7537
3814,4013,7533
3806,3817,7537
3757,3627,7528
3689,3470,7537
3608,3331,7531
3534,3238,7537
3478,3170,7529
3495,3123,7537
3580,3061,7530
3689,3007,7537
3758,2960,7529
3806,2949,7537
3855,2961,7530
3922,3007,7537
3970,3046,7530
4000,3065,7537
4005,3039,7530
4000,3007,7537
3965,2975,7530
3922,2949,7537
3865,2896,7530
3806,2834,7537
3714,2767,7530
3612,2718,7537
3518,2676,7530
3495,2660,7537
3543,2670,7529
3650,2718,7537
3757,2776,7530
3845,2834,7537
3884,2853,7529
3883,2834,7537
3831,2774,7531
3767,2718,7537
3708,2678,7527
3689,2660,7537
3694,2632,7533
3728,2602,7537
3771,2581,7523
3845,2602,7537
3935,2637,7556
4039,2660,7591
4094,2655,7591
4078,2660,7591
3983,2685,7576
3883,2718,7591
3825,2723,7605
3845,2718,7644
3906,2730,7669
4000,2776,7698
4084,2820,7692
4155,2834,7698
4175,2823,7705
4155,2834,7751
4084,2888,7783
4000,3007,7805
3915,3227,7791
3883,3527,7805
3899,3727,7824
3961,3585,7858
4010,3080,7856
4039,2487,7858
4030,2076,7850
4039,1850,7858
4091,1628,7845
4233,1330,7858
4401,1003,7876
4544,694,7912
4609,353,7911
4660,-58,7912
4733,-539,7901
4854,-1041,7912
4985,-1533,7904
5126,-1966,7912
5255,-2329,7906
5359,-2602,7912
5394,-2784,7899
5398,-2834,7912
5436,-2756,7914
5592,-2544,7912
5846,-2201,7871
6136,-1677,7858
6369,-1009,7854
6524,-289,7858
6577,351,7821
6524,867,7805
6330,1243,7798
6019,1504,7805
5626,1681,7769
5204,1850,7751
4736,2028,7743
4233,2197,7751
3729,2345,7717
3340,2544,7698
3111,2836,7689
3029,3181,7698
2999,3493,7665
2990,3759,7644
2991,3999,7634
3029,4221,7644
3072,4393,7614
3107,4511,7591
3100,4580,7574
3068,4626,7591
2996,4652,7586
2913,4684,7591
2828,4714,7586
2796,4742,7591
2812,4756,7560
2874,4800,7537
2945,4876,7519
3029,4973,7537
3083,5041,7539
3068,5089,7537
2951,5114,7504
2796,5147,7484
2667,5183,7465
2602,5262,7484
2561,5368,7490
2524,5494,7484
2478,5603,7442
2447,5725,7431
2421,5843,7428
2408,5956,7431
2385,6026,7393
2369,6072,7377
2369,6061,7371
2408,5956,7377
2447,5699,7342
2447,5378,7324
2367,5159,7316
2252,5204,7324
2145,5455,7291
2097,5725,7270
2104,5829,7260
2175,5783,7270
2279,5665,7241
2408,5551,7217
2525,5415,7201
2641,5262,7217
2752,5088,7198
2874,4915,7163
2970,4716,7115
3029,4511,7110
3054,4297,7108
3107,4106,7110
3204,3920,7078
3340,3759,7056
3463,3604,7024
3573,3470,7003
3658,3337,6963
3728,3238,6949
3768,3178,6942
3806,3181,6949
3852,3206,6923
3922,3238,6896
3999,3241,6845
4078,3238,6789
4113,3217,6698
4078,3181,6629
3955,3101,6582
3806,3007,6575
3668,2909,6549
3573,2834,6522
3516,2764,6483
3534,2718,6468
3607,2696,6439
3689,2718,6415
3702,2750,6375
3650,2776,6361
3562,2773,6353
3495,2776,6361
3452,2792,6339
3456,2834,6308
3494,2867,6262
3573,2891,6254
3663,2894,6253
3767,2891,6254
3845,2869,6221
3883,2834,6201
3848,2776,6190
3767,2718,6201
3657,2654,6180
3573,2602,6148
3523,2559,6103
3534,2544,6094
3582,2541,6088
3650,2544,6094
3688,2540,6084
3689,2544,6094
3659,2547,6095
3650,2544,6094
3673,2532,6061
3728,2544,6041
3772,2575,6027
3806,2602,6041
3822,2585,6038
3845,2544,6041
3850,2504,6032
3845,2487,6041
3824,2478,6034
3845,2487,6041
3917,2524,6051
4039,2602,6094
4123,2684,6126
4116,2718,6148
3978,2656,6137
3767,2487,6148
3549,2232,6165
3417,1966,6201
3377,1809,6220
3417,1850,6254
3474,2038,6282
3534,2197,6308
3581,2202,6300
3650,2082,6308
3733,1918,6325
3845,1735,6361
3953,1498,6362
4078,1214,6361
4212,893,6367
4388,520,6415
4581,57,6449
4777,-463,6468
4919,-983,6455
5010,-1446,6468
5062,-1842,6489
5126,-2140,6522
5171,-2337,6521
5165,-2429,6522
5101,-2434,6515
5087,-2313,6522
5214,-2045,6511
5514,-1619,6522
5898,-1093,6539
6252,-520,6575
6435,26,6579
6369,520,6575
6048,933,6560
5592,1272,6575
5106,1531,6579
4660,1735,6575
4252,1899,6540
3922,2082,6522
3692,2325,6510
3573,2660,6522
3494,3042,6517
3417,3412,6522
3306,3725,6515
3184,3990,6522
3047,4187,6513
2913,4279,6522
2767,4265,6521
2641,4221,6522
2538,4206,6489
2485,4221,6468
2463,4236,6454
2485,4279,6468
2530,4359,6465
2602,4453,6468
2665,4511,6459
2718,4568,6468
2740,4645,6463
2757,4742,6468
2781,4807,6461
2835,4858,6468
2878,4891,6462
2874,4915,6468
2802,4908,6462
2718,4915,6468
2651,4952,6461
2602,5031,6468
2531,5110,6462
2447,5204,6468
2360,5293,6460
2291,5378,6468
2214,5430,6464
2136,5494,6468
2072,5588,6458
2058,5725,6468
2075,5836,6469
2097,5898,6468
2086,5902,6435
2058,5898,6415
2017,5880,6401
1981,5841,6415
1944,5756,6413
1942,5667,6415
1977,5578,6405
2058,5494,6415
2159,5379,6412
2291,5262,6415
2440,5144,6404
2602,5031,6415
2743,4890,6415
2874,4742,6415
2990,4575,6383
3107,4395,6361
3207,4184,6346
3301,3990,6361
3379,3825,6363
3456,3701,6361
3526,3577,6331
3612,3470,6308
3707,3371,6274
3806,3296,6254
3866,3223,6222
3883,3181,6201
3873,3165,6168
3883,3181,6148
3909,3170,6115
3922,3123,6094
3869,3033,6061
3767,2949,6041
3650,2877,6008
3573,2834,5987
3533,2810,5955
3534,2834,5934
3556,2887,5900
3612,2949,5880
3662,2967,5849
3689,2949,5827
3672,2910,5792
3650,2891,5773
3628,2885,5744
3612,2891,5720
3591,2875,5680
3612,2834,5666
3665,2766,5660
3728,2718,5666
3752,2701,5642
3767,2718,5613
3783,2724,5573
3806,2718,5560
3802,2704,5548
3806,2718,5560
3832,2748,5560
3883,2776,5560
3902,2761,5528
3883,2718,5506
3827,2670,5490
3767,2660,5506
3699,2665,5509
3650,2660,5506
3625,2625,5474
3650,2602,5453
3702,2613,5437
3767,2660,5453
3800,2698,5455
3806,2718,5453
3783,2718,5434
3767,2718,5453
3757,2698,5480
3767,2660,5506
3768,2615,5497
3767,2602,5506
3755,2608,5528
3767,2602,5560
3784,2570,5554
3806,2544,5560
3802,2517,5578
3806,2429,5613
3815,2239,5612
3845,2024,5613
3863,1913,5625
3883,1966,5666
3886,2119,5676
3883,2255,5666
3857,2283,5646
3845,2197,5666
3853,2049,5694
3922,1908,5720
4031,1763,5713
4194,1561,5720
4380,1254,5737
4582,867,5773
4745,409,5779
4854,-116,5773
4899,-690,5757
4932,-1214,5773
4966,-1624,5795
5010,-1908,5827
5030,-2109,5829
5048,-2197,5827
5086,-2137,5812
5204,-1908,5827
5432,-1571,5848
5786,-1157,5880
6178,-692,5883
6485,-173,5880
6597,343,5866
6524,810,5880
6314,1172,5899
6019,1446,5934
5630,1656,5939
5165,1850,5934
4648,2026,5914
4155,2197,5934
3729,2377,5961
3417,2602,5987
3202,2860,5978
3068,3123,5987
2961,3359,6008
2874,3585,6041
2795,3802,6037
2757,3990,6041
2746,4109,6053
2757,4164,6094
2746,4173,6117
2718,4164,6148
2669,4134,6171
2641,4106,6201
2626,4087,6198
2641,4106,6201
2656,4149,6210
2680,4221,6254
2695,4286,6284
2718,4337,6308
2736,4361,6302
2757,4395,6308
2764,4440,6318
2757,4511,6361
2724,4584,6393
2680,4684,6415
2620,4794,6403
2563,4915,6415
2509,5010,6436
2485,5089,6468
2482,5132,6465
2485,5147,6468
2450,5118,6479
2369,5089,6522
2229,5071,6549
2058,5089,6575
1879,5125,6575
1748,5204,6575
1666,5312,6560
1631,5436,6575
1623,5520,6597
1670,5551,6629
1757,5500,6627
1864,5378,6629
1954,5200,6622
2058,5031,6629
2186,4880,6617
2330,4742,6629
2437,4586,6647
2524,4453,6682
2628,4349,6683
2796,4279,6682
2995,4195,6671
3184,4106,6682
3320,3996,6678
3417,3874,6682
3481,3724,6673
3534,3585,6682
3572,3461,6677
3612,3354,6682
3627,3229,6673
3612,3123,6682
3571,3057,6678
3573,3065,6682
3642,3096,6671
3767,3123,6682
3891,3104,6683
4000,3065,6682
4059,3022,6648
4039,3007,6629
3907,2987,6617
3728,2949,6629
3571,2896,6623
3495,2891,6629
3475,2938,6626
3495,3007,6629
3514,3043,6598
3534,3065,6575
3543,3090,6558
3573,3123,6575
3608,3115,6578
3650,3065,6575
3681,2981,6542
3728,2891,6522
3765,2783,6505
3767,2660,6522
3709,2529,6526
3650,2429,6522
3624,2359,6485
3650,2313,6468
3695,2258,6458
3767,2197,6468
3838,2132,6461
3883,2082,6468
3859,2041,6466
3806,2024,6468
3762,2019,6437
3767,2024,6415
3796,2023,6399
3845,2024,6415
3879,2010,6414
3883,1966,6415
3823,1867,6403
3728,1735,6415
3626,1581,6414
3573,1446,6415
3568,1363,6399
3612,1388,6415
3656,1509,6437
3689,1677,6468
3689,1832,6465
3689,1966,6468
3674,2045,6477
3650,2024,6522
3600,1877,6552
3573,1677,6575
3582,1502,6567
3650,1388,6575
3742,1318,6587
3845,1330,6629
3912,1469,6657
3922,1735,6682
3860,2004,6675
3767,2140,6682
3671,2085,6693
3612,1908,6736
3629,1695,6764
3806,1504,6789
4157,1363,6783
4621,1330,6789
5053,1411,6799
5359,1561,6843
5482,1708,6873
5437,1850,6896
5235,1995,6886
4932,2140,6896
4542,2246,6912
4078,2313,6949
3508,2309,6954
2874,2197,6949
2250,1949,6931
1748,1619,6949
1366,1273,6972
1087,983,7003
925,815,7001
1010,867,7003
1381,1143,6993
1942,1561,7003
2484,2002,6997
2913,2429,7003
3209,2798,6995
3417,3065,7003
3534,3205,6996
3612,3296,7003
3676,3391,6995
3767,3470,7003
3842,3467,6996
3883,3412,7003
3859,3361,6996
3806,3354,7003
3755,3353,6995
3767,3354,7003
3841,3365,6997
3961,3412,7003
4070,3471,6994
4155,3527,7003
4215,3564,6998
4272,3585,7003
4299,3574,6991
4272,3527,7003
4168,3441,7004
4039,3354,7003
3919,3281,6967
3845,3238,6949
3800,3201,6938
3806,3181,6949
3858,3171,6942
3961,3181,6949
4063,3181,6948
4155,3181,6949
4247,3173,6916
4388,3181,6896
4526,3186,6883
4582,3181,6896
4489,3119,6890
4311,3007,6896
4113,2868,6893
3961,2776,6896
3877,2731,6865
3922,2718,6843
4070,2702,6825
4233,2718,6843
4295,2768,6843
4272,2834,6843
4208,2867,6828
4155,2891,6843
4111,2931,6846
4116,3007,6843
4167,3089,6805
4233,3181,6789
4230,3268,6780
4155,3354,6789
4042,3400,6762
3961,3412,6736
3908,3400,6714
3883,3412,6736
3868,3438,6744
3883,3470,6736
3898,3474,6694
3883,3470,6682
3801,3447,6679
3689,3412,6682
3565,3350,6648
3456,3296,6629
3363,3256,6619
3340,3238,6629
3381,3224,6602
3456,3238,6575
3492,3268,6554
3495,3296,6575
3475,3278,6582
3456,3238,6575
3427,3212,6537
3417,3238,6522
3416,3276,6512
3417,3296,6522
3392,3287,6514
3379,3296,6522
3395,3325,6520
3456,3354,6522
3514,3352,6491
3573,3354,6468
3636,3373,6451
3728,3412,6468
3787,3435,6471
3767,3470,6468
3654,3506,6435
3534,3527,6415
3462,3470,6399
3456,3354,6415
3483,3220,6418
3534,3123,6415
3576,3041,6380
3573,2949,6361
3529,2832,6350
3534,2718,6361
3660,2622,6341
3883,2544,6308
4119,2468,6261
4311,2429,6254
4429,2502,6254
4466,2776,6254
4415,3238,6219
4311,3817,6201
4122,4387,6193
3806,4858,6201
3333,5103,6174
2796,5031,6148
2254,4607,6128
1709,3932,6148
1073,3115,6153
350,2255,6148
-419,1415,6112
-1165,694,6094
-1899,125,6081
-2563,-289,6094
-3001,-542,6092
-2951,-520,6094
-2306,-165,6080
-1165,463,6094
168,1179,6126
1437,1850,6201
2457,2392,6279
3184,2776,6361
3623,2981,6399
3883,3065,6415
4059,3088,6402
4233,3123,6415
4397,3170,6434
4544,3238,6468
4631,3284,6470
4660,3296,6468
4641,3268,6455
4621,3238,6468
4592,3212,6469
4544,3181,6468
4487,3139,6452
4505,3123,6468
4631,3145,6492
4815,3181,6522
4956,3190,6516
5010,3181,6522
4974,3157,6537
4893,3123,6575
4790,3062,6580
4738,3007,6575
4757,2968,6558
4854,2949,6575
4965,2918,6596
5087,2891,6629
5227,2876,6631
5437,2891,6629
5679,2914,6612
5903,2949,6629
6017,2982,6651
6019,3007,6682
5920,2977,6680
5786,2891,6682
5646,2779,6675
5553,2718,6682
5509,2708,6671
5514,2718,6682
5520,2706,6699
5514,2718,6736
5478,2765,6739
5437,2834,6736
5391,2884,6719
5359,2949,6736
5312,3036,6755
5243,3123,6789
5120,3159,6792
4971,3181,6789
4803,3222,6771
4660,3296,6789
4541,3359,6813
4466,3412,6843
4397,3447,6836
4311,3470,6843
4139,3452,6857
3883,3412,6896
3561,3353,6902
3262,3296,6896
3042,3229,6876
2951,3181,6896
