II,III,PLETH
1272,1455,2044
1242,1402,2032
1211,1350,2022
1193,1320,2032
1173,1297,2043
1143,1279,2066
1104,1256,2087
1093,1237,2133
1148,1231,2192
1292,1279,2269
1501,1393,2333
1739,1567,2404
1976,1773,2484
2186,1980,2607
2295,2102,2751
2236,2062,2912
2036,1867,3069
1838,1650,3251
1735,1522,3446
1689,1485,3657
1600,1455,3855
1441,1402,4064
1245,1337,4268
1043,1279,4470
836,1206,4650
646,1114,4842
488,987,5034
348,825,5215
181,622,5352
0,412,5486
-136,222,5621
-149,82,5757
-25,20,5851
199,82,5926
438,259,5991
646,495,6061
803,714,6103
944,907,6129
1086,1078,6140
1242,1237,6163
1382,1369,6168
1491,1485,6163
1564,1590,6138
1640,1691,6129
1733,1776,6115
1838,1856,6095
1926,1924,6043
1988,1980,5994
2005,2017,5940
1988,2062,5892
1965,2112,5821
1988,2145,5757
2034,2135,5687
2037,2103,5621
1977,2073,5532
1938,2062,5452
1983,2078,5368
2087,2145,5283
2174,2238,5171
2236,2310,5079
2276,2320,5004
2286,2310,4944
2250,2305,4856
2236,2310,4775
2284,2310,4700
2385,2351,4639
2469,2432,4552
2534,2516,4470
2584,2545,4394
2633,2557,4334
2657,2585,4251
2683,2640,4165
2720,2690,4082
2783,2763,4030
2847,2862,3978
2932,2969,3928
3025,3037,3858
3130,3093,3793
3236,3172,3729
3379,3299,3691
3550,3442,3656
3727,3588,3623
3863,3706,3569
3975,3794,3522
4074,3860,3478
4174,3959,3454
4265,4098,3420
4373,4248,3386
4495,4351,3344
4621,4413,3319
4712,4454,3297
4770,4495,3285
4790,4510,3254
4770,4495,3217
4690,4445,3172
4571,4372,3149
4426,4252,3131
4273,4083,3115
4102,3872,3079
3925,3671,3048
3731,3494,3022
3528,3341,3014
3315,3176,2997
3130,3011,2980
2972,2852,2957
2832,2722,2946
2680,2606,2928
2534,2516,2912
2398,2441,2889
2286,2392,2878
2175,2336,2872
2087,2268,2878
2018,2178,2878
1988,2103,2878
1974,2058,2863
1988,2062,2844
2008,2080,2819
2037,2103,2811
2057,2115,2808
2087,2145,2811
2114,2183,2795
2137,2227,2777
2121,2239,2754
2087,2227,2743
2048,2199,2725
2037,2186,2709
2036,2180,2687
2037,2186,2675
2040,2195,2658
2087,2227,2641
2179,2269,2618
2286,2310,2607
2354,2330,2603
2385,2351,2607
2399,2380,2595
2435,2433,2574
2507,2512,2547
2633,2640,2540
2788,2804,2539
2932,2969,2540
3025,3071,2523
3081,3093,2506
3088,3047,2485
3031,2969,2472
2896,2861,2452
2733,2722,2438
2565,2542,2418
2385,2351,2404
2164,2179,2382
1938,2062,2370
1752,1987,2363
1640,1938,2370
1587,1890,2370
1590,1856,2370
1619,1841,2362
1640,1856,2370
1621,1877,2389
1590,1897,2438
1585,1899,2497
1640,1897,2574
1753,1910,2648
1938,1980,2743
2179,2119,2839
2435,2310,2946
2609,2467,3050
2633,2516,3183
2486,2418,3338
2236,2227,3522
1989,2018,3703
1838,1856,3894
1778,1749,4078
1739,1691,4267
1645,1660,4445
1491,1650,4639
1296,1635,4829
1093,1608,5012
899,1556,5163
745,1485,5316
632,1378,5468
547,1237,5621
474,1066,5743
447,907,5858
476,781,5960
547,701,6061
616,665,6133
696,701,6197
799,813,6247
944,990,6298
1109,1178,6320
1292,1361,6332
1472,1527,6337
1640,1691,6366
1774,1842,6389
1888,1980,6400
1976,2092,6379
2037,2186,6366
2065,2256,6349
2087,2310,6332
2111,2337,6282
2137,2351,6231
2141,2362,6175
2137,2392,6129
2130,2422,6060
2137,2433,5994
2151,2411,5920
2186,2392,5858
2234,2398,5774
2286,2433,5689
2315,2460,5595
2335,2475,5520
2354,2483,5433
2385,2516,5350
2409,2557,5257
2435,2598,5181
2467,2618,5096
2534,2640,5012
2613,2669,4904
2683,2722,4809
2713,2779,4715
2733,2846,4639
2764,2905,4551
2832,2969,4470
2906,3026,4380
2981,3093,4301
3046,3155,4210
3130,3217,4131
3225,3257,4053
3329,3299,3996
3411,3359,3938
3478,3464,3894
3526,3577,3841
3578,3671,3793
3634,3727,3734
3727,3794,3691
3855,3886,3651
4025,4001,3623
4203,4113,3585
4373,4248,3556
4496,4388,3529
4571,4495,3522
4615,4531,3507
4671,4537,3488
4719,4551,3450
4720,4578,3420
4653,4562,3394
4571,4495,3386
4488,4381,3370
4373,4248,3352
4185,4100,3325
3975,3959,3319
3775,3808,3317
3578,3629,3319
3335,3404,3300
3081,3176,3285
2858,2970,3266
2683,2804,3251
2510,2650,3226
2335,2516,3217
2167,2409,3216
2037,2351,3217
1942,2310,3197
1888,2268,3183
1841,2204,3178
1789,2145,3183
1722,2092,3167
1689,2062,3149
1686,2034,3128
1689,2021,3115
1662,2012,3092
1640,2021,3082
1632,2032,3078
1640,2062,3082
1632,2100,3066
1640,2145,3048
1664,2158,3026
1689,2145,3014
1675,2115,2992
1640,2103,2980
1604,2090,2974
1590,2062,2980
1593,2030,2968
1640,2062,2946
1730,2172,2917
1838,2310,2912
1909,2385,2913
1938,2392,2912
1963,2373,2891
2037,2392,2878
2153,2465,2873
2286,2598,2878
2412,2754,2864
2534,2887,2844
2611,2936,2821
2584,2887,2811
2433,2745,2793
2236,2557,2777
2052,2366,2755
1888,2227,2743
1709,2136,2724
1540,2062,2709
1416,1964,2685
1342,1856,2675
1284,1757,2668
1242,1691,2675
1215,1652,2673
1193,1650,2675
1148,1669,2677
1093,1691,2709
1049,1680,2753
1043,1650,2811
1097,1635,2855
1242,1691,2912
1472,1827,2980
1739,2021,3082
1962,2204,3190
2087,2310,3319
2077,2286,3454
1938,2145,3623
1713,1935,3802
1491,1732,3996
1318,1567,4178
1193,1443,4368
1073,1345,4550
944,1279,4741
789,1234,4921
596,1196,5113
366,1138,5289
149,1072,5452
-7,1008,5583
-99,949,5723
-188,862,5861
-298,742,5994
-382,604,6084
-348,495,6163
-193,439,6230
0,454,6298
153,524,6336
298,660,6366
479,858,6382
696,1114,6400
889,1367,6397
1043,1567,6400
1159,1689,6397
1242,1773,6400
1292,1853,6380
1342,1938,6366
1397,2007,6347
1441,2062,6332
1461,2106,6286
1491,2145,6231
1531,2156,6158
1540,2145,6095
1503,2127,6021
1491,2145,5960
1550,2197,5890
1640,2268,5824
1684,2321,5736
1689,2351,5655
1701,2356,5566
1739,2351,5486
1770,2330,5392
1789,2310,5316
1792,2296,5243
1789,2310,5181
1776,2341,5095
1789,2392,5012
1830,2435,4921
1888,2475,4842
1933,2507,4751
1988,2557,4673
2057,2603,4596
2137,2640,4538
2191,2663,4468
2236,2722,4402
2277,2805,4327
2335,2887,4267
2413,2939,4197
2534,3011,4131
2672,3113,4054
2783,3217,3996
2822,3267,3940
2832,3299,3894
2871,3356,3837
2981,3464,3793
3142,3597,3751
3329,3753,3725
3499,3910,3687
3627,4042,3657
3707,4116,3620
3776,4165,3589
3850,4218,3548
3925,4289,3522
3979,4353,3500
4025,4413,3488
4060,4452,3456
4074,4454,3420
4043,4392,3378
3975,4289,3352
3859,4157,3328
3677,4001,3319
3415,3791,3303
3130,3547,3285
2878,3299,3247
2683,3093,3217
2508,2918,3192
2335,2763,3183
2155,2606,3165
1988,2475,3149
1840,2373,3127
1739,2310,3115
1676,2248,3106
1640,2186,3115
1594,2116,3119
1540,2062,3115
1479,2012,3092
1441,1980,3082
1424,1960,3079
1441,1980,3082
1467,2007,3062
1491,2021,3048
1478,1997,3041
1441,1980,3048
1395,1986,3034
1391,2021,3014
1429,2045,2990
1491,2062,2980
1528,2064,2964
1540,2062,2946
1536,2051,2923
1540,2062,2912
1555,2096,2898
1590,2145,2878
1634,2183,2841
1689,2227,2811
1753,2282,2787
1838,2351,2777
1935,2409,2759
2037,2475,2743
2143,2572,2722
2286,2722,2709
2463,2884,2690
2633,3011,2675
2716,3061,2655
2683,3052,2641
2567,2991,2621
2435,2887,2607
2296,2732,2588
2137,2557,2574
1950,2381,2552
1789,2227,2540
1674,2088,2521
1590,1980,2506
1504,1912,2481
1441,1897,2472
1422,1912,2466
1441,1938,2472
1451,1948,2475
1441,1938,2506
1414,1903,2550
1391,1856,2607
1387,1802,2650
1441,1773,2709
1575,1805,2782
1789,1938,2878
2039,2154,2968
2286,2392,3082
2467,2568,3217
2534,2640,3386
2459,2586,3551
2286,2433,3725
2089,2232,3900
1938,2062,4097
1832,1955,4295
1739,1897,4504
1610,1839,4695
1441,1773,4876
1244,1706,5037
1043,1650,5215
840,1578,5391
646,1485,5553
472,1365,5672
348,1237,5791
273,1083,5910
248,907,6028
266,751,6103
348,701,6163
494,769,6213
696,907,6265
902,1066,6285
1093,1279,6298
1263,1534,6308
1441,1773,6332
1621,1933,6336
1789,2062,6332
1908,2206,6312
1988,2351,6298
2039,2434,6266
2087,2475,6231
2120,2510,6176
2137,2557,6129
2146,2582,6074
2186,2598,6028
2259,2616,5962
2335,2640,5892
2361,2642,5802
2335,2640,5723
2290,2646,5635
2286,2681,5553
2339,2733,5459
2435,2804,5384
2509,2863,5312
2534,2887,5249
2520,2864,5162
2534,2846,5079
2594,2853,4989
2683,2887,4910
2744,2907,4818
2783,2928,4741
2805,2957,4666
2832,3011,4605
2837,3056,4523
2832,3093,4436
2830,3119,4339
2882,3176,4267
2984,3262,4195
3130,3382,4131
3266,3481,4055
3379,3547,3996
3453,3576,3941
3528,3629,3894
3613,3717,3825
3727,3836,3759
3834,3940,3695
3925,4042,3657
3992,4140,3619
4074,4248,3589
4182,4348,3552
4323,4454,3522
4470,4556,3484
4621,4660,3454
4755,4756,3417
4869,4867,3386
4949,4979,3347
5019,5073,3319
5075,5111,3284
5118,5114,3251
5116,5087,3208
5068,5032,3183
4952,4913,3165
4770,4743,3149
4525,4535,3113
4273,4330,3082
4035,4133,3057
3826,3959,3048
3634,3790,3028
3478,3629,3014
3334,3458,2995
3180,3299,2980
2994,3144,2955
2832,3011,2946
2715,2899,2945
2633,2846,2946
2532,2834,2926
2435,2846,2912
2375,2831,2907
2385,2804,2912
2413,2772,2898
2435,2763,2878
2430,2746,2855
2435,2722,2844
2437,2686,2826
2435,2681,2811
2404,2694,2790
2385,2722,2777
2391,2736,2757
2435,2763,2743
2470,2788,2724
2484,2804,2709
2464,2786,2688
2435,2763,2675
2400,2739,2658
2385,2722,2641
2404,2712,2616
2484,2763,2607
2604,2876,2606
2733,3011,2607
2824,3092,2589
2882,3134,2574
2922,3177,2566
2981,3258,2574
3064,3345,2563
3180,3423,2540
3308,3496,2510
3429,3588,2506
3492,3652,2508
3478,3629,2506
3365,3488,2484
3180,3299,2472
2951,3119,2469
2733,2969,2472
2538,2829,2454
2385,2722,2438
2263,2661,2429
2186,2640,2438
2145,2617,2436
2137,2598,2438
2135,2578,2443
2137,2557,2472
2134,2514,2502
2137,2475,2540
2119,2446,2567
2087,2433,2607
2083,2417,2657
2186,2433,2743
2392,2515,2848
2633,2681,2980
2832,2871,3109
2981,3011,3251
3049,3019,3392
2981,2887,3556
2756,2659,3728
2484,2433,3928
2285,2267,4129
2186,2186,4334
2104,2163,4520
1988,2186,4707
1837,2215,4888
1689,2227,5079
1540,2197,5253
1391,2145,5418
1236,2061,5555
1093,1938,5689
959,1758,5807
845,1567,5926
760,1410,6018
745,1320,6095
810,1276,6145
944,1279,6197
1093,1315,6233
1242,1402,6265
1384,1537,6276
1540,1732,6298
1693,1946,6316
1838,2145,6332
1962,2308,6316
2087,2475,6298
2211,2636,6275
2335,2763,6265
2428,2819,6233
2484,2846,6197
2497,2869,6143
2484,2887,6095
2454,2868,6027
2435,2846,5960
2439,2848,5883
2484,2887,5824
2554,2928,5756
2633,2969,5689
2694,2999,5600
2733,3011,5520
2727,2989,5431
2683,2969,5350
2616,2962,5256
2584,2969,5181
2607,2975,5108
2683,3011,5046
2762,3081,4960
2832,3176,4876
2883,3246,4786
2932,3299,4707
2960,3326,4615
2981,3341,4538
2995,3333,4461
3031,3341,4402
3075,3356,4331
3130,3382,4267
3175,3403,4194
3230,3464,4131
3293,3562,4057
3379,3671,3996
3458,3729,3936
3528,3753,3894
3575,3762,3843
3627,3794,3793
3686,3849,3733
3776,3959,3691
3901,4113,3652
4074,4289,3623
4259,4441,3585
4422,4578,3556
4533,4691,3520
4621,4784,3488
4698,4834,3445
4770,4867,3420
4809,4889,3400
4820,4908,3386
4803,4898,3350
4770,4867,3319
4692,4801,3292
4571,4702,3285
4419,4560,3267
4273,4413,3251
4116,4267,3228
3925,4124,3217
3682,3948,3199
3429,3753,3183
3178,3555,3160
2932,3382,3149
2682,3214,3132
2484,3052,3115
2359,2890,3090
2286,2763,3082
2193,2664,3079
2087,2598,3082
1990,2542,3064
1938,2516,3048
1906,2507,3028
1888,2516,3014
1862,2502,2991
1838,2475,2980
1806,2440,2976
1789,2433,2980
1780,2433,2965
1789,2433,2946
1789,2409,2923
1789,2392,2912
1782,2383,2895
1789,2392,2878
1792,2393,2855
1789,2392,2844
1764,2374,2829
1739,2351,2811
1725,2317,2784
1739,2310,2777
1776,2345,2777
1838,2433,2777
1899,2528,2756
1938,2598,2743
1952,2634,2740
1988,2681,2743
2079,2761,2725
2236,2887,2709
2418,3031,2702
2584,3176,2709
2682,3266,2698
2683,3258,2675
2585,3137,2647
2435,2969,2641
2263,2809,2640
2087,2681,2641
1903,2554,2625
1739,2433,2607
1603,2321,2583
1491,2227,2574
1381,2137,2566
1292,2062,2574
1244,2006,2573
1242,1980,2574
1250,1971,2563
1242,1980,2574
1213,1984,2596
1193,1980,2641
1212,1965,2683
1292,1980,2743
1422,2038,2813
1590,2145,2912
1784,2279,3018
1988,2433,3149
2133,2549,3290
2137,2557,3454
1961,2404,3615
1689,2145,3793
1453,1875,3971
1342,1691,4165
1308,1608,4349
1242,1608,4538
1062,1634,4718
795,1650,4910
517,1623,5086
298,1567,5249
149,1489,5382
50,1402,5520
-45,1288,5655
-149,1155,5791
-237,1016,5888
-248,907,5960
-173,830,6006
-50,784,6061
69,767,6110
199,825,6163
357,971,6197
547,1196,6231
729,1445,6247
894,1691,6265
1033,1900,6264
1143,2062,6265
1218,2162,6248
1292,2227,6231
1385,2270,6194
1491,2310,6163
1565,2345,6124
1590,2392,6095
1572,2429,6048
1540,2433,5994
1510,2391,5919
1491,2351,5858
1481,2349,5789
1491,2392,5723
1525,2437,5643
1590,2475,5587
1666,2508,5537
1739,2557,5486
1795,2605,5399
1838,2640,5316
1854,2644,5240
1838,2640,5181
1800,2631,5098
1789,2640,5012
1820,2653,4918
1888,2681,4842
1946,2714,4756
1988,2763,4673
2011,2795,4580
2037,2804,4504
2055,2789,4427
2087,2804,4368
2141,2864,4301
2236,2969,4233
2341,3074,4144
2435,3176,4064
2489,3249,3985
2534,3299,3928
2590,3326,3870
2683,3382,3826
2798,3484,3774
2932,3629,3725
3074,3763,3665
3230,3877,3623
3370,3962,3587
3478,4042,3556
3549,4115,3502
3627,4207,3454
3736,4307,3411
3876,4413,3386
3996,4499,3352
4074,4578,3319
4109,4647,3278
4124,4702,3251
4102,4697,3226
4025,4619,3217
3885,4479,3202
3727,4330,3183
3562,4174,3146
3379,4001,3115
3143,3791,3092
2882,3588,3082
2634,3399,3054
2435,3217,3014
2271,3019,2957
2137,2846,2912
2009,2708,2873
1888,2598,2844
1758,2481,2807
1640,2392,2777
1545,2339,2750
1491,2310,2743
1442,2250,2730
1391,2186,2709
1341,2141,2670
1342,2145,2641
1385,2172,2619
1441,2227,2607
1467,2277,2588
1491,2310,2574
1517,2306,2556
1540,2310,2540
1522,2316,2506
1491,2310,2472
1475,2262,2443
1491,2227,2438
1501,2233,2437
1491,2268,2438
1458,2265,2423
1441,2227,2404
1475,2206,2380
1590,2268,2370
1750,2390,2366
1888,2516,2370
1942,2591,2368
1938,2640,2370
1948,2698,2368
2037,2804,2370
2185,2942,2366
2335,3093,2370
2448,3209,2371
2534,3258,2370
2587,3209,2352
2584,3093,2337
2502,2955,2327
2385,2846,2337
2264,2749,2341
2137,2640,2337
1957,2495,2315
1739,2351,2303
1531,2228,2296
1391,2145,2303
1318,2086,2300
1292,2062,2303
1283,2056,2298
1292,2062,2303
1312,2069,2306
1342,2103,2337
1364,2153,2379
1391,2186,2438
1452,2168,2493
1590,2145,2574
1797,2178,2676
2037,2310,2811
2260,2498,2941
2435,2681,3082
2506,2780,3232
2435,2763,3420
2241,2636,3618
2037,2475,3826
1905,2341,4022
1838,2268,4233
1762,2225,4447
1640,2186,4673
1462,2126,4879
1242,2062,5079
987,2000,5264
745,1938,5452
563,1820,5613
447,1608,5757
335,1315,5873
199,1031,5994
84,818,6100
99,701,6197
262,668,6263
497,742,6332
694,906,6397
845,1114,6468
984,1302,6508
1143,1485,6536
1295,1682,6547
1441,1897,6569
1586,2082,6575
1739,2227,6569
1863,2336,6534
1938,2433,6502
1966,2506,6462
1988,2557,6434
2011,2578,6386
2037,2598,6332
2055,2628,6259
2087,2681,6197
2136,2720,6127
2186,2722,6061
2201,2679,5974
2186,2640,5892
2171,2626,5803
2186,2640,5723
2212,2644,5622
2236,2640,5520
2252,2630,5408
2286,2640,5316
2320,2664,5217
2335,2722,5113
2319,2799,4987
2335,2887,4876
2426,2944,4769
2584,2969,4673
2705,2965,4563
2733,2969,4470
2676,2981,4381
2633,3011,4301
2651,3041,4195
2733,3093,4097
2827,3151,4014
2932,3217,3962
3031,3270,3898
3130,3341,3826
3205,3430,3744
3279,3547,3691
3363,3652,3652
3478,3753,3623
3601,3847,3571
3727,3959,3522
3832,4079,3476
3925,4207,3454
4011,4316,3423
4124,4413,3386
4264,4502,3330
4422,4619,3285
4559,4747,3243
4671,4867,3217
4754,4953,3183
4820,5032,3149
4843,5081,3107
4820,5073,3082
4750,4983,3061
4671,4867,3048
4568,4740,3016
4422,4578,2980
4212,4330,2937
3975,4042,2912
3728,3768,2891
3478,3547,2878
3213,3348,2858
2981,3176,2844
2806,3021,2826
2683,2887,2811
2544,2739,2788
2385,2598,2777
2242,2482,2771
2186,2433,2777
2200,2445,2765
2236,2516,2743
2225,2591,2715
2186,2640,2709
2144,2616,2710
2137,2557,2709
2136,2503,2688
2137,2516,2675
2115,2563,2671
2087,2598,2675
2036,2570,2659
1988,2516,2641
1959,2461,2631
1988,2433,2641
2029,2416,2645
2037,2433,2641
1984,2471,2622
1938,2516,2607
1951,2534,2598
2037,2557,2607
2155,2616,2613
2286,2722,2607
2387,2822,2583
2435,2887,2574
2436,2915,2573
2484,2969,2574
2640,3094,2553
2882,3299,2540
3114,3505,2537
3279,3629,2540
3350,3625,2521
3329,3547,2506
3223,3464,2500
3081,3423,2506
2930,3385,2492
2783,3299,2472
2611,3111,2449
2435,2846,2438
2282,2563,2418
2186,2351,2404
2128,2232,2394
2087,2186,2404
2037,2158,2406
1988,2145,2404
1949,2149,2393
1938,2186,2404
1922,2218,2428
1888,2227,2472
1854,2211,2513
1888,2227,2574
2007,2298,2645
2186,2433,2743
2395,2609,2848
2633,2804,2980
2819,2927,3122
2832,2887,3285
2625,2667,3443
2335,2392,3623
2110,2179,3815
1988,2062,4030
1904,1997,4233
1838,1980,4436
1775,2006,4630
1689,2062,4842
1548,2097,5047
1391,2103,5249
1244,2058,5421
1093,1938,5587
894,1724,5729
696,1485,5858
578,1295,5958
596,1196,6061
704,1145,6161
845,1114,6265
973,1088,6338
1093,1114,6400
1195,1224,6446
1292,1443,6502
1393,1706,6540
1540,1938,6569
1734,2095,6571
1938,2227,6569
2076,2369,6550
2137,2516,6536
2164,2608,6503
2236,2640,6468
2355,2633,6413
2484,2640,6366
2575,2668,6302
2633,2722,6231
2657,2773,6137
2633,2804,6061
2543,2783,5989
2435,2722,5926
2368,2654,5838
2385,2640,5757
2451,2683,5669
2534,2763,5587
2609,2832,5481
2683,2887,5384
2728,2918,5291
2733,2928,5215
2698,2895,5116
2683,2846,5012
2712,2803,4898
2783,2804,4809
2840,2831,4718
2882,2887,4639
2916,2955,4549
2981,3052,4470
3056,3144,4381
3130,3217,4301
3179,3242,4210
3230,3258,4131
3288,3291,4052
3379,3382,3996
3489,3511,3939
3627,3671,3894
3758,3822,3839
3876,3959,3793
3969,4055,3738
4074,4124,3691
4179,4176,3635
4273,4248,3589
4351,4328,3537
4472,4413,3488
4630,4487,3428
4770,4578,3386
4821,4677,3349
4820,4784,3319
4824,4895,3267
4869,5032,3217
4935,5123,3172
5019,5073,3149
5080,4847,3118
5068,4578,3082
4935,4377,3036
4720,4248,3014
4472,4099,2998
4224,3918,2980
3965,3725,2940
3727,3547,2912
3513,3356,2903
3329,3176,2912
3146,3014,2901
2981,2887,2878
2826,2780,2851
2683,2722,2844
2540,2699,2842
2435,2681,2844
2357,2612,2830
2286,2516,2811
2182,2416,2784
2087,2351,2777
2031,2311,2775
2037,2310,2777
2072,2313,2760
2137,2310,2743
2198,2292,2723
2236,2310,2709
2208,2355,2687
2137,2392,2675
2034,2364,2670
1938,2310,2675
1872,2268,2663
1888,2268,2641
1962,2271,2614
2037,2268,2607
2062,2258,2607
2087,2268,2607
2163,2297,2590
2286,2351,2574
2374,2402,2555
2385,2433,2540
2329,2429,2516
2286,2433,2506
2323,2492,2503
2484,2640,2506
2718,2833,2490
2932,3011,2472
3035,3111,2451
3031,3134,2438
2963,3081,2417
2882,2969,2404
2777,2807,2389
2633,2640,2370
2427,2486,2333
2186,2351,2303
1953,2206,2280
1789,2062,2269
1707,1937,2247
1689,1856,2235
1689,1815,2228
1689,1815,2235
1686,1832,2231
1689,1856,2235
1692,1863,2242
1689,1856,2269
1666,1834,2293
1640,1815,2337
1657,1810,2390
1789,1856,2472
2038,1970,2561
2335,2145,2675
2560,2288,2798
2633,2310,2946
2527,2182,3100
2286,1980,3285
1989,1768,3480
1739,1567,3691
1568,1365,3890
1441,1196,4097
1287,1085,4307
1093,1031,4538
894,1008,4760
745,1031,4978
652,1083,5159
596,1114,5316
535,1060,5446
447,949,5587
308,839,5734
149,784,5892
48,773,6021
99,784,6129
283,764,6211
497,701,6298
640,631,6371
745,660,6434
886,831,6467
1093,1114,6502
1308,1415,6522
1491,1691,6536
1630,1914,6518
1739,2062,6502
1794,2101,6481
1789,2062,6468
1747,2022,6423
1739,2062,6366
1795,2165,6292
1888,2268,6231
1957,2321,6159
1988,2351,6095
1989,2377,6021
1988,2392,5960
1987,2374,5888
1988,2351,5824
1957,2344,5741
1888,2351,5655
1819,2346,5548
1838,2351,5452
1953,2380,5347
2087,2433,5249
2157,2476,5138
2186,2516,5046
2212,2555,4946
2236,2598,4842
2216,2620,4714
2186,2640,4605
2198,2667,4512
2286,2722,4436
2394,2772,4335
2484,2804,4233
2535,2803,4133
2584,2804,4064
2631,2823,3992
2683,2887,3928
2724,2977,3853
2783,3093,3793
2865,3201,3732
2981,3299,3691
3104,3378,3652
3230,3464,3623
3338,3548,3575
3429,3629,3522
3497,3710,3460
3578,3836,3420
3672,3988,3385
3776,4124,3352
3885,4219,3299
4025,4330,3251
4167,4464,3208
4273,4578,3183
4337,4638,3149
4422,4702,3115
4502,4762,3076
4472,4743,3048
4274,4593,3013
4025,4413,2980
3845,4274,2939
3727,4124,2912
3562,3864,2889
3329,3547,2878
3070,3276,2861
2832,3093,2844
2613,2929,2822
2435,2763,2811
2297,2614,2794
2186,2516,2777
2061,2444,2750
1938,2392,2743
1827,2334,2743
1739,2268,2743
1651,2168,2722
1590,2062,2709
1567,1981,2704
1590,1980,2709
1605,2034,2703
1590,2103,2709
1535,2133,2724
1491,2145,2743
1474,2144,2741
1491,2145,2743
1499,2123,2754
1491,2103,2777
1460,2082,2779
1441,2062,2777
1447,2028,2782
1491,2021,2811
1543,2059,2833
1590,2145,2844
1628,2231,2839
1689,2310,2844
1781,2385,2848
1888,2475,2844
1961,2550,2822
1988,2598,2811
1995,2626,2808
2037,2681,2811
2123,2762,2794
2236,2846,2777
2357,2907,2759
2484,2969,2743
2565,3020,2707
2534,3011,2675
2377,2895,2652
2186,2722,2641
2028,2547,2612
1888,2392,2574
1702,2227,2531
1491,2062,2506
1321,1927,2474
1242,1856,2438
1227,1836,2392
1242,1856,2370
1252,1870,2363
1242,1856,2370
1212,1818,2365
1193,1815,2370
1201,1863,2388
1242,1938,2438
1312,1996,2497
1441,2062,2574
1641,2166,2649
1888,2310,2743
2109,2430,2843
2236,2475,2980
2223,2402,3136
2087,2227,3319
1895,2012,3497
1739,1856,3691
1650,1789,3887
1590,1773,4097
1481,1742,4296
1292,1691,4504
1029,1620,4705
745,1526,4910
498,1398,5087
348,1279,5249
286,1198,5383
248,1155,5520
151,1102,5649
0,1031,5791
-118,945,5916
-99,866,6028
51,798,6110
248,784,6197
396,864,6280
497,1072,6366
598,1361,6421
745,1650,6468
918,1847,6499
1093,1938,6536
1250,1958,6543
1391,1980,6536
1506,2027,6509
1590,2103,6502
1632,2185,6488
1640,2268,6468
1618,2316,6414
1590,2310,6366
1572,2257,6314
1590,2227,6265
1648,2251,6190
1739,2310,6129
1829,2355,6074
1888,2392,6028
1901,2419,5945
1888,2433,5858
1874,2423,5765
1888,2433,5689
1930,2482,5599
1988,2557,5520
2013,2607,5433
1988,2640,5350
1922,2661,5243
1888,2681,5147
1914,2679,5055
1988,2681,4978
2047,2692,4885
2087,2722,4809
2121,2750,4736
2186,2804,4673
2262,2879,4585
2335,2969,4504
2396,3037,4427
2484,3093,4368
2601,3134,4296
2733,3176,4233
2839,3218,4172
2932,3299,4131
3008,3415,4079
3081,3547,4030
3143,3654,3973
3230,3753,3928
3344,3852,3874
3478,3959,3826
3604,4046,3771
3727,4124,3725
3836,4199,3669
3925,4289,3623
3990,4386,3580
4074,4495,3556
4196,4593,3525
4323,4660,3488
4373,4664,3431
4323,4619,3386
