II,V,ABP
1734,4056,3285
1783,3954,3252
1842,3842,3253
1793,3823,3249
1734,3842,3253
1768,3807,3255
1842,3842,3285
1874,3980,3319
1950,4056,3351
2120,3942,3353
2275,3842,3351
2326,3918,3345
2384,4056,3351
2491,4040,3342
2492,3949,3318
2284,3923,3269
2059,3949,3220
2005,3903,3166
2059,3842,3121
2067,3836,3069
2059,3842,3023
2086,3749,2971
2059,3629,2924
1896,3586,2870
1734,3629,2825
1705,3645,2784
1734,3629,2760
1655,3613,2738
1517,3629,2727
1492,3631,2710
1625,3629,2694
1751,3624,2670
1734,3629,2661
1612,3596,2658
1517,3522,2661
1441,3408,2656
1300,3308,2661
1122,3233,2664
1084,3202,2661
1206,3222,2639
1300,3308,2628
1243,3360,2628
1192,3308,2628
1246,3189,2599
1300,3202,2563
1224,3296,2536
1192,3308,2530
1299,3165,2516
1409,3095,2497
1365,3201,2473
1300,3308,2464
1349,3225,2450
1409,3095,2431
1356,3139,2406
1300,3308,2398
1331,3316,2398
1300,3095,2398
1092,2881,2379
975,2988,2365
1391,3570,2359
2492,4803,2365
4077,6934,2363
5960,9925,2365
8067,12892,2366
10077,14408,2365
11138,13555,2348
10402,10779,2333
7934,7432,2326
4876,4696,2333
2489,2916,2323
1192,1921,2300
611,1488,2272
325,1494,2267
203,1725,2269
217,1921,2267
250,1952,2246
217,1921,2234
146,1921,2231
108,1921,2234
106,1858,2218
108,1814,2201
103,1855,2192
108,1921,2201
117,1886,2204
108,1814,2201
49,1812,2194
0,1921,2201
12,1975,2205
108,1921,2201
164,1822,2181
108,1814,2168
6,1881,2163
0,1921,2168
84,1903,2166
108,1921,2168
34,1995,2169
0,2028,2168
71,1964,2150
108,1921,2135
38,1972,2127
0,2028,2135
76,1985,2134
108,1921,2135
-7,1918,2130
-108,1921,2135
-56,1855,2132
0,1814,2135
-96,1868,2130
-217,1921,2135
-190,1844,2140
-108,1708,2168
-137,1625,2205
-217,1601,2267
-226,1581,2351
-217,1601,2497
-278,1640,2697
-325,1601,2957
-273,1460,3254
-217,1387,3614
-264,1444,4014
-325,1494,4435
-290,1426,4825
-217,1387,5191
-212,1483,5518
-217,1601,5815
-134,1600,6051
0,1601,6242
73,1730,6379
108,1921,6472
217,2032,6495
433,2134,6472
643,2325,6409
758,2561,6341
831,2728,6257
975,2882,6177
1171,3089,6086
1300,3308,6012
1335,3435,5947
1409,3522,5914
1578,3657,5897
1734,3842,5914
1789,3977,5937
1842,4056,5979
1964,4138,6018
2059,4269,6078
2050,4367,6139
2059,4376,6209
2174,4336,6250
2275,4376,6275
2237,4494,6273
2167,4589,6275
2199,4592,6253
2275,4589,6209
2284,4609,6126
2275,4589,6045
2301,4501,5954
2275,4482,5848
2146,4561,5700
2059,4589,5552
2106,4441,5404
2167,4269,5257
2118,4227,5074
2059,4269,4895
2072,4234,4724
2059,4162,4567
1932,4140,4384
1842,4162,4205
1892,4124,4030
1950,4056,3877
1860,3996,3717
1734,3949,3581
1710,3875,3465
1734,3842,3384
1681,3852,3305
1625,3842,3253
1664,3765,3219
1734,3735,3220
1702,3789,3217
1625,3842,3220
1633,3791,3222
1734,3735,3253
1810,3763,3286
1842,3842,3318
1907,3855,3321
2059,3842,3318
2208,3868,3312
2275,3949,3318
2296,4010,3309
2384,4056,3285
2503,4078,3236
2492,4056,3187
2284,3951,3133
2059,3842,3088
1994,3801,3036
2059,3842,2990
2096,3869,2937
2059,3842,2891
1969,3776,2838
1842,3735,2793
1726,3692,2749
1734,3629,2727
1831,3575,2708
1842,3629,2694
1709,3729,2671
1625,3735,2661
1685,3605,2657
1734,3522,2661
1660,3570,2657
1625,3629,2661
1715,3546,2662
1734,3415,2661
1524,3344,2642
1300,3308,2628
1295,3231,2623
1409,3202,2628
1401,3262,2616
1300,3308,2595
1262,3241,2570
1300,3202,2563
1298,3252,2551
1300,3308,2530
1348,3239,2491
1409,3202,2464
1371,3262,2444
1300,3308,2431
1280,3234,2408
1300,3202,2398
1294,3281,2397
1300,3308,2398
1360,3207,2380
1409,3202,2365
1344,3335,2359
1192,3308,2365
1059,3004,2363
1084,2882,2365
1457,3413,2367
2384,4696,2365
3872,6743,2345
5743,9605,2333
7806,12620,2330
9752,14301,2333
10830,13561,2316
10185,10886,2300
7818,7725,2293
4876,5123,2300
2630,3250,2290
1409,2028,2267
758,1466,2240
325,1494,2234
137,1758,2234
217,1921,2234
346,1919,2217
325,1921,2201
192,1961,2192
108,1921,2201
109,1770,2206
108,1708,2201
82,1816,2180
108,1921,2168
160,1865,2164
108,1814,2168
-58,1872,2165
-108,1921,2168
14,1799,2170
108,1708,2168
1,1794,2149
-108,1921,2135
-29,1889,2130
108,1814,2135
92,1855,2133
0,1921,2135
17,1871,2136
108,1814,2135
134,1865,2117
108,1921,2103
113,1863,2094
108,1814,2103
43,1877,2102
0,1921,2103
56,1816,2096
108,1708,2103
33,1743,2100
-108,1814,2103
-162,1742,2095
-108,1601,2103
-67,1553,2110
-108,1601,2135
-183,1617,2166
-217,1601,2234
-213,1602,2336
-217,1601,2497
-232,1514,2707
-217,1387,2990
-190,1331,3325
-217,1387,3712
-296,1436,4115
-325,1387,4534
-269,1284,4937
-217,1281,5322
-229,1387,5656
-217,1494,5947
-115,1529,6171
0,1601,6341
48,1758,6442
108,1921,6505
257,2010,6521
433,2134,6505
550,2348,6444
650,2561,6374
773,2698,6290
867,2882,6209
927,3136,6116
1084,3308,6045
1343,3329,5995
1517,3415,5979
1513,3655,5967
1517,3842,5979
1672,3828,6011
1842,3842,6078
1864,4051,6143
1842,4269,6209
1926,4282,6256
2059,4269,6308
2118,4417,6342
2167,4589,6374
2289,4568,6377
2384,4482,6374
2312,4514,6335
2167,4589,6275
2145,4543,6177
2275,4482,6078
2394,4530,5965
2384,4589,5848
2275,4501,5700
2167,4376,5552
2096,4348,5399
2059,4376,5257
2045,4327,5093
2059,4269,4928
2041,4268,4755
1950,4269,4600
1839,4166,4434
1842,4056,4271
1933,4032,4096
1950,4056,3942
1826,3980,3799
1734,3842,3680
1778,3774,3555
1842,3842,3450
1791,3900,3360
1734,3842,3318
1778,3727,3293
1842,3735,3285
1800,3832,3273
1734,3842,3285
1730,3703,3302
1734,3629,3318
1692,3723,3311
1734,3842,3318
1907,3807,3333
2059,3735,3351
2088,3764,3337
2167,3842,3318
2404,3844,3299
2601,3842,3285
2523,3874,3242
2275,3842,3187
2100,3692,3129
2059,3629,3088
2054,3741,3039
2059,3842,2990
2050,3750,2934
1950,3629,2891
1752,3623,2851
1625,3629,2825
1664,3508,2794
1734,3415,2760
1659,3465,2716
1517,3522,2694
1497,3417,2689
1625,3308,2694
1706,3372,2679
1625,3522,2661
1499,3529,2650
1517,3415,2661
1630,3329,2666
1625,3308,2661
1417,3229,2639
1192,3095,2628
1103,3025,2624
1084,3095,2628
1019,3163,2615
975,3095,2595
1022,2929,2571
1084,2882,2563
1035,2950,2550
975,2988,2530
998,2895,2491
1084,2882,2464
1101,3007,2444
1084,3095,2431
1086,3020,2408
1084,2988,2398
1051,3086,2397
1084,3095,2398
1214,2926,2380
1300,2882,2365
1224,3027,2359
1084,2988,2365
1011,2666,2363
1084,2668,2365
1509,3487,2367
2601,5016,2365
4328,7150,2345
6285,10032,2333
8200,12984,2330
9969,14301,2333
10970,12930,2316
10185,9819,2300
7517,6711,2293
4334,4376,2300
2092,2635,2290
975,1494,2267
391,1157,2240
108,1387,2234
177,1604,2234
325,1601,2234
215,1560,2217
0,1601,2201
-5,1625,2192
108,1601,2201
55,1582,2205
-108,1601,2201
-126,1608,2181
0,1601,2168
22,1587,2162
-108,1601,2168
-204,1600,2169
-108,1601,2168
19,1585,2163
0,1601,2168
-124,1615,2170
-108,1601,2168
54,1570,2151
108,1601,2135
-30,1680,2127
-108,1708,2135
15,1643,2139
108,1601,2135
-4,1650,2115
-108,1708,2103
-5,1671,2096
108,1601,2103
15,1583,2101
-108,1601,2103
-28,1596,2097
108,1601,2103
52,1624,2099
-108,1601,2103
-150,1516,2097
-108,1494,2103
-142,1569,2107
-217,1601,2135
-224,1494,2180
-217,1387,2267
-280,1385,2385
-325,1387,2563
-271,1280,2790
-217,1174,3088
-266,1163,3439
-325,1174,3844
-287,1136,4257
-217,1174,4665
-213,1315,5036
-217,1387,5388
-161,1301,5702
-108,1281,5979
-124,1445,6186
-108,1601,6341
29,1581,6440
217,1601,6505
339,1839,6510
433,2134,6472
581,2261,6391
758,2348,6308
881,2554,6219
975,2775,6144
1115,2838,6067
1300,2882,6012
1445,3066,5967
1517,3308,5947
1557,3435,5931
1625,3522,5947
1726,3681,5980
1842,3842,6045
1954,3864,6108
2059,3842,6177
2133,3944,6225
2167,4162,6275
2195,4293,6307
2275,4269,6341
2371,4212,6348
2384,4269,6341
2308,4370,6296
2275,4376,6242
2337,4284,6164
2384,4269,6078
2333,4351,5963
2275,4376,5848
2281,4254,5719
2275,4162,5585
2200,4209,5421
2167,4269,5257
2235,4179,5086
2275,4056,4928
2176,4033,4759
2059,4056,4600
2042,3967,4432
2059,3842,4271
2001,3801,4097
1950,3842,3942
1966,3848,3799
1950,3842,3680
1825,3853,3555
1734,3842,3450
1777,3737,3361
1842,3629,3318
1793,3596,3292
1734,3629,3285
1776,3633,3275
1842,3629,3285
1799,3630,3298
1734,3629,3318
1789,3601,3328
1950,3629,3351
2082,3730,3371
2167,3842,3384
2263,3864,3367
2384,3842,3351
2466,3832,3334
2492,3842,3318
2465,3805,3273
2384,3735,3220
2225,3663,3164
2059,3629,3121
2019,3614,3070
2167,3629,3023
2328,3644,2970
2275,3629,2924
2024,3535,2869
1842,3415,2825
1839,3353,2786
1842,3415,2760
1719,3508,2734
1625,3522,2727
1677,3445,2725
1734,3415,2727
1664,3470,2709
1625,3522,2694
1741,3478,2685
1842,3415,2694
1725,3374,2695
1517,3308,2694
1421,3173,2687
1409,3095,2694
1348,3136,2696
1300,3202,2694
1349,3162,2675
1409,3095,2661
1356,3076,2645
1300,3095,2628
1335,3068,2595
1409,3095,2563
1371,3165,2537
1300,3202,2530
1284,3133,2516
1300,3095,2497
1281,3151,2471
1300,3202,2464
1381,3143,2465
1409,3095,2464
1337,3182,2444
1300,3308,2431
1304,3212,2426
1192,2882,2431
1072,2685,2428
1409,3095,2431
2420,4273,2434
3901,6190,2431
5792,8842,2410
8235,11953,2398
10662,14350,2397
11702,14515,2398
10619,12105,2379
8235,8538,2365
5831,5502,2363
3792,3522,2365
1943,2233,2347
542,1494,2333
31,1368,2330
217,1601,2333
417,1764,2315
325,1814,2300
153,1887,2296
108,1921,2300
124,1803,2284
108,1708,2267
87,1763,2259
108,1814,2267
134,1727,2266
108,1708,2267
32,1846,2266
0,1921,2267
36,1742,2250
108,1601,2234
122,1685,2226
108,1814,2234
103,1760,2236
108,1708,2234
101,1827,2228
108,1921,2234
132,1806,2237
108,1708,2234
32,1816,2215
0,1921,2201
55,1811,2193
108,1708,2201
105,1812,2201
108,1921,2201
143,1816,2194
108,1708,2201
-24,1806,2200
-108,1921,2201
-55,1825,2191
0,1708,2201
-84,1794,2214
-217,1921,2234
-218,1815,2239
-108,1601,2267
-84,1568,2323
-217,1708,2431
-350,1743,2577
-325,1601,2793
-217,1465,3070
-217,1494,3417
-349,1588,3794
-433,1601,4205
-382,1522,4619
-325,1494,5027
-379,1552,5389
-433,1601,5717
-358,1549,5996
-217,1494,6242
-145,1547,6429
-108,1708,6571
-17,1871,6646
108,2028,6669
205,2190,6631
325,2348,6571
499,2454,6488
650,2561,6406
737,2708,6314
867,2882,6242
1064,3034,6183
1192,3202,6144
1207,3382,6099
1300,3522,6078
1544,3576,6076
1734,3629,6111
1733,3723,6150
1734,3842,6209
1894,3968,6268
2059,4162,6341
2065,4348,6393
2059,4376,6439
2178,4262,6457
2275,4269,6472
2213,4460,6461
2167,4589,6439
2283,4485,6381
2384,4376,6308
2289,4459,6208
2167,4589,6111
2205,4527,5998
2275,4376,5881
2187,4332,5736
2059,4376,5585
2075,4341,5417
2167,4269,5257
2148,4255,5087
2059,4269,4928
2036,4182,4760
2059,4056,4600
1985,4008,4428
1842,4056,4271
1772,4048,4114
1842,3949,3975
1935,3841,3825
1950,3842,3680
1892,3877,3539
1842,3842,3450
1802,3741,3389
1734,3735,3351
1642,3821,3304
1625,3842,3285
1691,3715,3291
1734,3629,3318
1678,3678,3321
1625,3735,3318
1660,3668,3320
1734,3629,3351
1775,3725,3374
1842,3842,3384
1959,3835,3366
2059,3842,3351
2127,3961,3333
2275,4056,3318
2442,3966,3286
2384,3842,3253
2067,3827,3205
1842,3842,3154
1919,3766,3085
2059,3735,3023
1960,3816,2965
1734,3842,2924
1628,3676,2885
1625,3522,2858
1571,3546,2827
1517,3629,2793
1565,3582,2748
1625,3522,2727
1545,3569,2723
1409,3629,2727
1395,3566,2710
1517,3522,2694
1621,3621,2686
1625,3735,2694
1543,3639,2693
1409,3415,2694
1232,3281,2692
1084,3308,2694
1033,3340,2679
1084,3308,2661
1124,3272,2639
1084,3308,2628
1023,3340,2611
1084,3308,2595
1193,3214,2574
1192,3202,2563
1069,3256,2547
1084,3308,2530
1249,3263,2497
1300,3202,2464
1142,3216,2435
1084,3308,2431
1243,3353,2433
1300,3308,2431
1124,3262,2411
1084,3308,2398
1297,3306,2393
1300,3095,2398
934,2829,2396
867,2988,2398
1626,3883,2399
2926,5550,2398
4493,7977,2380
6610,10993,2365
9050,13631,2360
10511,14408,2365
10033,12659,2354
8235,9392,2333
6252,6248,2307
4334,4056,2300
2340,2626,2299
758,1708,2300
154,1366,2285
217,1601,2267
239,1998,2245
108,2134,2234
84,1999,2227
108,1921,2234
-9,2029,2237
-108,2134,2234
-5,2051,2214
108,1921,2201
11,1930,2196
-108,2028,2201
-28,2007,2199
108,1921,2201
40,1942,2201
-108,2134,2201
-115,2242,2185
0,2134,2168
3,1940,2159
-108,1921,2168
-136,2061,2173
0,2134,2168
134,2060,2148
108,2028,2135
2,2113,2129
0,2134,2135
98,1995,2134
108,1921,2135
-21,2039,2131
-108,2134,2135
-47,2025,2133
0,1921,2135
-102,2016,2130
-217,2134,2135
-186,2051,2132
-108,1921,2135
-140,1950,2129
-217,2028,2135
-222,1945,2142
-217,1814,2168
-284,1829,2200
-325,1921,2267
-261,1871,2375
-217,1708,2563
-312,1600,2812
-433,1601,3121
-450,1608,3460
-433,1601,3844
-491,1599,4250
-542,1601,4665
-497,1582,5042
-433,1601,5388
-441,1660,5695
-433,1708,5979
-331,1723,6207
-217,1814,6374
-177,1985,6462
-108,2134,6505
89,2210,6500
325,2348,6472
460,2579,6410
542,2775,6341
682,2855,6257
867,2988,6177
1000,3261,6085
1084,3522,6012
1179,3599,5957
1300,3629,5947
1411,3794,5952
1517,4056,5979
1632,4215,6003
1734,4269,6045
1791,4338,6087
1842,4482,6144
1938,4614,6189
2059,4696,6242
2110,4747,6279
2059,4803,6308
2000,4822,6299
2059,4803,6275
2203,4776,6226
2275,4803,6177
2189,4833,6100
2059,4803,6012
2017,4715,5897
2059,4696,5782
2082,4761,5651
2059,4803,5519
2012,4714,5369
1950,4589,5224
1876,4516,5062
1842,4482,4895
1851,4415,4707
1842,4376,4534
1777,4382,4364
1734,4376,4205
1740,4301,4032
1734,4269,3877
1667,4293,3733
1625,4269,3614
1638,4135,3488
1625,4056,3384
1545,4076,3298
1517,4056,3253
1584,3907,3220
1625,3842,3220
1555,3952,3229
1517,4056,3253
1643,3988,3264
1842,3949,3285
1936,4093,3301
1950,4269,3318
2018,4250,3315
2167,4162,3318
2273,4187,3319
2275,4269,3318
2220,4207,3287
2167,4056,3253
2085,3961,3216
1950,3949,3187
1832,3900,3139
1842,3842,3088
1938,3858,3033
1950,3949,2990
1800,3958,2939
1625,3842,2891
1546,3714,2837
1517,3735,2793
1454,3835,2751
1409,3842,2727
1415,3706,2707
1409,3629,2694
1367,3713,2673
1409,3842,2661
1525,3834,2654
1517,3735,2661
1294,3632,2661
1084,3522,2661
1058,3374,2655
1084,3308,2661
979,3363,2663
867,3415,2661
927,3354,2643
1084,3308,2628
1128,3354,2610
1084,3415,2595
1059,3354,2574
1084,3308,2563
1075,3349,2549
1084,3415,2530
1109,3371,2493
1084,3308,2464
1017,3335,2443
1084,3415,2431
1264,3399,2409
1300,3308,2398
1143,3298,2397
1084,3415,2398
1173,3406,2380
1084,3095,2365
816,2777,2359
975,3095,2365
1927,4354,2363
3359,6403,2365
5038,9028,2367
7151,11953,2365
9325,14181,2345
10294,14301,2333
9329,11927,2330
7260,8431,2333
5283,5531,2316
3576,3735,2300
1841,2541,2293
433,1708,2300
-73,1436,2290
108,1708,2267
248,2051,2240
108,2134,2234
-20,2013,2234
0,1921,2234
-7,1943,2217
-108,2028,2201
-166,2033,2192
-108,1921,2201
-55,1822,2206
-108,1921,2201
-212,2103,2180
-217,2134,2168
-143,1972,2165
-108,1921,2168
-180,2049,2164
-217,2134,2168
-156,2015,2171
-108,1921,2168
-166,2023,2148
-217,2134,2135
-162,2043,2133
-108,1921,2135
-160,1988,2118
-217,2134,2103
-167,2126,2094
-108,2028,2103
-154,2007,2101
-217,2028,2103
-177,1971,2099
-108,1921,2103
-136,1971,2086
-217,2028,2070
-239,1977,2055
-217,1921,2070
-215,1937,2085
-217,1921,2103
-195,1792,2107
-217,1708,2135
-325,1763,2192
-433,1814,2300
-453,1716,2438
-433,1601,2628
-472,1595,2869
-542,1601,3187
-534,1487,3549
-433,1387,3942
-370,1451,4332
-433,1601,4731
-547,1645,5109
-542,1601,5454
-388,1576,5733
-217,1601,5979
-142,1624,6183
-108,1708,6341
-23,1898,6415
108,2134,6439
222,2279,6427
325,2348,6406
438,2451,6350
542,2668,6275
629,2911,6184
758,3095,6111
937,3229,6038
1084,3415,5979
1171,3620,5927
1300,3735,5914
1495,3751,5919
1625,3842,5947
1622,4063,5968
1625,4269,6012
1735,4332,6068
1842,4376,6144
1842,4491,6197
1842,4589,6242
1946,4576,6262
2059,4589,6275
2071,4707,6260
2059,4803,6242
2087,4749,6201
2059,4696,6144
1923,4753,6047
1842,4803,5947
1905,4702,5834
1950,4589,5717
1842,4584,5568
1734,4589,5421
1773,4473,5270
1842,4376,5125
1764,4415,4959
1625,4482,4797
1587,4399,4630
1625,4269,4468
1596,4234,4283
1517,4269,4107
1489,4232,3942
1517,4162,3811
1491,4112,3675
1409,4056,3548
1363,3929,3427
1409,3842,3351
1452,3869,3303
1409,3949,3285
1316,3929,3263
1300,3842,3253
1369,3794,3243
1409,3842,3253
1349,3876,3262
1300,3842,3285
1371,3790,3302
1517,3842,3318
1602,3963,3315
1625,4056,3318
1689,4083,3318
1842,4162,3318
1998,4271,3291
2059,4269,3253
1986,4094,3200
1842,3949,3154
1733,3937,3101
1734,3949,3055
1774,3869,3004
1734,3842,2957
1604,3925,2902
1517,3949,2858
1522,3779,2819
1517,3629,2793
1414,3657,2758
1300,3735,2727
1276,3682,2698
1300,3629,2694
1263,3687,2695
1192,3735,2694
1193,3652,2674
1300,3629,2661
1407,3763,2655
1409,3842,2661
1277,3655,2659
1084,3415,2661
921,3360,2661
867,3415,2661
911,3372,2645
975,3308,2628
960,3347,2609
867,3415,2595
799,3360,2575
867,3308,2563
973,3348,2548
975,3415,2530
867,3357,2493
867,3308,2464
1006,3360,2443
1084,3415,2431
971,3354,2409
867,3308,2398
950,3366,2396
1084,3415,2398
1069,3384,2381
975,3415,2365
922,3443,2358
867,3202,2365
857,2834,2364
1192,3095,2365
2055,4471,2365
3359,6724,2365
5116,9425,2349
7368,12273,2333
9437,14367,2323
10077,14301,2333
8876,11685,2337
6826,8004,2333
4958,5092,2314
3251,3415,2300
1459,2375,2283
108,1708,2267
-241,1594,2244
0,1921,2234
59,2177,2232
-108,2134,2234
-116,1977,2218
0,1921,2201
-59,1928,2191
-217,1921,2201
-211,1900,2207
-108,1921,2201
-133,1943,2180
-217,1921,2168
-191,1870,2164
-108,1921,2168
-144,2014,2166
-217,2028,2168
-196,1923,2169
-108,1921,2168
-119,2063,2151
-217,2134,2135
-236,2011,2127
-108,1921,2135
26,2024,2139
0,2134,2135
-143,2045,2116
-217,1921,2103
-159,1985,2094
-108,2134,2103
-160,2103,2105
-217,1921,2103
-172,1829,2081
-108,1921,2070
-139,2029,2061
-217,2028,2070
-236,1957,2068
-217,1921,2070
-221,1893,2062
-217,1814,2070
-186,1711,2085
-217,1708,2135
-340,1789,2211
-433,1814,2333
-429,1702,2494
-433,1601,2727
-512,1627,3013
-542,1708,3351
-467,1685,3710
-433,1601,4107
-519,1566,4518
-542,1601,4928
-385,1610,5291
-217,1601,5618
-202,1625,5899
-217,1708,6144
-119,1805,6318
0,1921,6439
32,2033,6504
108,2134,6538
329,2247,6521
542,2455,6472
601,2706,6389
650,2882,6308
849,2955,6220
1084,3095,6144
1172,3365,6064
1192,3629,6012
1317,3722,5979
1517,3735,5979
1623,3838,5985
1625,4056,6012
1674,4222,6046
1842,4269,6111
2014,4279,6174
2059,4376,6242
1993,4510,6290
1950,4589,6341
1987,4613,6367
2059,4696,6374
2140,4805,6340
2275,4803,6308
2404,4659,6263
2384,4589,6209
2230,4691,6114
2167,4803,6012
2252,4731,5899
2275,4589,5782
2134,4547,5633
2059,4589,5487
2181,4560,5337
2275,4482,5191
2132,4421,5011
1950,4376,4829
1964,4297,4652
2059,4269,4501
1993,4291,4337
1842,4269,4172
1798,4168,3998
1842,4162,3844
1812,4262,3697
1734,4269,3581
1711,4082,3482
1734,3949,3417
1722,3998,3357
1734,4056,3318
1829,3967,3286
1950,3949,3285
2008,4123,3294
2059,4269,3318
2160,4171,3331
2275,4056,3351
2339,4138,3364
2384,4269,3384
2389,4196,3386
2275,4056,3384
2064,4034,3367
1950,4056,3351
2004,3950,3320
2059,3842,3285
1967,3844,3235
1842,3842,3187
1822,3708,3132
1842,3629,3088
1758,3729,3038
1625,3842,2990
1582,3760,2933
1625,3629,2891
1613,3640,2855
1517,3735,2825
1453,3716,2787
1517,3629,2760
1622,3602,2739
1625,3629,2727
1482,3561,2705
1300,3415,2694
1165,3310,2688
1084,3308,2694
1042,3292,2691
1084,3202,2694
1171,3125,2694
1192,3202,2694
1111,3325,2675
1084,3308,2661
1148,3135,2654
1192,3095,2661
1115,3224,2652
1084,3308,2628
1157,3187,2590
1192,3095,2563
1101,3193,2540
1084,3308,2530
1223,3224,2513
1300,3095,2497
1208,3152,2476
1192,3308,2464
1326,3254,2448
1300,2988,2431
1047,2858,2408
1084,3202,2398
1806,4072,2395
3034,5550,2398
4613,7885,2394
6718,10993,2398
9006,13742,2401
10294,14515,2398
9780,12694,2377
8018,9392,2365
6028,6257,2363
4118,4056,2365
2227,2604,2349
758,1708,2333
198,1410,2326
325,1601,2333
485,1862,2322
433,1921,2300
353,1839,2273
325,1814,2267
239,1876,2267
108,1921,2267
60,1844,2249
108,1708,2234
137,1669,2226
108,1814,2234
79,1958,2238
108,1921,2234
131,1740,2215
108,1708,2201
64,1839,2194
108,1921,2201
201,1807,2204
217,1708,2201
135,1790,2183
108,1921,2168
186,1900,2159
217,1814,2168
133,1833,2173
108,1921,2168
235,1939,2146
325,1921,2135
229,1932,2132
108,1921,2135
140,1841,2118
217,1814,2103
179,1890,2092
108,1921,2103
118,1805,2103
108,1708,2103
-14,1753,2092
-108,1814,2103
-55,1728,2123
0,1601,2168
-96,1576,2217
-217,1601,2300
-194,1552,2424
-108,1494,2628
-129,1496,2895
-217,1494,3220
-243,1419,3565
-217,1387,3942
-219,1452,4331
-217,1494,4731
-161,1422,5104
-108,1387,5454
-119,1487,5755
-108,1601,6012
18,1592,6200
217,1601,6341
359,1773,6425
433,2028,6472
516,2174,6468
650,2241,6439
781,2360,6379
867,2561,6308
944,2737,6217
1084,2882,6144
1265,3061,6083
1409,3308,6045
1502,3520,6002
1625,3629,5979
1770,3664,5975
1842,3735,6012
1849,3847,6057
1950,3949,6111
2160,4027,6151
2275,4162,6209
2208,4321,6269
2167,4376,6341
2283,4296,6383
2384,4269,6406
2323,4377,6394
2275,4482,6374
2388,4440,6328
2492,4376,6275
2402,4414,6195
2275,4482,6111
2303,4443,6001
2384,4376,5881
2344,4369,5732
2275,4376,5585
2288,4309,5431
2275,4269,5289
2139,4290,5129
2059,4269,4961
2161,4132,4773
2275,4056,4600
2200,4115,4428
2059,4162,4271
2027,4051,4101
2059,3949,3942
2009,3988,3783
1950,4056,3647
1988,3969,3515
2059,3842,3417
2025,3814,3345
1950,3842,3318
1967,3789,3298
2059,3735,3285
2059,3769,3269
1950,3842,3285
1901,3841,3315
2059,3842,3351
2295,3899,3364
2384,3949,3384
2296,3895,3401
2275,3842,3417
2464,3877,3401
2709,3949,3384
2755,3922,3366
2601,3842,3351
2403,3808,3307
2275,3842,3253
2226,3827,3196
2275,3735,3154
2369,3640,3104
2384,3629,3055
2272,3619,3002
2167,3522,2957
2128,3391,2904
2059,3415,2858
1913,3566,2815
1842,3629,2793
1906,3503,2773
1950,3415,2760
1872,3508,2738
1842,3629,2727
1964,3564,2720
2059,3415,2727
1936,3339,2726
1734,3308,2727
1642,3200,2721
1625,3095,2727
1559,3081,2728
1517,3095,2727
1573,3031,2709
1625,2988,2694
1561,3033,2675
1517,3095,2661
1571,3039,2640
1625,2988,2628
1550,3017,2614
1517,3095,2595
1624,3102,2559
1734,3095,2530
1691,3140,2509
1625,3202,2497
1642,3172,2475
1625,3095,2464
1521,3098,2461
1517,3202,2464
1612,3177,2448
1517,2882,2431
1256,2589,2422
1409,2882,2431
2359,4069,2433
3901,6083,2431
5834,8778,2424
8235,11846,2431
10616,14210,2434
11702,14408,2431
10734,12063,2411
