II,MCL,ABP,RESP
3992,2895,7129,3598
3897,2881,7073,3580
3923,2927,7030,3554
3973,2980,7010,3538
3888,2961,6949,3513
3820,2931,6885,3496
3892,2945,6829,3472
3973,2980,6822,3454
3896,2961,6800,3429
3820,2931,6760,3412
3883,2940,6684,3390
3973,2980,6635,3370
3931,2972,6593,3337
3897,2931,6572,3308
3978,2905,6530,3278
4049,2931,6509,3266
3944,2961,6497,3252
3820,2980,6509,3245
3853,2979,6486,3224
3973,2980,6447,3203
3971,2975,6393,3175
3897,2980,6384,3161
3911,2992,6383,3148
4049,3030,6384,3140
4138,3063,6347,3118
4126,3080,6322,3098
4063,3064,6306,3073
4049,3030,6322,3056
4025,2994,6320,3033
3973,2980,6322,3014
3890,2981,6311,2991
3897,2980,6322,2973
3974,2989,6318,2948
4049,3030,6322,2931
4016,3046,6312,2908
3973,2980,6322,2889
4011,2909,6318,2862
4126,2980,6322,2847
4140,3121,6310,2834
3973,3179,6322,2826
3685,3268,6323,2805
3591,3676,6322,2784
4093,4117,6284,2759
5348,3775,6259,2742
6849,2283,6244,2719
7946,397,6259,2700
8682,-875,6258,2676
9780,-1291,6259,2659
11373,-1318,6249,2635
12606,-1291,6259,2617
12700,-1274,6256,2593
11995,-1291,6259,2575
11225,-1375,6249,2551
10544,-1291,6259,2533
9683,-776,6259,2509
8710,149,6259,2491
7783,1137,6224,2468
6800,1937,6196,2449
5697,2516,6177,2426
4890,2980,6196,2407
4669,3355,6204,2384
4737,3626,6196,2366
4634,3761,6153,2343
4431,3825,6134,2324
4363,3879,6127,2299
4355,3974,6134,2282
4181,4063,6103,2260
3973,4123,6071,2240
3899,4150,6049,2213
3897,4172,6071,2198
3777,4181,6081,2186
3667,4172,6071,2177
3678,4157,6027,2156
3744,4172,6009,2135
3679,4206,6003,2113
3591,4222,6009,2093
3596,4196,5977,2068
3667,4172,5946,2052
3648,4167,5925,2039
3591,4172,5946,2031
3595,4161,5955,2009
3667,4172,5946,1989
3691,4201,5903,1973
3667,4222,5884,1968
3647,4192,5874,1951
3667,4172,5884,1926
3652,4187,5876,1897
3591,4222,5884,1884
3541,4220,5884,1875
3591,4222,5884,1863
3668,4240,5847,1838
3667,4272,5821,1821
3587,4268,5806,1810
3591,4272,5821,1800
3690,4290,5820,1777
3744,4321,5821,1758
3679,4318,5812,1746
3667,4321,5821,1738
3766,4337,5817,1716
3820,4371,5821,1696
3719,4386,5814,1681
3667,4421,5821,1675
3781,4470,5816,1656
3897,4520,5821,1633
3849,4519,5814,1614
3820,4520,5821,1612
3940,4564,5816,1606
4049,4669,5821,1591
3971,4746,5813,1565
3897,4768,5821,1549
3993,4761,5817,1538
4126,4818,5821,1528
4097,4923,5811,1506
4049,5017,5821,1486
4121,5042,5820,1471
4202,5066,5821,1465
4148,5128,5803,1455
4126,5215,5821,1444
4249,5245,5850,1432
4355,5215,5884,1424
4254,5144,5876,1411
4126,5066,5884,1403
4163,4981,5903,1393
4279,4917,5946,1382
4264,4843,5964,1359
4202,4719,6009,1340
4241,4519,6081,1326
4355,4321,6196,1319
4402,4161,6288,1307
4431,4023,6384,1298
4511,3849,6484,1288
4584,3676,6635,1277
4531,3532,6786,1255
4431,3427,6948,1235
4396,3319,7089,1221
4431,3229,7261,1214
4417,3151,7435,1203
4355,3080,7636,1193
4296,2975,7817,1183
4279,2881,8012,1172
4228,2814,8191,1151
4126,2782,8387,1130
3992,2747,8565,1116
3897,2732,8763,1110
3821,2714,8947,1100
3744,2682,9138,1089
3666,2632,9294,1076
3667,2633,9451,1068
3720,2669,9579,1057
3744,2682,9702,1047
3693,2638,9790,1035
3667,2633,9889,1026
3682,2689,9963,1014
3667,2732,10014,1005
3590,2684,10009,993
3591,2633,10014,984
3689,2645,10016,972
3744,2682,10014,963
3654,2661,9953,952
3591,2633,9889,942
3660,2649,9820,930
3744,2682,9764,921
3681,2660,9667,911
3591,2633,9576,900
3604,2660,9479,887
3667,2732,9389,879
3639,2756,9256,870
3591,2732,9138,858
3615,2710,9031,843
3667,2732,8950,837
3638,2748,8828,838
3591,2732,8700,837
3588,2691,8561,825
3591,2682,8450,816
3536,2704,8320,816
3515,2732,8199,816
3562,2732,8064,806
3591,2732,7949,795
3511,2733,7816,793
3438,2732,7699,795
3461,2716,7566,787
3515,2732,7448,775
3458,2767,7313,768
3362,2782,7198,775
3369,2746,7068,779
3515,2732,6948,775
3622,2759,6808,761
3591,2782,6697,754
3499,2750,6591,751
3515,2732,6509,754
3595,2757,6406,753
3591,2782,6322,754
3472,2749,6240,754
3438,2732,6196,754
3555,2772,6151,750
3667,2831,6134,754
3634,2849,6118,764
3591,2881,6134,775
3635,2945,6132,776
3667,2980,6134,775
3576,2927,6115,774
3515,2881,6134,775
3588,2900,6175,772
3667,2931,6259,775
3595,2885,6324,784
3515,2831,6384,795
3568,2837,6426,796
3667,2881,6509,795
3645,2884,6601,801
3591,2881,6697,816
3616,2903,6752,830
3667,2931,6822,837
3628,2907,6902,837
3591,2881,7010,837
3629,2895,7098,843
3667,2931,7198,858
3593,2917,7289,873
3515,2881,7386,879
3531,2878,7445,876
3591,2931,7511,879
3563,2959,7569,889
3515,2931,7636,900
3557,2877,7667,900
3667,2881,7699,900
3663,2919,7722,907
3515,2931,7761,921
3378,2889,7766,926
3438,2881,7761,921
3603,2930,7745,915
3667,2980,7761,921
3572,2961,7766,933
3515,2931,7761,942
3586,2928,7721,941
3667,2931,7699,942
3630,2893,7670,950
3591,2881,7636,963
3634,2926,7562,967
3667,2980,7511,963
3580,2964,7473,957
3515,2931,7448,963
3577,2924,7381,974
3667,2931,7323,984
3637,2898,7278,985
3591,2881,7261,984
3626,2904,7204,982
3667,2931,7135,984
3613,2904,7055,983
3591,2881,7010,984
3673,2899,6967,983
3744,2931,6948,984
3691,2909,6916,983
3667,2881,6885,984
3755,2891,6818,983
3820,2931,6760,984
3734,2937,6709,983
3667,2931,6697,984
3742,2942,6670,983
3820,2980,6635,984
3723,2992,6581,983
3591,2980,6572,984
3592,2966,6573,983
3667,2980,6572,984
3645,2988,6529,983
3591,2980,6509,984
3634,2962,6504,983
3744,2980,6509,984
3754,3013,6472,982
3667,3030,6447,984
3584,3002,6437,984
3591,2980,6447,984
3625,2985,6414,980
3667,2980,6384,984
3677,2943,6366,993
3667,2931,6384,1005
3588,2963,6383,1007
3515,2980,6384,1005
3498,2960,6376,1002
3591,2980,6384,1005
3673,3022,6376,1005
3667,2980,6384,1005
3573,2898,6384,1002
3515,2980,6384,1005
3458,3169,6349,1005
3285,3229,6322,1005
3004,3252,6304,1001
2980,3626,6322,1005
3583,4083,6324,1014
4813,3676,6322,1026
6221,2010,6306,1028
7411,50,6322,1026
8367,-1074,6329,1022
9398,-1291,6322,1026
10627,-1271,6277,1027
11766,-1291,6259,1026
12255,-1280,6256,1021
11842,-1291,6259,1026
10820,-1406,6221,1036
9780,-1291,6196,1047
8986,-645,6189,1047
8251,348,6196,1047
7276,1238,6163,1046
6112,1937,6134,1047
5055,2557,6119,1043
4355,3080,6134,1047
4010,3374,6112,1056
3897,3527,6071,1068
3820,3672,6020,1069
3667,3825,6009,1068
3462,3891,6005,1072
3362,3924,6009,1089
3369,3990,5980,1103
3362,4073,5946,1110
3258,4092,5900,1107
3209,4073,5884,1110
3255,4080,5875,1117
3285,4123,5884,1130
3166,4138,5860,1140
3056,4123,5821,1151
3063,4123,5768,1162
3133,4172,5758,1172
3104,4221,5761,1179
3056,4222,5758,1193
3096,4180,5716,1213
3209,4172,5696,1235
3225,4200,5693,1246
3133,4222,5696,1256
3042,4192,5657,1266
3056,4172,5633,1277
3109,4175,5627,1283
3133,4172,5633,1298
3138,4128,5597,1319
3209,4123,5571,1340
3293,4172,5562,1348
3285,4222,5571,1361
3174,4196,5538,1381
3133,4172,5508,1403
3211,4190,5492,1411
3285,4222,5508,1424
3241,4207,5505,1443
3209,4222,5508,1465
3280,4280,5506,1474
3362,4321,5508,1486
3329,4282,5473,1505
3285,4272,5445,1528
3320,4339,5430,1538
3362,4421,5445,1549
3312,4419,5445,1567
3285,4421,5445,1591
3338,4483,5437,1602
3362,4570,5445,1612
3285,4590,5441,1628
3285,4619,5445,1654
3422,4709,5439,1668
3515,4818,5445,1675
3444,4850,5439,1679
3438,4868,5445,1696
3628,4942,5441,1716
3820,5066,5445,1738
3800,5139,5436,1749
3744,5166,5445,1758
3840,5196,5445,1764
3973,5265,5445,1779
3926,5312,5428,1798
3820,5315,5445,1821
3852,5269,5474,1833
3973,5215,5508,1842
3957,5147,5501,1847
3820,5066,5508,1863
3720,4951,5526,1882
3744,4818,5571,1905
3834,4652,5590,1923
3973,4470,5633,1947
4116,4277,5702,1968
4202,4123,5821,1989
4218,3995,5920,1998
4279,3874,6009,2010
4390,3723,6080,2024
4431,3576,6196,2052
4319,3429,6335,2075
4202,3278,6509,2093
4185,3122,6664,2100
4202,3030,6822,2114
4113,2986,6964,2132
3973,2931,7135,2156
3874,2815,7311,2174
3820,2732,7511,2198
3717,2719,7694,2219
3591,2732,7886,2240
3493,2684,8064,2248
3438,2633,8262,2261
3361,2620,8447,2277
3285,2633,8637,2303
3253,2606,8795,2321
3285,2583,8950,2345
3305,2581,9076,2365
3285,2583,9201,2386
3253,2559,9294,2395
3285,2583,9389,2407
3344,2650,9454,2424
3362,2682,9514,2449
3308,2623,9541,2468
3285,2583,9576,2491
3323,2624,9585,2511
3362,2682,9576,2533
3326,2661,9514,2541
3285,2633,9451,2554
3281,2668,9381,2569
3285,2732,9326,2596
3259,2725,9235,2615
3285,2682,9138,2638
3355,2680,9029,2656
3362,2732,8950,2680
3260,2752,8859,2697
3209,2732,8763,2721
3261,2711,8631,2741
3285,2732,8512,2763
3187,2749,8384,2772
3133,2732,8262,2784
3213,2689,8103,2798
3285,2682,7949,2826
3206,2708,7801,2849
3133,2732,7699,2868
3197,2724,7582,2874
3285,2732,7448,2889
3225,2761,7276,2905
3133,2782,7135,2931
3167,2753,7006,2948
3285,2732,6885,2973
3317,2748,6721,2993
3285,2782,6572,3014
3274,2781,6433,3022
3285,2782,6322,3035
3243,2805,6186,3050
3209,2831,6071,3077
3260,2811,5965,3097
3362,2782,5884,3119
3351,2772,5778,3136
3209,2782,5696,3161
3083,2777,5639,3179
3133,2782,5633,3203
3261,2789,5607,3220
3285,2782,5571,3245
3193,2755,5516,3263
3209,2782,5508,3287
3381,2851,5524,3304
3515,2881,5571,3329
3471,2823,5598,3347
3438,2782,5633,3370
3553,2819,5655,3387
3667,2881,5696,3412
3565,2870,5737,3431
3362,2831,5821,3454
3264,2821,5912,3469
3285,2831,6009,3496
3286,2804,6066,3524
3285,2782,6134,3559
3327,2798,6213,3579
3362,2831,6322,3601
3315,2814,6412,3617
3285,2782,6509,3643
3328,2783,6596,3660
3362,2831,6697,3684
3306,2866,6783,3701
3285,2881,6885,3726
3367,2880,6978,3743
3438,2881,7073,3768
3369,2858,7133,3786
3285,2831,7198,3810
3320,2828,7256,3826
3438,2881,7323,3852
3499,2932,7355,3871
3515,2931,7386,3894
3502,2883,7408,3901
3438,2881,7448,3915
3339,2920,7458,3927
3362,2931,7448,3957
3509,2883,7406,3978
3591,2881,7386,3998
3480,2945,7374,4003
3362,2980,7386,4019
3401,2920,7364,4036
3515,2881,7323,4061
3508,2929,7249,4070
3438,2980,7198,4082
3462,2931,7156,4093
3591,2881,7135,4124
3630,2916,7080,4147
3515,2980,7010,4166
3390,2964,6925,4169
3438,2931,6885,4187
3570,2950,6854,4205
3591,2980,6822,4229
3474,2933,6750,4234
3438,2881,6697,4250
3536,2892,6658,4266
3591,2931,6635,4291
3490,2910,6570,4298
3438,2881,6509,4312
3553,2881,6459,4327
3667,2881,6447,4354
3599,2837,6417,4364
3515,2831,6384,4375
3574,2889,6339,4379
3667,2931,6322,4396
3605,2878,6291,4403
3515,2831,6259,4417
3559,2866,6211,4424
3667,2931,6196,4438
3656,2918,6192,4442
3591,2881,6196,4459
3598,2888,6163,4475
3667,2931,6134,4501
3673,2922,6113,4509
3667,2881,6134,4522
3697,2882,6141,4526
3744,2931,6134,4543
3700,2954,6093,4549
3667,2931,6071,4564
3713,2894,6059,4570
3820,2881,6071,4585
3822,2893,6068,4589
3744,2931,6071,4605
3703,2954,6063,4613
3820,2931,6071,4626
3955,2901,6066,4628
3897,2980,6071,4647
3554,3142,6065,4665
3209,3328,6071,4689
3287,3590,6065,4694
4049,3924,6071,4710
5321,3786,6066,4726
6723,2533,6071,4752
7993,431,6064,4758
9245,-1242,6071,4773
10703,-1654,6067,4787
12301,-1291,6071,4815
13437,-1119,6062,4823
13523,-1291,6071,4836
12621,-1403,6072,4840
11460,-1291,6071,4857
10561,-1097,6036,4861
9780,-695,6009,4878
8717,119,5991,4893
7411,1192,6009,4919
6191,2068,6014,4928
5272,2583,6009,4940
4634,2907,5970,4944
4279,3229,5946,4961
4139,3492,5931,4968
4049,3626,5946,4982
3881,3659,5949,4987
3744,3725,5946,5003
3703,3836,5910,5009
3667,3924,5884,5024
3527,3928,5865,5028
3438,3924,5884,5045
3468,3971,5891,5052
3515,4023,5884,5066
3428,4009,5841,5069
3362,3974,5821,5087
3391,3985,5815,5102
3438,4023,5821,5129
3381,4013,5789,5137
3362,3974,5758,5150
3423,3970,5739,5153
3438,4023,5758,5171
3316,4049,5764,5178
3285,4023,5758,5192
3469,3988,5721,5193
3667,4023,5696,5213
3635,4077,5679,5229
3515,4073,5696,5254
3531,3997,5702,5262
3667,3974,5696,5275
3715,4025,5655,5280
3667,4073,5633,5296
3636,4040,5623,5301
3667,4023,5633,5317
3675,4070,5626,5324
3667,4123,5633,5338
3687,4094,5634,5335
3744,4073,5633,5338
3738,4116,5597,5332
3667,4172,5571,5338
3634,4146,5556,5333
3744,4123,5571,5338
3863,4174,5568,5332
3820,4272,5571,5338
3659,4306,5563,5333
3667,4321,5571,5338
3888,4361,5564,5333
4049,4421,5571,5338
3952,4438,5568,5333
3820,4470,5571,5338
3863,4541,5557,5333
3973,4619,5571,5338
3946,4641,5596,5333
3897,4669,5633,5338
3958,4736,5634,5333
4049,4818,5633,5338
4034,4859,5625,5333
4049,4917,5633,5338
4180,5003,5626,5333
4279,5066,5633,5338
4198,5057,5630,5333
4126,5066,5633,5338
4198,5126,5618,5333
4279,5166,5633,5338
4199,5088,5659,5333
4126,4967,5696,5338
4197,4880,5693,5333
4279,4818,5696,5338
4198,4703,5707,5333
4126,4570,5758,5338
4239,4447,5808,5333
4431,4321,5884,5338
4473,4145,5964,5333
4431,3974,6071,5338
4467,3840,6159,5333
4584,3725,6259,5338
4646,3572,6361,5333
4661,3427,6509,5338
4651,3317,6660,5333
4584,3229,6822,5338
4438,3102,6964,5333
4355,2980,7135,5338
4370,2904,7312,5333
4355,2881,7511,5338
4198,2840,7687,5333
4049,2782,7886,5338
4026,2731,8092,5333
4049,2732,8325,5338
3959,2728,8521,5333
3820,2682,8700,5338
3747,2603,8847,5333
3744,2583,9013,5338
3707,2615,9167,5332
3667,2633,9326,5338
3681,2592,9451,5335
3744,2583,9576,5338
3739,2633,9673,5320
3667,2682,9764,5296
3613,2658,9805,5256
3667,2633,9827,5233
3743,2653,9817,5209
3744,2682,9827,5192
3671,2653,9826,5156
3667,2633,9827,5129
3729,2673,9776,5094
3744,2732,9702,5066
3668,2720,9596,5020
3667,2682,9514,4982
3772,2685,9421,4944
3820,2732,9326,4919
3718,2746,9192,4878
3667,2732,9076,4836
3758,2720,8968,4785
3820,2732,8888,4752
3719,2733,8771,4716
3667,2732,8637,4689
3791,2730,8470,4652
3897,2732,8325,4626
3787,2723,8183,4593
3667,2732,8074,4564
3724,2755,7950,4517
3820,2782,7824,4480
3748,2783,7660,4442
3667,2782,7511,4417
3756,2782,7367,4376
3897,2782,7261,4333
3860,2756,7138,4282
3744,2732,7010,4250
3735,2720,6846,4216
3820,2732,6697,4187
3837,2734,6551,4141
3820,2732,6447,4103
3848,2724,6344,4065
3897,2732,6259,4040
3867,2733,6155,4006
3820,2732,6071,3977
3813,2737,5989,3942
3820,2782,5946,3915
3771,2826,5904,3878
3744,2831,5884,3852
3801,2791,5844,3819
3897,2782,5821,3789
3876,2812,5799,3743
3744,2831,5821,3705
3631,2798,5846,3668
3667,2782,5884,3643
3752,2807,5900,3608
3744,2831,5946,3580
3650,2814,5999,3546
3667,2831,6071,3517
3807,2896,6122,3479
3897,2931,6196,3454
3839,2873,6278,3431
3820,2831,6384,3412
3917,2871,6471,3377
3973,2931,6572,3349
3873,2913,6664,3324
3820,2881,6760,3308
3916,2898,6818,3275
3973,2931,6885,3245
3837,2903,6961,3215
3744,2881,7073,3203
3854,2919,7169,3184
3973,2980,7261,3161
3870,2970,7321,3125
3744,2931,7386,3098
3816,2931,7439,3072
3973,2980,7511,3056
3969,2998,7554,3033
3897,2980,7573,3014
3914,2963,7557,2990
3973,2980,7573,2973
3933,2990,7606,2949
3897,2980,7636,2931
3944,2961,7606,2907
3973,2980,7573,2889
3875,3015,7556,2865
3820,3030,7573,2847
3923,3001,7555,2823
4049,2980,7511,2805
4001,2979,7436,2781
3897,2980,7386,2763
3919,2964,7341,2740
4049,2980,7323,2721
4073,3021,7291,2697
3973,3030,7261,2680
3900,2970,7197,2658
3973,2931,7135,2638
4067,2950,7060,2605
4049,2980,7010,2575
3934,2953,6963,2546
3897,2931,6948,2533
3971,2953,6919,2521
4049,2980,6885,2512
4019,2951,6815,2492
3973,2931,6760,2470
3992,2955,6713,2443
4049,2980,6697,2428
4050,2948,6664,2415
4049,2931,6635,2407
4088,2960,6591,2387
4126,2980,6572,2366
4088,2926,6540,2339
4049,2881,6509,2324
4051,2899,6461,2310
4049,2931,6447,2303
3990,2901,6441,2284
3973,2881,6447,2261
4023,2922,6414,2232
4049,2980,6384,2219
3984,2965,6363,2209
3973,2931,6384,2198
4039,2945,6391,2173
4049,2980,6384,2156
3905,2966,6343,2144
3820,2931,6322,2135
3881,2937,6309,2112
3973,2980,6322,2093
3948,2998,6318,2080
3973,2980,6322,2072
4087,2950,6314,2051
4126,2931,6322,2031
3972,2932,6316,2014
3897,2980,6322,2010
4013,3050,6315,1993
4049,3129,6322,1968
3740,3244,6314,1938
3438,3477,6322,1926
3705,3733,6318,1917
4661,3676,6322,1905
5865,2892,6311,1880
6953,1391,6322,1863
7916,-257,6324,1852
9016,-1291,6322,1842
10368,-1499,6283,1819
11766,-1291,6259,1800
12654,-1197,6246,1788
12606,-1291,6259,1779
11741,-1378,6254,1757
10696,-1291,6259,1738
9925,-995,6257,1725
9321,-397,6259,1717
8462,481,6225,1695
7258,1440,6196,1675
6012,2218,6178,1660
5119,2782,6196,1654
4665,3191,6201,1635
4508,3477,6196,1612
4432,3621,6159,1593
4355,3725,6134,1591
4248,3852,6116,1585
4126,3974,6134,1570
3967,4012,6141,1544
3820,4023,6134,1528
3703,4066,6092,1518
3667,4123,6071,1507
3682,4148,6064,1485
3744,4172,6071,1465
3744,4211,6041,1452
3667,4222,6009,1444
3558,4183,5986,1425
3591,4172,6009,1403
3730,4224,6019,1386
3820,4272,6009,1382
3748,4247,5963,1374
3667,4222,5946,1361
3664,4243,5943,1338
3667,4272,5946,1319
3576,4227,5910,1304
3515,4172,5884,1298
3570,4173,5870,1290
3667,4222,5884,1277
3674,4218,5879,1254
3667,4172,5884,1235
3711,4139,5882,1221
3744,4172,5884,1214
3668,4210,5848,1203
3591,4222,5821,1193
3604,4205,5805,1181
3667,4222,5821,1172
3669,4252,5820,1160
3667,4272,5821,1151
3708,4256,5812,1141
3744,4272,5821,1130
3695,4319,5817,1116
3667,4371,5821,1110
3771,4382,5814,1108
3973,4421,5821,1110
4084,4496,5815,1101
4049,4570,5821,1089
3964,4573,5815,1075
3973,4570,5821,1068
4037,4602,5815,1058
4049,4669,5821,1047
3962,4712,5815,1032
3897,4768,5821,1026
3910,4844,5814,1025
3973,4917,5821,1026
4026,4952,5815,1017
4126,5017,5821,1005
4242,5121,5813,992
4279,5215,5821,984
4189,5239,5816,973
4126,5265,5821,963
4138,5322,5809,951
4126,5364,5821,942
4035,5309,5839,931
4049,5215,5884,921
4223,5136,5911,909
4355,5066,5946,900
4259,4947,5965,889
4126,4818,6009,879
4175,4699,6054,868
4355,4570,6134,858
4438,4376,6214,847
4431,4172,6322,837
4443,4004,6427,826
4508,3874,6572,816
4567,3725,6719,805
4661,3576,6885,795
4754,3440,7029,785
4737,3328,7198,775
4567,3213,7371,763
4431,3129,7573,754
4403,3073,7756,743
4355,3030,7949,733
4181,2953,8128,719
4049,2881,8325,712
4051,2837,8504,710
4049,2831,8700,712
3894,2797,8883,705
3744,2732,9076,691
3748,2670,9234,676
3820,2682,9389,670
3771,2725,9513,670
3667,2732,9639,670
3636,2672,9733,662
3667,2633,9827,649
3637,2647,9890,636
3591,2682,9952,628
3605,2679,9982,619
3667,2682,10014,607
3656,2710,10016,592
3591,2732,10014,586
3556,2701,9980,587
3591,2682,9952,586
3569,2705,9894,576
3438,2732,9827,565
3304,2705,9724,555
3362,2682,9639,544
3554,2702,9544,530
3667,2732,9451,523
3613,2709,9318,524
3591,2682,9201,523
3687,2695,9093,512
3744,2732,9013,502
3624,2733,8893,501
3515,2732,8763,502
3566,2753,8616,493
3667,2782,8512,481
3640,2764,8412,478
3591,2732,8325,481
3629,2719,8200,482
3667,2732,8074,481
3580,2732,7933,482
3515,2732,7824,481
3583,2732,7702,471
3667,2732,7573,461
3603,2704,7406,457
3515,2682,7261,461
3535,2690,7123,462
3591,2732,7010,461
3549,2750,6874,459
3515,2732,6760,461
3583,2706,6651,461
3667,2732,6572,461
3635,2776,6471,459
3591,2782,6384,461
3624,2738,6299,462
3667,2732,6259,461
3638,2768,6219,457
3667,2782,6196,461
3805,2737,6155,470
3897,2732,6134,481
3799,2793,6114,484
3667,2831,6134,481
3644,2775,6156,479
3667,2732,6196,481
3615,2773,6217,484
3591,2831,6259,481
3669,2808,6305,477
3744,2782,6384,481
3676,2823,6446,492
3591,2881,6509,502
3630,2862,6555,503
3744,2831,6635,502
3746,2851,6719,502
3667,2881,6822,502
3668,2849,6906,500
3820,2831,7010,502
3945,2877,7105,512
3897,2931,7198,523
3732,2909,7252,525
3667,2881,7323,523
3719,2903,7405,522
3744,2931,7511,523
3673,2884,7581,521
3667,2831,7636,523
3745,2838,7663,532
3744,2881,7699,544
3627,2883,7720,548
3667,2881,7761,544
3914,2905,7792,540
4049,2931,7824,544
3883,2903,7820,554
3744,2881,7824,565
3856,2913,7819,569
3973,2980,7824,565
3825,2998,7793,560
3667,2980,7761,565
3753,2966,7718,577
3897,2980,7699,586
3829,2984,7665,585
3744,2980,7636,586
3850,2974,7575,595
3973,2980,7511,607
3870,2978,7430,609
3744,2980,7386,607
3828,2979,7349,606
3973,2980,7323,607
3879,2959,7258,605
3667,2931,7198,607
3634,2911,7146,615
3820,2931,7135,628
3968,2961,7109,632
3973,2980,7073,628
3915,2973,7001,623
3897,2980,6948,628
3866,2990,6901,639
3820,2980,6885,649
3831,2939,6852,650
3973,2931,6822,649
4101,2959,6778,649
4049,2980,6760,649
3862,2949,6729,646
3820,2931,6697,649
3965,2952,6646,658
4049,2980,6635,670
3896,2955,6634,673
3744,2931,6635,670
3807,2944,6594,667
3973,2980,6572,670
3987,2981,6565,672
3897,2980,6572,670
3839,2987,6537,666
3820,2980,6509,670
3749,2942,6493,680
3744,2931,6509,691
3854,2964,6505,693
3973,2980,6509,691
3939,2929,6507,689
3897,2881,6509,691
3953,2911,6474,691
4049,2980,6447,691
4022,2985,6431,690
3973,2931,6447,691
3995,2911,6445,690
4049,2980,6447,691
3986,3050,6438,690
3820,3080,6447,691
3598,3160,6440,690
3438,3427,6447,691
3607,3714,6442,690
4431,3576,6447,691
5760,2640,6436,690
7029,1093,6447,691
7914,-423,6450,690
8786,-1291,6447,691
10031,-1455,6407,690
11384,-1291,6384,691
12135,-1214,6373,690
11995,-1291,6384,691
11272,-1378,6377,690
10467,-1291,6384,691
9792,-975,6385,690
9168,-397,6384,691
8333,396,6345,690
7182,1291,6322,691
5934,2090,6312,690
5043,2682,6322,691
4670,3063,6293,690
4584,3328,6259,691
4460,3523,6235,690
4279,3676,6259,691
4138,3779,6271,690
4049,3874,6259,691
3905,3958,6212,690
3744,4023,6196,691
3650,4052,6194,690
3667,4073,6196,691
3659,4100,6159,690
3591,4123,6134,691
3523,4122,6123,690
3591,4123,6134,691
3687,4129,6105,690
3667,4123,6071,691
3508,4088,6047,690
3438,4073,6071,691
3516,4093,6082,690
3591,4123,6071,691
3514,4119,6026,690
3438,4123,6009,691
3492,4146,6004,690
3591,4172,6009,691
3574,4151,5975,691
3515,4123,5946,691
3488,4110,5928,689
3438,4123,5946,691
3313,4117,5948,691
3285,4123,5946,691
3412,4141,5933,687
3515,4172,5946,691
3441,4171,5950,700
3362,4172,5946,712
3402,4184,5908,714
3438,4222,5884,712
3339,4245,5868,709
3285,4272,5884,712
3397,4292,5884,713
3515,4321,5884,712
3449,4336,5871,708
3362,4371,5884,712
3417,4416,5887,721
3515,4470,5884,733
3460,4495,5845,735
3362,4520,5821,733
3389,4553,5807,728
3515,4619,5821,733
3572,4675,5819,742
3591,4719,5821,754
3655,4751,5812,757
3744,4818,5821,754
3733,4897,5817,749
3667,4967,5821,754
3677,5006,5812,764
3820,5066,5821,775
3955,5145,5816,775
