II,V,ABP
2249,10357,4708
2195,10332,4740
2162,10323,4772
2137,10332,4800
2082,10273,4794
2021,10221,4800
1996,10187,4824
2021,10221,4860
2043,10226,4862
2021,10221,4860
1956,10189,4857
1906,10221,4860
1891,10268,4829
1906,10332,4800
1910,10335,4784
1906,10332,4800
1900,10313,4803
1906,10332,4800
1906,10328,4771
1906,10332,4740
1902,10314,4697
1906,10332,4680
1906,10331,4675
1906,10332,4680
1902,10305,4653
1906,10332,4620
1908,10378,4580
1906,10443,4560
1882,10446,4529
1848,10443,4500
1810,10426,4461
1790,10443,4440
1785,10435,4410
1790,10443,4380
1790,10432,4337
1790,10443,4320
1788,10429,4316
1790,10443,4320
1789,10439,4292
1790,10443,4260
1788,10418,4222
1790,10443,4200
1789,10487,4166
1790,10554,4140
1787,10558,4106
1790,10554,4080
1791,10536,4043
1790,10554,4020
1785,10548,3991
1790,10554,3960
1794,10540,3915
1790,10554,3900
1780,10545,3900
1790,10554,3900
1803,10542,3864
1790,10554,3840
1747,10544,3833
1733,10554,3840
1761,10543,3812
1790,10554,3780
1769,10543,3763
1733,10554,3780
1721,10543,3784
1733,10554,3780
1731,10543,3768
1733,10554,3780
1754,10543,3786
1790,10554,3780
1800,10543,3744
1790,10554,3720
1782,10543,3709
1790,10554,3720
1794,10544,3720
1790,10554,3720
1784,10542,3713
1790,10554,3720
1795,10544,3718
1790,10554,3720
1764,10541,3714
1733,10554,3720
1698,10546,3718
1675,10554,3720
1662,10539,3714
1675,10554,3720
1702,10553,3718
1733,10554,3720
1740,10495,3712
1733,10443,3720
1723,10401,3723
1733,10443,3720
1739,10496,3687
1733,10554,3660
1717,10551,3646
1733,10554,3660
1768,10542,3663
1790,10554,3660
1767,10542,3649
1733,10554,3660
1719,10549,3666
1733,10554,3660
1737,10527,3624
1733,10554,3600
1726,10629,3590
1733,10776,3600
1734,10893,3597
1733,10998,3600
1740,11083,3600
1790,11221,3600
1886,11323,3570
2021,11332,3540
2169,11153,3522
2310,10887,3540
2403,10610,3550
2426,10443,3540
2379,10347,3501
2310,10332,3480
2233,10318,3473
2137,10332,3480
2012,10319,3474
1906,10332,3480
1834,10323,3483
1790,10332,3480
1743,10321,3446
1733,10332,3420
1743,10355,3410
1733,10443,3420
1668,10522,3416
1617,10554,3420
1609,10524,3422
1617,10554,3420
1606,10583,3386
1617,10554,3360
1643,10500,3350
1617,10665,3360
1507,10988,3356
1444,11332,3360
1589,11756,3362
2021,12554,3360
2738,13299,3326
3754,12998,3300
4989,11139,3290
6122,8665,3300
6636,6867,3296
6237,6110,3300
5150,5642,3302
3985,4999,3300
3191,4516,3267
2772,4888,3240
2481,6094,3230
2195,7555,3240
1938,8667,3237
1733,9443,3240
1529,10047,3241
1328,10554,3240
1175,10833,3209
1097,10998,3180
1062,11154,3166
1040,11332,3180
1013,11368,3184
982,11332,3180
943,11294,3169
924,11332,3180
920,11332,3186
924,11332,3180
898,11323,3145
866,11332,3120
846,11310,3109
866,11332,3120
901,11383,3121
924,11443,3120
921,11435,3114
924,11443,3120
946,11477,3119
982,11554,3120
994,11564,3114
982,11554,3120
968,11527,3120
982,11554,3120
995,11554,3112
982,11554,3120
957,11525,3125
982,11554,3120
1050,11594,3086
1097,11665,3060
1091,11705,3049
1097,11776,3060
1152,11829,3060
1213,11887,3060
1219,11912,3055
1213,11998,3060
1251,12106,3056
1328,12221,3060
1375,12262,3059
1386,12332,3060
1400,12427,3032
1444,12554,3000
1482,12611,2976
1502,12665,3000
1532,12711,3035
1617,12776,3060
1723,12779,3050
1790,12776,3060
1808,12734,3101
1848,12665,3180
1938,12499,3259
2021,12332,3360
2034,12189,3473
2021,12109,3600
2053,11971,3711
2137,11776,3840
2211,11525,3983
2252,11332,4140
2262,11156,4265
2252,10998,4380
2221,10803,4491
2195,10665,4620
2172,10577,4722
2137,10554,4800
2073,10495,4852
2021,10443,4920
2008,10373,4984
2021,10332,5040
2023,10259,5065
2021,10221,5100
2019,10196,5133
2021,10221,5160
2015,10219,5153
2021,10221,5160
2029,10168,5183
2021,10110,5220
1983,10052,5223
1964,10110,5220
1964,10192,5213
1964,10221,5220
1926,10130,5212
1906,10110,5220
1923,10195,5223
1964,10332,5220
1951,10348,5182
1906,10332,5160
1868,10315,5154
1906,10332,5160
1994,10305,5128
2137,10332,5100
2312,10362,5086
2541,10332,5100
2793,10205,5081
3061,10221,5040
3330,10480,4989
3638,10887,4980
3993,11226,4980
4389,11554,4980
4791,11954,4948
5198,12443,4920
5621,12855,4886
6064,13220,4860
6498,13615,4819
6930,14109,4800
7409,14479,4793
7970,14554,4800
8518,14273,4775
8836,13776,4740
8726,12950,4699
8201,11665,4680
7487,9991,4650
6815,8443,4620
6185,7335,4579
5429,6666,4560
4459,6300,4534
3407,6444,4500
2443,7146,4434
1617,8110,4380
886,8818,4338
289,9221,4320
-106,9486,4288
-289,9776,4260
-378,9977,4225
-462,10110,4200
-563,10196,4163
-635,10332,4140
-695,10467,4110
-751,10665,4080
-796,10857,4035
-751,10998,4020
-621,10948,4019
-462,10776,4020
-358,10560,3985
-289,10443,3960
-242,10408,3952
-231,10443,3960
-282,10451,3932
-347,10443,3900
-383,10413,3881
-404,10443,3900
-437,10492,3908
-462,10554,3900
-457,10555,3864
-462,10554,3840
-511,10538,3826
-578,10554,3840
-615,10546,3846
-635,10554,3840
-680,10542,3804
-751,10554,3780
-816,10542,3768
-866,10554,3780
-920,10546,3780
-982,10554,3780
-1029,10535,3772
-1040,10554,3780
-1035,10587,3780
-1040,10665,3780
-1055,10718,3770
-1040,10776,3780
-972,10813,3785
-866,10887,3780
-756,10944,3744
-635,10998,3720
-483,10997,3710
-289,10998,3720
-66,10983,3716
173,10998,3720
412,10991,3720
635,10998,3720
838,10986,3690
1040,10998,3660
1247,10962,3643
1444,10887,3660
1605,10753,3666
1733,10665,3660
1831,10598,3641
1906,10554,3660
1962,10474,3693
2021,10443,3720
2087,10436,3711
2137,10443,3720
2147,10379,3762
2137,10332,3840
2131,10309,3902
2137,10332,3960
2138,10318,4012
2137,10332,4080
2135,10368,4134
2137,10443,4200
2135,10454,4277
2137,10443,4380
2138,10417,4456
2137,10443,4500
2129,10446,4514
2137,10443,4560
2160,10413,4623
2195,10443,4680
2223,10490,4684
2252,10554,4680
2266,10556,4694
2252,10554,4740
2212,10537,4756
2195,10554,4740
2217,10546,4698
2252,10554,4680
2243,10543,4675
2195,10554,4680
2146,10541,4656
2137,10554,4620
2143,10548,4576
2137,10554,4560
2104,10534,4538
2079,10554,4500
2071,10559,4430
2079,10554,4380
2079,10514,4347
2079,10554,4320
2077,10625,4258
2079,10665,4200
2075,10593,4158
2079,10554,4140
2083,10586,4091
2079,10665,4020
2049,10666,3941
2021,10665,3900
2010,10666,3870
2021,10665,3840
2026,10586,3778
2021,10554,3720
1998,10593,3674
1964,10665,3660
1923,10625,3636
1906,10554,3600
1905,10514,3551
1906,10554,3540
1896,10560,3544
1906,10554,3540
1935,10533,3501
1964,10554,3480
1962,10549,3478
1964,10554,3480
1986,10539,3446
2021,10554,3420
2029,10545,3413
2021,10554,3420
2014,10542,3392
2021,10554,3360
2022,10544,3344
2021,10554,3360
2018,10543,3364
2021,10554,3360
2020,10543,3351
2021,10554,3360
2005,10543,3361
1964,10554,3360
1912,10543,3351
1906,10554,3360
1939,10543,3365
1964,10554,3360
1937,10543,3326
1906,10554,3300
1916,10543,3288
1964,10554,3300
1984,10544,3301
1964,10554,3300
1924,10541,3293
1906,10554,3300
1901,10546,3299
1906,10554,3300
1905,10538,3294
1906,10554,3300
1903,10551,3300
1906,10554,3300
1905,10531,3292
1906,10554,3300
1902,10566,3305
1906,10554,3300
1906,10472,3266
1906,10443,3240
1900,10474,3229
1906,10554,3240
1910,10563,3239
1906,10554,3240
1893,10535,3236
1906,10554,3240
1937,10544,3234
1964,10554,3240
1961,10549,3244
1964,10554,3240
1987,10529,3206
2021,10554,3180
2029,10571,3169
2021,10554,3180
2016,10462,3179
2021,10443,3180
2004,10494,3176
1964,10554,3180
1919,10496,3174
1906,10443,3180
1907,10459,3184
1906,10554,3180
1894,10575,3146
1906,10554,3120
1936,10522,3109
1964,10554,3120
1962,10560,3119
1964,10554,3120
1986,10527,3117
2021,10554,3120
2030,10563,3114
2021,10554,3120
2014,10514,3124
2021,10554,3120
2023,10622,3087
2021,10665,3060
2017,10598,3049
2021,10554,3060
2021,10576,3059
2021,10665,3060
2018,10681,3056
2021,10665,3060
2021,10639,3054
2021,10665,3060
2017,10664,3063
2021,10665,3060
2023,10648,3028
2021,10665,3000
2013,10658,2988
2021,10665,3000
2031,10652,3002
2021,10665,3000
1983,10655,2992
1964,10665,3000
1983,10654,3001
2021,10665,3000
2030,10654,2991
2021,10665,3000
2014,10654,3005
2021,10665,3000
2022,10654,2966
2021,10665,2940
2019,10654,2929
2021,10665,2940
2017,10654,2941
2021,10665,2940
2024,10654,2934
2021,10665,2940
2011,10654,2939
2021,10665,2940
2036,10654,2934
2021,10665,2940
1957,10654,2940
1906,10665,2940
1913,10654,2932
1964,10665,2940
1985,10654,2945
1964,10665,2940
1922,10654,2907
1906,10665,2880
1920,10653,2869
1964,10665,2880
1987,10655,2881
1964,10665,2880
1910,10652,2874
1906,10665,2880
1946,10658,2879
1964,10665,2880
1924,10647,2874
1906,10665,2880
1940,10694,2880
1964,10776,2880
1909,10864,2872
1848,10998,2880
1852,11113,2885
1906,11221,2880
1951,11274,2847
2021,11332,2820
2150,11321,2808
2310,11221,2820
2436,10990,2822
2541,10776,2820
2629,10622,2813
2657,10554,2820
2572,10477,2821
2426,10443,2820
2292,10426,2812
2195,10443,2820
2097,10420,2825
2021,10443,2820
1992,10491,2786
2021,10554,2760
2023,10553,2749
1964,10554,2760
1858,10554,2761
1790,10554,2760
1778,10522,2755
1790,10554,2760
1769,10621,2758
1733,10665,2760
1716,10598,2757
1733,10554,2760
1713,10594,2756
1617,10776,2760
1494,11083,2759
1502,11665,2760
1780,12434,2753
2426,12998,2760
3453,12666,2765
4736,11221,2760
5883,9101,2727
6411,7221,2700
6094,6037,2689
5198,5444,2700
4210,5054,2701
3465,4888,2700
2982,5125,2694
2657,5888,2700
2405,6952,2699
2195,8110,2700
1977,9116,2696
1733,9888,2700
1492,10383,2698
1328,10776,2700
1252,11100,2696
1213,11332,2700
1153,11362,2698
1097,11332,2700
1079,11337,2695
1097,11443,2700
1103,11513,2700
1097,11554,2700
1088,11545,2693
1097,11554,2700
1097,11545,2705
1097,11554,2700
1093,11548,2667
1097,11554,2640
1095,11536,2629
1097,11554,2640
1097,11590,2641
1097,11665,2640
1092,11681,2635
1097,11665,2640
1118,11622,2639
1155,11665,2640
1188,11726,2636
1213,11776,2640
1219,11749,2638
1213,11776,2640
1203,11865,2637
1213,11998,2640
1239,12026,2637
1271,11998,2640
1295,11955,2636
1328,11998,2640
1364,12048,2637
1386,12109,2640
1382,12142,2635
1386,12221,2640
1410,12282,2638
1444,12332,2640
1465,12317,2634
1502,12332,2640
1558,12364,2640
1617,12443,2640
1647,12490,2628
1675,12554,2640
1723,12605,2665
1790,12665,2700
1848,12637,2719
1906,12554,2760
1964,12417,2831
2021,12332,2940
2069,12264,3052
2137,12221,3180
2225,12118,3319
2310,11998,3480
2366,11828,3632
2426,11665,3780
2494,11478,3906
2541,11332,4020
2527,11167,4108
2483,10998,4200
2448,10794,4288
2426,10665,4380
2379,10587,4446
2310,10554,4500
2240,10479,4531
2195,10443,4560
2161,10430,4581
2137,10443,4620
2108,10384,4655
2079,10332,4680
2044,10300,4675
2021,10332,4680
2013,10331,4700
2021,10332,4740
2025,10314,4751
2021,10332,4740
1997,10325,4703
1964,10332,4680
1925,10318,4665
1906,10332,4680
1900,10322,4687
1906,10332,4680
1904,10321,4642
1906,10332,4620
1906,10321,4612
1906,10332,4620
1883,10322,4596
1848,10332,4560
1809,10320,4518
1790,10332,4500
1785,10323,4472
1790,10332,4440
1790,10318,4396
1790,10332,4380
1787,10327,4376
1790,10332,4380
1790,10309,4353
1790,10332,4320
1786,10372,4281
1790,10443,4260
1792,10455,4229
1790,10443,4200
1783,10410,4162
1790,10443,4140
1799,10493,4110
1790,10554,4080
1755,10554,4037
1733,10554,4020
1731,10539,4014
1733,10554,4020
1705,10545,3995
1675,10554,3960
1664,10544,3918
1675,10554,3900
1676,10540,3873
1675,10554,3840
1674,10550,3794
1675,10554,3780
1668,10530,3780
1675,10554,3780
1700,10597,3747
1733,10665,3720
1740,10671,3708
1733,10665,3720
1725,10643,3719
1733,10665,3720
1735,10664,3715
1733,10665,3720
1727,10644,3714
1733,10665,3720
1736,10669,3722
1733,10665,3720
1724,10630,3687
1733,10665,3660
1743,10726,3647
1733,10776,3660
1694,10723,3660
1675,10665,3660
1694,10634,3653
1733,10665,3660
1742,10664,3657
1733,10665,3660
1724,10651,3655
1733,10665,3660
1735,10652,3656
1733,10665,3660
1728,10665,3657
1733,10665,3660
1732,10602,3654
1733,10554,3660
1730,10524,3658
1733,10554,3660
1731,10555,3652
1733,10554,3660
1730,10531,3664
1733,10554,3660
1731,10560,3625
1733,10554,3600
1729,10487,3589
1733,10443,3600
1733,10417,3598
1733,10443,3600
1726,10443,3596
1733,10443,3600
1736,10417,3593
1733,10443,3600
1735,10508,3604
1790,10665,3600
1869,10837,3565
1906,10998,3540
1887,11065,3531
1906,11110,3540
2005,11148,3536
2137,11221,3540
2246,11184,3543
2368,10998,3540
2496,10678,3506
2541,10443,3480
2445,10369,3470
2310,10443,3480
2234,10472,3476
2195,10443,3480
2110,10387,3482
2021,10443,3480
1992,10550,3446
2021,10665,3420
2027,10686,3409
2021,10665,3420
2021,10635,3417
2021,10665,3420
1974,10682,3421
1906,10665,3420
1839,10623,3389
1790,10665,3360
1765,10703,3346
1790,10665,3360
1806,10572,3363
1733,10665,3360
1596,10921,3350
1559,11221,3360
1681,11533,3365
1906,12109,3360
2282,12749,3326
3061,12776,3300
4319,11579,3287
5660,9554,3300
6430,7626,3303
6295,6444,3300
5451,5772,3289
4389,5221,3300
3489,4738,3307
2888,4777,3300
2514,5559,3264
2252,6888,3240
2016,8202,3231
1790,9221,3240
1573,9909,3236
1386,10443,3240
1257,10830,3241
1213,11110,3240
1216,11248,3209
1213,11332,3180
1179,11366,3166
1155,11443,3180
1152,11504,3184
1155,11554,3180
1142,11539,3170
1155,11554,3180
1189,11565,3186
1213,11554,3180
1182,11474,3146
1155,11443,3120
1170,11477,3108
1213,11554,3120
1224,11562,3123
1213,11554,3120
1205,11538,3110
1213,11554,3120
1213,11534,3126
1213,11554,3120
1215,11595,3085
1213,11665,3060
1200,11666,3049
1213,11665,3060
1264,11650,3060
1328,11665,3060
1349,11645,3055
1328,11665,3060
1307,11701,3057
1328,11776,3060
1366,11817,3057
1386,11887,3060
1378,11945,3054
1386,11998,3060
1416,11980,3062
1444,11998,3060
1441,12073,3029
1444,12221,3000
1486,12304,2982
1559,12332,3000
1606,12302,3027
1617,12332,3060
1625,12411,3066
1675,12554,3060
1744,12612,3042
1790,12554,3060
1790,12396,3105
1790,12332,3180
1828,12340,3256
1906,12332,3360
1977,12174,3474
2021,11998,3600
2046,11866,3710
2079,11776,3840
2113,11577,3984
2137,11332,4140
2139,11109,4264
2137,10998,4380
2136,10890,4492
2137,10776,4620
2116,10633,4722
2079,10554,4800
2038,10488,4852
2021,10443,4920
2021,10365,4984
2021,10332,5040
1998,10313,5065
1964,10332,5100
1926,10319,5133
1906,10332,5160
1897,10330,5153
1906,10332,5160
1910,10269,5183
1906,10221,5220
1876,10190,5223
1848,10221,5220
1833,10222,5213
1848,10221,5220
1856,10197,5212
1848,10221,5220
1812,10223,5224
1790,10221,5220
1779,10185,5180
1790,10221,5160
1800,10274,5157
1848,10332,5160
1934,10318,5124
2079,10332,5100
2240,10344,5094
2426,10332,5100
2632,10242,5067
2888,10221,5040
3165,10325,5030
3465,10554,5040
3785,10828,5013
4158,11221,4980
4578,11678,4943
5024,12109,4920
5462,12424,4880
5891,12776,4860
6336,13177,4854
6815,13554,4860
7287,13811,4832
7739,14109,4800
8234,14383,4763
8778,14331,4740
9116,13597,4701
8894,12332,4680
8102,10855,4672
7161,9443,4680
6416,8129,4656
5775,7110,4620
4969,6579,4577
3985,6666,4560
2993,7174,4535
2079,7888,4500
1227,8555,4434
520,9110,4380
60,9488,4337
-173,9776,4320
-328,9962,4291
-462,10110,4260
-552,10205,4217
-578,10332,4200
-615,10434,4193
-693,10554,4200
-773,10707,4178
-751,10998,4140
-641,11240,4091
-520,11221,4080
-474,10846,4081
-462,10443,4080
-438,10267,4044
-404,10332,4020
-416,10374,4012
-462,10332,4020
-486,10275,3996
-462,10332,3960
-437,10409,3917
-462,10443,3900
-525,10379,3890
-578,10332,3900
-603,10308,3903
-635,10332,3900
-690,10324,3866
-751,10332,3840
-803,10323,3826
-866,10332,3840
-939,10312,3842
-982,10332,3840
-980,10338,3830
-982,10332,3840
-1034,10285,3844
-1097,10332,3840
-1102,10444,3806
-1040,10554,3780
-985,10547,3767
-982,10554,3780
-988,10631,3782
-924,10776,3780
-788,10846,3770
-635,10887,3780
-502,10924,3785
-347,10998,3780
-132,11011,3745
116,10998,3720
334,10971,3707
520,10998,3720
710,11005,3721
924,10998,3720
1137,10937,3710
1328,10887,3720
1504,10821,3723
1675,10776,3720
1816,10709,3687
1906,10665,3660
1959,10602,3642
2021,10554,3660
2095,10479,3685
2137,10443,3720
2134,10421,3744
2137,10443,3780
2171,10437,3808
2195,10443,3840
2168,10429,3860
2137,10443,3900
2152,10433,3950
2195,10443,4020
2207,10432,4078
2195,10443,4140
2186,10431,4194
2195,10443,4260
2195,10433,4315
2195,10443,4380
2196,10430,4438
2195,10443,4500
2167,10436,4536
2137,10443,4560
2124,10423,4559
2137,10443,4560
2143,10478,4554
2137,10554,4560
2126,10573,4557
2137,10554,4560
2146,10508,4554
2137,10554,4560
2101,10626,4559
2079,10665,4560
2078,10596,4535
2079,10554,4500
2051,10578,4457
2021,10665,4440
2010,10680,4419
2021,10665,4380
2024,10640,4308
2021,10665,4260
2016,10663,4230
2021,10665,4200
2021,10648,4133
2021,10665,4080
2019,10658,4046
2021,10665,4020
2018,10652,3956
2021,10665,3900
2023,10656,3863
2021,10665,3840
1996,10653,3780
1964,10665,3720
1944,10655,3676
1964,10665,3660
1998,10652,3627
2021,10665,3600
2019,10657,3588
2021,10665,3600
2027,10649,3582
2021,10665,3540
1988,10662,3489
1964,10665,3480
1961,10642,3485
1964,10665,3480
1937,10677,3442
1906,10665,3420
1893,10586,3417
1906,10554,3420
1909,10551,3389
1906,10554,3360
1900,10481,3348
1906,10443,3360
1906,10468,3358
1906,10554,3360
1903,10570,3360
1906,10554,3360
1903,10527,3329
1906,10554,3300
1905,10554,3287
1906,10554,3300
1901,10534,3302
1906,10554,3300
1908,10552,3293
1906,10554,3300
1895,10532,3299
1906,10554,3300
1935,10562,3294
1964,10554,3300
1966,10480,3299
1964,10443,3300
1964,10461,3292
1964,10554,3300
1937,10588,3304
1906,10554,3300
1891,10461,3267
1906,10443,3240
1930,10480,3228
1964,10554,3240
1995,10561,3242
2021,10554,3240
2026,10534,3232
2021,10554,3240
2016,10549,3241
2021,10554,3240
2023,10539,3231
2021,10554,3240
2015,10546,3245
2021,10554,3240
2026,10542,3205
2021,10554,3180
1994,10544,3170
1964,10554,3180
1931,10543,3179
1906,10554,3180
1890,10543,3177
1906,10554,3180
1938,10543,3174
1964,10554,3180
1961,10543,3184
1964,10554,3180
1987,10543,3146
2021,10554,3120
2029,10543,3109
2021,10554,3120
2014,10543,3119
2021,10554,3120
2022,10543,3116
2021,10554,3120
2018,10543,3114
2021,10554,3120
2020,10543,3123
2021,10554,3120
2020,10543,3088
2021,10554,3060
2018,10543,3048
2021,10554,3060
2023,10543,3062
2021,10554,3060
2014,10543,3052
2021,10554,3060
2030,10543,3061
2021,10554,3060
1985,10543,3051
1964,10554,3060
1963,10543,3066
1964,10554,3060
1934,10543,3026
1906,10554,3000
1898,10543,2990
1906,10554,3000
1901,10543,2999
1906,10554,3000
1931,10543,2997
1964,10554,3000
1969,10543,2994
1964,10554,3000
1961,10543,3003
1964,10554,3000
1956,10543,2968
1964,10554,2940
1991,10543,2928
2021,10554,2940
2024,10543,2942
2021,10554,2940
2021,10543,2932
2021,10554,2940
2012,10543,2941
2021,10554,2940
2037,10543,2932
2021,10554,2940
1956,10543,2945
1906,10554,2940
1899,10543,2906
1906,10554,2880
1876,10543,2869
1848,10554,2880
1861,10543,2880
1906,10554,2880
1920,10543,2875
1906,10554,2880
1893,10543,2877
1906,10554,2880
1913,10543,2878
1906,10554,2880
1892,10544,2873
1906,10554,2880
1935,10542,2884
1964,10554,2880
1967,10546,2847
1964,10554,2820
1961,10536,2809
1964,10554,2820
1944,10582,2821
1906,10665,2820
1864,10755,2814
1848,10887,2820
1845,10996,2819
1848,11110,2820
1870,11205,2814
1964,11332,2820
2127,11363,2820
2310,11221,2820
2448,10872,2812
2541,10554,2820
2593,10404,2825
2599,10443,2820
2534,10468,2787
2426,10443,2760
2305,10391,2749
2195,10443,2760
2090,10515,2761
2021,10554,2760
1981,10490,2755
1964,10443,2760
1931,10460,2758
1906,10554,2760
1881,10589,2757
1848,10554,2760
1787,10501,2756
1733,10554,2760
1695,10636,2759
1675,10665,2760
1660,10587,2753
1675,10554,2760
1680,10604,2765
1617,10776,2760
1502,11074,2727
1502,11665,2700
1781,12447,2689
2426,12998,2700
3427,12642,2701
4678,11221,2700
5818,9202,2694
6353,7443,2700
6036,6307,2699
5140,5666,2700
4158,5199,2695
3407,4999,2700
2911,5245,2699
2599,5999,2700
2371,6978,2695
2137,7999,2700
1860,8933,2700
1617,9776,2700
1454,10391,2693
1328,10776,2700
1192,10959,2705
1097,11110,2700
1084,11231,2667
1097,11332,2640
1053,11333,2629
982,11332,2640
952,11350,2641
982,11443,2640
996,11510,2635
982,11554,2640
960,11548,2639
982,11554,2640
1020,11544,2636
1040,11554,2640
1014,11547,2638
982,11554,2640
967,11539,2637
982,11554,2640
1006,11549,2637
1040,11554,2640
1073,11529,2637
1097,11554,2640
1099,11594,2637
1097,11665,2640
1097,11673,2638
1097,11665,2640
1090,11633,2636
1097,11665,2640
1123,11706,2638
1155,11776,2640
1177,11816,2634
1213,11887,2640
1269,11938,2640
1328,11998,2640
1361,12029,2631
1386,12109,2640
1413,12173,2647
1444,12221,2640
1464,12226,2601
1502,12332,2580
1558,12504,2594
1617,12665,2640
1648,12679,2655
1675,12665,2640
1721,12688,2616
1790,12776,2640
1852,12795,2693
1906,12776,2760
1958,12716,2810
2021,12665,2880
2079,12552,2979
