II,MCL,ABP,RESP
11879,6821,5574,2923
11882,6927,5425,2990
11604,7016,5264,3052
11262,7080,5123,3119
11068,7108,4998,3177
11084,7141,4897,3231
11143,7128,4784,3273
11262,7080,4671,3328
11387,7021,4549,3384
11439,7049,4445,3440
11309,7113,4342,3473
11173,7141,4257,3505
11088,7090,4162,3538
10996,7080,4069,3585
10764,7101,3963,3620
10552,7080,3880,3649
10435,6967,3803,3668
10375,6927,3730,3697
10249,6986,3632,3721
10198,7019,3541,3746
10245,6892,3456,3759
10286,6774,3391,3778
10134,6786,3313,3791
9932,6866,3240,3810
9823,6837,3160,3816
9843,6774,3089,3826
9813,6768,3007,3830
9754,6805,2938,3842
9716,6739,2874,3847
9754,6622,2825,3858
9718,6550,2766,3858
9577,6591,2712,3858
9360,6663,2663,3845
9222,6744,2637,3842
9127,6782,2614,3838
9045,6774,2599,3842
8941,6691,2575,3833
8956,6622,2562,3826
9034,6606,2552,3812
9045,6652,2562,3810
8865,6647,2574,3800
8690,6591,2599,3794
8654,6547,2616,3779
8779,6622,2637,3778
8926,6701,2660,3774
9133,6652,2712,3778
9326,6468,2772,3768
9400,6378,2825,3762
9262,6435,2856,3753
9133,6500,2901,3762
9128,6420,2958,3768
9222,6347,3014,3778
9294,6397,3045,3773
9488,6500,3089,3778
9836,6466,3147,3780
10198,6378,3202,3794
10322,6388,3221,3797
10286,6530,3240,3810
10215,6617,3275,3820
10198,6591,3315,3842
10211,6501,3320,3855
10375,6469,3315,3874
10630,6489,3324,3885
10818,6530,3353,3906
10817,6469,3361,3919
10818,6286,3353,3939
10855,6080,3332,3950
10818,6042,3315,3971
10654,6095,3291,3983
10641,6042,3277,4003
10769,5851,3261,4019
10730,5798,3240,4051
10340,5934,3197,4076
10020,6012,3164,4099
10049,5842,3142,4099
10198,5676,3127,4099
10044,5697,3091,4093
9754,5767,3051,4099
9669,5657,3010,4096
9843,5523,2976,4099
9925,5539,2932,4095
9843,5615,2901,4099
9756,5530,2878,4096
9843,5401,2863,4099
9943,5410,2827,4095
9932,5523,2788,4099
9807,5507,2756,4095
9754,5371,2750,4099
9714,5267,2738,4095
9577,5310,2712,4099
9319,5398,2666,4095
9222,5462,2637,4099
9339,5475,2628,4095
9488,5493,2637,4099
9449,5504,2626,4095
9400,5523,2599,4099
9447,5533,2567,4095
9488,5554,2562,4099
9323,5513,2565,4095
9133,5401,2562,4099
9082,5291,2537,4095
9133,5340,2524,4099
9091,5473,2522,4095
9045,5493,2524,4099
9071,5333,2504,4095
9133,5249,2486,4099
9075,5358,2479,4095
9045,5493,2486,4099
9153,5437,2485,4095
9400,5310,2486,4099
9548,5276,2486,4095
9577,5310,2486,4099
9499,5280,2466,4095
9400,5249,2449,4099
9269,5279,2440,4095
9222,5310,2449,4099
9300,5255,2449,4095
9488,5249,2449,4099
9620,5384,2444,4095
9577,5554,2449,4099
9228,5538,2447,4095
8690,5371,2449,4099
8300,5201,2445,4095
8601,5096,2449,4099
9770,4903,2447,4095
11528,4547,2449,4099
13227,4082,2446,4095
14454,3662,2449,4099
15043,3272,2446,4095
15075,2838,2449,4099
14518,2326,2446,4095
13390,1892,2449,4099
11718,1637,2446,4095
9754,1556,2449,4099
7763,1539,2446,4095
6119,1617,2449,4099
5106,1857,2446,4095
4966,2289,2449,4099
5562,2790,2447,4095
6562,3296,2449,4099
7535,3780,2446,4095
8335,4272,2449,4099
8888,4692,2447,4095
9222,4974,2449,4099
9339,5075,2445,4095
9400,5096,2449,4099
9468,5127,2450,4095
9577,5218,2449,4099
9643,5274,2430,4095
9754,5249,2411,4099
9887,5180,2399,4095
10020,5188,2411,4099
10006,5245,2419,4096
9932,5249,2411,4099
9897,5164,2384,4094
10020,5127,2373,4099
10159,5188,2374,4098
10198,5249,2373,4099
10093,5199,2350,4087
10020,5127,2336,4083
10059,5113,2335,4074
10198,5127,2336,4067
10275,5077,2314,4042
10286,5035,2298,4019
10229,5046,2296,3994
10198,5066,2298,3987
10194,5003,2277,3976
10286,4943,2260,3971
10368,4937,2258,3953
10375,4943,2260,3939
10276,4877,2239,3916
10286,4821,2223,3906
10459,4826,2220,3894
10730,4852,2223,3890
10896,4815,2202,3873
10996,4791,2185,3858
11041,4809,2181,3837
11084,4821,2185,3826
11108,4769,2166,3807
11262,4760,2147,3794
11524,4819,2141,3772
11794,4852,2147,3762
11900,4767,2132,3749
11971,4699,2110,3746
12103,4732,2096,3729
12326,4791,2110,3713
12482,4750,2116,3691
12592,4699,2110,3681
12669,4717,2084,3670
12769,4760,2072,3665
12820,4720,2066,3647
12858,4669,2072,3633
12832,4672,2067,3613
12769,4699,2072,3601
12676,4657,2071,3582
12680,4608,2072,3569
12694,4603,2059,3544
12592,4608,2072,3521
12303,4520,2109,3489
12060,4394,2185,3472
11943,4304,2274,3455
11882,4272,2411,3440
11708,4219,2601,3407
11528,4150,2863,3376
11389,4087,3162,3346
11262,4059,3504,3328
11019,4009,3867,3302
10818,3936,4257,3279
10760,3863,4629,3247
10818,3845,4973,3215
10746,3842,5276,3176
10552,3814,5575,3151
10346,3748,5865,3128
10286,3723,6141,3103
10264,3732,6368,3054
10198,3723,6555,3006
10012,3657,6691,2962
9843,3631,6781,2926
9744,3667,6804,2877
9754,3692,6781,2829
9709,3631,6715,2779
9577,3570,6630,2733
9407,3556,6519,2676
9400,3540,6404,2620
9498,3462,6275,2563
9577,3418,6141,2508
9521,3440,5986,2447
9488,3448,5839,2395
9521,3361,5698,2344
9577,3296,5575,2283
9528,3329,5442,2201
9488,3387,5312,2122
9511,3347,5172,2050
9577,3296,5048,1977
9538,3338,4925,1882
9488,3448,4822,1784
9544,3476,4720,1693
9754,3418,4634,1608
9865,3363,4536,1506
9754,3387,4445,1399
9522,3430,4344,1296
9488,3448,4257,1206
9640,3426,4171,1106
9754,3418,4106,997
9662,3441,4033,884
9577,3509,3956,788
9584,3580,3856,699
9577,3631,3767,611
9436,3621,3683,518
9400,3570,3617,434
9518,3518,3540,355
9577,3540,3466,273
9378,3609,3384,184
9222,3662,3315,113
9310,3647,3238,71
9488,3631,3164,48
9464,3641,3081,22
9400,3662,3014,0
9443,3661,2951,-7
9488,3692,2901,0
9309,3733,2841,3
9133,3723,2788,0
9207,3652,2738,-3
9488,3662,2712,0
9628,3768,2690,1
9577,3845,2675,0
9449,3802,2649,-1
9400,3784,2637,0
9377,3866,2631,0
9400,3936,2637,0
9408,3874,2633,0
9400,3814,2637,0
9349,3872,2645,0
9400,3967,2675,0
9558,3959,2708,0
9754,3936,2750,0
9805,3997,2785,0
9754,4089,2825,0
9694,4103,2859,0
9754,4120,2901,0
9850,4199,2936,0
9932,4272,2976,0
9953,4243,3010,0
10020,4211,3051,0
10112,4235,3089,0
10198,4242,3127,0
10194,4142,3147,0
10198,4059,3164,0
10227,4068,3176,0
10286,4089,3202,0
10264,3990,3224,0
10198,3875,3240,0
10071,3883,3238,0
9932,3998,3240,0
9785,4028,3240,0
9754,3936,3240,0
9776,3840,3221,0
9754,3875,3202,0
9623,3960,3181,0
9577,3967,3164,0
9653,3878,3140,0
9754,3845,3127,0
9740,3897,3111,0
9754,3936,3089,0
9818,3878,3045,0
9843,3845,3014,0
9740,3910,2993,0
9754,3998,2976,0
9966,3979,2936,0
10198,3936,2901,0
10171,3967,2877,0
10020,4059,2863,0
9921,4106,2826,0
9932,4150,2788,0
9936,4232,2758,0
10020,4333,2750,0
10151,4379,2733,0
10198,4425,2712,0
10020,4492,2687,0
9843,4547,2675,0
9827,4535,2656,-1
9932,4547,2637,0
9918,4609,2612,1
9843,4669,2599,0
9823,4657,2582,-2
9932,4669,2562,0
10009,4735,2533,7
10020,4791,2524,16
9960,4761,2525,22
9932,4760,2524,32
9927,4845,2501,51
10020,4943,2486,80
10145,4947,2483,112
10286,4943,2486,145
10315,5007,2468,175
10286,5096,2449,209
10230,5115,2439,246
10286,5127,2449,289
10410,5186,2450,336
10552,5249,2449,386
10629,5229,2444,433
10730,5218,2449,482
10826,5311,2447,530
10818,5493,2449,579
10570,5609,2446,625
10198,5615,2449,675
9824,5516,2445,724
9754,5371,2449,772
10403,5177,2448,815
12060,4974,2449,868
14068,4711,2441,929
15429,4364,2449,997
15932,3953,2465,1059
16405,3631,2486,1125
16977,3415,2489,1194
16671,3235,2486,1270
14822,3017,2481,1346
12414,2899,2486,1431
10610,2961,2485,1518
9400,3174,2486,1608
8132,3403,2483,1686
7094,3692,2486,1768
6953,4091,2484,1857
7715,4608,2486,1961
8662,5123,2485,2061
9488,5615,2486,2154
10195,6062,2482,2233
10730,6469,2486,2315
10870,6752,2488,2398
10818,6927,2486,2492
10860,7026,2466,2580
11084,7141,2449,2669
11234,7252,2440,2747
11262,7354,2449,2829
11194,7420,2452,2912
11173,7507,2449,3006
11151,7611,2428,3095
11173,7720,2411,3183
11173,7769,2400,3264
11173,7781,2411,3360
11099,7773,2418,3457
10996,7781,2411,3553
10871,7777,2385,3630
10818,7781,2373,3713
10798,7775,2374,3796
10818,7781,2373,3874
10856,7773,2351,3928
10996,7781,2336,3987
11109,7778,2333,4047
11084,7781,2336,4099
10894,7759,2316,4108
10818,7751,2298,4099
10921,7724,2293,4090
11084,7690,2298,4099
11122,7617,2282,4099
11173,7568,2260,4099
11247,7548,2249,4093
11262,7568,2260,4099
11165,7541,2266,4097
11262,7476,2260,4099
11570,7402,2238,4095
11794,7415,2223,4099
11671,7454,2214,4096
11528,7446,2223,4099
11607,7322,2227,4095
11794,7202,2223,4099
11822,7148,2200,4095
11882,7171,2185,4099
12082,7164,2178,4095
12237,7141,2185,4099
12084,7117,2183,4095
11882,7141,2185,4099
11862,7151,2181,4095
11971,7141,2185,4099
11985,7054,2181,4095
12060,6927,2185,4099
12266,6805,2182,4095
12414,6805,2185,4099
12194,6868,2177,4095
11794,6896,2185,4099
11509,6821,2195,4095
11439,6774,2223,4099
11334,6791,2248,4095
11173,6805,2298,4099
11073,6706,2369,4095
11173,6591,2486,4099
11282,6524,2641,4095
11262,6500,2863,4099
11113,6428,3137,4095
11084,6378,3466,4099
11159,6396,3813,4095
11173,6469,4182,4099
10958,6460,4542,4095
10730,6378,4897,4099
10630,6290,5223,4095
10641,6286,5538,4099
10583,6280,5830,4095
10552,6225,6103,4099
10581,6145,6328,4095
10641,6164,6517,4099
10617,6220,6664,4095
10641,6195,6781,4099
10686,6057,6843,4095
10641,6012,6856,4099
10441,6112,6814,4095
10375,6195,6743,4099
10484,6057,6639,4095
10552,5828,6517,4099
10403,5716,6367,4095
10375,5767,6216,4099
10650,5798,6059,4095
10996,5737,5915,4099
11005,5612,5761,4095
10818,5523,5613,4099
10719,5476,5456,4095
10818,5493,5312,4099
10939,5504,5168,4095
11084,5462,5048,4099
11194,5340,4930,4095
11173,5249,4822,4099
10955,5219,4701,4095
10818,5218,4596,4099
10883,5170,4495,4095
10996,5127,4408,4099
10849,5098,4307,4095
10552,5066,4219,4099
10324,4988,4134,4095
10286,4943,4069,4099
10265,4933,3991,4095
10198,4913,3918,4099
10057,4848,3836,4095
9932,4852,3767,4099
9828,4921,3690,4095
9843,4943,3617,4099
9926,4838,3534,4095
10020,4760,3466,4099
9994,4778,3390,4095
9932,4791,3315,4099
9909,4695,3230,4095
10020,4638,3164,4099
10145,4696,3105,4095
10198,4760,3051,4099
10066,4705,2974,4095
9843,4669,2901,4099
9628,4727,2833,4095
9577,4760,2788,4099
9637,4634,2743,4095
9754,4516,2712,4099
9811,4547,2686,4095
9843,4638,2675,4099
9814,4600,2653,4095
9754,4516,2637,4099
9633,4525,2625,4095
9577,4608,2637,4099
9642,4598,2652,4095
9843,4516,2675,4099
9970,4477,2688,4096
9932,4547,2712,4099
9779,4626,2741,4095
9754,4669,2788,4099
9825,4675,2827,4096
9843,4699,2863,4099
9729,4727,2891,4094
9754,4760,2938,4099
10019,4782,2993,4098
10375,4821,3051,4099
10554,4851,3089,4092
10641,4852,3127,4099
10713,4781,3163,4103
10730,4669,3202,4099
10541,4527,3223,4062
10286,4394,3240,4019
10053,4280,3253,3973
9843,4242,3277,3939
9596,4253,3296,3890
9488,4272,3315,3842
9511,4243,3319,3789
9488,4211,3315,3746
9274,4182,3293,3694
9133,4150,3277,3649
9215,4103,3270,3598
9400,4120,3277,3553
9447,4188,3268,3494
9488,4242,3240,3440
9620,4218,3193,3384
9754,4211,3164,3344
9687,4246,3146,3301
9577,4272,3127,3263
9597,4225,3086,3219
9754,4211,3051,3183
9808,4277,3028,3141
9754,4364,3014,3103
9694,4375,2978,3056
9754,4394,2938,3022
9822,4468,2907,2989
9843,4547,2901,2958
9788,4544,2888,2913
9754,4547,2863,2878
9684,4605,2820,2843
9577,4669,2788,2813
9481,4644,2763,2769
9577,4608,2750,2733
9744,4623,2729,2703
9754,4669,2712,2685
9530,4647,2691,2653
9400,4608,2675,2620
9478,4623,2652,2589
9577,4699,2637,2572
9476,4719,2617,2549
9400,4669,2599,2524
9452,4631,2573,2488
9488,4699,2562,2460
9311,4784,2558,2431
9222,4760,2562,2411
9425,4641,2546,2387
9754,4608,2524,2363
9787,4698,2498,2334
9577,4760,2486,2315
9416,4686,2480,2297
9488,4638,2486,2283
9597,4753,2488,2257
9577,4943,2486,2235
9366,5030,2466,2209
9045,5035,2449,2186
8626,4990,2439,2158
8335,4852,2449,2138
8541,4602,2454,2121
9577,4394,2449,2106
11159,4193,2426,2080
12680,3784,2411,2058
13721,3134,2404,2039
14454,2594,2411,2026
14941,2280,2411,2001
14897,1922,2411,1977
13966,1378,2407,1955
12414,1038,2411,1945
10721,1123,2410,1931
9133,1312,2411,1913
7535,1269,2407,1887
6119,1282,2411,1865
5339,1680,2411,1845
5587,2289,2411,1833
6605,2727,2405,1817
7803,3082,2411,1800
8609,3571,2414,1775
8956,4089,2411,1752
9036,4340,2389,1732
9133,4394,2373,1720
9286,4472,2367,1700
9488,4608,2373,1672
9641,4652,2372,1635
9754,4638,2373,1608
9765,4649,2373,1585
9754,4669,2373,1559
9749,4611,2356,1518
9843,4547,2336,1479
9923,4566,2324,1446
9932,4638,2336,1415
9826,4633,2344,1369
9754,4547,2336,1318
9736,4481,2309,1268
9754,4516,2298,1222
9761,4567,2299,1168
9843,4547,2298,1109
9934,4476,2275,1050
9932,4486,2260,997
9790,4553,2259,941
9754,4547,2260,884
9881,4399,2238,825
10020,4272,2223,772
9930,4255,2221,717
9754,4272,2223,659
9676,4205,2201,595
9754,4150,2185,530
9780,4175,2183,466
9754,4211,2185,402
9767,4149,2164,336
9932,4089,2147,273
10054,4099,2144,206
10020,4120,2147,129
9878,4065,2127,50
9932,4059,2110,0
10213,4153,2106,-11
10552,4242,2110,0
10713,4199,2091,4
10818,4150,2072,0
10992,4188,2064,-3
11262,4242,2072,0
11460,4210,2070,1
11616,4211,2072,0
11749,4301,2073,-2
11882,4364,2072,0
11929,4291,2049,0
11971,4242,2034,0
12016,4314,2028,-1
12060,4394,2034,0
12014,4336,2027,0
11971,4272,2034,0
11936,4321,2049,0
11882,4394,2072,0
11710,4334,2068,0
11528,4242,2072,0
11374,4237,2100,0
11262,4272,2185,0
11109,4210,2297,0
10996,4120,2449,0
10905,4086,2639,0
10818,4089,2901,0
10664,4037,3206,0
10552,3998,3541,0
10446,4019,3872,0
10286,4059,4219,0
10038,4026,4563,0
9932,3998,4897,0
9984,4030,5188,0
10020,4089,5462,0
9820,4061,5725,0
9577,3998,5990,0
9483,4002,6218,0
9577,4120,6404,0
9668,4215,6536,0
9754,4211,6630,0
9790,4144,6670,0
9754,4150,6668,0
9614,4206,6620,0
9577,4211,6555,0
9666,4123,6468,0
9754,4089,6367,0
9666,4159,6236,0
9577,4242,6103,0
9616,4225,5965,0
9754,4211,5839,0
9779,4275,5705,0
9754,4364,5575,0
9786,4359,5439,0
9932,4333,5312,0
10020,4354,5175,0
10020,4394,5048,0
9949,4364,4922,0
9932,4333,4822,0
9954,4354,4723,0
10020,4394,4634,0
10013,4374,4534,0
9932,4364,4445,0
9796,4395,4348,0
9754,4425,4257,0
9763,4383,4153,0
9754,4364,4069,0
9643,4416,3988,0
9577,4486,3918,0
9618,4467,3824,0
9754,4425,3730,0
9798,4430,3639,0
9754,4486,3579,0
9694,4505,3511,0
9754,4516,3428,0
9832,4556,3322,0
9843,4638,3240,0
9755,4700,3177,0
9754,4760,3127,0
9862,4826,3051,0
10020,4913,2976,0
10103,4976,2909,0
10198,5035,2863,0
10301,5083,2805,0
10375,5127,2750,0
10342,5115,2699,0
10375,5066,2675,0
10532,5001,2652,0
10730,4974,2637,0
10729,4933,2613,0
10552,4852,2599,0
10273,4754,2588,0
10020,4760,2599,0
9810,4848,2615,0
9754,4913,2637,0
9792,4875,2648,0
9843,4852,2675,0
9813,4894,2708,0
9843,4943,2750,0
9938,4897,2781,-1
10020,4852,2825,0
9960,4884,2878,1
9932,4974,2938,0
10070,5011,2978,-2
10375,5035,3014,0
10586,5074,3047,2
10641,5127,3089,0
10599,5147,3123,-2
10641,5218,3164,16
10706,5352,3203,58
10730,5493,3240,113
10656,5559,3258,162
10641,5645,3277,209
10707,5791,3296,261
10818,5950,3315,322
10836,6013,3315,378
10818,6042,3315,434
10773,6090,3314,493
10730,6164,3315,563
10647,6192,3297,635
10641,6225,3277,707
10690,6280,3256,772
10730,6347,3240,836
10663,6359,3215,898
10641,6378,3202,965
10709,6433,3187,1028
10818,6530,3164,1093
10823,6583,3120,1156
10818,6622,3089,1222
10816,6682,3069,1284
10818,6805,3051,1350
10744,6898,3010,1417
10730,6927,2976,1495
10725,6928,2954,1574
10641,7019,2938,1656
10427,7147,2899,1728
10375,7202,2863,1800
10571,7150,2838,1875
10818,7171,2825,1961
10810,7325,2790,2044
10641,7507,2750,2122
10485,7597,2718,2189
10375,7690,2712,2267
10150,7793,2699,2347
9932,7781,2675,2427
9974,7560,2643,2491
10552,7324,2637,2556
11628,7159,2640,2625
13035,6927,2637,2701
14360,6445,2612,2760
15252,5889,2599,2813
15480,5436,2598,2863
15163,5066,2599,2926
14387,4622,2578,2983
13213,4211,2562,3038
11622,3944,2557,3083
9843,3814,2562,3135
8120,3702,2545,3182
6739,3692,2524,3231
5832,3832,2513,3269
5587,4089,2524,3312
6017,4372,2527,3349
7005,4791,2524,3392
8129,5358,2516,3423
9045,5950,2524,3456
9569,6358,2528,3484
9843,6622,2524,3521
9957,6803,2501,3546
10020,6927,2486,3569
10080,6931,2480,3579
10286,6927,2486,3601
10504,6997,2486,3623
10552,7141,2486,3649
10365,7206,2483,3657
10286,7171,2486,3665
10411,7087,2484,3668
10552,7049,2486,3681
10446,7032,2485,3687
10286,7019,2486,3697
10229,6993,2482,3701
10198,7019,2486,3713
10005,7081,2488,3719
9843,7141,2486,3730
9868,7103,2466,3728
10020,6988,2449,3730
10117,6845,2440,3723
10286,6774,2449,3730
10515,6767,2451,3735
10641,6805,2449,3746
10550,6791,2442,3742
10552,6713,2449,3746
10697,6588,2453,3747
10730,6530,2449,3762
10481,6544,2426,3768
10375,6591,2411,3778
10587,6577,2405,3779
10818,6530,2411,3794
10762,6452,2409,3805
10818,6378,2411,3826
11259,6307,2411,3838
11794,6317,2411,3858
11927,6362,2392,3871
11882,6378,2373,3890
12042,6321,2363,3901
12414,6317,2373,3922
12624,6366,2378,3941
12680,6378,2373,3971
12732,6278,2350,3992
12858,6225,2336,4019
12954,6270,2328,4039
13124,6317,2336,4067
13320,6256,2335,4084
13390,6225,2336,4099
13223,6254,2329,4097
13124,6225,2336,4099
13252,6077,2334,4094
13479,6042,2336,4099
13504,6168,2326,4096
13390,6225,2336,4099
13229,6053,2348,4095
13035,5920,2373,4099
12701,5976,2393,4095
12414,6012,2449,4099
12328,5790,2548,4095
12414,5554,2712,4099
12345,5556,2904,4095
12060,5676,3127,4099
11725,5591,3376,4095
11616,5371,3692,4099
11600,5260,4044,4095
11439,5310,4408,4099
11016,5283,4734,4095
10641,5127,5048,4099
10506,4999,5351,4095
10552,5066,5651,4099
10448,5191,5911,4095
10198,5188,6141,4099
9984,5025,6337,4095
10020,4913,6517,4099
10148,4920,6654,4095
10198,4943,6743,4099
10059,4862,6766,4095
9932,4791,6743,4099
9961,4800,6676,4095
10198,4821,6593,4099
10358,4748,6485,4095
10286,4699,6367,4099
10060,4736,6220,4095
10020,4760,6065,4099
10145,4649,5904,4095
10198,4547,5764,4099
10028,4569,5628,4095
9932,4638,5500,4099
10044,4594,5360,4095
10198,4516,5236,4099
10104,4492,5117,4096
9932,4486,5010,4099
9902,4410,4890,4095
10020,4364,4784,4099
10001,4388,4682,4096
9843,4394,4596,4099
9706,4297,4496,4094
9754,4242,4408,4099
9834,4301,4322,4098
9843,4364,4257,4099
9759,4299,4180,4092
9754,4242,4106,4099
9833,4292,4024,4103
9932,4364,3956,4099
9887,4303,3878,4071
9754,4211,3805,4051
9608,4209,3722,4035
9577,4272,3654,4019
9629,4261,3579,3968
9754,4211,3504,3906
9811,4201,3417,3842
9754,4242,3353,3794
9607,4255,3295,3737
9577,4272,3240,3681
9660,4323,3160,3619
9754,4394,3089,3569
9758,4406,3026,3510
9843,4394,2976,3456
10036,4422,2913,3399
10198,4516,2863,3360
10134,4576,2820,3319
10020,4547,2788,3279
10055,4458,2741,3227
10286,4425,2712,3183
10484,4425,2702,3139
10552,4364,2712,3103
10435,4182,2709,3057
10198,3998,2712,3022
9862,3874,2723,2987
9577,3784,2750,2958
9366,3682,2766,2915
9222,3662,2788,2878
9056,3714,2816,2841
8956,3723,2863,2813
8954,3621,2902,2777
9045,3570,2938,2749
9051,3619,2969,2722
8956,3631,3014,2701
8861,3510,3052,2665
8956,3448,3089,2636
9110,3542,3118,2614
9133,3631,3164,2604
9007,3542,3209,2582
9045,3448,3240,2556
9260,3509,3238,2525
9400,3631,3240,2508
9286,3637,3253,2490
9222,3631,3277,2476
9328,3726,3281,2450
9400,3845,3277,2427
9250,3846,3273,2400
9222,3845,3277,2379
9493,3951,3264,2353
9754,4089,3240,2331
9584,4107,3211,2305
9222,4089,3202,2283
9082,4137,3189,2256
9222,4211,3164,2235
9292,4182,3119,2210
9222,4120,3089,2186
9132,4129,3069,2154
9133,4211,3051,2122
9129,4240,3011,2087
9133,4211,2976,2058
9135,4185,2952,2024
9133,4211,2938,1993
9065,4229,2903,1955
9045,4211,2863,1913
9076,4168,2831,1863
9133,4150,2825,1817
9094,4139,2813,1769
9045,4120,2788,1720
9013,4106,2744,1662
9045,4150,2712,1608
9079,4213,2688,1553
9133,4211,2675,1495
9131,4125,2654,1423
9045,4089,2637,1350
8862,4189,2616,1282
8690,4364,2599,1222
8529,4445,2575,1158
8335,4394,2562,1093
8025,4249,2556,1027
7892,4059,2562,965
8445,3780,2549,899
9932,3418,2524,836
11623,2984,2493,772
12592,2533,2486,707
12797,2070,2488,634
13124,1617,2486,563
13660,1146,2464,496
13390,702,2449,434
11661,387,2443,360
9400,336,2449,273
7654,469,2446,188
6385,610,2449,129
5117,687,2450,93
4345,885,2449,64
4712,1315,2427,28
5941,1892,2411,0
7119,2439,2405,-8
7981,2960,2411,0
8637,3462,2409,3
9045,3875,2411,0
9082,4096,2412,-3
9133,4211,2411,0
9441,4310,2390,1
9754,4394,2373,0
9704,4399,2366,-1
9577,4394,2373,0
9682,4451,2372,0
9932,4547,2373,0
9951,4558,2373,-1
9843,4486,2373,0
9798,4434,2354,0
9843,4486,2336,0
9794,4549,2325,0
9754,4516,2336,0
9819,4412,2341,0
9932,4394,2336,0
9907,4472,2314,0
9843,4516,2298,0
9865,4452,2290,0
10020,4425,2298,0
10159,4494,2302,0
10286,4547,2298,0
10357,4464,2277,0
10375,4394,2260,0
10296,4448,2252,0
10286,4547,2260,0
10383,4533,2264,0
10552,4486,2260,0
10620,4500,2240,0
10641,4547,2223,0
10676,4533,2213,0
10818,4547,2223,0
10964,4629,2228,0
11084,4699,2223,0
11122,4660,2199,0
11173,4638,2185,0
11253,4709,2180,0
11439,4791,2185,0
11681,4770,2182,0
11971,4760,2185,0
12185,4842,2186,0
12326,4943,2185,0
12418,4945,2164,0
12592,4943,2147,0
12743,5007,2138,0
12769,5066,2147,0
12664,5017,2147,0
12680,4974,2147,0
12812,5013,2140,0
12858,5066,2147,0
12641,5012,2146,0
12414,4943,2147,0
12338,4936,2138,0
12326,4943,2147,0
12134,4857,2169,0
11882,4760,2223,0
11707,4737,2284,0
11616,4760,2373,0
11439,4706,2490,-1
11262,4608,2675,0
11145,4545,2913,1
11084,4547,3202,0
10922,4510,3507,-2
10730,4425,3843,0
10534,4354,4183,3
10375,4394,4521,0
10215,4469,4826,-7
10198,4486,5123,0
10265,4416,5410,28
10286,4394,5689,64
10132,4451,5927,92
10020,4516,6141,113
10060,4496,6323,135
10198,4486,6480,161
10218,4552,6579,185
10198,4669,6630,209
10209,4727,6627,234
10286,4760,6593,257
10294,4792,6523,273
10286,4821,6442,289
10274,4813,6337,311
10286,4852,6216,338
10253,4930,6064,362
10286,4974,5915,386
10394,4933,5772,409
10552,4943,5651,434
10616,5041,5520,457
10641,5127,5387,482
