II,V,ABP
1798,1659,2535
1776,1618,2527
1737,1609,2535
1733,1634,2537
1767,1659,2535
1783,1656,2528
1767,1659,2535
1742,1679,2540
1737,1685,2535
1747,1645,2510
1767,1609,2496
1775,1619,2493
1767,1659,2496
1753,1672,2477
1767,1659,2456
1794,1649,2444
1798,1659,2456
1762,1663,2462
1737,1659,2456
1738,1661,2433
1737,1685,2416
1701,1706,2408
1676,1710,2416
1702,1693,2420
1767,1685,2416
1804,1678,2395
1798,1659,2377
1772,1623,2367
1767,1609,2377
1778,1628,2382
1798,1659,2377
1804,1659,2352
1798,1634,2337
1777,1603,2332
1767,1584,2337
1775,1573,2334
1798,1584,2337
1807,1610,2338
1798,1634,2337
1775,1626,2316
1767,1609,2298
1778,1615,2288
1798,1659,2298
1794,1687,2300
1767,1659,2298
1736,1599,2291
1737,1584,2298
1757,1624,2301
1767,1659,2298
1750,1639,2275
1737,1609,2258
1745,1619,2250
1767,1659,2258
1772,1673,2259
1767,1659,2258
1764,1642,2252
1767,1634,2258
1754,1618,2261
1737,1609,2258
1735,1623,2237
1767,1659,2218
1799,1676,2208
1798,1659,2218
1762,1624,2224
1737,1609,2218
1735,1624,2194
1737,1659,2179
1718,1674,2174
1706,1659,2179
1716,1632,2176
1737,1634,2179
1738,1660,2181
1737,1685,2179
1747,1678,2157
1767,1659,2139
1779,1635,2131
1798,1609,2139
1821,1581,2140
1828,1584,2139
1790,1619,2136
1737,1659,2139
1712,1667,2137
1737,1659,2139
1765,1656,2138
1767,1659,2139
1743,1647,2134
1737,1634,2139
1760,1637,2142
1798,1659,2139
1810,1670,2117
1798,1659,2099
1776,1630,2093
1767,1609,2099
1764,1615,2099
1767,1659,2099
1765,1704,2097
1767,1710,2099
1782,1675,2096
1828,1659,2099
1883,1688,2102
1920,1735,2099
1930,1755,2078
1950,1760,2060
1976,1756,2052
1981,1735,2060
1952,1687,2061
1950,1659,2060
1997,1676,2055
2042,1710,2060
2008,1702,2061
1920,1659,2060
1852,1605,2054
1859,1559,2060
1907,1520,2064
1950,1509,2060
1941,1514,2037
1889,1509,2020
1841,1482,2014
1859,1483,2020
1910,1522,2020
1920,1559,2020
1865,1549,2018
1828,1534,2020
1845,1555,2017
1859,1609,2020
1803,1645,2023
1737,1659,2020
1729,1669,1999
1767,1685,1981
1772,1679,1973
1737,1659,1981
1696,1645,1982
1676,1659,1981
1657,1671,1976
1646,1659,1981
1642,1631,1980
1646,1634,1981
1631,1672,1977
1646,1685,1981
1687,1645,1981
1676,1659,1981
1622,1718,1976
1676,1685,1981
1772,1586,1984
1676,1659,1981
1501,1816,1959
1646,1710,1941
1901,1480,1934
1676,1659,1941
1284,1993,1941
1646,1710,1941
2273,1199,1938
1737,1685,1941
681,2583,1939
1676,1710,1941
4672,-818,1940
5851,-1584,1941
3052,1265,1937
-579,4827,1941
-1082,5386,1944
914,3369,1941
2106,1790,1919
1676,1710,1901
1324,1858,1894
1767,1559,1901
2061,1389,1903
1798,1584,1901
1600,1671,1897
1767,1534,1901
1906,1487,1901
1828,1584,1901
1751,1590,1897
1798,1509,1901
1846,1491,1902
1828,1534,1901
1774,1543,1895
1737,1559,1901
1730,1613,1918
1767,1634,1941
1803,1578,1946
1828,1534,1941
1850,1556,1934
1859,1609,1941
1831,1611,1946
1798,1584,1941
1794,1577,1918
1828,1584,1901
1857,1560,1895
1859,1534,1901
1831,1544,1901
1798,1584,1901
1763,1598,1899
1737,1584,1901
1721,1571,1898
1737,1584,1901
1777,1600,1903
1828,1609,1901
1857,1608,1882
1859,1609,1862
1831,1609,1851
1798,1609,1862
1778,1598,1869
1798,1584,1862
1836,1573,1837
1859,1584,1822
1836,1600,1818
1798,1609,1822
1770,1603,1820
1767,1609,1822
1775,1625,1824
1798,1634,1822
1821,1613,1801
1828,1584,1783
1809,1570,1775
1798,1584,1783
1809,1600,1784
1828,1609,1783
1820,1608,1779
1798,1609,1783
1775,1600,1782
1767,1584,1783
1769,1569,1780
1798,1584,1783
1838,1615,1781
1859,1634,1783
1835,1622,1780
1798,1609,1783
1766,1608,1781
1737,1609,1783
1694,1594,1781
1676,1584,1783
1704,1584,1781
1767,1584,1783
1821,1565,1781
1859,1559,1783
1871,1572,1781
1859,1584,1783
1830,1561,1781
1828,1534,1783
1850,1533,1781
1859,1559,1783
1824,1561,1781
1798,1534,1783
1816,1511,1781
1859,1534,1783
1861,1574,1781
1828,1584,1783
1797,1545,1780
1798,1509,1783
1803,1508,1781
1798,1534,1783
1778,1549,1780
1767,1559,1783
1765,1571,1782
1767,1584,1783
1763,1582,1778
1767,1584,1783
1778,1589,1786
1798,1584,1783
1822,1561,1761
1859,1559,1743
1880,1580,1736
1859,1584,1743
1800,1541,1744
1767,1509,1743
1778,1529,1740
1798,1584,1743
1791,1612,1742
1798,1609,1743
1833,1580,1741
1859,1534,1743
1831,1491,1741
1798,1509,1743
1803,1575,1742
1828,1609,1743
1821,1554,1740
1798,1483,1743
1780,1478,1743
1767,1534,1743
1750,1574,1738
1767,1584,1743
1819,1581,1746
1859,1584,1743
1845,1581,1721
1828,1584,1703
1841,1590,1696
1859,1584,1703
1832,1552,1704
1798,1534,1703
1799,1549,1700
1828,1584,1703
1827,1594,1703
1798,1584,1703
1779,1576,1701
1798,1584,1703
1822,1588,1702
1828,1584,1703
1812,1569,1702
1798,1559,1703
1792,1561,1701
1798,1584,1703
1799,1599,1703
1798,1584,1703
1794,1544,1699
1798,1534,1703
1791,1566,1707
1767,1609,1703
1737,1611,1682
1737,1584,1664
1756,1565,1657
1767,1584,1664
1758,1608,1665
1767,1609,1664
1792,1589,1660
1798,1584,1664
1769,1588,1663
1767,1584,1664
1814,1569,1661
1859,1584,1664
1839,1607,1662
1798,1584,1664
1793,1510,1662
1828,1483,1664
1842,1540,1662
1828,1609,1664
1807,1608,1662
1798,1584,1664
1782,1600,1662
1767,1634,1664
1759,1622,1662
1767,1584,1664
1778,1570,1662
1798,1584,1664
1822,1592,1662
1859,1609,1664
1899,1640,1662
1950,1659,1664
1990,1634,1662
2011,1609,1664
2017,1628,1662
2042,1685,1664
2072,1716,1662
2072,1710,1664
2023,1682,1662
1981,1659,1664
1980,1628,1663
2011,1584,1664
2022,1528,1661
2011,1483,1664
1983,1451,1664
1950,1433,1664
1908,1423,1659
1920,1433,1664
1980,1456,1667
1981,1458,1664
1907,1421,1642
1920,1433,1624
1988,1492,1617
1889,1483,1624
1704,1438,1625
1798,1559,1624
1996,1719,1621
1767,1584,1624
1421,1358,1623
1798,1609,1624
2372,1998,1622
1767,1659,1624
696,1064,1623
1706,1584,1624
4694,2539,1622
5851,1559,1624
3100,-1069,1623
-396,-1584,1624
-789,1599,1622
1158,4827,1624
2172,4366,1622
1585,1710,1624
1187,647,1623
1615,1634,1624
1831,2350,1622
1432,2011,1624
1101,1857,1623
1127,2389,1624
1107,2813,1621
884,2791,1624
699,2820,1624
609,3093,1624
435,3251,1620
152,3118,1624
-110,2860,1628
-305,2590,1624
-501,2267,1603
-731,1886,1585
-967,1512,1578
-1127,1207,1585
-1204,1001,1586
-1280,855,1585
-1425,659,1581
-1585,352,1585
-1698,-81,1584
-1767,-603,1585
-1816,-1114,1582
-1767,-1458,1585
-1557,-1587,1583
-1219,-1584,1585
-876,-1579,1583
-579,-1584,1585
-308,-1586,1582
-30,-1584,1585
231,-1603,1584
457,-1584,1585
637,-1479,1581
792,-1282,1585
939,-1041,1586
1097,-754,1585
1256,-425,1578
1402,-75,1585
1533,254,1603
1676,578,1624
1838,910,1628
2011,1232,1624
2181,1495,1619
2346,1685,1624
2491,1809,1625
2590,1886,1624
2651,1936,1620
2712,1986,1624
2767,2037,1625
2773,2062,1624
2718,2052,1619
2682,2037,1624
2712,2029,1628
2773,2011,1624
2789,1985,1602
2773,1986,1585
2763,2015,1578
2773,2011,1585
2765,1947,1585
2743,1886,1585
2719,1883,1583
2712,1911,1585
2705,1907,1581
2712,1886,1585
2727,1880,1587
2743,1886,1585
2731,1858,1564
2712,1810,1545
2690,1771,1537
2682,1760,1545
2673,1756,1547
2682,1760,1545
2695,1756,1540
2712,1735,1545
2712,1690,1546
2712,1659,1545
2702,1654,1539
2682,1659,1545
2641,1647,1547
2621,1634,1545
2643,1626,1534
2712,1609,1545
2765,1554,1565
2773,1483,1585
2736,1435,1578
2712,1433,1585
2717,1442,1612
2743,1433,1664
2757,1402,1700
2773,1383,1743
2780,1375,1802
2773,1358,1901
2745,1317,2021
2743,1282,2179
2762,1258,2371
2773,1232,2614
2750,1199,2879
2743,1207,3169
2754,1251,3469
2743,1282,3803
2675,1273,4151
2621,1282,4516
2614,1329,4862
2621,1358,5189
2587,1318,5468
2560,1282,5704
2571,1319,5880
2590,1408,6021
2555,1462,6117
2499,1483,6180
2461,1517,6191
2438,1584,6180
2389,1636,6153
2346,1659,6140
2328,1681,6119
2316,1735,6100
2261,1791,6071
2194,1810,6061
2148,1788,6054
2133,1785,6061
2108,1840,6055
2072,1936,6061
2025,2002,6068
1981,2011,6100
1943,1980,6121
1950,1961,6140
1996,1979,6135
2042,2037,6140
2030,2079,6135
1981,2062,6140
1931,1988,6131
1920,1936,6140
1930,1945,6140
1950,1986,6140
1957,1999,6113
1950,1986,6100
1921,1961,6092
1889,1936,6100
1871,1916,6081
1889,1936,6061
1924,1975,6031
1950,1986,6021
1943,1950,6000
1920,1936,5982
1887,1964,5941
1859,1986,5902
1841,1965,5851
1859,1961,5823
1897,1997,5799
1920,2011,5783
1895,1947,5743
1859,1886,5704
1852,1908,5658
1889,1986,5625
1929,2013,5580
1950,1986,5546
1950,1965,5493
1950,1986,5427
1941,2008,5336
1920,2011,5269
1892,2011,5210
1889,2037,5150
1905,2063,5048
1920,2062,4952
1914,2021,4866
1920,1986,4793
1939,1983,4692
1950,2011,4595
1922,2038,4507
1889,2062,4437
1886,2077,4341
1920,2087,4239
1945,2084,4130
1950,2087,4041
1934,2083,3939
1920,2062,3842
1911,2029,3748
1920,2037,3684
1927,2075,3622
1920,2087,3565
1894,2035,3497
1889,1986,3446
1906,1986,3400
1920,2011,3367
1894,2004,3332
1859,1986,3327
1843,1990,3341
1859,2011,3367
1876,2020,3368
1920,2011,3367
1978,1998,3374
1981,2037,3407
1943,2073,3431
2011,2011,3446
2119,1929,3442
2042,2037,3446
1887,2192,3445
2042,2062,3446
2307,1843,3428
2103,2062,3407
1703,2363,3380
1981,1936,3367
2505,1297,3348
1950,1810,3327
950,2769,3299
1920,1785,3288
4764,-908,3273
5851,-1584,3248
3238,1476,3200
0,4827,3169
-213,4691,3161
1737,2238,3169
2631,1052,3153
1889,1785,3129
1345,2403,3103
1646,2137,3090
1766,2041,3068
1310,2565,3050
949,3001,3028
945,3042,3011
865,3118,2983
549,3394,2971
257,3562,2967
91,3470,2971
-87,3251,2954
-305,2992,2931
-514,2678,2905
-731,2338,2892
-969,2029,2882
-1127,1760,2892
-1184,1523,2897
-1219,1307,2892
-1309,1068,2864
-1432,779,2852
-1558,412,2852
-1676,-50,2852
-1770,-584,2828
-1737,-1081,2813
-1523,-1433,2809
-1188,-1584,2813
-873,-1605,2791
-609,-1584,2773
-344,-1583,2767
-30,-1584,2773
270,-1590,2756
488,-1584,2733
623,-1526,2719
762,-1333,2733
943,-1026,2741
1127,-704,2733
1261,-436,2707
1371,-151,2694
1516,209,2689
1706,603,2694
1892,936,2689
2042,1207,2694
2164,1464,2696
2285,1710,2694
2418,1890,2671
2560,1986,2654
2686,2033,2647
2773,2062,2654
2813,2071,2652
2834,2062,2654
2852,2051,2654
2864,2062,2654
2842,2090,2633
2803,2112,2614
2788,2108,2605
2834,2087,2614
2890,2068,2616
2895,2062,2614
2849,2055,2608
2834,2037,2614
2860,1994,2617
2864,1936,2614
2807,1887,2592
2773,1886,2575
2808,1916,2565
2864,1936,2575
2859,1912,2579
2834,1886,2575
2840,1888,2553
2864,1911,2535
2832,1909,2525
2773,1886,2535
2743,1863,2541
2773,1861,2535
2818,1847,2510
2864,1810,2496
2891,1752,2490
2895,1710,2496
2868,1704,2492
2864,1735,2496
2891,1748,2497
2925,1710,2496
2917,1639,2473
2895,1609,2456
2891,1632,2447
2925,1659,2456
2958,1641,2455
2986,1609,2456
3002,1592,2451
3017,1584,2456
3009,1554,2450
2986,1534,2456
2948,1547,2465
2925,1584,2496
2924,1602,2526
2956,1609,2575
2984,1612,2635
2986,1609,2733
2953,1588,2854
2925,1584,3011
2908,1611,3177
2895,1659,3367
2862,1703,3568
2834,1760,3803
2808,1815,4052
2773,1835,4318
2710,1812,4573
2651,1810,4833
2604,1855,5076
2560,1911,5308
2493,1926,5499
2438,1936,5665
2395,1979,5793
2346,2037,5902
2265,2044,5972
2194,2011,6021
2154,1997,6041
2133,2037,6061
2097,2075,6063
2072,2062,6061
2061,2006,6038
2042,1986,6021
1988,2020,5998
1950,2062,5982
1948,2050,5953
1950,2011,5942
1907,1985,5935
1859,1986,5942
1843,1993,5925
1859,2011,5902
1862,2018,5869
1859,1986,5863
1850,1917,5857
1828,1886,5863
1784,1911,5854
1767,1936,5863
1793,1909,5863
1828,1886,5863
1822,1906,5835
1798,1936,5823
1788,1923,5816
1798,1911,5823
1789,1927,5804
1767,1936,5783
1745,1887,5755
1737,1835,5744
1739,1838,5719
1767,1886,5704
1807,1917,5681
1828,1936,5665
1795,1954,5625
1737,1961,5585
1705,1940,5537
1737,1936,5506
1802,1964,5466
1859,1986,5427
1873,1954,5366
1859,1911,5308
1836,1911,5242
1828,1961,5189
1836,1994,5128
1859,1986,5070
1871,1953,4992
1859,1936,4912
1822,1931,4823
1798,1936,4754
1793,1942,4677
1798,1961,4595
1792,1971,4489
1798,1961,4397
1815,1935,4313
1828,1936,4239
1813,1964,4139
1798,1986,4041
1795,1966,3937
1798,1936,3842
1781,1926,3736
1767,1936,3644
1775,1928,3559
1798,1911,3486
1795,1900,3399
1767,1911,3327
1737,1923,3273
1737,1936,3248
1752,1932,3222
1767,1911,3209
1767,1882,3200
1767,1886,3209
1750,1906,3207
1737,1911,3209
1730,1894,3213
1706,1886,3248
1689,1893,3290
1767,1936,3327
1844,1935,3332
1737,1810,3327
1587,1702,3319
1737,1861,3327
1952,2064,3330
1706,1886,3327
1351,1590,3307
1737,1861,3288
2340,2281,3264
1798,1835,3248
792,1114,3226
1798,1810,3209
4714,3204,3185
5851,2414,3169
3221,-561,3146
-91,-1584,3129
-389,1436,3106
1524,4827,3090
2476,4522,3067
1889,1936,3050
1525,987,3027
1920,2112,3011
2023,2863,2988
1524,2489,2971
1181,2347,2947
1249,2917,2931
1242,3321,2910
975,3243,2892
715,3211,2865
549,3344,2852
321,3260,2847
30,2917,2852
-235,2589,2837
-488,2313,2813
-766,1945,2782
-975,1534,2773
-1055,1228,2772
-1067,1031,2773
-1139,836,2753
-1310,578,2733
-1521,229,2720
-1676,-201,2733
-1756,-683,2741
-1767,-1131,2733
-1715,-1450,2705
-1554,-1584,2694
-1276,-1598,2694
-914,-1584,2694
-556,-1592,2669
-244,-1584,2654
14,-1573,2651
244,-1584,2654
444,-1590,2633
609,-1458,2614
736,-1152,2609
853,-779,2614
988,-479,2597
1158,-226,2575
1344,63,2563
1524,402,2575
1689,729,2580
1859,1031,2575
2033,1322,2552
2194,1584,2535
2325,1768,2525
2438,1886,2535
2539,1992,2541
2621,2112,2535
2663,2209,2510
2682,2238,2496
2702,2197,2493
2743,2137,2496
2781,2105,2477
2803,2112,2456
2802,2138,2444
2803,2162,2456
2814,2164,2462
2834,2137,2456
2831,2098,2432
2803,2087,2416
2769,2102,2410
2773,2112,2416
2806,2089,2416
2834,2062,2416
2814,2040,2412
2773,2011,2416
2740,1961,2416
2743,1936,2416
2755,1955,2410
2773,1986,2416
2776,1965,2420
2773,1911,2416
2763,1872,2394
2773,1886,2377
2789,1917,2370
2803,1936,2377
2806,1920,2376
2834,1886,2377
2872,1842,2374
2895,1810,2377
2875,1798,2373
2864,1810,2377
2877,1812,2377
2895,1785,2377
2879,1741,2356
2864,1735,2337
2872,1756,2325
2895,1760,2337
2894,1723,2342
2895,1710,2337
2916,1738,2311
2956,1760,2298
2974,1722,2291
2986,1685,2298
3001,1703,2292
3017,1760,2298
2997,1779,2307
2956,1760,2337
2912,1744,2367
2895,1760,2416
2890,1783,2478
2895,1810,2575
2878,1843,2692
2834,1886,2852
2766,1915,3035
2712,1936,3248
2660,1962,3470
2590,2011,3724
2498,2053,3992
2438,2062,4278
2419,2031,4543
2407,2011,4793
2353,2032,5016
2285,2087,5229
2232,2120,5403
2194,2112,5546
2133,2085,5649
2072,2087,5744
2038,2106,5815
2042,2112,5863
2030,2085,5868
1981,2062,5863
1907,2051,5845
1859,2037,5823
1828,2001,5778
1798,1986,5744
1763,2000,5717
1767,2011,5704
1804,1985,5677
1828,1961,5665
1808,1967,5659
1798,1986,5665
1826,1975,5645
1859,1961,5625
1839,1969,5599
1798,1986,5585
1772,1962,5558
1767,1911,5546
1750,1868,5527
1737,1861,5506
1736,1867,5458
1737,1886,5427
1724,1909,5404
1737,1936,5387
1785,1942,5342
1828,1936,5308
1820,1926,5283
1798,1936,5269
1802,1957,5227
1828,1986,5189
1826,1995,5149
1798,1986,5110
1779,1972,5044
1798,1986,4991
1823,2010,4950
1828,2011,4912
1807,1972,4834
1798,1936,4754
1817,1932,4683
1859,1961,4635
1879,1987,4561
1859,2011,4476
1798,2030,4385
1737,2037,4318
1700,2014,4243
1706,1986,4159
1734,1975,4054
1767,1986,3961
1795,1985,3874
1828,1961,3803
1844,1918,3720
1828,1886,3644
1793,1879,3561
1798,1911,3486
1838,1948,3399
1859,1961,3327
1817,1937,3270
1767,1911,3248
1754,1895,3229
1767,1886,3209
1756,1875,3176
1737,1886,3169
1731,1900,3180
1737,1886,3209
1720,1841,3225
1706,1835,3248
1731,1880,3268
1798,1911,3288
1842,1868,3286
1828,1810,3288
1755,1807,3288
1706,1835,3288
1712,1839,3265
1706,1886,3248
1668,1959,3241
1706,1911,3248
1776,1758,3236
1706,1760,3209
1608,1860,3165
1798,1735,3129
2029,1542,3098
1767,1810,3090
1386,2192,3089
1767,1835,3090
2363,1228,3070
1767,1760,3050
723,2735,3027
1798,1735,3011
4803,-972,2985
5851,-1584,2971
2995,1558,2964
-366,4827,2971
-411,4449,2958
1737,1861,2931
2571,824,2898
1615,1810,2892
999,2530,2895
1402,2213,2892
1610,2073,2865
1158,2590,2852
814,2989,2851
884,2967,2852
862,2984,2828
549,3168,2813
246,3193,2810
91,2992,2813
-74,2746,2790
-305,2439,2773
-548,1976,2769
-792,1483,2773
-1034,1149,2753
-1188,955,2733
-1271,774,2726
-1371,553,2733
-1532,290,2717
-1676,-25,2694
-1742,-442,2679
-1737,-930,2694
-1693,-1360,2702
-1554,-1584,2694
-1281,-1618,2667
-914,-1584,2654
-558,-1582,2652
-244,-1584,2654
38,-1576,2635
305,-1584,2614
543,-1624,2602
762,-1584,2614
952,-1387,2622
1097,-1081,2614
1206,-797,2588
1341,-553,2575
1522,-292,2573
1706,25,2575
1851,366,2556
1981,704,2535
2130,1022,2524
2285,1307,2535
2405,1543,2541
2499,1735,2535
2600,1892,2511
2712,2011,2496
2789,2089,2488
2803,2137,2496
2780,2162,2497
2773,2162,2496
2779,2144,2489
2773,2137,2496
2754,2159,2500
2773,2187,2496
2810,2182,2471
2803,2137,2456
2739,2091,2451
2712,2087,2456
2749,2108,2452
2773,2112,2456
2720,2077,2459
2682,2037,2456
2718,2010,2432
2773,1986,2416
2760,1936,2413
2743,1886,2416
2779,1880,2397
2834,1936,2377
2825,1981,2367
2803,1961,2377
2824,1892,2378
2864,1861,2377
2853,1878,2372
2834,1886,2377
2852,1833,2375
2895,1785,2377
2899,1801,2374
2895,1861,2377
2915,1870,2374
2956,1810,2377
2955,1735,2376
2925,1710,2377
2905,1721,2371
2925,1735,2377
2949,1716,2380
2956,1685,2377
2937,1666,2353
2925,1685,2337
2928,1708,2330
2956,1710,2337
2979,1679,2334
2986,1659,2337
2960,1670,2336
2925,1710,2337
2904,1743,2326
2925,1760,2337
2963,1753,2366
2986,1735,2416
2964,1711,2462
2925,1710,2535
2880,1742,2635
2834,1810,2773
2769,1879,2917
2712,1936,3090
2673,1974,3287
2651,2011,3526
2612,2035,3774
2560,2037,4041
2496,2008,4311
2438,1986,4595
2374,2000,4861
2316,2062,5110
2262,2127,5319
2224,2162,5506
2182,2147,5656
2133,2112,5783
2077,2076,5862
2042,2062,5902
2013,2064,5903
1981,2087,5902
1945,2108,5888
1950,2112,5863
1980,2087,5813
1981,2062,5783
1910,2044,5763
1828,2037,5744
1782,2020,5695
1767,2011,5665
1735,2017,5656
1706,2037,5665
1715,2029,5644
1767,1986,5625
1804,1935,5614
1798,1936,5625
1759,1985,5609
1737,2037,5585
1741,2032,5554
1767,1986,5546
1789,1934,5526
1798,1911,5506
1777,1918,5465
1737,1961,5427
1698,2003,5379
1706,2011,5348
1762,1970,5308
1828,1936,5269
1840,1943,5216
1798,1986,5189
1752,2018,5169
1767,2037,5150
1821,2042,5092
1859,2037,5031
1847,2008,4978
1828,1986,4952
1826,1987,4904
1828,2011,4833
1808,2029,4740
1798,2037,4674
1813,2027,4617
1828,2011,4555
1803,1997,4456
1767,2011,4357
1763,2036,4268
1798,2037,4199
1834,1994,4105
1859,1961,4001
1857,1970,3889
1828,2011,3803
1790,2034,3720
1798,2037,3644
1842,2027,3557
1859,2011,3486
1805,1967,3418
1737,1911,3367
1705,1874,3316
1706,1886,3288
1707,1918,3274
1737,1936,3288
1802,1916,3302
1859,1886,3327
1838,1871,3344
1767,1886,3367
1710,1895,3381
1706,1886,3407
1731,1869,3427
1767,1886,3446
1801,1921,3445
1828,1936,3446
1816,1903,3443
1798,1835,3446
1785,1774,3430
1737,1810,3407
1670,1894,3378
1706,1886,3367
1782,1814,3352
1706,1886,3327
1590,1980,3283
1767,1785,3248
2015,1538,3223
1798,1810,3209
1437,2226,3184
1767,1886,3169
2295,1269,3162
1706,1785,3169
713,2756,3155
1767,1760,3129
4717,-953,3097
5851,-1584,3090
3216,1543,3090
-61,4827,3090
-292,4490,3069
1646,1936,3050
2510,895,3028
1737,1835,3011
1194,2472,2984
1524,2062,2971
1670,1868,2967
1219,2414,2971
863,2890,2954
884,2917,2931
840,2957,2904
549,3218,2892
270,3389,2883
122,3319,2892
-41,3167,2897
-274,3017,2892
-523,2800,2865
-762,2489,2852
-999,2143,2851
-1188,1835,2852
-1318,1616,2829
-1402,1458,2813
-1481,1257,2809
-1585,955,2813
-1711,547,2793
-1798,50,2773
-1819,-507,2764
-1767,-1031,2773
-1634,-1412,2772
-1371,-1584,2773
-1000,-1608,2772
-609,-1584,2773
-292,-1583,2753
-30,-1584,2733
218,-1588,2722
457,-1584,2733
645,-1533,2739
792,-1333,2733
936,-999,2710
1097,-654,2694
1245,-389,2685
1371,-126,2694
1509,216,2696
1706,603,2694
1953,941,2674
2194,1232,2654
2390,1512,2628
2560,1760,2614
2724,1920,2607
2864,2011,2614
2948,2090,2617
2986,2162,2614
3013,2188,2593
3047,2162,2575
3070,2121,2565
3078,2087,2575
3067,2046,2579
3047,1986,2575
3022,1924,2551
3017,1886,2535
3030,1865,2528
3047,1835,2535
3030,1795,2536
2986,1785,2535
2946,1819,2530
2956,1861,2535
2984,1860,2537
2986,1835,2535
2938,1814,2514
2895,1810,2496
2874,1813,2485
2864,1835,2496
2837,1845,2502
2834,1810,2496
2854,1749,2470
2864,1760,2456
2820,1854,2453
2773,1936,2456
2758,1919,2438
2773,1861,2416
2769,1829,2404
2773,1810,2416
2796,1755,2424
2834,1710,2416
2848,1729,2389
2864,1785,2377
2885,1780,2375
2895,1710,2377
2870,1647,2355
2864,1659,2337
2902,1710,2328
2956,1735,2337
2952,1696,2336
2895,1634,2337
2825,1589,2332
2803,1584,2337
2837,1608,2332
2925,1659,2337
3012,1710,2344
3047,1735,2377
3000,1721,2420
2925,1710,2496
2873,1718,2583
2864,1735,2694
2848,1739,2812
2803,1760,2971
2733,1799,3166
2682,1835,3407
2649,1850,3657
2621,1886,3922
2565,1946,4188
2499,1986,4476
2440,1965,4758
2407,1936,5031
2370,1945,5273
2316,1986,5506
2244,2020,5705
2194,2062,5863
2164,2106,5955
2133,2112,6021
2065,2047,6066
1981,1986,6100
1902,2002,6092
1859,2087,6061
1836,2146,6014
1828,2137,5982
1815,2073,5941
1798,2011,5902
1776,1985,5853
1767,2011,5823
1758,2045,5796
1737,2037,5783
1696,1977,5760
1676,1936,5744
1692,1947,5718
1737,1986,5704
1765,1996,5679
1767,1986,5665
1758,1986,5640
1767,2011,5625
1776,2022,5598
1767,2011,5585
1740,1996,5564
1737,2011,5546
1748,2042,5504
1737,2062,5467
1683,2051,5421
1646,2037,5387
1659,2024,5343
1706,2011,5308
1747,1988,5264
1798,1986,5229
1849,2017,5183
1859,2062,5150
1807,2067,5109
1767,2037,5070
1777,2003,5009
1798,2011,4952
1780,2049,4889
1767,2087,4833
1788,2087,4754
1798,2062,4674
1742,2032,4587
1676,2037,4516
1666,2076,4436
1706,2137,4357
1730,2173,4258
1737,2162,4159
1747,2101,4052
1767,2037,3961
1778,2002,3873
1798,2011,3803
1833,2022,3723
1859,2011,3644
1829,1985,3555
1767,1986,3486
1724,2013,3431
1737,2037,3407
1773,2021,3383
1798,1986,3367
1797,1954,3341
1798,1936,3327
1802,1917,3317
1798,1911,3327
1767,1919,3340
1737,1936,3367
1727,1924,3387
1737,1886,3407
1739,1834,3407
1737,1810,3407
1733,1828,3400
1737,1886,3407
1726,1926,3408
1737,1911,3407
1763,1857,3387
1737,1810,3367
1672,1790,3343
1706,1835,3327
1786,1877,3305
1706,1810,3288
1581,1721,3264
1767,1835,3248
2033,1977,3225
1798,1785,3209
1379,1530,3186
1676,1835,3169
2236,2257,3146
1706,1810,3129
741,1109,3107
1798,1810,3090
4746,3166,3066
5851,2338,3050
3132,-618,3029
-244,-1584,3011
-515,1465,2984
1463,4827,2971
2414,4461,2965
