,ECG,PPG
23126,-747,0
23127,-794,0
23128,-852,0
23129,-884,0
23130,-882,0
23131,-836,0
23132,-778,0
23133,-730,0
23134,-723,0
23135,-756,0
23136,-821,0
23137,-882,0
23138,-921,0
23139,-927,0
23140,-914,0
23141,-898,0
23142,-896,0
23143,-902,0
23144,-909,0
23145,-906,0
23146,-900,0
23147,-898,0
23148,-910,0
23149,-928,0
23150,-940,0
23151,-930,0
23152,-898,0
23153,-853,0
23154,-818,0
23155,-802,0
23156,-811,0
23157,-830,0
23158,-849,0
23159,-850,0
23160,-837,0
23161,-806,0
23162,-775,0
23163,-746,0
23164,-742,0
23165,-759,0
23166,-809,0
23167,-873,0
23168,-948,0
23169,-1006,0
23170,-1046,0
23171,-1055,0
23172,-1047,0
23173,-1020,0
23174,-995,0
23175,-971,0
23176,-955,0
23177,-940,0
23178,-929,0
23179,-916,0
23180,-906,0
23181,-897,0
23182,-899,0
23183,-912,0
23184,-932,0
23185,-946,0
23186,-948,0
23187,-932,0
23188,-902,0
23189,-869,0
23190,-851,0
23191,-856,0
23192,-888,0
23193,-931,0
23194,-983,0
23195,-1032,0
23196,-1075,0
23197,-1099,0
23198,-1107,0
23199,-1089,0
23200,-1053,0
23201,-1002,0
23202,-959,0
23203,-930,0
23204,-925,0
23205,-931,0
23206,-951,0
23207,-971,0
23208,-996,0
23209,-1007,0
23210,-1015,0
23211,-1010,0
23212,-1002,0
23213,-985,0
23214,-974,0
23215,-965,0
23216,-958,0
23217,-938,0
23218,-914,0
23219,-887,0
23220,-872,0
23221,-869,0
23222,-884,0
23223,-904,0
23224,-916,0
23225,-903,0
23226,-868,0
23227,-818,0
23228,-774,0
23229,-749,0
23230,-755,0
23231,-784,0
23232,-819,0
23233,-840,0
23234,-840,0
23235,-819,0
23236,-801,0
23237,-799,0
23238,-823,0
23239,-856,0
23240,-883,0
23241,-882,0
23242,-857,0
23243,-815,0
23244,-787,0
23245,-781,0
23246,-804,0
23247,-834,0
23248,-860,0
23249,-860,0
23250,-848,0
23251,-828,0
23252,-825,0
23253,-832,0
23254,-853,0
23255,-866,0
23256,-869,0
23257,-850,0
23258,-821,0
23259,-785,0
23260,-753,0
23261,-722,0
23262,-697,0
23263,-679,0
23264,-676,0
23265,-689,0
23266,-720,0
23267,-758,0
23268,-794,0
23269,-818,0
23270,-833,0
23271,-841,0
23272,-849,0
23273,-855,0
23274,-857,0
23275,-848,0
23276,-834,0
23277,-816,0
23278,-803,0
23279,-790,0
23280,-773,0
23281,-744,0
23282,-711,0
23283,-682,0
23284,-675,0
23285,-689,0
23286,-724,0
23287,-756,0
23288,-778,0
23289,-777,0
23290,-768,0
23291,-756,0
23292,-759,0
23293,-770,0
23294,-792,0
23295,-807,0
23296,-816,0
23297,-808,0
23298,-792,0
23299,-765,0
23300,-739,0
23301,-717,0
23302,-710,0
23303,-711,0
23304,-725,0
23305,-740,0
23306,-756,0
23307,-765,0
23308,-772,0
23309,-778,0
23310,-788,0
23311,-802,0
23312,-821,0
23313,-839,0
23314,-849,0
23315,-843,0
23316,-822,0
23317,-788,0
23318,-758,0
23319,-743,0
23320,-755,0
23321,-790,0
23322,-839,0
23323,-885,0
23324,-916,0
23325,-924,0
23326,-914,0
23327,-887,0
23328,-855,0
23329,-818,0
23330,-791,0
23331,-778,0
23332,-791,0
23333,-816,0
23334,-849,0
23335,-866,0
23336,-859,0
23337,-819,0
23338,-767,0
23339,-709,0
23340,-661,0
23341,-613,0
23342,-566,0
23343,-515,0
23344,-468,0
23345,-430,0
23346,-415,0
23347,-415,0
23348,-422,0
23349,-418,0
23350,-401,0
23351,-374,0
23352,-352,0
23353,-344,0
23354,-357,0
23355,-383,0
23356,-418,0
23357,-450,0
23358,-483,0
23359,-512,0
23360,-547,0
23361,-585,0
23362,-627,0
23363,-663,0
23364,-691,0
23365,-706,0
23366,-708,0
23367,-694,0
23368,-673,0
23369,-649,0
23370,-635,0
23371,-639,0
23372,-674,0
23373,-737,0
23374,-822,0
23375,-907,0
23376,-987,0
23377,-1060,0
23378,-1141,0
23379,-1231,0
23380,-1330,0
23381,-1407,0
23382,-1432,0
23383,-1378,0
23384,-1252,0
23385,-1077,0
23386,-900,0
23387,-755,0
23388,-666,0
23389,-630,0
23390,-630,0
23391,-638,0
23392,-638,0
23393,-625,0
23394,-602,0
23395,-581,0
23396,-569,0
23397,-568,0
23398,-567,0
23399,-556,0
23400,-533,0
23401,-507,0
23402,-492,0
23403,-496,0
23404,-520,0
23405,-551,0
23406,-579,0
23407,-591,0
23408,-593,0
23409,-586,0
23410,-581,0
23411,-578,0
23412,-580,0
23413,-579,0
23414,-578,0
23415,-578,0
23416,-584,0
23417,-592,0
23418,-606,0
23419,-614,0
23420,-616,0
23421,-601,0
23422,-578,0
23423,-556,0
23424,-547,0
23425,-555,0
23426,-582,0
23427,-615,0
23428,-640,0
23429,-633,0
23430,-592,0
23431,-521,0
23432,-442,0
23433,-381,0
23434,-367,0
23435,-407,0
23436,-486,0
23437,-569,0
23438,-627,0
23439,-644,0
23440,-624,0
23441,-583,0
23442,-544,0
23443,-518,0
23444,-506,0
23445,-498,0
23446,-496,0
23447,-496,0
23448,-500,0
23449,-500,0
23450,-498,0
23451,-486,0
23452,-469,0
23453,-446,0
23454,-434,0
23455,-435,0
23456,-452,0
23457,-469,0
23458,-483,0
23459,-486,0
23460,-486,0
23461,-485,0
23462,-494,0
23463,-506,0
23464,-520,0
23465,-522,0
23466,-516,0
23467,-503,0
23468,-494,0
23469,-488,0
23470,-489,0
23471,-491,0
23472,-498,0
23473,-509,0
23474,-528,0
23475,-549,0
23476,-565,0
23477,-564,0
23478,-546,0
23479,-513,0
23480,-481,0
23481,-459,0
23482,-452,0
23483,-455,0
23484,-470,0
23485,-494,0
23486,-530,0
23487,-570,0
23488,-605,0
23489,-619,0
23490,-603,0
23491,-552,0
23492,-493,0
23493,-449,0
23494,-441,0
23495,-465,0
23496,-512,0
23497,-557,0
23498,-584,0
23499,-584,0
23500,-577,0
23501,-576,0
23502,-594,0
23503,-614,0
23504,-629,0
23505,-623,0
23506,-599,0
23507,-563,0
23508,-541,0
23509,-538,0
23510,-553,0
23511,-569,0
23512,-578,0
23513,-574,0
23514,-560,0
23515,-543,0
23516,-533,0
23517,-534,0
23518,-550,0
23519,-580,0
23520,-623,0
23521,-664,0
23522,-692,0
23523,-697,0
23524,-678,0
23525,-641,0
23526,-604,0
23527,-580,0
23528,-572,0
23529,-571,0
23530,-572,0
23531,-566,0
23532,-552,0
23533,-529,0
23534,-513,0
23535,-512,0
23536,-535,0
23537,-573,0
23538,-626,0
23539,-674,0
23540,-709,0
23541,-716,0
23542,-709,0
23543,-688,0
23544,-675,0
23545,-669,0
23546,-681,0
23547,-699,0
23548,-721,0
23549,-735,0
23550,-742,0
23551,-735,0
23552,-722,0
23553,-705,0
23554,-693,0
23555,-687,0
23556,-694,0
23557,-712,0
23558,-738,0
23559,-765,0
23560,-790,0
23561,-807,0
23562,-820,0
23563,-827,0
23564,-834,0
23565,-837,0
23566,-839,0
23567,-838,0
23568,-835,0
23569,-828,0
23570,-818,0
23571,-800,0
23572,-778,0
23573,-753,0
23574,-736,0
23575,-725,0
23576,-726,0
23577,-733,0
23578,-745,0
23579,-754,0
23580,-766,0
23581,-772,0
23582,-779,0
23583,-775,0
23584,-771,0
23585,-761,0
23586,-756,0
23587,-747,0
23588,-742,0
23589,-733,0
23590,-727,0
23591,-718,0
23592,-720,0
23593,-729,0
23594,-746,0
23595,-758,0
23596,-768,0
23597,-772,0
23598,-774,0
23599,-772,0
23600,-771,0
23601,-771,0
23602,-773,0
23603,-777,0
23604,-789,0
23605,-803,0
23606,-817,0
23607,-819,0
23608,-807,0
23609,-782,0
23610,-757,0
23611,-744,0
23612,-754,0
23613,-778,0
23614,-807,0
23615,-823,0
23616,-821,0
23617,-797,0
23618,-768,0
23619,-741,0
23620,-732,0
23621,-733,0
23622,-755,0
23623,-784,0
23624,-822,0
23625,-849,0
23626,-870,0
23627,-873,0
23628,-869,0
23629,-851,0
23630,-836,0
23631,-820,0
23632,-807,0
23633,-788,0
23634,-772,0
23635,-759,0
23636,-760,0
23637,-773,0
23638,-800,0
23639,-831,0
23640,-857,0
23641,-867,0
23642,-864,0
23643,-851,0
23644,-837,0
23645,-825,0
23646,-823,0
23647,-826,0
23648,-833,0
23649,-838,0
23650,-838,0
23651,-830,0
23652,-820,0
23653,-809,0
23654,-804,0
23655,-802,0
23656,-805,0
23657,-807,0
23658,-806,0
23659,-796,0
23660,-785,0
23661,-770,0
23662,-763,0
23663,-758,0
23664,-770,0
23665,-790,0
23666,-824,0
23667,-855,0
23668,-887,0
23669,-904,0
23670,-915,0
23671,-910,0
23672,-905,0
23673,-892,0
23674,-883,0
23675,-874,0
23676,-872,0
23677,-874,0
23678,-885,0
23679,-898,0
23680,-915,0
23681,-927,0
23682,-936,0
23683,-941,0
23684,-945,0
23685,-947,0
23686,-951,0
23687,-957,0
23688,-968,0
23689,-984,0
23690,-1008,0
23691,-1032,0
23692,-1049,0
23693,-1047,0
23694,-1028,0
23695,-995,0
23696,-966,0
23697,-948,0
23698,-950,0
23699,-963,0
23700,-983,0
23701,-993,0
23702,-999,0
23703,-995,0
23704,-997,0
23705,-1001,0
23706,-1017,0
23707,-1030,0
23708,-1046,0
23709,-1048,0
23710,-1046,0
23711,-1029,0
23712,-1016,0
23713,-1006,0
23714,-1015,0
23715,-1031,0
23716,-1060,0
23717,-1083,0
23718,-1099,0
23719,-1097,0
23720,-1089,0
23721,-1081,0
23722,-1082,0
23723,-1084,0
23724,-1092,0
23725,-1096,0
23726,-1096,0
23727,-1086,0
23728,-1073,0
23729,-1060,0
23730,-1051,0
23731,-1042,0
23732,-1042,0
23733,-1050,0
23734,-1064,0
23735,-1073,0
23736,-1076,0
23737,-1065,0
23738,-1048,0
23739,-1025,0
23740,-1014,0
23741,-1014,0
23742,-1029,0
23743,-1041,0
23744,-1049,0
23745,-1041,0
23746,-1031,0
23747,-1015,0
23748,-1010,0
23749,-1004,0
23750,-1006,0
23751,-998,0
23752,-997,0
23753,-996,0
23754,-1013,0
23755,-1035,0
23756,-1069,0
23757,-1097,0
23758,-1119,0
23759,-1122,0
23760,-1113,0
23761,-1089,0
23762,-1065,0
23763,-1044,0
23764,-1040,0
23765,-1049,0
23766,-1070,0
23767,-1089,0
23768,-1104,0
23769,-1110,0
23770,-1112,0
23771,-1110,0
23772,-1108,0
23773,-1103,0
23774,-1094,0
23775,-1078,0
23776,-1063,0
23777,-1050,0
23778,-1042,0
23779,-1030,0
23780,-1016,0
23781,-998,0
23782,-986,0
23783,-979,0
23784,-991,0
23785,-1013,0
23786,-1038,0
23787,-1046,0
23788,-1041,0
23789,-1019,0
23790,-1002,0
23791,-989,0
23792,-998,0
23793,-1011,0
23794,-1031,0
23795,-1035,0
23796,-1032,0
23797,-1013,0
23798,-994,0
23799,-971,0
23800,-954,0
23801,-933,0
23802,-916,0
23803,-897,0
23804,-888,0
23805,-887,0
23806,-899,0
23807,-917,0
23808,-932,0
23809,-932,0
23810,-919,0
23811,-892,0
23812,-866,0
23813,-845,0
23814,-838,0
23815,-842,0
23816,-855,0
23817,-868,0
23818,-881,0
23819,-887,0
23820,-886,0
23821,-874,0
23822,-853,0
23823,-820,0
23824,-787,0
23825,-759,0
23826,-746,0
23827,-741,0
23828,-751,0
23829,-764,0
23830,-780,0
23831,-788,0
23832,-800,0
23833,-809,0
23834,-822,0
23835,-825,0
23836,-823,0
23837,-806,0
23838,-788,0
23839,-767,0
23840,-758,0
23841,-759,0
23842,-773,0
23843,-789,0
23844,-806,0
23845,-814,0
23846,-817,0
23847,-813,0
23848,-809,0
23849,-802,0
23850,-799,0
23851,-802,0
23852,-808,0
23853,-813,0
23854,-817,0
23855,-820,0
23856,-821,0
23857,-813,0
23858,-804,0
23859,-794,0
23860,-791,0
23861,-798,0
23862,-817,0
23863,-838,0
23864,-854,0
23865,-853,0
23866,-840,0
23867,-816,0
23868,-798,0
23869,-784,0
23870,-780,0
23871,-768,0
23872,-755,0
23873,-736,0
23874,-725,0
23875,-717,0
23876,-726,0
23877,-739,0
23878,-759,0
23879,-772,0
23880,-785,0
23881,-789,0
23882,-792,0
23883,-788,0
23884,-788,0
23885,-791,0
23886,-804,0
23887,-820,0
23888,-839,0
23889,-849,0
23890,-850,0
23891,-839,0
23892,-821,0
23893,-801,0
23894,-788,0
23895,-784,0
23896,-789,0
23897,-796,0
23898,-802,0
23899,-800,0
23900,-792,0
23901,-784,0
23902,-786,0
23903,-797,0
23904,-820,0
23905,-843,0
23906,-858,0
23907,-851,0
23908,-827,0
23909,-790,0
23910,-750,0
23911,-710,0
23912,-687,0
23913,-682,0
23914,-697,0
23915,-710,0
23916,-722,0
23917,-720,0
23918,-714,0
23919,-701,0
23920,-703,0
23921,-718,0
23922,-745,0
23923,-763,0
23924,-771,0
23925,-766,0
23926,-756,0
23927,-743,0
23928,-739,0
23929,-734,0
23930,-727,0
23931,-710,0
23932,-690,0
23933,-670,0
23934,-659,0
23935,-656,0
23936,-663,0
23937,-674,0
23938,-689,0
23939,-700,0
23940,-707,0
23941,-704,0
23942,-693,0
23943,-680,0
23944,-676,0
23945,-689,0
23946,-723,0
23947,-765,0
23948,-804,0
23949,-824,0
23950,-823,0
23951,-797,0
23952,-767,0
23953,-735,0
23954,-716,0
23955,-704,0
23956,-705,0
23957,-712,0
23958,-726,0
23959,-734,0
23960,-742,0
23961,-741,0
23962,-738,0
23963,-730,0
23964,-727,0
23965,-723,0
23966,-723,0
23967,-723,0
23968,-726,0
23969,-730,0
23970,-739,0
23971,-748,0
23972,-756,0
23973,-753,0
23974,-739,0
23975,-710,0
23976,-677,0
23977,-651,0
23978,-645,0
23979,-664,0
23980,-705,0
23981,-752,0
23982,-791,0
23983,-812,0
23984,-818,0
23985,-816,0
23986,-819,0
23987,-826,0
23988,-839,0
23989,-848,0
23990,-853,0
23991,-846,0
23992,-834,0
23993,-813,0
23994,-793,0
23995,-769,0
23996,-757,0
23997,-755,0
23998,-771,0
23999,-789,0
24000,-807,0
24001,-805,0
24002,-790,0
24003,-760,0
24004,-737,0
24005,-724,0
24006,-729,0
24007,-739,0
24008,-756,0
24009,-771,0
24010,-790,0
24011,-809,0
24012,-834,0
24013,-855,0
24014,-872,0
24015,-873,0
24016,-867,0
24017,-857,0
24018,-853,0
24019,-857,0
24020,-867,0
24021,-873,0
24022,-868,0
24023,-848,0
24024,-823,0
24025,-797,0
24026,-784,0
24027,-784,0
24028,-793,0
24029,-800,0
24030,-802,0
24031,-796,0
24032,-789,0
24033,-784,0
24034,-790,0
24035,-796,0
24036,-802,0
24037,-794,0
24038,-777,0
24039,-753,0
24040,-739,0
24041,-736,0
24042,-758,0
24043,-789,0
24044,-823,0
24045,-837,0
24046,-831,0
24047,-801,0
24048,-763,0
24049,-730,0
24050,-721,0
24051,-737,0
24052,-775,0
24053,-812,0
24054,-837,0
24055,-837,0
24056,-817,0
24057,-785,0
24058,-758,0
24059,-741,0
24060,-740,0
24061,-746,0
24062,-757,0
24063,-765,0
24064,-771,0
24065,-771,0
24066,-772,0
24067,-772,0
24068,-773,0
24069,-771,0
24070,-770,0
24071,-765,0
24072,-759,0
24073,-748,0
24074,-736,0
24075,-722,0
24076,-714,0
24077,-705,0
24078,-706,0
24079,-711,0
24080,-727,0
24081,-741,0
24082,-758,0
24083,-765,0
24084,-771,0
24085,-765,0
24086,-760,0
24087,-747,0
24088,-738,0
24089,-729,0
24090,-729,0
24091,-729,0
24092,-737,0
24093,-747,0
24094,-761,0
24095,-772,0
24096,-785,0
24097,-796,0
24098,-805,0
24099,-806,0
24100,-806,0
24101,-808,0
24102,-818,0
24103,-834,0
24104,-852,0
24105,-860,0
24106,-854,0
24107,-831,0
24108,-803,0
24109,-780,0
24110,-771,0
24111,-770,0
24112,-776,0
24113,-782,0
24114,-788,0
24115,-791,0
24116,-801,0
24117,-812,0
24118,-829,0
24119,-843,0
24120,-863,0
24121,-882,0
24122,-905,0
24123,-915,0
24124,-916,0
24125,-902,0
24126,-889,0
24127,-876,0
24128,-884,0
24129,-904,0
24130,-935,0
24131,-956,0
24132,-968,0
24133,-965,0
24134,-962,0
24135,-960,0
24136,-968,0
24137,-975,0
24138,-982,0
24139,-983,0
24140,-980,0
24141,-972,0
24142,-963,0
24143,-951,0
24144,-937,0
24145,-922,0
24146,-915,0
24147,-918,0
24148,-933,0
24149,-951,0
24150,-966,0
24151,-970,0
24152,-963,0
24153,-948,0
24154,-933,0
24155,-915,0
24156,-902,0
24157,-891,0
24158,-888,0
24159,-887,0
24160,-896,0
24161,-903,0
24162,-909,0
24163,-902,0
24164,-898,0
24165,-894,0
24166,-902,0
24167,-903,0
24168,-903,0
24169,-889,0
24170,-873,0
24171,-852,0
24172,-848,0
24173,-856,0
24174,-875,0
24175,-889,0
24176,-901,0
24177,-906,0
24178,-915,0
24179,-923,0
24180,-935,0
24181,-938,0
24182,-933,0
24183,-916,0
24184,-900,0
24185,-887,0
24186,-885,0
24187,-891,0
24188,-903,0
24189,-917,0
24190,-930,0
24191,-935,0
24192,-931,0
24193,-914,0
24194,-890,0
24195,-862,0
24196,-848,0
24197,-851,0
24198,-875,0
24199,-908,0
24200,-950,0
24201,-990,0
24202,-1028,0
24203,-1050,0
24204,-1061,0
24205,-1053,0
24206,-1035,0
24207,-1001,0
24208,-976,0
24209,-958,0
24210,-959,0
24211,-962,0
24212,-978,0
24213,-995,0
24214,-1017,0
24215,-1031,0
24216,-1045,0
24217,-1049,0
24218,-1046,0
24219,-1030,0
24220,-1015,0
24221,-1006,0
24222,-1016,0
24223,-1038,0
24224,-1074,0
24225,-1108,0
24226,-1130,0
24227,-1126,0
24228,-1103,0
24229,-1068,0
24230,-1034,0
24231,-1006,0
24232,-997,0
24233,-1007,0
24234,-1031,0
24235,-1055,0
24236,-1075,0
24237,-1084,0
24238,-1082,0
24239,-1062,0
24240,-1040,0
24241,-1018,0
24242,-1007,0
24243,-999,0
24244,-1009,0
24245,-1031,0
24246,-1068,0
24247,-1096,0
24248,-1123,0
24249,-1132,0
24250,-1131,0
24251,-1110,0
24252,-1090,0
24253,-1067,0
24254,-1051,0
24255,-1029,0
24256,-1014,0
24257,-1000,0
24258,-998,0
24259,-1001,0
24260,-1016,0
24261,-1030,0
24262,-1044,0
24263,-1048,0
24264,-1048,0
24265,-1043,0
24266,-1043,0
24267,-1049,0
24268,-1064,0
24269,-1078,0
24270,-1092,0
24271,-1096,0
24272,-1095,0
24273,-1085,0
24274,-1077,0
24275,-1073,0
24276,-1079,0
24277,-1091,0
24278,-1109,0
24279,-1121,0
24280,-1125,0
24281,-1114,0
24282,-1097,0
24283,-1073,0
24284,-1060,0
24285,-1054,0
24286,-1067,0
24287,-1084,0
24288,-1109,0
24289,-1126,0
24290,-1144,0
24291,-1151,0
24292,-1161,0
24293,-1164,0
24294,-1172,0
24295,-1169,0
24296,-1163,0
24297,-1143,0
24298,-1125,0
24299,-1110,0
24300,-1113,0
24301,-1128,0
24302,-1158,0
24303,-1186,0
24304,-1208,0
24305,-1212,0
24306,-1204,0
24307,-1188,0
24308,-1175,0
24309,-1163,0
24310,-1158,0
24311,-1157,0
24312,-1158,0
24313,-1157,0
24314,-1158,0
24315,-1157,0
24316,-1158,0
24317,-1156,0
24318,-1158,0
24319,-1163,0
24320,-1177,0
24321,-1195,0
24322,-1219,0
24323,-1235,0
24324,-1243,0
24325,-1228,0
24326,-1206,0
24327,-1176,0
24328,-1161,0
24329,-1151,0
24330,-1160,0
24331,-1167,0
24332,-1178,0
24333,-1174,0
24334,-1174,0
24335,-1169,0
24336,-1178,0
24337,-1186,0
24338,-1208,0
24339,-1229,0
24340,-1256,0
24341,-1277,0
24342,-1304,0
24343,-1327,0
24344,-1352,0
24345,-1363,0
24346,-1364,0
24347,-1349,0
24348,-1324,0
24349,-1290,0
24350,-1265,0
24351,-1255,0
24352,-1260,0
24353,-1270,0
24354,-1283,0
24355,-1289,0
24356,-1289,0
24357,-1278,0
24358,-1268,0
24359,-1259,0
24360,-1259,0
24361,-1265,0
24362,-1287,0
24363,-1315,0
24364,-1350,0
24365,-1374,0
24366,-1386,0
24367,-1373,0
24368,-1350,0
24369,-1315,0
24370,-1290,0
24371,-1271,0
24372,-1273,0
24373,-1282,0
24374,-1308,0
24375,-1332,0
24376,-1367,0
24377,-1392,0
24378,-1417,0
24379,-1422,0
24380,-1417,0
24381,-1392,0
24382,-1367,0
24383,-1338,0
24384,-1323,0
24385,-1313,0
24386,-1318,0
24387,-1325,0
24388,-1339,0
24389,-1344,0
24390,-1347,0
24391,-1343,0
24392,-1340,0
24393,-1338,0
24394,-1348,0
24395,-1369,0
24396,-1400,0
24397,-1427,0
24398,-1448,0
24399,-1458,0
24400,-1463,0
24401,-1460,0
24402,-1462,0
24403,-1464,0
24404,-1468,0
24405,-1464,0
24406,-1461,0
24407,-1453,0
24408,-1452,0
24409,-1447,0
24410,-1447,0
24411,-1439,0
24412,-1435,0
24413,-1422,0
24414,-1419,0
24415,-1411,0
24416,-1413,0
24417,-1402,0
24418,-1391,0
24419,-1365,0
24420,-1352,0
24421,-1346,0
24422,-1369,0
24423,-1404,0
24424,-1451,0
24425,-1480,0
24426,-1496,0
24427,-1490,0
24428,-1480,0
24429,-1466,0
24430,-1461,0
24431,-1457,0
24432,-1454,0
24433,-1446,0
24434,-1442,0
24435,-1442,0
24436,-1451,0
24437,-1457,0
24438,-1462,0
24439,-1457,0
24440,-1449,0
24441,-1435,0
24442,-1430,0
24443,-1435,0
24444,-1450,0
24445,-1463,0
24446,-1479,0
24447,-1489,0
24448,-1499,0
24449,-1496,0
24450,-1491,0
24451,-1475,0
24452,-1458,0
24453,-1428,0
24454,-1410,0
24455,-1398,0
24456,-1409,0
24457,-1421,0
24458,-1447,0
24459,-1464,0
24460,-1482,0
24461,-1476,0
24462,-1466,0
24463,-1445,0
24464,-1434,0
24465,-1424,0
24466,-1431,0
24467,-1439,0
24468,-1451,0
24469,-1450,0
24470,-1449,0
24471,-1443,0
24472,-1445,0
24473,-1446,0
24474,-1451,0
24475,-1450,0
24476,-1448,0
24477,-1443,0
24478,-1441,0
24479,-1440,0
24480,-1439,0
24481,-1433,0
24482,-1428,0
24483,-1425,0
24484,-1431,0
24485,-1439,0
24486,-1452,0
24487,-1458,0
24488,-1460,0
24489,-1454,0
24490,-1450,0
24491,-1440,0
24492,-1434,0
24493,-1422,0
24494,-1416,0
24495,-1405,0
24496,-1402,0
24497,-1391,0
24498,-1386,0
24499,-1367,0
24500,-1353,0
24501,-1330,0
24502,-1323,0
24503,-1319,0
24504,-1337,0
24505,-1356,0
24506,-1384,0
24507,-1397,0
24508,-1403,0
24509,-1392,0
24510,-1383,0
24511,-1376,0
24512,-1384,0
24513,-1393,0
24514,-1398,0
24515,-1384,0
24516,-1354,0
24517,-1314,0
24518,-1284,0
24519,-1274,0
24520,-1287,0
24521,-1312,0
24522,-1337,0
24523,-1348,0
24524,-1348,0
24525,-1340,0
24526,-1335,0
24527,-1332,0
24528,-1335,0
24529,-1336,0
24530,-1339,0
24531,-1339,0
24532,-1348,0
24533,-1356,0
24534,-1372,0
24535,-1379,0
24536,-1385,0
24537,-1375,0
24538,-1365,0
24539,-1343,0
24540,-1328,0
24541,-1313,0
24542,-1317,0
24543,-1327,0
24544,-1354,0
24545,-1372,0
24546,-1387,0
24547,-1379,0
24548,-1364,0
24549,-1339,0
24550,-1325,0
24551,-1314,0
24552,-1317,0
24553,-1320,0
24554,-1322,0
24555,-1313,0
24556,-1301,0
24557,-1290,0
24558,-1289,0
24559,-1297,0
24560,-1316,0
24561,-1337,0
24562,-1353,0
24563,-1355,0
24564,-1349,0
24565,-1339,0
24566,-1335,0
24567,-1332,0
24568,-1336,0
24569,-1337,0
24570,-1336,0
24571,-1326,0
24572,-1317,0
24573,-1307,0
24574,-1309,0
24575,-1314,0
24576,-1333,0
24577,-1351,0
24578,-1370,0
24579,-1372,0
24580,-1371,0
24581,-1356,0
24582,-1351,0
24583,-1345,0
24584,-1354,0
24585,-1353,0
24586,-1355,0
24587,-1342,0
24588,-1337,0
24589,-1334,0
24590,-1350,0
24591,-1367,0
24592,-1388,0
24593,-1391,0
24594,-1382,0
24595,-1357,0
24596,-1335,0
24597,-1320,0
24598,-1323,0
24599,-1338,0
24600,-1363,0
24601,-1386,0
24602,-1402,0
24603,-1404,0
24604,-1396,0
24605,-1382,0
24606,-1366,0
24607,-1349,0
24608,-1338,0
24609,-1331,0
24610,-1336,0
24611,-1346,0
24612,-1364,0
24613,-1379,0
24614,-1389,0
24615,-1386,0
24616,-1381,0
24617,-1370,0
24618,-1369,0
24619,-1366,0
24620,-1374,0
24621,-1374,0
24622,-1379,0
24623,-1374,0
24624,-1374,0
24625,-1360,0
24626,-1351,0
24627,-1332,0
24628,-1322,0
24629,-1308,0
24630,-1305,0
24631,-1301,0
24632,-1304,0
24633,-1301,0
24634,-1306,0
24635,-1314,0
24636,-1335,0
24637,-1356,0
24638,-1383,0
24639,-1403,0
24640,-1419,0
24641,-1423,0
24642,-1425,0
24643,-1423,0
24644,-1420,0
24645,-1409,0
24646,-1396,0
24647,-1380,0
24648,-1369,0
24649,-1362,0
24650,-1368,0
24651,-1380,0
24652,-1399,0
24653,-1411,0
24654,-1416,0
24655,-1403,0
24656,-1384,0
24657,-1356,0
24658,-1338,0
24659,-1326,0
24660,-1336,0
24661,-1355,0
24662,-1388,0
24663,-1410,0
24664,-1429,0
24665,-1427,0
24666,-1421,0
24667,-1398,0
24668,-1383,0
24669,-1368,0
24670,-1372,0
24671,-1380,0
24672,-1401,0
24673,-1416,0
24674,-1432,0
24675,-1434,0
24676,-1435,0
24677,-1429,0
24678,-1430,0
24679,-1429,0
24680,-1434,0
24681,-1434,0
24682,-1432,0
24683,-1422,0
24684,-1414,0
24685,-1404,0
24686,-1402,0
24687,-1404,0
24688,-1413,0
24689,-1422,0
24690,-1433,0
24691,-1440,0
24692,-1446,0
24693,-1447,0
24694,-1448,0
24695,-1446,0
24696,-1451,0
24697,-1454,0
24698,-1460,0
24699,-1458,0
24700,-1454,0
24701,-1439,0
24702,-1432,0
24703,-1424,0
24704,-1431,0
24705,-1439,0
24706,-1456,0
24707,-1464,0
24708,-1475,0
24709,-1471,0
24710,-1468,0
24711,-1451,0
24712,-1435,0
24713,-1411,0
24714,-1396,0
24715,-1380,0
24716,-1376,0
24717,-1372,0
24718,-1381,0
24719,-1394,0
24720,-1417,0
24721,-1434,0
